Vote Number,Congress Num,Session,Legislation Number,Date,Question,Vote Title,Document Text,Result,Majority Requirement,Republican Yes,Republican No,Republican Present,Republican Absent,Democrat Yes,Democrat No,Democrat Present,Democrat Absent,Independent Yes,Independent No,Independent Present,Independent Absent,Total Yes,Total No,Total Present,Total Absent,Tie Breaker
476,104,1,,"September 29, 1995,  03:02 PM","On the Motion to Table S.Amdt. 2819 to H.R. 2076 (Departments of Commerce, Justice, and State, the Judiciary, and Related Agencies Appropriations Act, 1996)",motion to table domenici amdt no. 2819,To improve provisions relating to appropriations for legal assistance.,Motion to Table Failed (39-60),'1/2',38,16,0,0,1,44,0,1,0,0,0,0,39,60,0,1,
477,104,1,,"September 29, 1995,  04:25 PM","On the Motion to Table S.Amdt. 2817 to H.R. 2076 (Departments of Commerce, Justice, and State, the Judiciary, and Related Agencies Appropriations Act, 1996)",Motion to Table Kerrey Amendment No. 2817 As Modified,To decrease the amount of funding for Federal Bureau of Investigation construction and increase the amount of funding for the National Information Infrastructure.,Motion to Table Failed (33-64),'1/2',33,20,0,1,0,44,0,2,0,0,0,0,33,64,0,3,
478,104,1,,"September 29, 1995,  06:06 PM","On the Motion to Table S.Amdt. 2841 to H.R. 2076 (Departments of Commerce, Justice, and State, the Judiciary, and Related Agencies Appropriations Act, 1996)",Motion to Table Specter Amendment No. 2841,To protect the reproductive rights of Federal women prisoners.,Motion to Table Agreed to (52-44),'1/2',43,9,0,2,9,35,0,2,0,0,0,0,52,44,0,4,
479,104,1,,"September 29, 1995,  06:34 PM","On the Amendment S.Amdt. 2842 to H.R. 2076 (Departments of Commerce, Justice, and State, the Judiciary, and Related Agencies Appropriations Act, 1996)",Gregg Amendment No. 2842,To express the sense of the Senate regarding prior approval to Congress for deployment of United States ground forces in Bosnia and Herzegovina.,Amendment Agreed to (94-2),'1/2',52,0,0,2,42,2,0,2,0,0,0,0,94,2,0,4,
480,104,1,,"September 29, 1995,  07:23 PM","On the Amendment S.Amdt. 2843 to H.R. 2076 (Departments of Commerce, Justice, and State, the Judiciary, and Related Agencies Appropriations Act, 1996)",Kohl Amendment N. 2843,"To provide for the evaluation of crime prevention programs, and for other purposes.",Amendment Agreed to (49-41),'1/2',9,40,0,5,40,1,0,5,0,0,0,0,49,41,0,10,
481,104,1,,"October 10, 1995,  04:05 PM",On the Amendment S.Amdt. 2886 to S.Amdt. 2885 to S. 143 (Job Training Consolidation Act of 1995),Jeffords Amendment No. 2886,"To provide for the State distribution of funds for secondary school vocational education, postsecondary and adult vocational education, and adult education.",Amendment Rejected (46-49),'1/2',5,46,0,2,41,3,0,2,0,0,0,0,46,49,0,4,
482,104,1,,"October 10, 1995,  06:06 PM",On the Amendment S.Amdt. 2887 to S.Amdt. 2885 to S. 143 (Job Training Consolidation Act of 1995),Moynihan amdt. no. 2887,"To strike the provisions repealing training and employment services for trade adjustment assistance, and for other purposes.",Amendment Agreed to (52-45),'1/2',7,45,0,1,45,0,0,1,0,0,0,0,52,45,0,2,
483,104,1,,"October 10, 1995,  06:26 PM",On the Amendment S.Amdt. 2888 to S.Amdt. 2885 to S. 143 (Job Training Consolidation Act of 1995),GRAMS AMDT NO. 2888,To enable States to develop integrated plans.,Amendment Agreed to (97-0),'1/2',52,0,0,1,45,0,0,1,0,0,0,0,97,0,0,2,
484,104,1,,"October 10, 1995,  06:44 PM",On the Amendment S.Amdt. 2889 to S.Amdt. 2885 to S. 143 (Job Training Consolidation Act of 1995),Glenn Amendment No. 2889,To ensure that training for displaced homemakers is included among workforce employment activites and workforce education activities for which funds may be used under this Act.,Amendment Rejected (44-53),'1/2',1,51,0,1,43,2,0,1,0,0,0,0,44,53,0,2,
485,104,1,,"October 11, 1995,  01:16 PM",On the Amendment S.Amdt. 2894 to S.Amdt. 2885 to S. 143 (Job Training Consolidation Act of 1995),Specter Amendment No. 2894,"To maintain a national Job Corps program, carried out in partnership with States and communities.",Amendment Agreed to (57-40),'1/2',15,37,0,1,42,3,0,1,0,0,0,0,57,40,0,2,
486,104,1,,"October 11, 1995,  01:47 PM",On the Amendment S.Amdt. 2893 to S.Amdt. 2885 to S. 143 (Job Training Consolidation Act of 1995),Ashcroft Amendment No. 2893,"To establish a requirement that individuals submit to drug tests, to ensure that applicants and participants make full use of benefits extended through workforce employment activities.",Amendment Agreed to (54-43),'1/2',42,10,0,1,12,33,0,1,0,0,0,0,54,43,0,2,
487,104,1,H.R. 1617,"October 11, 1995,  02:14 PM",On Passage of the Bill H.R. 1617,H.R.1617 As Amended,"An Act to consolidate Federal employment training, vocational education, and adult education programs and create integrated statewide workforce development systems, and for other purposes.",Bill Passed (95-2),'1/2',52,0,0,1,43,2,0,1,0,0,0,0,95,2,0,2,
488,104,1,,"October 12, 1995,  08:31 PM",On the Cloture Motion S.Amdt. 2898 to H.R. 927 (Cuban Liberty and Democratic Solidarity (LIBERTAD) Act of 1996),Motion to Invoke Cloture on Substitute Amendment(SP 2898) on H.R. 927,"To strengthen international sanctions against the Castro government in Cuba, to develop a plan to support a transition government leading to a democratically elected government in Cuba, and for other purposes.","Cloture Motion Rejected (56-37, 3/5 majority required)",'3/5',50,0,0,3,6,37,0,3,0,0,0,0,56,37,0,6,
489,104,1,H.R. 927,"October 17, 1995,  05:01 PM",On the Cloture Motion H.R. 927,Motion to Invoke Cloture on Amendment No. 2898 to H.R. 927,"A bill to seek international sanctions against the Castro government in Cuba, to plan for support of a transition government leading to a democratically elected government in Cuba, and for other purposes.","Cloture Motion Rejected (59-36, 3/5 majority required)",'3/5',50,2,0,1,9,34,0,3,0,0,0,0,59,36,0,4,
490,104,1,,"October 17, 1995,  05:40 PM",On the Motion to Table S.Amdt. 2916 to S.Amdt. 2915 to S.Amdt. 2898 to H.R. 927,Motion to Table Ashcroft Amendment No. 2916as Modified,To express the sense of the Senate regarding consideration of a constitutional amendment to limit congressional terms.,Motion to Table Agreed to (49-45),'1/2',10,42,0,1,39,3,0,4,0,0,0,0,49,45,1,4,
491,104,1,H.R. 927,"October 18, 1995,  02:07 PM",On the Cloture Motion H.R. 927,Third Motion to Invoke Cloture on Amendment No. 2898 to H.R.927,"A bill to seek international sanctions against the Castro government in Cuba, to plan for support of a transition government leading to a democratically elected government in Cuba, and for other purposes.","Cloture Motion Agreed to (98-0, 3/5 majority required)",'3/5',53,0,0,0,45,0,0,1,0,0,0,0,98,0,0,1,
492,104,1,,"October 19, 1995,  04:08 PM",On the Motion to Table S.Amdt. 2934 to S.Amdt. 2936 to S.Amdt. 2898 to H.R. 927,Motion to Table Simon Amendment No. 2934,To protect the constitutional right of Americans to travel to Cuba.,Motion to Table Agreed to (73-25),'1/2',51,2,0,0,22,23,0,1,0,0,0,0,73,25,0,1,
493,104,1,,"October 19, 1995,  04:40 PM",On the Motion to Table S.Amdt. 2906 to S.Amdt. 2936 to S.Amdt. 2898 to H.R. 927,Motion to Table Dodd Amendments No. 2906 and 2908,"To seek international sanctions against the Castro government in Cuba, to plan for support of a transition government leading to a democratically elected government in Cuba, and for other purposes.",Motion to Table Agreed to (64-34),'1/2',50,3,0,0,14,31,0,1,0,0,0,0,64,34,0,1,
494,104,1,H.R. 927,"October 19, 1995,  05:09 PM",On Passage of the Bill H.R. 927,H.R.927 as Amended,"A bill to seek international sanctions against the Castro government in Cuba, to plan for support of a transition government leading to a democratically elected government in Cuba, and for other purposes.",Bill Passed (74-24),'1/2',51,2,0,0,23,22,0,1,0,0,0,0,74,24,0,1,
495,104,1,,"October 23, 1995,  06:00 PM",On the Motion to Table S.Amdt. 2940 to S. 1322 (Jerusalem Embassy Act of 1995),Motion to Table Dorgan Amendment No. 2940,To express the sense of the Senate on tax cuts and medicare.,Motion to Table Agreed to (51-40),'1/2',50,0,0,3,1,40,0,5,0,0,0,0,51,40,0,8,
496,104,1,S. 1322,"October 24, 1995,  11:47 AM",On Passage of the Bill S. 1322,S.1322 As Amended,"A bill to provide for the relocation of the United States Embassy in Israel to Jerusalem, and for other purposes.",Bill Passed (93-5),'1/2',49,4,0,0,44,1,0,1,0,0,0,0,93,5,0,1,
497,104,1,,"October 24, 1995,  03:10 PM",On the Motion to Table S.Amdt. 2944 to S.Amdt. 2943 to S. 1328 (No short title on file),motion to table wellstone amdt no. 2944,In the nature of a substitute.,Motion to Table Agreed to (53-45),'1/2',53,0,0,0,0,45,0,1,0,0,0,0,53,45,0,1,
498,104,1,,"October 24, 1995,  04:25 PM",On the Amendment S.Amdt. 2945 to S.Amdt. 2943 to S. 1328 (No short title on file),Hatch Amendment No. 2945,To express the sense of the Senate regarding the President's revised Federal budget proposal.,Amendment Rejected (0-96),'1/2',0,52,0,1,0,44,0,2,0,0,0,0,0,96,0,3,
499,104,1,S. 1357,"October 26, 1995,  03:03 PM",On the Motion (rockefeller motion to commit to Finance),rockefeller motion to commit to Finance,An original bill to provide for reconciliation pursuant to section 105 of the concurrent resolution on the budget for fiscal year 1996.,Motion Rejected (46-53),'1/2',1,52,0,0,45,1,0,0,0,0,0,0,46,53,0,0,
500,104,1,,"October 26, 1995,  03:29 PM",On the Amendment S.Amdt. 2950 to S. 1357 (Balanced Budget Reconciliation Act of 1995),ABRAHAM AMDT NO. 2950,To provide for beneficiary incentive programs.,Amendment Agreed to (99-0),'1/2',53,0,0,0,46,0,0,0,0,0,0,0,99,0,0,0,
501,104,1,S. 1357,"October 26, 1995,  03:49 PM",On the Motion to Table S. 1357,"Motion to table Bradley ,otion to commit to Finance",An original bill to provide for reconciliation pursuant to section 105 of the concurrent resolution on the budget for fiscal year 1996.,Motion to Table Agreed to (53-46),'1/2',53,0,0,0,0,46,0,0,0,0,0,0,53,46,0,0,
502,104,1,S. 1357,"October 26, 1995,  04:07 PM",On the Motion to Table S. 1357,Motion to Table Graham Motion to Commit to Finance,An original bill to provide for reconciliation pursuant to section 105 of the concurrent resolution on the budget for fiscal year 1996.,Motion to Table Agreed to (51-48),'1/2',51,2,0,0,0,46,0,0,0,0,0,0,51,48,0,0,
503,104,1,,"October 26, 1995,  04:26 PM",On the Motion to Table S.Amdt. 2959 to S. 1357 (Balanced Budget Reconciliation Act of 1995),Motion to Table Kennedy Amendment No. 2959,"To strike those portions of the Committee on Labor and Human Resources reconciliation title that impose higher student loan costs on students and families, by striking the 85 percent fee imposed on colleges and universities based on their student loan volume, restoring Federal interest payments on subsidized student loans during the 6-month grace period in which graduates look for jobs, eliminating interest rate increases on parent (PLUS) loans, and eliminating the 20 percent cap on direct lending, and to provide an offset by striking the provisions that dilute the alternative minimum tax.",Motion to Table Agreed to (51-48),'1/2',51,2,0,0,0,46,0,0,0,0,0,0,51,48,0,0,
504,104,1,,"October 26, 1995,  04:45 PM",On the Amendment S.Amdt. 2962 to S. 1357 (Balanced Budget Reconciliation Act of 1995),Kassebaum Amendment No. 2962,"To strike the provisions relating to loan payments from institutions, the elimination of the grace period interest subsidy, and the PLUS loan interest rate and rebate.",Amendment Agreed to (99-0),'1/2',53,0,0,0,46,0,0,0,0,0,0,0,99,0,0,0,
505,104,1,S. 1357,"October 26, 1995,  05:04 PM",On the Motion to Table S. 1357,Motion to Table Bumpers Motion to Commit to Finance,An original bill to provide for reconciliation pursuant to section 105 of the concurrent resolution on the budget for fiscal year 1996.,Motion to Table Agreed to (53-46),'1/2',49,4,0,0,4,42,0,0,0,0,0,0,53,46,0,0,
506,104,1,S. 1357,"October 26, 1995,  05:21 PM",On the Motion (Motion to Waive CBA Re: Baucus Motion to Commit to Finance),Motion to Waive CBA Re: Baucus Motion to Commit to Finance,An original bill to provide for reconciliation pursuant to section 105 of the concurrent resolution on the budget for fiscal year 1996.,"Motion Rejected (46-53, 3/5 majority required)",'3/5',1,52,0,0,45,1,0,0,0,0,0,0,46,53,0,0,
507,104,1,,"October 26, 1995,  09:35 PM",On the Amendment S.Amdt. 2964 to S. 1357 (Balanced Budget Reconciliation Act of 1995),McCain Amendment No. 2964,To express the sense of the Senate regarding the need to raise the social security earnings limit.,Amendment Agreed to (99-0),'1/2',53,0,0,0,46,0,0,0,0,0,0,0,99,0,0,0,
508,104,1,,"October 26, 1995,  09:56 PM",On the Amendment S.Amdt. 2965 to S. 1357 (Balanced Budget Reconciliation Act of 1995),Helms Amendment NO. 2965,To allow senior citizens to continue to choose their doctors.,Amendment Agreed to (79-20),'1/2',39,14,0,0,40,6,0,0,0,0,0,0,79,20,0,0,
509,104,1,,"October 26, 1995,  10:09 PM",On the Amendment S.Amdt. 2969 to S. 1357 (Balanced Budget Reconciliation Act of 1995),Brown Amendment No. 2969,"To provide that the $1,000,000 limit on deductiblity of compensation paid to an employee is extended to employees of all businesses, and to use the resulting revenues to reduce the social security earnings penalty.",Amendment Agreed to (99-0),'1/2',53,0,0,0,46,0,0,0,0,0,0,0,99,0,0,0,
510,104,1,,"October 26, 1995,  10:22 PM",On the Motion (Motion to Waive CBA Re: Harkin Amendment No. 2970),Motion to Waive CBA Re: Harkin Amendment No. 2970,"To strengthen efforts to combat medicare waste, fraud and abuse.","Motion Rejected (43-56, 3/5 majority required)",'3/5',0,53,0,0,43,3,0,0,0,0,0,0,43,56,0,0,
511,104,1,,"October 26, 1995,  10:36 PM",On the Motion (Motion to Waive CBA Re: McCain Amendment No. 2971),Motion to Waive CBA Re: McCain Amendment No. 2971,To eliminate corporate welfare in Federal programs.,"Motion Rejected (25-74, 3/5 majority required)",'3/5',15,38,0,0,10,36,0,0,0,0,0,0,25,74,0,0,
512,104,1,,"October 26, 1995,  10:49 PM",On the Amendment S.Amdt. 2972 to S. 1357 (Balanced Budget Reconciliation Act of 1995),Byrd Amendment no. 2972,To strike the reductions in highway demonstration projects and to provide an offsetting revenue increase.,Amendment Rejected (46-53),'1/2',7,46,0,0,39,7,0,0,0,0,0,0,46,53,0,0,
513,104,1,,"October 26, 1995,  11:03 PM",On the Amendment S.Amdt. 2973 to S. 1357 (Balanced Budget Reconciliation Act of 1995),Chafee Amendment Nol 2973,"To guarantee coverage under the medicaid program for low-income aged, blind, and disabled individuals eligible for supplemental security income benefits under title XVI of the Social Security Act.",Amendment Agreed to (60-39),'1/2',14,39,0,0,46,0,0,0,0,0,0,0,60,39,0,0,
514,104,1,,"October 26, 1995,  11:15 PM",On the Motion to Table S.Amdt. 2963 to S. 1357 (Balanced Budget Reconciliation Act of 1995),Motion to Table Breaux Amendment No. 2963,To provide for a partially refundable child tax credit.,Motion to Table Agreed to (53-46),'1/2',53,0,0,0,0,46,0,0,0,0,0,0,53,46,0,0,
515,104,1,,"October 26, 1995,  11:28 PM",On the Amendment S.Amdt. 2975 to S. 1357 (Balanced Budget Reconciliation Act of 1995),Bond Amendment No. 2975,To increase the health insurance deduction for self-employed individuals and to strike the long-term care insurance provisions.,Amendment Agreed to (99-0),'1/2',53,0,0,0,46,0,0,0,0,0,0,0,99,0,0,0,
516,104,1,S. 1357,"October 26, 1995,  11:40 PM",On the Motion to Table S. 1357,Motion to Table Biden Motion to Commit to Finance,An original bill to provide for reconciliation pursuant to section 105 of the concurrent resolution on the budget for fiscal year 1996.,Motion to Table Agreed to (55-44),'1/2',51,2,0,0,4,42,0,0,0,0,0,0,55,44,0,0,
517,104,1,,"October 26, 1995,  11:55 PM",On the Motion (motion to waive CBA re: dorgan amdt no. 2977),motion to waive CBA re: dorgan amdt no. 2977,To end deferral for United States shareholders on income of controlled foreign corporations attributable to property imported into the United States.,"Motion Rejected (47-52, 3/5 majority required)",'3/5',3,50,0,0,44,2,0,0,0,0,0,0,47,52,0,0,
518,104,1,,"October 27, 1995,  09:29 AM",On the Amendment S.Amdt. 2978 to S. 1357 (Balanced Budget Reconciliation Act of 1995),gramm amdt no. 2978,To provide States additional flexibility in providing for medicaid beneficiaries.,Amendment Rejected (23-76),'1/2',23,30,0,0,0,46,0,0,0,0,0,0,23,76,0,0,
519,104,1,,"October 27, 1995,  09:50 AM",On the Motion (motion to waive CBA re: kerry amdt no. 2979),motion to waive CBA re: kerry amdt no. 2979,To increase the Federal minimum wage.,"Motion Rejected (51-48, 3/5 majority required)",'3/5',5,48,0,0,46,0,0,0,0,0,0,0,51,48,0,0,
520,104,1,,"October 27, 1995,  10:05 AM",On the Amendment S.Amdt. 2981 to S. 1357 (Balanced Budget Reconciliation Act of 1995),kennedy amdt no. 2981,To strike the provision allowing the transfer of excess pension assets.,Amendment Agreed to (95-4),'1/2',49,4,0,0,46,0,0,0,0,0,0,0,95,4,0,0,
521,104,1,,"October 27, 1995,  10:17 AM",On the Motion (motion to waive CBA re: wellstone amdt no. 2982),motion to waive CBA re: wellstone amdt no. 2982,"To scale back corporate welfare in the tax code by eliminating the deduction for intangible drilling and development costs for oil, gas, and geo-thermal wells, by eliminating the corporate minimum tax provisions, by eliminating the foreign earned income exclusion, and by eliminating the section 936 possession tax credit, and use the savings for deficit reduction.","Motion Rejected (25-73, 3/5 majority required)",'3/5',1,52,0,0,24,21,0,1,0,0,0,0,25,73,0,1,
522,104,1,,"October 27, 1995,  10:42 AM",On the Amendment S.Amdt. 2983 to S. 1357 (Balanced Budget Reconciliation Act of 1995),pryor amdt no. 2983,To provide for the continuation of requirements for nursing facilities in the medicaid program.,Amendment Agreed to (51-48),'1/2',5,48,0,0,46,0,0,0,0,0,0,0,51,48,0,0,
523,104,1,,"October 27, 1995,  11:04 AM",On the Amendment S.Amdt. 2984 to S. 1357 (Balanced Budget Reconciliation Act of 1995),simon amdt no. 2984,In the nature of a substitute.,Amendment Rejected (19-80),'1/2',0,53,0,0,19,27,0,0,0,0,0,0,19,80,0,0,
524,104,1,,"October 27, 1995,  11:32 AM",On the Amendment S.Amdt. 2985 to S. 1357 (Balanced Budget Reconciliation Act of 1995),specter amdt no. 2985,To restore funding for medicare disproportionate share hospital payments.,Amendment Rejected (47-52),'1/2',3,50,0,0,44,2,0,0,0,0,0,0,47,52,0,0,
525,104,1,,"October 27, 1995,  11:48 AM",On the Motion to Table S.Amdt. 2988 to S. 1357 (Balanced Budget Reconciliation Act of 1995),Motion to Table Baucus Amendment No. 2988,To strike the provision authorizing oil and gas development in the Artic National Wildlife Refuge while preserving a balanced budget by 2002.,Motion to Table Agreed to (51-48),'1/2',45,8,0,0,6,40,0,0,0,0,0,0,51,48,0,0,
526,104,1,,"October 27, 1995,  12:05 PM",On the Motion (Motion to Waive CBA Re: Baucus Amendment No. 2991),Motion to Waive CBA Re: Baucus Amendment No. 2991,To make various modifications to the tax provisions and transfer the resulting revenues to the medicare trust funds.,"Motion Rejected (43-56, 3/5 majority required)",'3/5',0,53,0,0,43,3,0,0,0,0,0,0,43,56,0,0,
527,104,1,,"October 27, 1995,  12:22 PM",On the Motion to Table S.Amdt. 2996 to S. 1357 (Balanced Budget Reconciliation Act of 1995),Motion to Table Kennedy Amendment No. 2996,To prohibit balance billing by providers participating in medicare choice plans.,Motion to Table Agreed to (52-47),'1/2',52,1,0,0,0,46,0,0,0,0,0,0,52,47,0,0,
528,104,1,,"October 27, 1995,  01:29 PM",On the Motion (Motion to Waive CBA Re: Cochran Amendment NO. 3004),Motion to Waive CBA Re: Cochran Amendment NO. 3004,"To require the Secretary of Agriculture to establish a special marketing order to equalize returns on all milk used to produce Class IV final products, to consent to the Northeast Interstate Dairy Compact, and to require the Secretary to carry out an agricultural competitiveness initiative.","Motion Agreed to (65-34, 3/5 majority required)",'3/5',34,19,0,0,31,15,0,0,0,0,0,0,65,34,0,0,
529,104,1,,"October 27, 1995,  01:56 PM",On the Motion to Table S.Amdt. 3007 to S.Amdt. 3005 to S. 1357 (Balanced Budget Reconciliation Act of 1995),Motion to Table Lautenberg Amendment No. 3007,To limit any individual income tax break to those with incomes under $1 million.,Motion to Table Agreed to (55-44),'1/2',52,1,0,0,3,43,0,0,0,0,0,0,55,44,0,0,
530,104,1,,"October 27, 1995,  02:15 PM",On the Motion to Table S.Amdt. 3009 to S. 1357 (Balanced Budget Reconciliation Act of 1995),Motion to Table Moynihan Amendment No. 3009,To strike the reduction of indirect medical education payments to teaching hospitals.,Motion to Table Agreed to (51-48),'1/2',50,3,0,0,1,45,0,0,0,0,0,0,51,48,0,0,
531,104,1,S. 1357,"October 27, 1995,  02:29 PM",On the Motion (Motion to Waive the CBA Re: Lieberman Motion to Commit to Finance),Motion to Waive the CBA Re: Lieberman Motion to Commit to Finance,An original bill to provide for reconciliation pursuant to section 105 of the concurrent resolution on the budget for fiscal year 1996.,"Motion Rejected (47-52, 3/5 majority required)",'3/5',1,52,0,0,46,0,0,0,0,0,0,0,47,52,0,0,
532,104,1,S. 1357,"October 27, 1995,  03:04 PM",On the Motion to Table S. 1357,Motion to Table Dodd Motion to Commit to Finance,An original bill to provide for reconciliation pursuant to section 105 of the concurrent resolution on the budget for fiscal year 1996.,Motion to Table Agreed to (50-49),'1/2',50,3,0,0,0,46,0,0,0,0,0,0,50,49,0,0,
533,104,1,,"October 27, 1995,  03:23 PM",On the Motion (Motion to Waive CBA Re: Rockefellers Amendment No. 3019),Motion to Waive CBA Re: Rockefellers Amendment No. 3019,To retain 1-year medicaid coverage for recipients of assistance under State plans funded under part A of title IV who lose medicaid eligiblity because of income when the recipient enters the workforce.,"Motion Rejected (45-54, 3/5 majority required)",'3/5',4,49,0,0,41,5,0,0,0,0,0,0,45,54,0,0,
534,104,1,,"October 27, 1995,  03:42 PM",On the Motion to Table S.Amdt. 2999 to S. 1357 (Balanced Budget Reconciliation Act of 1995),Motion to Table Feingold Amendment No. 2999,To strike the provision relating to the milk manufacturing marketing adjustment which provides special treatment to California cheese processors at a budget cost of $20 million.,Motion to Table Agreed to (57-42),'1/2',42,11,0,0,15,31,0,0,0,0,0,0,57,42,0,0,
535,104,1,,"October 27, 1995,  04:41 PM",On the Motion (Motion to Waive the CBA Re: Harkin Amendment No.3020),Motion to Waive the CBA Re: Harkin Amendment No.3020,"To support the President's promise in 1993 to not require significant additional cuts in programs that affect rural America, to preserve the safety net for family farmers which represent the backbone of American agriculture, to maintain the competitiveness of American agriculture, and to ensure a future supply of American agricultural products.","Motion Rejected (31-68, 3/5 majority required)",'3/5',0,53,0,0,31,15,0,0,0,0,0,0,31,68,0,0,
536,104,1,,"October 27, 1995,  04:41 PM",On the Motion (Motion to Waive CBA Re: Specter Amendment No. 2986 As Modified),Motion to Waive CBA Re: Specter Amendment No. 2986 As Modified,To express the sense of the Senate concerning a flat tax and reform of the current Tax Code.,"Motion Rejected (17-82, 3/5 majority required)",'3/5',14,39,0,0,3,43,0,0,0,0,0,0,17,82,0,0,
537,104,1,,"October 27, 1995,  04:58 PM",On the Motion to Table S.Amdt. 3021 to S. 1357 (Balanced Budget Reconciliation Act of 1995),Motion to Table Wellstone Amendment No. 3021,"To target commodity-program benefits to small and moderate-sized farm operations, and to ensure that large farm operations contribute to deficit reduction, by requiring that agricultural payment limitations be directly attributed to individuals and set at a maximum of $40,000 per person for payments, with resulting savings applied to the purpose of reducing the number of unpaid flex acres for farm-program participants within the payment limitations, and for reducing the size of the budget reduction in the Conservation Reserve Program.",Motion to Table Agreed to (64-35),'1/2',47,6,0,0,17,29,0,0,0,0,0,0,64,35,0,0,
538,104,1,,"October 27, 1995,  05:10 PM",On the Motion to Table S.Amdt. 3023 to S. 1357 (Balanced Budget Reconciliation Act of 1995),Motion to Table Bradley Amendment No. 3023,"To strike Sections 5400 and 5401 of the Reconciliation bill, sections which provide for the discounted prepayment of construction costs currently owed by farmers to the Federal Government for irrigation water provided under the Reclamation program, thereby relieving them of the 960 acre on delivery of federally subsidized water contained in the Reclamation Reform Act of 1982.",Motion to Table Agreed to (60-39),'1/2',46,7,0,0,14,32,0,0,0,0,0,0,60,39,0,0,
539,104,1,S. 1357,"October 27, 1995,  05:33 PM",On the Motion (Motion to Waive CBA Re: Section 7191 (a) of S.1357),Motion to Waive CBA Re: Section 7191 (a) of S.1357,An original bill to provide for reconciliation pursuant to section 105 of the concurrent resolution on the budget for fiscal year 1996.,"Motion Rejected (55-44, 3/5 majority required)",'3/5',46,7,0,0,9,37,0,0,0,0,0,0,55,44,0,0,
540,104,1,,"October 27, 1995,  05:47 PM",On the Motion to Table S.Amdt. 3025 to S. 1357 (Balanced Budget Reconciliation Act of 1995),Motion to Table Bumpers Amendment No. 3025,To strike the sale of 25 millions of barrels of Strategic Petroleum Reserve oil in order to protect our national energy security and to fully offset the revenue loss by imposing a 2.5% net smelter return royaly on certain hardrock mines.,Motion to Table Agreed to (56-43),'1/2',47,6,0,0,9,37,0,0,0,0,0,0,56,43,0,0,
541,104,1,S. 1357,"October 27, 1995,  06:04 PM",On the Motion (Mikulski Motion to Instruct Conferees),Mikulski Motion to Instruct Conferees,An original bill to provide for reconciliation pursuant to section 105 of the concurrent resolution on the budget for fiscal year 1996.,Motion Rejected (49-50),'1/2',7,46,0,0,42,4,0,0,0,0,0,0,49,50,0,0,
542,104,1,S. 1357,"October 27, 1995,  06:17 PM",On the Motion (Smith Motion to Instruct Conferees),Smith Motion to Instruct Conferees,An original bill to provide for reconciliation pursuant to section 105 of the concurrent resolution on the budget for fiscal year 1996.,Motion Agreed to (56-43),'1/2',46,7,0,0,10,36,0,0,0,0,0,0,56,43,0,0,
543,104,1,,"October 27, 1995,  06:34 PM",On the Motion (Motion to Waive Re: Bumpers Amendment No. 3028),Motion to Waive Re: Bumpers Amendment No. 3028,To restore fiscal sanity to the budget process by prohibiting the scoring of asset sales to ensure that taxpayers are adequately protected.,"Motion Rejected (49-50, 3/5 majority required)",'3/5',3,50,0,0,46,0,0,0,0,0,0,0,49,50,0,0,
544,104,1,,"October 27, 1995,  06:50 PM",On the Motion (Motion to Waive CBA Re: Byrd Amendment No. 2942),Motion to Waive CBA Re: Byrd Amendment No. 2942,To amend the Congressional Budget Act of 1974 to extend the hours of debate permitted on a reconciliation bill.,"Motion Rejected (47-52, 3/5 majority required)",'3/5',1,52,0,0,46,0,0,0,0,0,0,0,47,52,0,0,
545,104,1,,"October 27, 1995,  07:07 PM",On the Motion to Table S.Amdt. 3030 to S. 1357 (Balanced Budget Reconciliation Act of 1995),Motion to Table Bumpers Amendment No. 3030,"To clarify the Senate's intent that hardrock mining companies pay fair market value for the purchase of Federal lands and minerals pursuant to the 1872 Mining Law and to strike the ""sham"" hardrock mining industry sponsored royalty provision from the bill.",Motion to Table Agreed to (55-44),'1/2',48,5,0,0,7,39,0,0,0,0,0,0,55,44,0,0,
546,104,1,,"October 27, 1995,  07:21 PM",On the Motion to Table S.Amdt. 3031 to S. 1357 (Balanced Budget Reconciliation Act of 1995),Motion to Table Bradley Amendment No. 3031,To modify the estate tax reform proposals by striking the provisions excluding up to $3.25 million in business assets from the the estate tax and by inserting a package of reforms specifically designed to ease the burden of estate taxes for true small businesses and family farms.,Motion to Table Agreed to (72-27),'1/2',52,1,0,0,20,26,0,0,0,0,0,0,72,27,0,0,
547,104,1,,"October 27, 1995,  07:36 PM",On the Motion (Motion to Waive CBA Re: Bradley Amendment No. 3032),Motion to Waive CBA Re: Bradley Amendment No. 3032,To provide additional funds to the medicaid program by using the revenues resulting from the disallowance of deductions for advertising and promotional expenses for tobacco products.,"Motion Rejected (23-76, 3/5 majority required)",'3/5',6,47,0,0,17,29,0,0,0,0,0,0,23,76,0,0,
548,104,1,,"October 27, 1995,  07:51 PM",On the Motion to Table S.Amdt. 3033 to S. 1357 (Balanced Budget Reconciliation Act of 1995),Motion to Table Dorgan Amendment No. 3033,"To limit the capital gains deduction to gain on assets held for more than 10 years and to impose a $250,000 lifetime exclusion limit.",Motion to Table Agreed to (66-33),'1/2',48,5,0,0,18,28,0,0,0,0,0,0,66,33,0,0,
