Vote Number,Congress Num,Session,Legislation Number,Date,Question,Vote Title,Document Text,Result,Majority Requirement,Republican Yes,Republican No,Republican Present,Republican Absent,Democrat Yes,Democrat No,Democrat Present,Democrat Absent,Independent Yes,Independent No,Independent Present,Independent Absent,Total Yes,Total No,Total Present,Total Absent,Tie Breaker
234,102,1,,"October 29, 1991,  07:58 PM",On the Motion to Table S.Amdt. 1284 to S.Amdt. 1283 to S.Amdt. 1274 to S. 1745,Motion To Table Nickles Amendment No. 1284,To repeal exemptions from civil rights and labor and other laws for Congress and certain employees of the executive.,Motion to Table Agreed to (61-38),'1/2',20,23,0,0,41,15,0,1,0,0,0,0,61,38,0,1,
235,102,1,,"October 29, 1991,  11:08 PM",On the Point of Order S.Amdt. 1287 to S.Amdt. 1274 to S. 1745 (Civil Rights Act of 1991),Rudman Point Of Order,"To establish the Office of Senate Fair Employment Practices in order to protect the right of Senate employees, with respect to Senate employment, to be free of discrimination on the basis of race, color, religion, sex, national origin, age, or disability, and for other purposes.",Point of Order Not Sustained (22-76),'1/2',16,27,0,0,6,49,0,2,0,0,0,0,22,76,0,2,
236,102,1,,"October 30, 1991,  12:51 PM",On the Motion to Table S.Amdt. 1290 to S.Amdt. 1287 to S.Amdt. 1274 to S. 1745,Motion To Table Rudman Amdt. No. 1290,To require the President or a Member of the Senate to reimburse the appropriate Federal account for any payment made on their behalf out of such account for an unfair employment practice judgment committed under the provisions of this title by the President or Member of the Senate not later than 60 days after the payment is made.,Motion to Table Failed (22-75),'1/2',5,38,0,0,17,37,0,3,0,0,0,0,22,75,0,3,
237,102,1,,"October 30, 1991,  01:50 PM",On the Motion to Table S.Amdt. 1291 to S.Amdt. 1287 to S.Amdt. 1274 to S. 1745,Motion To Table Nickles Amendment No. 1291,To allow employees of the United States Senate to have access to jury trials and punitive damages on the same basis as such rights and remedies are available to employees in the private sector.,Motion to Table Agreed to (54-42),'1/2',15,28,0,0,39,14,0,4,0,0,0,0,54,42,0,4,
238,102,1,S. 1745,"October 30, 1991,  05:35 PM",On Passage of the Bill S. 1745,S. 1745,"A bill to amend the Civil Rights Act of 1964 to strengthen and improve Federal civil rights laws, to provide for damages in cases of intentional employment discrimination, to clarify provisions regarding disparate impact actions, and for other purposes.",Bill Passed (93-5),'1/2',38,5,0,0,55,0,0,2,0,0,0,0,93,5,0,2,
239,102,1,S.Res. 201,"October 30, 1991,  06:06 PM",On the Resolution S.Res. 201,S. Res. 201,A resolution to express the sense of the Senate regarding enforcement of the oilseeds GATT panel ruling against the European Community.,Resolution Agreed to (97-0),'1/2',43,0,0,0,54,0,0,3,0,0,0,0,97,0,0,3,
240,102,1,H.R. 2686,"October 30, 1991,  06:29 PM",On the Conference Report H.R. 2686,H.R. 2686 Conference Report,"A bill making appropriations for the Department of the Interior and related agencies for the fiscal year ending September 30, 1992, and for other purposes.",Conference Report Agreed to (93-4),'1/2',39,4,0,0,54,0,0,3,0,0,0,0,93,4,0,3,
241,102,1,,"October 31, 1991,  04:46 PM","On the Motion to Table S.Amdt. 1299 to H.R. 2686 (Department of the Interior and Related Agencies Appropriations Act, 1992)",Motion To Table Amendment No. 1299,"To provide that none of the funds made available to the National Endowment for the Arts under this Act may be used to promote, disseminate, or produce materials that depict or describe, in a patently offensive way, sexual or excretory activities or organs.",Motion to Table Agreed to (73-25),'1/2',23,19,0,1,50,6,0,1,0,0,0,0,73,25,0,2,
242,102,1,S. 1220,"November 1, 1991,  10:01 AM",On the Cloture Motion S. 1220,Cloture Motion On The Motion To Proceed,"A bill to reduce the Nation's dependence on imported oil, to provide for the energy security of the Nation, and for other purposes.","Cloture Motion Rejected (50-44, 3/5 majority required)",'3/5',32,9,0,2,18,35,0,4,0,0,0,0,50,44,1,5,
243,102,1,PN427,"November 5, 1991,  05:59 PM",On the Nomination PN427,Nomination - Gates,"Robert M. Gates, of Virginia, to be Director of Central Intelligence",Nomination Confirmed (64-31),'1/2',42,0,0,1,22,31,0,4,0,0,0,0,64,31,0,5,
244,102,1,S.Res. 214,"November 5, 1991,  06:53 PM",On the Resolution S.Res. 214,S. Res. 214,A resolution to correct the engrossment of S.1745.,Resolution Agreed to (73-22),'1/2',38,4,0,1,35,18,0,4,0,0,0,0,73,22,0,5,
245,102,1,S. 455,"November 6, 1991,  03:40 PM",On Passage of the Bill S. 455,S. 455,A bill to authorize a national program to reduce the threat to human health posed by exposure to contaminants in the air indoors.,Bill Passed (88-7),'1/2',35,7,0,1,53,0,0,4,0,0,0,0,88,7,0,5,
246,102,1,H.R. 2707,"November 7, 1991,  10:36 AM",On the Conference Report H.R. 2707,H.R. 2707 Conference Report,"A bill making appropriations for the Departments of Labor, Health and Human Services, and Education, and related agencies, for the fiscal year ending September 30, 1992, and for other purposes.",Conference Report Agreed to (73-24),'1/2',21,21,0,1,52,3,0,2,0,0,0,0,73,24,0,3,
247,102,1,S. 838,"November 7, 1991,  11:13 AM",On Passage of the Bill S. 838,S. 838,"A bill to amend the Child Abuse Prevention and Treatment Act to revise and extend programs under such Act, and for other purposes.",Bill Passed (96-0),'1/2',42,0,0,1,54,0,0,3,0,0,0,0,96,0,0,4,
248,102,1,,"November 12, 1991,  05:26 PM",On the Motion to Table S.Amdt. 1312 to S. 243 (Older Americans Act Reauthorization Amendments of 1991),Motion To Table Amendment No. 1312,"To strike Title VII of the bill, relating to grants to States for vulnerable elder rights protection activities.",Motion to Table Failed (46-51),'1/2',4,39,0,0,42,12,0,3,0,0,0,0,46,51,0,3,
249,102,1,S. 543,"November 13, 1991,  10:31 AM",On the Cloture Motion S. 543,Motion To Invoke Cloture,"An Act to reform Federal deposit insurance, protect the deposit insurance funds, recapitalize the Bank Insurance Fund, improve supervision and regulation of insured depository institutions, and for other purposes.","Cloture Motion Agreed to (76-19, 3/5 majority required)",'3/5',33,10,0,0,43,9,0,5,0,0,0,0,76,19,0,5,
250,102,1,H.J.Res. 374,"November 13, 1991,  10:53 AM",On the Joint Resolution H.J.Res. 374,H. J. Res. 374,"A joint resolution making further continuing appropriations for the fiscal year 1992, and for other purposes.",Joint Resolution Passed (91-4),'1/2',40,3,0,0,51,1,0,5,0,0,0,0,91,4,0,5,
251,102,1,,"November 13, 1991,  05:39 PM",On the Amendment S.Amdt. 1333 to S. 543 (Comprehensive Deposit Insurance Reform and Taxpayer Protection Act of 1991),D'Amato Amendment No. 1333,To amend the Truth in Lending Act to impose a ceiling on credit card interest rates.,Amendment Agreed to (74-19),'1/2',26,14,0,3,48,5,0,4,0,0,0,0,74,19,0,7,
252,102,1,,"November 14, 1991,  05:51 PM",On the Motion to Table S.Amdt. 1343 to S.Amdt. 1342 to S. 543 (Comprehensive Deposit Insurance Reform and Taxpayer Protection Act of 1991),Motion To Table Amendment No. 1343,"To permit a national bank, with the approval of the Comptroller of the Currency, to establish and operate a branch at any location in any other State, provided that such establishment is specifically authorized by such State.",Motion to Table Agreed to (55-39),'1/2',32,10,0,1,23,29,0,5,0,0,0,0,55,39,0,6,
253,102,1,,"November 15, 1991,  10:08 AM",On the Motion to Table S.Amdt. 1348 to H.R. 3575 (Emergency Unemployment Compensation Act of 1991),Motion To Table Amendment No. 1348,"To provide a ""hold harmless"" provision for severely impacted states which would be hurt by this bill.",Motion to Table Agreed to (74-21),'1/2',31,10,0,2,43,11,0,3,0,0,0,0,74,21,0,5,
254,102,1,H.R. 3575,"November 15, 1991,  06:22 PM",On Passage of the Bill H.R. 3575,H.R. 3575,"A bill to provide a program of Federal supplemental compensation, and for other purposes.",Bill Passed (91-2),'1/2',40,1,0,2,51,1,0,5,0,0,0,0,91,2,0,7,
255,102,1,,"November 18, 1991,  05:21 PM",On the Amendment S.Amdt. 1351 to S. 543 (Comprehensive Deposit Insurance Reform and Taxpayer Protection Act of 1991),Kohl Amendment No. 1351,To express the sense of the Senate with respect to foreign deposits.,Amendment Agreed to (91-0),'1/2',41,0,0,2,50,0,0,7,0,0,0,0,91,0,0,9,
256,102,1,,"November 19, 1991,  06:05 PM",On the Motion to Table S.Amdt. 1356 to S. 543 (Comprehensive Deposit Insurance Reform and Taxpayer Protection Act of 1991),Motion To Table Amendment No. 1356,"To strike title V of the bill, regarding consumer protection.",Motion to Table Agreed to (55-42),'1/2',10,33,0,0,45,9,0,3,0,0,0,0,55,42,0,3,
257,102,1,,"November 19, 1991,  06:46 PM",On the Motion to Table S.Amdt. 1357 to S. 543 (Comprehensive Deposit Insurance Reform and Taxpayer Protection Act of 1991),Motion To Table Amendment No. 1357,To strike the check cashing and basic banking provisions.,Motion to Table Failed (34-62),'1/2',4,39,0,0,30,23,0,4,0,0,0,0,34,62,0,4,
258,102,1,,"November 20, 1991,  01:43 PM",On the Motion for Attendance (Motion For Attendance),Motion For Attendance,,Motion for Attendance Agreed to (94-2),'1/2',41,2,0,0,53,0,0,4,0,0,0,0,94,2,0,4,
259,102,1,,"November 20, 1991,  05:04 PM",On the Amendment S.Amdt. 1361 to S. 869 (Veterans Post-Traumatic Stress Disorder Treatment Act of 1991),Simpson Amendment No. 1361,To provide for the indexation of cost-of-living adjustments in rates of certain compensation.,Amendment Rejected (24-71),'1/2',23,20,0,0,1,51,0,5,0,0,0,0,24,71,0,5,
260,102,1,PN73,"November 20, 1991,  07:15 PM",On the Nomination PN73,Nomination - Crawford,"Carol T. Crawford, of Virginia, to be a Member of the United States International Trade Commission for the term expiring June 16, 1999",Nomination Confirmed (59-33),'1/2',43,0,0,0,16,33,0,8,0,0,0,0,59,33,0,8,
261,102,1,,"November 21, 1991,  01:45 PM",On the Motion to Table S.Amdt. 1371 to S. 543 (Comprehensive Deposit Insurance Reform and Taxpayer Protection Act of 1991),Motion To Table Graham  Amendment No. 1371,To limit the funding of the FDIC.,Motion to Table Agreed to (77-19),'1/2',41,1,0,1,36,18,0,3,0,0,0,0,77,19,0,4,
262,102,1,,"November 21, 1991,  03:01 PM",On the Motion to Table S.Amdt. 1372 to S. 543 (Comprehensive Deposit Insurance Reform and Taxpayer Protection Act of 1991),Motion To Table Graham Amendment No. 1372,To prohibit the insurance of brokered deposits under the Federal Deposit Insurance Act.,Motion to Table Agreed to (64-32),'1/2',39,4,0,0,25,28,0,4,0,0,0,0,64,32,0,4,
263,102,1,,"November 21, 1991,  03:45 PM",On the Amendment S.Amdt. 1373 to S. 543 (Comprehensive Deposit Insurance Reform and Taxpayer Protection Act of 1991),Kasten Amendment No. 1373,To express the sense of the Senate that the Congress should immediately adopt legislation to repeal the luxury excise tax on boats.,Amendment Agreed to (82-14),'1/2',42,1,0,0,40,13,0,4,0,0,0,0,82,14,0,4,
264,102,1,,"November 21, 1991,  04:32 PM",On the Motion to Table S.Amdt. 1347 to S. 543 (Comprehensive Deposit Insurance Reform and Taxpayer Protection Act of 1991),Motion To Table Amendment No. 1347,A bill to authorize the Small Business Administration to participate in the purchase of eligible securities issued by qualified commercial banks or qualified mutual savings banks.,Motion to Table Agreed to (73-23),'1/2',33,10,0,0,40,13,0,4,0,0,0,0,73,23,0,4,
265,102,1,H.R. 2100,"November 22, 1991,  09:32 AM",On the Conference Report H.R. 2100,H.R. 2100 Conference Report,"A bill to authorize appropriations for fiscal years 1992 and 1993 for military functions of the Department of Defense and to prescribe military personnel levels for fiscal years 1992 and 1993, and for other purposes.",Conference Report Agreed to (79-15),'1/2',39,4,0,0,40,11,0,6,0,0,0,0,79,15,0,6,
266,102,1,,"November 22, 1991,  01:30 PM","On the Amendment S.Amdt. 1394 to S.Amdt. 1393 to H.J.Res. 157 (Dire Emergency Supplemental Appropriations and Transfers for Relieffrom the Effects of Natural Disasters, for Other Urgent Needs, and forIncremental Costs of 'Operation Desert Shield/Desert Storm' Act of 1992)",Leahy Amendment No. 1394,To increase the rate of price support for milk and establish a surplus reduction program for the production of milk and products of milk.,Amendment Rejected (47-51),'1/2',14,29,0,0,33,22,0,2,0,0,0,0,47,51,0,2,
267,102,1,,"November 22, 1991,  03:07 PM","On the Motion to Table S.Amdt. 1405 to H.J.Res. 157 (Dire Emergency Supplemental Appropriations and Transfers for Relieffrom the Effects of Natural Disasters, for Other Urgent Needs, and forIncremental Costs of 'Operation Desert Shield/Desert Storm' Act of 1992)",Motion To Table D'Amato Amendment No. 1405,To amend the Harmonized Tariff Schedule of the United States to clarify the classification of certain motor vehicles.,Motion to Table Agreed to (56-41),'1/2',28,15,0,0,28,26,0,3,0,0,0,0,56,41,0,3,
268,102,1,,"November 22, 1991,  04:36 PM","On the Decision of the Chair S.Amdt. 1407 to H.J.Res. 157 (Dire Emergency Supplemental Appropriations and Transfers for Relieffrom the Effects of Natural Disasters, for Other Urgent Needs, and forIncremental Costs of 'Operation Desert Shield/Desert Storm' Act of 1992)",Shall Decision Of The Chair Stand,To limit the use of funds for carrying out any Department of Defense policy that prohibits certain abortions overseas.,Decision of Chair Not Sustained (40-57),'1/2',32,11,0,0,8,46,0,3,0,0,0,0,40,57,0,3,
269,102,1,,"November 22, 1991,  05:44 PM","On the Motion to Table S.Amdt. 1409 to H.J.Res. 157 (Dire Emergency Supplemental Appropriations and Transfers for Relieffrom the Effects of Natural Disasters, for Other Urgent Needs, and forIncremental Costs of 'Operation Desert Shield/Desert Storm' Act of 1992)",Motion To Table Specter Amendment No. 1409,"To provide an incentive for increased consumer spending and to provide a short-term economic stimulus by waiving the penalty under the Internal Revenue Code of 1986 on certain withdrawals from pension plans which are used to purchase consumer goods and other items and by extending for 1 year the research and experimentation tax credit, the low-income housing tax credit, the mortgage revenue bond tax provisions, and the targeted jobs tax credit.",Motion to Table Agreed to (66-31),'1/2',15,28,0,0,51,3,0,3,0,0,0,0,66,31,0,3,
270,102,1,H.J.Res. 157,"November 22, 1991,  07:56 PM",On the Joint Resolution H.J.Res. 157,H. J. Res. 157,"A joint resolution making dire emergency supplemental appropriations and transfers for relief from the effects of natural disasters, for other urgent needs, and for incremental costs of ""Operation Desert Sheild/Desert Storm"" for the fiscal year ending September 30, 1992, and for other purposes.",Joint Resolution Passed (75-17),'1/2',29,12,0,2,46,5,0,6,0,0,0,0,75,17,0,8,
271,102,1,S.Res. 198,"November 22, 1991,  09:41 PM",On the Cloture Motion S.Res. 198,Motion To Invoke Cloture,A resolution amending Senate Resolution 62 of the One Hundred Second Congress to authorize the Committee on Foreign Relations to exercise certain investigatory powers in connection with its inquiry into the release of the United States hostages in Iran.,"Cloture Motion Rejected (51-43, 3/5 majority required)",'3/5',1,41,0,1,50,2,0,5,0,0,0,0,51,43,0,6,
272,102,1,H.R. 2521,"November 23, 1991,  02:34 PM",On the Conference Report H.R. 2521,H.R. 2521 Conference Report,"A bill making appropriations for the Department of Defense for the fiscal year ending September 30, 1992, and for other purposes.",Conference Report Agreed to (66-29),'1/2',31,10,0,2,35,19,0,3,0,0,0,0,66,29,0,5,
273,102,1,Treaty Doc. 102-8,"November 25, 1991,  02:15 PM",On the Resolution of Ratification Treaty Doc. 102-8,Treaty 102-8,"The Treaty on Conventional Armed Forces in Europe (CFE), with Protocols on Existing Types (with Annex), Aircraft Reclassification, Reduction, Helicopter Recategorization, Information Exchange (with Annex), Inspection, the Joint Consultative Group, and Provisional Application; all signed at Paris on November 19, 1990","Resolution of Ratification Agreed to (90-4, 2/3 majority required)",'2/3',38,4,0,1,52,0,0,5,0,0,0,0,90,4,0,6,
274,102,1,,"November 25, 1991,  03:03 PM",On the Resolution of Ratification S.Amdt. 1439 to H.R. 3807 (Conventional Forces in Europe Treaty Implementation Act of 1991),Nunn Amendment No. 1439,To provide for the use of Department of Defense resources for destroying Soviet nuclear and other weapons.,Resolution of Ratification Agreed to (86-8),'1/2',34,8,0,1,52,0,0,5,0,0,0,0,86,8,0,6,
275,102,1,,"November 25, 1991,  05:53 PM",On the Amendment S.Amdt. 1444 to H.R. 3807 (Conventional Forces in Europe Treaty Implementation Act of 1991),Boren Amendment No. 1444,To eliminate a critical threat to nuclear nonproliferation efforts by safeguarding dangerous weapons usable materials from United States and Soviet warheads.,Amendment Agreed to (87-7),'1/2',36,6,0,1,51,1,0,5,0,0,0,0,87,7,0,6,
276,102,1,,"November 25, 1991,  06:14 PM",On the Amendment S.Amdt. 1443 to H.R. 3807 (Conventional Forces in Europe Treaty Implementation Act of 1991),Levin Amendment No. 1443,"To express the sense of the Senate that the President should promptly consult with Congress for the purpose of preparing a comprehensive plan entitled ""International Investment for Democracy"" that would assist the Soviet republics to avoid social chaos and achieve economic and political stability.",Amendment Agreed to (87-7),'1/2',35,7,0,1,52,0,0,5,0,0,0,0,87,7,0,6,
277,102,1,H.R. 2950,"November 27, 1991,  02:19 PM",On the Conference Report H.R. 2950,H.R. 2950 Conference Report,"A bill to develop a national intermodal surface transportation system, to authorize funds for construction of highways, for highway safety programs, and for mass transit programs, and for other purposes.",Conference Report Agreed to (79-8),'1/2',32,4,0,7,47,4,0,6,0,0,0,0,79,8,0,13,
278,102,1,H.R. 3371,"November 27, 1991,  02:42 PM",On the Cloture Motion H.R. 3371,Motion To Invoke Cloture,A bill to control and prevent crime.,"Cloture Motion Rejected (49-38, 3/5 majority required)",'3/5',1,35,0,7,48,3,0,6,0,0,0,0,49,38,0,13,
279,102,1,S. 543,"November 27, 1991,  03:43 PM",On the Conference Report S. 543,S. 543 Conference Report,"An Act to reform Federal deposit insurance, protect the deposit insurance funds, recapitalize the Bank Insurance Fund, improve supervision and regulation of insured depository institutions, and for other purposes.",Conference Report Agreed to (68-15),'1/2',32,2,0,9,36,13,0,8,0,0,0,0,68,15,0,17,
280,102,1,H.R. 3435,"November 27, 1991,  04:53 PM",On Passage of the Bill H.R. 3435,H.R. 3435,"A bill to provide funding for the resolution of failed savings associations and working capital for the Resolution Trust Corporation, to restructure the Oversight Board and the Resolution Trust Corporation, and for other purposes.",Bill Passed (44-33),'1/2',21,10,0,12,23,23,0,11,0,0,0,0,44,33,0,23,
