Vote Number,Congress Num,Session,Legislation Number,Date,Question,Vote Title,Document Text,Result,Majority Requirement,Republican Yes,Republican No,Republican Present,Republican Absent,Democrat Yes,Democrat No,Democrat Present,Democrat Absent,Independent Yes,Independent No,Independent Present,Independent Absent,Total Yes,Total No,Total Present,Total Absent,Tie Breaker
226,111,1,,"July 9, 2009,  09:13 PM","On the Amendment S.Amdt. 1468 to S.Amdt. 1373 to H.R. 2892 (Department of Homeland Security Appropriations Act, 2010)",Murray Amdt. No. 1468,To prohibit certain funds from being used for certain efforts.,Amendment Agreed to (67-24),'1/2',13,24,0,3,52,0,0,6,2,0,0,0,67,24,0,9,
227,111,1,,"July 9, 2009,  09:13 PM","On the Amendment S.Amdt. 1434 to S.Amdt. 1373 to H.R. 2892 (Department of Homeland Security Appropriations Act, 2010)",Coburn Amdt. No. 1434,To prohibit no bid contracts by requiring the use of competitive procedures to award contracts and grants funded under this Act.,Amendment Rejected (31-60),'1/2',27,10,0,3,4,48,0,6,0,2,0,0,31,60,0,9,
228,111,1,,"July 9, 2009,  09:31 PM","On the Amendment S.Amdt. 1430 to S.Amdt. 1373 to H.R. 2892 (Department of Homeland Security Appropriations Act, 2010)",Sanders Amdt. No. 1430,To increase funding for firefighter assistance grants and recruitment and retention grants.,Amendment Rejected (32-58),'1/2',3,34,0,3,28,23,0,7,1,1,0,0,32,58,0,10,
229,111,1,H.R. 2892,"July 9, 2009,  09:51 PM",On Passage of the Bill H.R. 2892,H.R. 2892 As Amended,"A bill making appropriations for the Department of Homeland Security for the fiscal year ending September 30, 2010, and for other purposes.",Bill Passed (84-6),'1/2',32,5,0,3,50,1,0,7,2,0,0,0,84,6,0,10,
230,111,1,PN387,"July 13, 2009,  05:41 PM",On the Cloture Motion PN387,"Motion to Invoke Cloture on the Nomination of Robert M. Groves, to be Director of the Census","Robert M. Groves, of Michigan, to be Director of the Census","Cloture Motion Agreed to (76-15, 3/5 majority required)",'3/5',20,15,0,5,54,0,0,4,2,0,0,0,76,15,0,9,
231,111,1,,"July 16, 2009,  10:09 PM",On the Amendment S.Amdt. 1611 to S.Amdt. 1511 to S. 1390 (National Defense Authorization Act for Fiscal Year 2010),Hatch Amdt. No. 1611,To prevent duplication in the Federal government.,Amendment Rejected (29-62),'1/2',29,4,0,7,0,56,0,2,0,2,0,0,29,62,0,9,
232,111,1,,"July 16, 2009,  10:33 PM",On the Amendment S.Amdt. 1610 to S.Amdt. 1511 to S. 1390 (National Defense Authorization Act for Fiscal Year 2010),Brownback Amdt. No. 1610,To clarify that the amendment shall not be construed or applied to infringe on First Amendment rights.,Amendment Agreed to (78-13),'1/2',33,0,0,7,43,13,0,2,2,0,0,0,78,13,0,9,
233,111,1,,"July 16, 2009,  10:51 PM",On the Cloture Motion S.Amdt. 1511 to S. 1390 (National Defense Authorization Act for Fiscal Year 2010),Motion to Invoke Cloture on Leahy Amdt. No. 1511,"To provide Federal assistance to States, local jurisdictions, and Indian tribes to prosecute hate crimes, and for other purposes.","Cloture Motion Agreed to (63-28, 3/5 majority required)",'3/5',5,28,0,7,56,0,0,2,2,0,0,0,63,28,0,9,
234,111,1,,"July 20, 2009,  04:12 PM",On the Amendment S.Amdt. 1616 to S. 1390 (National Defense Authorization Act for Fiscal Year 2010),Sessions Amdt. No. 1616,To prohibit assault or battery of a United States serviceman on account of the military service of the United States serviceman or status as a serviceman.,Amendment Agreed to (92-0),'1/2',36,0,0,4,54,0,0,4,2,0,0,0,92,0,0,8,
235,111,1,,"July 21, 2009,  12:16 PM",On the Amendment S.Amdt. 1469 to S. 1390 (National Defense Authorization Act for Fiscal Year 2010),Levin Amdt. No. 1469,"To strike $1,750,000,000 in Procurement, Air Force funding for F-22A aircraft procurement, and to restore operation and maintenance, military personnel, and other funding in divisions A and B that was reduced in order to authorize such appropriation.",Amendment Agreed to (58-40),'1/2',15,25,0,0,42,14,0,2,1,1,0,0,58,40,0,2,
236,111,1,,"July 21, 2009,  06:19 PM",On the Amendment S.Amdt. 1528 to S. 1390 (National Defense Authorization Act for Fiscal Year 2010),Lieberman Amdt. No. 1528,To provide authority to increase Army active-duty end strengths for fiscal year 2010 as well as fiscal year 2011 and 2012.,Amendment Agreed to (93-1),'1/2',39,0,0,1,52,1,0,5,2,0,0,0,93,1,0,6,
237,111,1,,"July 22, 2009,  12:01 PM",On the Amendment S.Amdt. 1618 to S. 1390 (National Defense Authorization Act for Fiscal Year 2010),Thune Amdt. No. 1618,"To amend chapter 44 of title 18, United States Code, to allow citizens who have concealed carry permits from the State in which they reside to carry concealed firearms in another State that grants concealed carry permits, if the individual complies with the laws of the State.","Amendment Rejected (58-39, 3/5 majority required)",'3/5',38,2,0,0,20,35,0,3,0,2,0,0,58,39,0,3,
238,111,1,,"July 22, 2009,  04:14 PM",On the Amendment S.Amdt. 1761 to S. 1390 (National Defense Authorization Act for Fiscal Year 2010),Kerry Amdt. No. 1761,"To express the sense of the Senate that the United States should fully enforce existing sanctions, and should explore additional sanctions, with respect to North Korea and to require a review to determine whether North Korea should be re-listed as a state sponsor of terrorism.",Amendment Agreed to (66-31),'1/2',9,31,0,0,55,0,0,3,2,0,0,0,66,31,0,3,
239,111,1,,"July 22, 2009,  04:42 PM",On the Amendment S.Amdt. 1597 to S. 1390 (National Defense Authorization Act for Fiscal Year 2010),Brownback Amdt. No. 1597,To express the sense of the Senate that the Secretary of State should redesignate North Korea as a state sponsor of terrorism.,Amendment Rejected (43-54),'1/2',38,2,0,0,4,51,0,3,1,1,0,0,43,54,0,3,
240,111,1,,"July 23, 2009,  12:35 PM",On the Amendment S.Amdt. 1767 to S. 1390 (National Defense Authorization Act for Fiscal Year 2010),Bayh Amdt. No. 1767,"To provide for the continued development of a competitive propulsion system for the Joint Strike Fighter program and additional amounts, with an offset, for UH-1Y/AH-1Z rotary wing aircraft and Joint Strike Fighter program management reserves.",Amendment Rejected (38-59),'1/2',14,26,0,0,23,32,0,3,1,1,0,0,38,59,0,3,
241,111,1,,"July 23, 2009,  07:05 PM",On the Amendment S.Amdt. 1525 to S. 1390 (National Defense Authorization Act for Fiscal Year 2010),Isakson Amdt. No. 1525,To repeal the sunset of authority to provide fire resistant rayon fiber for the production of uniforms from foreign sources.,Amendment Rejected (40-54),'1/2',32,7,0,1,8,45,0,5,0,2,0,0,40,54,0,6,
242,111,1,S. 1390,"July 23, 2009,  10:29 PM",On Passage of the Bill S. 1390,S.1390 As Amended,"An original bill to authorize appropriations for fiscal year 2010 for military activities of the Department of Defense, for military construction, and for defense activities of the Department of Energy, to prescribe military personnel strengths for such fiscal year, and for other purposes.",Bill Passed (87-7),'1/2',34,5,0,1,52,1,0,5,1,1,0,0,87,7,0,6,
243,111,1,,"July 28, 2009,  06:01 PM","On the Amendment S.Amdt. 1814 to S.Amdt. 1813 to H.R. 3183 (Energy and Water Development and Related Agencies Appropriations Act, 2010)",McCain Amdt. No. 1814,To prohibit the use of funds to carry out any project or site-specific location identified in the committee report unless the project is specifically authorized or to carry out an unauthorized appropriation.,Amendment Rejected (25-72),'1/2',22,18,0,0,3,52,0,3,0,2,0,0,25,72,0,3,
244,111,1,,"July 29, 2009,  11:28 AM",On the Motion (Motion to Waive CBA re: Alexander Amdt. No. 1862),Motion to Waive CBA re: Alexander Amdt. No. 1862,"To limit disbursement of additional funds under the Troubled Asset Relief Program to certain automobile manufacturers, to impose fiduciary duties on the Secretary of the Treasury with respect to shareholders of such automobile manufacturers, to require the issuance of shares of common stock to eligible taxpayers which represent the common stock holdings of the United States Government in such automobile manufacturers, and for other purposes.","Motion Rejected (38-59, 3/5 majority required)",'3/5',37,3,0,0,1,54,0,3,0,2,0,0,38,59,0,3,
245,111,1,,"July 29, 2009,  05:18 PM","On the Amendment S.Amdt. 1879 to S.Amdt. 1813 to H.R. 3183 (Energy and Water Development and Related Agencies Appropriations Act, 2010)",Coburn Amdt. No. 1879,To reduce the appropriation for Departmental Administration of the Department of Energy so that the Department can set an example for all Americans by reducing unnecessary energy usage.,Amendment Rejected (35-62),'1/2',30,10,0,0,5,50,0,3,0,2,0,0,35,62,0,3,
246,111,1,,"July 29, 2009,  05:43 PM","On the Amendment S.Amdt. 1895 to S.Amdt. 1813 to H.R. 3183 (Energy and Water Development and Related Agencies Appropriations Act, 2010)",Dorgan Amdt. No. 1895,To provide requirements regarding the authority of the Department of Energy to enter into certain contracts.,Amendment Agreed to (79-18),'1/2',23,17,0,0,54,1,0,3,2,0,0,0,79,18,0,3,
247,111,1,,"July 29, 2009,  05:59 PM","On the Amendment S.Amdt. 1884 to S.Amdt. 1813 to H.R. 3183 (Energy and Water Development and Related Agencies Appropriations Act, 2010)",Coburn Amdt. No. 1884,To prohibit no bid contracts by requiring the use of competitive procedures to award contracts and grants funded under this Act.,Amendment Rejected (26-71),'1/2',23,17,0,0,3,52,0,3,0,2,0,0,26,71,0,3,
248,111,1,H.R. 3183,"July 29, 2009,  08:12 PM",On Passage of the Bill H.R. 3183,H.R. 3183 as Amended,"A bill making appropriations for energy and water development and related agencies for the fiscal year ending September 30, 2010, and for other purposes.",Bill Passed (85-9),'1/2',31,8,0,1,53,1,0,4,1,0,0,1,85,9,0,6,
249,111,1,,"July 30, 2009,  03:52 PM",On the Amendment S.Amdt. 1907 to H.R. 3357 (No short title on file),Vitter Amdt. No. 1907 as Modified,To temporarily protect the solvency of the Highway Trust Fund.,Amendment Rejected (42-55),'1/2',40,0,0,0,2,53,0,3,0,2,0,0,42,55,0,3,
250,111,1,,"July 30, 2009,  04:19 PM",On the Amendment S.Amdt. 1905 to H.R. 3357 (No short title on file),Ensign Amdt. No. 1905 as Modified,To offset the appropriation of funds to replenish the Unemployment Trust Fund with unobligated nonveterans funds from the American Recovery and Reinvestment Act of 2009.,Amendment Rejected (41-56),'1/2',39,1,0,0,2,53,0,3,0,2,0,0,41,56,0,3,
251,111,1,,"July 30, 2009,  04:40 PM",On the Motion (Motion to Waive CBA Bond Amdt. No. 1904),Motion to Waive CBA Bond Amdt. No. 1904,To repeal a certain provision of the SAFETEA-LU.,"Motion Rejected (34-63, 3/5 majority required)",'3/5',22,18,0,0,11,44,0,3,1,1,0,0,34,63,0,3,
252,111,1,,"July 30, 2009,  05:00 PM",On the Amendment S.Amdt. 2223 to H.R. 3357 (No short title on file),Sessions Amdt. No. 2223,To restore sums to the Highway Trust Fund.,Amendment Rejected (40-57),'1/2',38,2,0,0,2,53,0,3,0,2,0,0,40,57,0,3,
253,111,1,H.R. 3357,"July 30, 2009,  05:19 PM",On the Motion (Motion to Waive CBA Re: H.R. 3357),Motion to Waive CBA Re: H.R. 3357,"A bill to restore sums to the Highway Trust Fund, and for other purposes.","Motion Agreed to (71-26, 3/5 majority required)",'3/5',15,25,0,0,54,1,0,3,2,0,0,0,71,26,0,3,
254,111,1,H.R. 3357,"July 30, 2009,  05:36 PM",On Passage of the Bill H.R. 3357,H.R. 3357,"A bill to restore sums to the Highway Trust Fund, and for other purposes.",Bill Passed (79-17),'1/2',22,17,0,1,55,0,0,3,2,0,0,0,79,17,0,4,
255,111,1,,"August 3, 2009,  05:33 PM","On the Cloture Motion S.Amdt. 1908 to H.R. 2997 (Agriculture, Rural Development, Food and Drug Administration, and Related Agencies Appropriations Act, 2010)",Motion to Invoke cloture on the Kohl Amdt. No. 1908,In the nature of a substitute.,"Cloture Motion Agreed to (83-11, 3/5 majority required)",'3/5',28,11,0,1,54,0,0,4,1,0,0,1,83,11,0,6,
256,111,1,,"August 3, 2009,  06:08 PM","On the Amendment S.Amdt. 1910 to S.Amdt. 1908 to H.R. 2997 (Agriculture, Rural Development, Food and Drug Administration, and Related Agencies Appropriations Act, 2010)",McCain Amdt. No. 1910,To strike a setaside for certain grants authorized under the Rural Electrification Act.,Amendment Rejected (41-55),'1/2',27,13,0,0,14,41,0,3,0,1,0,1,41,55,0,4,
257,111,1,,"August 4, 2009,  10:31 AM","On the Amendment S.Amdt. 1912 to S.Amdt. 1908 to H.R. 2997 (Agriculture, Rural Development, Food and Drug Administration, and Related Agencies Appropriations Act, 2010)",McCain Amdt. No. 1912,To strike a provision relating to certain watershed and flood prevention operations.,Amendment Rejected (27-70),'1/2',20,20,0,0,7,48,0,3,0,2,0,0,27,70,0,3,
258,111,1,,"August 4, 2009,  04:16 PM","On the Amendment S.Amdt. 2244 to S.Amdt. 1908 to H.R. 2997 (Agriculture, Rural Development, Food and Drug Administration, and Related Agencies Appropriations Act, 2010)",Coburn Amdt. No. 2244,To support the proposal of the President to eliminate funding in the bill for digital conversion efforts of the Department of Agriculture that are duplicative of existing Federal efforts.,Amendment Rejected (37-60),'1/2',31,9,0,0,5,50,0,3,1,1,0,0,37,60,0,3,
259,111,1,H.R. 2997,"August 4, 2009,  04:46 PM",On the Motion (Coburn Motion To Commit To The Committee on Appropriations ),Coburn Motion To Commit To The Committee on Appropriations ,"A bill making appropriations for Agriculture, Rural Development, Food and Drug Administration, and Related Agencies programs for the fiscal year ending September 30, 2010, and for other purposes.",Motion Rejected (32-65),'1/2',30,10,0,0,2,53,0,3,0,2,0,0,32,65,0,3,
260,111,1,,"August 4, 2009,  05:04 PM",On the Motion (Motion to Waive the CBA Sanders Amdt. No. 2276),Motion to Waive the CBA Sanders Amdt. No. 2276,To modify the amount made available for the Farm Service Agency.,Motion Agreed to (60-37),'1/2',4,36,0,0,54,1,0,3,2,0,0,0,60,37,0,3,
261,111,1,H.R. 2997,"August 4, 2009,  05:27 PM",On Passage of the Bill H.R. 2997,H.R. 2997 As Amended,"A bill making appropriations for Agriculture, Rural Development, Food and Drug Administration, and Related Agencies programs for the fiscal year ending September 30, 2010, and for other purposes.",Bill Passed (80-17),'1/2',24,16,0,0,54,1,0,3,2,0,0,0,80,17,0,3,
262,111,1,PN506,"August 6, 2009,  03:03 PM",On the Nomination PN506,"Confirmation Sonia Sotomayor, of New York, to be an Associate Justice of the Supreme Court","Sonia Sotomayor, of New York, to be an Associate Justice of the Supreme Court of the United States",Nomination Confirmed (68-31),'1/2',9,31,0,0,57,0,0,1,2,0,0,0,68,31,0,1,
263,111,1,,"August 6, 2009,  05:41 PM",On the Motion to Table S.Amdt. 2300 to H.R. 3435 (No short title on file),Motion to Table Harkin Amdt. No. 2300,"To limit the provision of vouchers to individuals with adjusted gross incomes of less than $50,000 or joint filers with adjusted gross incomes of less than $75,000.",Motion to Table Agreed to (65-32),'1/2',8,32,0,0,55,0,0,3,2,0,0,0,65,32,0,3,
264,111,1,,"August 6, 2009,  06:08 PM",On the Amendment S.Amdt. 2301 to H.R. 3435 (No short title on file),Kyl Amdt. No. 2301 As Modified,In the nature of a substitute.,Amendment Rejected (40-57),'1/2',36,4,0,0,4,51,0,3,0,2,0,0,40,57,0,3,
265,111,1,,"August 6, 2009,  06:26 PM",On the Motion (Motion To Waive CBA re: Gregg Amdt. No. 2302),Motion To Waive CBA re: Gregg Amdt. No. 2302,To protect the generations of tomorrow from paying for new cars today.,"Motion Rejected (46-51, 3/5 majority required)",'3/5',39,1,0,0,7,48,0,3,0,2,0,0,46,51,0,3,
266,111,1,,"August 6, 2009,  06:45 PM",On the Motion (Motion to Waive CBA re: Coburn Amdt. No. 2304),Motion to Waive CBA re: Coburn Amdt. No. 2304,To provide assistance to charities and families in need.,"Motion Rejected (41-56, 3/5 majority required)",'3/5',37,3,0,0,4,51,0,3,0,2,0,0,41,56,0,3,
267,111,1,,"August 6, 2009,  07:03 PM",On the Amendment S.Amdt. 2303 to H.R. 3435 (No short title on file),Vitter Amdt. No. 2303,To provide for a date certain for termination of the Troubled Asset Relief Program.,Amendment Rejected (41-56),'1/2',38,2,0,0,3,52,0,3,0,2,0,0,41,56,0,3,
268,111,1,,"August 6, 2009,  07:20 PM","On the Motion (Motion to Waive Section 201, S. Con. Res. 21, 110th Congress re: Isakson Amdt. No. 2306)","Motion to Waive Section 201, S. Con. Res. 21, 110th Congress re: Isakson Amdt. No. 2306","To amend the Internal Revenue Code of 1986 to provide an income tax credit for certain home purchases, and to transfer to the Treasury unobligated funds made available by the American Recovery and Reinvestment Act in the amount of the reduction in revenue resulting from such credit.","Motion Rejected (47-50, 3/5 majority required)",'3/5',39,1,0,0,8,47,0,3,0,2,0,0,47,50,0,3,
269,111,1,H.R. 3435,"August 6, 2009,  07:38 PM","On the Motion (Motion to Waive Sec. 403(e)(1), S. Con. Res. 13 of 111th Congress re: H.R. 3435)","Motion to Waive Sec. 403(e)(1), S. Con. Res. 13 of 111th Congress re: H.R. 3435",A bill making supplemental appropriations for fiscal year 2009 for the Consumer Assistance to Recycle and Save Program.,"Motion Agreed to (60-37, 3/5 majority required)",'3/5',5,35,0,0,53,2,0,3,2,0,0,0,60,37,0,3,
270,111,1,H.R. 3435,"August 6, 2009,  07:58 PM",On Passage of the Bill H.R. 3435,H.R. 3435,A bill making supplemental appropriations for fiscal year 2009 for the Consumer Assistance to Recycle and Save Program.,Bill Passed (60-37),'1/2',7,33,0,0,51,4,0,3,2,0,0,0,60,37,0,3,
271,111,1,,"September 8, 2009,  05:31 PM",On the Cloture Motion S.Amdt. 1347 to S. 1023 (Travel Promotion Act of 2009),Upon Reconsideration Motion to Invoke Cloture on the Dorgan Amdt. No. 1347,Of a perfecting nature.,"Cloture Motion Agreed to (80-19, 3/5 majority required)",'3/5',21,19,0,0,57,0,0,0,2,0,0,0,80,19,0,0,
272,111,1,S. 1023,"September 9, 2009,  04:47 PM",On Passage of the Bill S. 1023,S.1023 As Amended,"A bill to establish a non-profit corporation to communicate United States entry policies and otherwise promote leisure, business, and scholarly travel to the United States.",Bill Passed (79-19),'1/2',21,19,0,0,56,0,0,1,2,0,0,0,79,19,0,1,
273,111,1,PN323,"September 9, 2009,  05:13 PM",On the Cloture Motion PN323,"Motion to Invoke Cloture on the Nomination of Cass R. Sunstein, to be Administrator of the Office of Regulatory Affairs, Office of Management and Budget","Cass R. Sunstein, of Massachusetts, to be Administrator of the Office of Information and Regulatory Affairs, Office of Management and Budget","Cloture Motion Agreed to (63-35, 3/5 majority required)",'3/5',7,32,0,0,54,3,0,0,2,0,0,0,63,35,0,0,
274,111,1,PN323,"September 10, 2009,  03:41 PM",On the Nomination PN323,"Confirmation of Cass R. Sunstein, of MA, to be Administrator of the Office of Information and Regulatory Affairs, Office of Management and Budget","Cass R. Sunstein, of Massachusetts, to be Administrator of the Office of Information and Regulatory Affairs, Office of Management and Budget",Nomination Confirmed (57-40),'1/2',6,34,0,0,50,5,0,2,1,1,0,0,57,40,0,2,
275,111,1,,"September 14, 2009,  05:32 PM","On the Amendment S.Amdt. 2355 to H.R. 3288 (Transportation, Housing and Urban Development, and Related Agencies Appropriations Act, 2010)",Johanns Amendment Number 2355 as modified,Prohibiting use of funds to fund the Association of Community Organizations for Reform Now (ACORN).,Amendment Agreed to (83-7),'1/2',33,0,0,7,49,6,0,2,1,1,0,0,83,7,0,9,
276,111,1,,"September 15, 2009,  12:24 PM",On the Motion (Motion To Table McCain Amdt. No. 2375),Motion To Table McCain Amdt. No. 2375,To provide that all amounts in the bill provided for congressional earmarks shall be made available for NextGen and NextGen programs.,Motion Agreed to (68-26),'1/2',16,23,0,1,50,3,0,4,2,0,0,0,68,26,0,5,
277,111,1,,"September 16, 2009,  11:38 AM","On the Amendment S.Amdt. 2371 to H.R. 3288 (Transportation, Housing and Urban Development, and Related Agencies Appropriations Act, 2010)",Coburn Amdt. No. 2371,"To remove an unnecessary and burdensome mandate on the States, by allowing them to opt out of a provision that requires States to spend 10 percent of their surface transportation funds on enhancement projects such as road-kill reduction and highway beautification.",Amendment Rejected (39-59),'1/2',33,7,0,0,5,51,0,1,1,1,0,0,39,59,0,1,
278,111,1,,"September 16, 2009,  12:06 PM","On the Amendment S.Amdt. 2372 to H.R. 3288 (Transportation, Housing and Urban Development, and Related Agencies Appropriations Act, 2010)",Coburn Amdt. No. 2372,"To fully provide for the critical surface transportation needs of the United States by prohibiting funds from being used on lower-priority projects, such as transportation museums.",Amendment Rejected (41-57),'1/2',34,6,0,0,7,49,0,1,0,2,0,0,41,57,0,1,
279,111,1,,"September 16, 2009,  12:25 PM","On the Amendment S.Amdt. 2366 to H.R. 3288 (Transportation, Housing and Urban Development, and Related Agencies Appropriations Act, 2010)",Wicker Amdt. No. 2366 As Modified,To permit Amtrak passengers to safely transport firearms and ammunition in their checked baggage.,Amendment Agreed to (68-30),'1/2',40,0,0,0,27,29,0,1,1,1,0,0,68,30,0,1,
280,111,1,,"September 16, 2009,  12:42 PM","On the Amendment S.Amdt. 2376 to H.R. 3288 (Transportation, Housing and Urban Development, and Related Agencies Appropriations Act, 2010)",Vitter Amendment Number 2376,To affirm the continuing existence of the community service requirements under section 12(c) of the United States Housing Act of 1937.,Amendment Agreed to (73-25),'1/2',40,0,0,0,32,24,0,1,1,1,0,0,73,25,0,1,
281,111,1,,"September 16, 2009,  02:46 PM","On the Amendment S.Amdt. 2361 to H.R. 3288 (Transportation, Housing and Urban Development, and Related Agencies Appropriations Act, 2010)",Gregg Amdt. No. 2361,To prohibit the use of stimulus funds for self-congratulatory signage that allows lawmakers to promote their spending of taxpayer dollars on stimulus projects.,Amendment Rejected (45-52),'1/2',40,0,0,0,5,50,0,2,0,2,0,0,45,52,0,2,
282,111,1,H.R. 3288,"September 16, 2009,  03:15 PM",On the Motion (Ensign Motion To Recommit Bill H.R. 3288 to the Committee on Appropriations),Ensign Motion To Recommit Bill H.R. 3288 to the Committee on Appropriations,"A bill making appropriations for the Departments of Transportation, and Housing and Urban Development, and related agencies for the fiscal year ending September 30, 2010, and for other purposes.",Motion Rejected (33-64),'1/2',31,9,0,0,2,53,0,2,0,2,0,0,33,64,0,2,
283,111,1,,"September 17, 2009,  02:37 PM","On the Amendment S.Amdt. 2359 to H.R. 3288 (Transportation, Housing and Urban Development, and Related Agencies Appropriations Act, 2010)",Vitter Amdt. No. 2359.,To prohibit the use of funds for households that include convicted drug dealing or domestic violence offenders or members of violent gangs that occupy rebuilt public housing in New Orleans.,Amendment Rejected (34-62),'1/2',34,6,0,0,0,54,0,3,0,2,0,0,34,62,0,3,
284,111,1,,"September 17, 2009,  03:05 PM","On the Amendment S.Amdt. 2410 to H.R. 3288 (Transportation, Housing and Urban Development, and Related Agencies Appropriations Act, 2010)",DeMint Amdt. No. 2410,To limit the use of funds for the John Murtha Johnstown-Cambria County Airport.,Amendment Rejected (43-53),'1/2',38,2,0,0,5,49,0,3,0,2,0,0,43,53,0,3,
285,111,1,,"September 17, 2009,  03:24 PM","On the Amendment S.Amdt. 2403 to H.R. 3288 (Transportation, Housing and Urban Development, and Related Agencies Appropriations Act, 2010)",McCain Amdt. No. 2403 As Modified,To prohibit the use of funds to carry out the Brownsfields Economic Development Initiative program administered by the Department of Housing and Urban Development.,Amendment Rejected (37-60),'1/2',34,6,0,0,3,52,0,2,0,2,0,0,37,60,0,2,
286,111,1,H.R. 3288,"September 17, 2009,  03:43 PM",On the Motion (Kyl Motion to Recommit H.R. 3288 to the Committee on Appropriations),Kyl Motion to Recommit H.R. 3288 to the Committee on Appropriations,"A bill making appropriations for the Departments of Transportation, and Housing and Urban Development, and related agencies for the fiscal year ending September 30, 2010, and for other purposes.",Motion Rejected (34-64),'1/2',34,6,0,0,0,56,0,1,0,2,0,0,34,64,0,1,
287,111,1,H.R. 3288,"September 17, 2009,  04:01 PM",On Passage of the Bill H.R. 3288,H.R. 3288 as amended,"A bill making appropriations for the Departments of Transportation, and Housing and Urban Development, and related agencies for the fiscal year ending September 30, 2010, and for other purposes.",Bill Passed (73-25),'1/2',17,23,0,0,54,2,0,1,2,0,0,0,73,25,0,1,
288,111,1,PN263,"September 17, 2009,  04:20 PM",On the Nomination PN263,"Confirmation of Gerard E. Lynch, of New York, to be U.S. Circuit Judge for the Second Circuit","Gerard E. Lynch, of New York, to be United States Circuit Judge for the Second Circuit",Nomination Confirmed (94-3),'1/2',36,3,0,1,56,0,0,1,2,0,0,0,94,3,0,2,
289,111,1,,"September 17, 2009,  04:39 PM","On the Amendment S.Amdt. 2394 to H.R. 2996 (Department of the Interior, Environment, and Related Agencies Appropriations Act, 2010)",Johanns Amdt. No. 2394,Prohibiting use of funds to fund the Association of Community Organizations for Reform Now (ACORN).,Amendment Agreed to (85-11),'1/2',39,0,0,1,45,10,0,2,1,1,0,0,85,11,0,3,
290,111,1,,"September 22, 2009,  12:04 PM","On the Amendment S.Amdt. 2460 to H.R. 2996 (Department of the Interior, Environment, and Related Agencies Appropriations Act, 2010)","Feinstein Amdt. No. 2460, as Modified",To support the participation of the Smithsonian Institution in activities under the Civil Rights History Project Act of 2009.,Amendment Agreed to (95-0),'1/2',39,0,0,1,54,0,0,3,2,0,0,0,95,0,0,4,
291,111,1,,"September 22, 2009,  05:49 PM","On the Amendment S.Amdt. 2461 to H.R. 2996 (Department of the Interior, Environment, and Related Agencies Appropriations Act, 2010)",McCain Amdt. No. 2461,To prohibit the use of appropriated funds for the Des Moines Art Center in the State of Iowa.,Amendment Rejected (27-70),'1/2',26,14,0,0,1,54,0,2,0,2,0,0,27,70,0,2,
292,111,1,H.R. 2996,"September 22, 2009,  06:19 PM",On the Motion (Motion to Table the DeMint Motion to Recommit to Committee on Appropriations),Motion to Table the DeMint Motion to Recommit to Committee on Appropriations,"A bill making appropriations for the Department of the Interior, environment, and related agencies for the fiscal year ending September 30, 2010, and for other purposes.",Motion Agreed to (61-36),'1/2',4,36,0,0,55,0,0,2,2,0,0,0,61,36,0,2,
293,111,1,H.R. 2996,"September 23, 2009,  04:23 PM",On the Motion to Table H.R. 2996,Motion to Table Vitter Motion to Recommit H.R. 2996 to the Committee on Appropriations,"A bill making appropriations for the Department of the Interior, environment, and related agencies for the fiscal year ending September 30, 2010, and for other purposes.",Motion to Table Agreed to (56-42),'1/2',0,40,0,0,54,2,0,1,2,0,0,0,56,42,0,1,
294,111,1,,"September 23, 2009,  04:50 PM","On the Motion to Table S.Amdt. 2514 to H.R. 2996 (Department of the Interior, Environment, and Related Agencies Appropriations Act, 2010)",Motion to Table McCaskill Amdt. No. 2514,To strike the earmarks for the Save America's Treasure program and to provide criteria for the distribution of grants under that program.,Motion to Table Agreed to (72-26),'1/2',18,22,0,0,52,4,0,1,2,0,0,0,72,26,0,1,
295,111,1,,"September 24, 2009,  05:00 PM","On the Motion to Table S.Amdt. 2549 to H.R. 2996 (Department of the Interior, Environment, and Related Agencies Appropriations Act, 2010)",Motion to Table Vitter Amdt. No. 2549,"To ensure that the Assistant to the President for Energy and Climate Change (commonly known as the ""White House Climate Change Czar"") is not directing actions of departments and agencies funded by this Act.",Motion to Table Agreed to (57-41),'1/2',1,39,0,0,54,2,0,1,2,0,0,0,57,41,0,1,
296,111,1,H.R. 2996,"September 24, 2009,  05:29 PM",On the Motion to Table H.R. 2996,Motion to Table Ensign Motion to Recommit H.R. 2996 to the Committee on Appropriations,"A bill making appropriations for the Department of the Interior, environment, and related agencies for the fiscal year ending September 30, 2010, and for other purposes.",Motion to Table Agreed to (64-34),'1/2',8,32,0,0,54,2,0,1,2,0,0,0,64,34,0,1,
297,111,1,,"September 24, 2009,  05:49 PM","On the Motion to Table S.Amdt. 2483 to H.R. 2996 (Department of the Interior, Environment, and Related Agencies Appropriations Act, 2010)",Motion to Table Coburn Amdt. No. 2483,To help preserve America's national parks and other public land treasures by reducing maintenance backlogs that threaten the health and safety of visitors.,Motion to Table Agreed to (79-19),'1/2',22,18,0,0,55,1,0,1,2,0,0,0,79,19,0,1,
298,111,1,H.R. 2996,"September 24, 2009,  06:12 PM",On Passage of the Bill H.R. 2996,"H.R. 2996, As Amended","A bill making appropriations for the Department of the Interior, environment, and related agencies for the fiscal year ending September 30, 2010, and for other purposes.",Bill Passed (77-21),'1/2',20,20,0,0,55,1,0,1,2,0,0,0,77,21,0,1,
