Vote Number,Congress Num,Session,Legislation Number,Date,Question,Vote Title,Document Text,Result,Majority Requirement,Republican Yes,Republican No,Republican Present,Republican Absent,Democrat Yes,Democrat No,Democrat Present,Democrat Absent,Independent Yes,Independent No,Independent Present,Independent Absent,Total Yes,Total No,Total Present,Total Absent,Tie Breaker
233,106,1,,"July 30, 1999,  09:27 AM",On the Amendment S.Amdt. 1472 to S. 1429 (Taxpayer Refund Act of 1999),"Hutchison Amendment No. 1472, As Further Modified",To provide relief for the marriage tax penalty beginning in the year 2001.,Amendment Agreed to (98-2),'1/2',54,1,0,0,44,1,0,0,0,0,0,0,98,2,0,0,
234,106,1,S. 1429,"July 30, 1999,  09:46 AM",On the Motion (Motion to Waive the CBA Re: Kerry Motion to Recommit S.1429),Motion to Waive the CBA Re: Kerry Motion to Recommit S.1429,An original bill to provide for reconciliation pursuant to section 104 of the concurrent resolution on the budget for fiscal year 2000.,"Motion Rejected (50-50, 3/5 majority required)",'3/5',7,48,0,0,43,2,0,0,0,0,0,0,50,50,0,0,
235,106,1,,"July 30, 1999,  10:04 AM",On the Motion (Motion to Waive the CBA Re: Frist Amendment No.1467),Motion to Waive the CBA Re: Frist Amendment No.1467,To express the sense of the Senate on the Medicare Reserve Fund.,"Motion Rejected (54-46, 3/5 majority required)",'3/5',54,1,0,0,0,45,0,0,0,0,0,0,54,46,0,0,
236,106,1,S. 1429,"July 30, 1999,  10:23 AM",On the Motion to Table the Motion to Recommit S. 1429,Motion to Table the Lautenberg Motion to Recommit S.1429,An original bill to provide for reconciliation pursuant to section 104 of the concurrent resolution on the budget for fiscal year 2000.,Motion to Table Motion to Recommit Agreed to (55-45),'1/2',55,0,0,0,0,45,0,0,0,0,0,0,55,45,0,0,
237,106,1,S. 1429,"July 30, 1999,  10:43 AM",On the Motion to Table the Motion to Recommit S. 1429,Motion to Table Re: Hollings Motion to Recommit S.1429,An original bill to provide for reconciliation pursuant to section 104 of the concurrent resolution on the budget for fiscal year 2000.,Motion to Table Motion to Recommit Agreed to (65-35),'1/2',54,1,0,0,11,34,0,0,0,0,0,0,65,35,0,0,
238,106,1,,"July 30, 1999,  11:01 AM",On the Motion (Motion to Waive the CBA Re: McCain Amendment No.1397),Motion to Waive the CBA Re: McCain Amendment No.1397,"To provide educational opportunities for disadvantaged children, and for other purposes.","Motion Rejected (13-87, 3/5 majority required)",'3/5',10,45,0,0,3,42,0,0,0,0,0,0,13,87,0,0,
239,106,1,,"July 30, 1999,  11:21 AM",On the Motion (Motion to Waive the CBA Re: Kennedy Amendment No.1383),Motion to Waive the CBA Re: Kennedy Amendment No.1383,To increase the Federal minimum wage.,"Motion Rejected (46-54, 3/5 majority required)",'3/5',2,53,0,0,44,1,0,0,0,0,0,0,46,54,0,0,
240,106,1,,"July 30, 1999,  11:39 AM",On the Motion (Motion to Waive the CBA Re: Specter Amendment No.1386),Motion to Waive the CBA Re: Specter Amendment No.1386,To provide a complete substitute.,"Motion Rejected (35-65, 3/5 majority required)",'3/5',34,21,0,0,1,44,0,0,0,0,0,0,35,65,0,0,
241,106,1,,"July 30, 1999,  11:59 AM",On the Motion (Motion to Waive the CBA Re: Schumer Amendment No.1416),Motion to Waive the CBA Re: Schumer Amendment No.1416,To amend the Internal Revenue Code of 1986 to make higher education more affordable by providing a full tax deduction for higher education expenses and a tax credit for student education loans.,"Motion Rejected (53-47, 3/5 majority required)",'3/5',8,47,0,0,45,0,0,0,0,0,0,0,53,47,0,0,
242,106,1,S. 1429,"July 30, 1999,  12:42 PM",On the Motion to Table the Motion to Recommit S. 1429,Motion to Table Robb Motion to Recommit S.1429,An original bill to provide for reconciliation pursuant to section 104 of the concurrent resolution on the budget for fiscal year 2000.,Motion to Table Motion to Recommit Agreed to (55-45),'1/2',55,0,0,0,0,45,0,0,0,0,0,0,55,45,0,0,
243,106,1,S. 1429,"July 30, 1999,  12:41 PM",On the Motion (Motion to Waive the CBA Re: Wellstone Motion to Recommit S.1429),Motion to Waive the CBA Re: Wellstone Motion to Recommit S.1429,An original bill to provide for reconciliation pursuant to section 104 of the concurrent resolution on the budget for fiscal year 2000.,"Motion Rejected (58-42, 3/5 majority required)",'3/5',14,41,0,0,44,1,0,0,0,0,0,0,58,42,0,0,
244,106,1,,"July 30, 1999,  01:09 PM",On the Motion (Motion to Waive the CBA Re: Conrad Amendment No. 1439),Motion to Waive the CBA Re: Conrad Amendment No. 1439,"To amend the Internal Revenue Code of 1986 to allow employers a credit against income tax for information technology training expenses paid or incurred by the employer, and for other purposes.","Motion Rejected (46-54, 3/5 majority required)",'3/5',1,54,0,0,45,0,0,0,0,0,0,0,46,54,0,0,
245,106,1,S. 1429,"July 30, 1999,  01:27 PM",On the Motion (Motion to Waive the CBA Re: Harkin Amendment No.1454),Motion to Waive the CBA Re: Harkin Amendment No.1454,An original bill to provide for reconciliation pursuant to section 104 of the concurrent resolution on the budget for fiscal year 2000.,"Motion Rejected (48-52, 3/5 majority required)",'3/5',3,52,0,0,45,0,0,0,0,0,0,0,48,52,0,0,
246,106,1,,"July 30, 1999,  01:54 PM",On the Amendment S.Amdt. 1456 to S. 1429 (Taxpayer Refund Act of 1999),Ashcroft Amendment No.1456,To strike the provision expanding tax credit to facilities that produce electricity from poultry waste.,Amendment Rejected (23-77),'1/2',19,36,0,0,4,41,0,0,0,0,0,0,23,77,0,0,
247,106,1,S. 1429,"July 30, 1999,  02:26 PM",On Passage of the Bill S. 1429,S.1429 As Amended,An original bill to provide for reconciliation pursuant to section 104 of the concurrent resolution on the budget for fiscal year 2000.,Bill Passed (57-43),'1/2',53,2,0,0,4,41,0,0,0,0,0,0,57,43,0,0,
248,106,1,S. 335,"August 2, 1999,  05:50 PM",On Passage of the Bill S. 335,"S.335, As amended.","A bill to amend Chapter 30 of title 39, United States Code, to provide for the nonmailability of certain deceptive matter relating to sweepstakes, skill contests, facsimile checks, administrative procedures, orders, and civil penalties relating to such matter, and for other purposes.",Bill Passed (93-0),'1/2',49,0,0,6,44,0,0,1,0,0,0,0,93,0,0,7,
249,106,1,,"August 3, 1999,  04:12 PM","On the Motion to Table S.Amdt. 1500 to S.Amdt. 1499 to S. 1233 (Agriculture, Rural Development, Food and Drug Administration, and Related Agencies Appropriations Act, 2000)",Motion to Table Cochran Amendment No. 1500,To make a perfecting amendment.,Motion to Table Failed (47-51),'1/2',2,51,0,2,45,0,0,0,0,0,0,0,47,51,0,2,
250,106,1,,"August 3, 1999,  04:55 PM","On the Motion to Table S.Amdt. 1506 to S.Amdt. 1499 to S. 1233 (Agriculture, Rural Development, Food and Drug Administration, and Related Agencies Appropriations Act, 2000)",Motion to Table Harkin Amendment No. 1506,To provide emergency and income loss assistance to agricultural producers.,Motion to Table Agreed to (54-44),'1/2',52,1,0,2,2,43,0,0,0,0,0,0,54,44,0,2,
251,106,1,,"August 3, 1999,  07:01 PM","On the Motion to Table S.Amdt. 1507 to S.Amdt. 1499 to S. 1233 (Agriculture, Rural Development, Food and Drug Administration, and Related Agencies Appropriations Act, 2000)",Motion to Table Ashcroft Amendment No. 1507,To provide stability in the United States agriculture sector and to promote adequate availability of food and medicine for humanitarian assistance abroad by requiring congressional approval before the imposition of any unilateral agricultural or medical sanctions against a foreign country or foreign entity.,Motion to Table Failed (28-70),'1/2',18,36,0,1,10,34,0,1,0,0,0,0,28,70,0,2,
252,106,1,S. 1233,"August 4, 1999,  09:49 AM",On the Cloture Motion S. 1233,Motion to Invoke Cloture on Lott Motion to Recommit S. 1233,"An original bill making appropriations for Agriculture, Rural Development, Food and Drug Administration, and Related Agencies programs for the fiscal year ending September 30, 2000, and for other purposes.","Cloture Motion Rejected (53-47, 3/5 majority required)",'3/5',28,27,0,0,25,20,0,0,0,0,0,0,53,47,0,0,
253,106,1,,"August 4, 1999,  11:09 AM","On the Motion to Table S.Amdt. 1509 to S.Amdt. 1499 to S. 1233 (Agriculture, Rural Development, Food and Drug Administration, and Related Agencies Appropriations Act, 2000)",Motion to Table Roberts Amdt. No. 1509,To make a perfecting amendment.,Motion to Table Agreed to (66-33),'1/2',21,33,0,1,45,0,0,0,0,0,0,0,66,33,0,1,
254,106,1,,"August 4, 1999,  12:41 PM","On the Motion to Table S.Amdt. 1510 to S.Amdt. 1499 to S. 1233 (Agriculture, Rural Development, Food and Drug Administration, and Related Agencies Appropriations Act, 2000)",Motion to Table McCain Amdt. No. 1510 as modified,"To prohibit the use of appropriated funds for the sugar program, other than the marketing assessment.",Motion to Table Agreed to (66-33),'1/2',34,20,0,1,32,13,0,0,0,0,0,0,66,33,0,1,
255,106,1,,"August 4, 1999,  03:32 PM","On the Motion to Table S.Amdt. 1514 to S.Amdt. 1499 to S. 1233 (Agriculture, Rural Development, Food and Drug Administration, and Related Agencies Appropriations Act, 2000)",Motion to Table Dorgan Amdt. No. 1514,To provide emergency and income loss assistance to agricultural producers.,Motion to Table Agreed to (55-44),'1/2',53,1,0,1,2,43,0,0,0,0,0,0,55,44,0,1,
256,106,1,,"August 4, 1999,  04:24 PM","On the Motion to Table S.Amdt. 1517 to S.Amdt. 1499 to S. 1233 (Agriculture, Rural Development, Food and Drug Administration, and Related Agencies Appropriations Act, 2000)",Motion to Table Conrad Amdt. No. 1517,To make a perfecting amendment.,Motion to Table Agreed to (51-48),'1/2',48,6,0,1,3,42,0,0,0,0,0,0,51,48,0,1,
257,106,1,,"August 4, 1999,  06:43 PM","On the Amendment S.Amdt. 1499 to S. 1233 (Agriculture, Rural Development, Food and Drug Administration, and Related Agencies Appropriations Act, 2000)",Amdt. No. 1499 as amended,To provide emergency and income loss assistance to agricultural procedures.,Amendment Agreed to (89-8),'1/2',49,5,0,1,40,3,0,2,0,0,0,0,89,8,0,3,
258,106,1,,"August 4, 1999,  08:35 PM","On the Motion to Table S.Amdt. 1522 to S.Amdt. 1521 to S. 1233 (Agriculture, Rural Development, Food and Drug Administration, and Related Agencies Appropriations Act, 2000)",Motion to Table Chafee Amdt. No. 1522,"To express the sense of the Senate that the Committee on Environment and Public Works should review the findings of the EPA Blue Ribbon Panel on MTBE and other relevant scientific studies, hold comprehensive hearings, and report to the Senate at the earliest possible date any legislation necessary to address the recommendations of the Blue Ribbon Panel.",Motion to Table Agreed to (52-43),'1/2',14,39,0,2,38,4,0,3,0,0,0,0,52,43,0,5,
259,106,1,PN135,"August 5, 1999,  10:15 AM",On the Nomination PN135,"Conf.-Richard Holbrooke, Rep. to UN; Ambassador to UN/Rep. Secty. Cl.",7 nominations in the Army beginning with Wesley D. Collier and ending with Thomas L. Musselman,Nomination Confirmed (81-16),'1/2',37,16,0,2,44,0,0,1,0,0,0,0,81,16,0,3,
260,106,1,H.R. 2466,"August 5, 1999,  12:31 PM",On the Motion to Table H.R. 2466,Motion to Table Smith Amendment No. 1569,"A bill making appropriations for the Department of the Interior and related agencies for the fiscal year ending September 30, 2000, and for other purposes.",Motion to Table Agreed to (80-16),'1/2',37,16,0,2,43,0,0,2,0,0,0,0,80,16,0,4,
261,106,1,H.R. 2488,"August 5, 1999,  07:06 PM",On the Conference Report H.R. 2488,Conference Report to Accompany H.R.2488,"A bill to amend the Internal Revenue Code of 1986 to reduce individual income tax rates, to provide marriage penalty relief, to reduce taxes on savings and investments, to provide estate and gift tax relief, to provide incentives for education savings and health care, and for other purposes.",Conference Report Agreed to (50-49),'1/2',50,4,0,1,0,45,0,0,0,0,0,0,50,49,0,1,
262,106,1,PN148,"September 8, 1999,  02:22 PM",On the Nomination PN148,"Confirmation Adalberto Jordan, to be U.S. District Judge","Adalberto Jose Jordan, of Florida, to be United States District Judge for the Southern District of Florida",Nomination Confirmed (93-1),'1/2',50,1,0,4,43,0,0,2,0,0,0,0,93,1,0,6,
263,106,1,PN175,"September 8, 1999,  02:44 PM",On the Nomination PN175,"Confirmation Marsha J. Pechman, to be U.S. District Judge","Marsha J. Pechman, of Washington, to be United States District Judge for the Western District of Washington",Nomination Confirmed (93-1),'1/2',50,1,0,4,43,0,0,2,0,0,0,0,93,1,0,6,
264,106,1,H.R. 2084,"September 9, 1999,  09:34 AM",On Cloture on the Motion to Proceed H.R. 2084,Motion to Invoke Cloture on the Motion to Proceed to H.R.2084,"A bill making appropriations for the Department of Transportation and related agencies for the fiscal year ending September 30, 2000, and for other purposes.","Cloture on the Motion to Proceed Rejected (49-49, 3/5 majority required)",'3/5',49,4,0,2,0,45,0,0,0,0,0,0,49,49,0,2,
265,106,1,,"September 9, 1999,  10:11 AM","On the Amendment S.Amdt. 1621 to H.R. 2466 (Department of the Interior and Related Agencies Appropriations Act, 2000)",Lott Amendment No. 1621,To provide funds to assess the potential hydrologic and biological impact of lead and zinc mining in the Mark Twain National Forest of Southern Missouri.,Amendment Agreed to (54-44),'1/2',53,0,0,2,1,44,0,0,0,0,0,0,54,44,0,2,
266,106,1,,"September 9, 1999,  10:38 AM","On the Amendment S.Amdt. 1583 to H.R. 2466 (Department of the Interior and Related Agencies Appropriations Act, 2000)",Robb Amendment No. 1583,"To strike Section 329 from a bill making appropriations for the Department of Interior and related agencies for the fiscal year ending September 30, 2000.",Amendment Rejected (45-52),'1/2',4,48,0,3,41,4,0,0,0,0,0,0,45,52,1,2,
267,106,1,,"September 9, 1999,  11:31 AM","On the Motion to Table S.Amdt. 1603 to H.R. 2466 (Department of the Interior and Related Agencies Appropriations Act, 2000)",Hutchison Amendment No. 1603,"To prohibit the use of funds for the purpose of issuing a notice of rulemaking with respect to the valuation of crude oil for royalty purposes until September 30, 2000.",Motion to Table Failed (2-96),'1/2',1,52,0,2,1,44,0,0,0,0,0,0,2,96,0,2,
268,106,1,,"September 9, 1999,  02:01 PM","On the Motion to Table S.Amdt. 1571 to H.R. 2466 (Department of the Interior and Related Agencies Appropriations Act, 2000)",Torricelli Amendment No. 1571,"To prohibit the use of funds made available by this Act to authorize, permit, administer, or promote the use of any jawed leghold trap or neck snare in any unit of the National Wildlife Refuge System.",Motion to Table Agreed to (64-32),'1/2',47,5,0,3,17,27,0,1,0,0,0,0,64,32,0,4,
269,106,1,,"September 9, 1999,  03:50 PM","On the Motion to Table S.Amdt. 1591 to H.R. 2466 (Department of the Interior and Related Agencies Appropriations Act, 2000)",Motion to Table the Durbin Amendment No. 1591,To require the Bureau of Land Management to establish a schedule for completion of processing of expiring grazing permits and leases.,Motion to Table Agreed to (58-37),'1/2',47,4,0,4,11,33,0,1,0,0,0,0,58,37,0,5,
270,106,1,S.J.Res. 33,"September 13, 1999,  05:00 PM",On Cloture on the Motion to Proceed S.J.Res. 33,Motion to Invoke Cloture on the Motion to Proceed to S.J.Res.33,A joint resolution deploring the actions of President Clinton regarding granting clemency to FALN terrorists.,"Cloture on the Motion to Proceed Agreed to (93-0, 3/5 majority required)",'3/5',49,0,0,6,44,0,0,1,0,0,0,0,93,0,0,7,
271,106,1,,"September 13, 1999,  05:40 PM","On the Cloture Motion S.Amdt. 1603 to H.R. 2466 (Department of the Interior and Related Agencies Appropriations Act, 2000)",Motion to invoke cloture on Amdt. No. 1603 to H.R.2466,"To prohibit the use of funds for the purpose of issuing a notice of rulemaking with respect to the valuation of crude oil for royalty purposes until September 30, 2000.","Cloture Motion Rejected (55-40, 3/5 majority required)",'3/5',50,1,0,4,5,39,0,1,0,0,0,0,55,40,0,5,
272,106,1,,"September 14, 1999,  10:36 AM","On the Motion to Table S.Amdt. 1588 to H.R. 2466 (Department of the Interior and Related Agencies Appropriations Act, 2000)",Motion to Table Bryan Amdt. No. 1588,"To make available certain funds, by reducing the subsidy for the below-cost timber program administered by the Forest Service and for the construction of logging roads in national forests, for other Forest Service programs including road maintenance, wildlife and fish habitat management, and for threatened, endangered, and sensitive species habitat management.",Motion to Table Agreed to (54-43),'1/2',46,7,0,2,8,36,0,1,0,0,0,0,54,43,0,3,
273,106,1,S.J.Res. 33,"September 14, 1999,  03:42 PM",On the Joint Resolution S.J.Res. 33,"S.J.Res.33, As Modified",A joint resolution deploring the actions of President Clinton regarding granting clemency to FALN terrorists.,Joint Resolution Passed (95-2),'1/2',53,0,0,2,42,2,0,1,0,0,0,0,95,2,0,3,
274,106,1,H.R. 2084,"September 15, 1999,  04:10 PM",Whether the Amendment is Germane H.R. 2084,Is the Specified Provision of Amdt. No. 1624 Germane,"A bill making appropriations for the Department of Transportation and related agencies for the fiscal year ending September 30, 2000, and for other purposes.",Amendment Germane (62-35),'1/2',41,12,0,2,21,23,0,1,0,0,0,0,62,35,0,3,
275,106,1,,"September 15, 1999,  06:45 PM","On the Amendment S.Amdt. 1677 to H.R. 2084 (Department of Transportation and Related Agencies Appropriations Act, 2000)",Gorton Amendment No.1677,To express the sense of the Senate concerning CAFE standards for sport utility vehicles and other light trucks.,Amendment Rejected (40-55),'1/2',6,46,0,3,34,9,0,2,0,0,0,0,40,55,1,4,
276,106,1,,"September 15, 1999,  07:14 PM","On the Amendment S.Amdt. 1658 to H.R. 2084 (Department of Transportation and Related Agencies Appropriations Act, 2000)",Helms Amendment No.1658,Expressing the sense of the Senate that the United States Census Bureau should include marital status on the short form census questionnaire to be distributed to the majority of American households for the 2000 decennial census.,Amendment Agreed to (94-0),'1/2',52,0,0,3,42,0,0,3,0,0,0,0,94,0,0,6,
277,106,1,H.R. 2490,"September 16, 1999,  10:14 AM",On the Conference Report H.R. 2490,H.R. 2490 Conference Report,"A bill making appropriations for the Treasury Department, the United States Postal Service, the Executive Office of the President, and certain Independent Agencies, for the fiscal year ending September 30, 2000, and for other purposes.",Conference Report Agreed to (54-38),'1/2',27,25,0,3,27,13,0,5,0,0,0,0,54,38,0,8,
278,106,1,H.R. 2084,"September 16, 1999,  12:01 PM",On Passage of the Bill H.R. 2084,"H.R. 2084, As Amended","A bill making appropriations for the Department of Transportation and related agencies for the fiscal year ending September 30, 2000, and for other purposes.",Bill Passed (95-0),'1/2',54,0,0,1,41,0,0,4,0,0,0,0,95,0,0,5,
279,106,1,H.R. 2587,"September 16, 1999,  02:30 PM",On the Conference Report H.R. 2587,H.R. 2587 Conference Report,"A bill making appropriations for the government of the District of Columbia and other activities chargeable in whole or in part against revenues of said District for the fiscal year ending September 30, 2000, and for other purposes.",Conference Report Agreed to (52-39),'1/2',50,2,0,3,2,37,0,6,0,0,0,0,52,39,0,9,
280,106,1,S. 625,"September 21, 1999,  05:43 PM",On the Cloture Motion S. 625,Motion to Invoke Cloture on S.625,"A bill to amend title 11, United States Code, and for other purposes.","Cloture Motion Rejected (53-45, 3/5 majority required)",'3/5',53,0,0,2,0,45,0,0,0,0,0,0,53,45,1,1,
281,106,1,PN455,"September 21, 1999,  06:18 PM",On the Cloture Motion PN455,"Cloture Motion: Nom. B. T. Stewart of Utah, to be U.S. Dist. Judge","Brian Theadore Stewart, of Utah, to be United States District Judge for the District of Utah vice J. Thomas Greene, retired","Cloture Motion Rejected (55-44, 3/5 majority required)",'3/5',54,0,0,1,1,44,0,0,0,0,0,0,55,44,0,1,
282,106,1,PN33,"September 21, 1999,  06:44 PM",On the Motion to Proceed PN33,Motion to Proceed: Nom. of M. Berzon to be U.S. Circuit Judge,"Marsha L. Berzon, of California, to be United States Circuit Judge for the Ninth Circuit",Motion to Proceed Rejected (45-54),'1/2',0,54,0,1,45,0,0,0,0,0,0,0,45,54,0,1,
283,106,1,PN44,"September 21, 1999,  07:01 PM",On the Motion to Proceed PN44,Motion to Proceed: Nom. of R. Paez to be U.S. Circuit Judge,"Richard A. Paez, of California, to be United States Circuit Judge for the Ninth Circuit",Motion to Proceed Rejected (45-53),'1/2',0,53,0,2,45,0,0,0,0,0,0,0,45,53,0,2,
284,106,1,S. 1059,"September 22, 1999,  09:50 AM",On the Conference Report S. 1059,S.1059 Conference Report,"An original bill to authorize appropriations for fiscal year 2000 for military activities of the Department of Defense, for military construction, and for defense activities of the Department of Energy, to prescribe personnel strengths for such fiscal year for the Armed Forces, and for other purposes.",Conference Report Agreed to (93-5),'1/2',53,0,0,2,40,5,0,0,0,0,0,0,93,5,1,1,
285,106,1,,"September 22, 1999,  02:00 PM",On the Motion (Motion to Waive C.B.A. Re: Wellstone Amdt. No. 1747),Motion to Waive C.B.A. Re: Wellstone Amdt. No. 1747,"To increase the amount appropriated for the Veterans Health Administration of the Department of Veterans Affairs by $1,300,000.","Motion Rejected (36-63, 3/5 majority required)",'3/5',10,44,0,1,26,19,0,0,0,0,0,0,36,63,0,1,
286,106,1,,"September 22, 1999,  02:28 PM","On the Motion to Table S.Amdt. 1757 to H.R. 2684 (Departments of Veterans Affairs and Housing and Urban Development, andand Independent Agencies Appropriations Act, 2000)",Motion to Table Smith (NH) Amdt. No. 1757,"To provide an additional $209,500,000 for Medical Care for the Veterans Health Administration, and additional $5,000,000 for the Homeless Providers Grant and Per Diem (GDM) program, and an additional $10,000,000 for grants for construction of State extended care facilities for veterans, and to provide an offsetting reduction of $224,500,000 in amounts available for the AmeriCorps program.",Motion to Table Agreed to (61-38),'1/2',16,38,0,1,45,0,0,0,0,0,0,0,61,38,0,1,
287,106,1,,"September 23, 1999,  09:37 AM","On the Motion to Proceed S.Amdt. 1603 to H.R. 2466 (Department of the Interior and Related Agencies Appropriations Act, 2000)",Motion to Proceed to Lott Motion to Reconsider Roll Call No.271,"To prohibit the use of funds for the purpose of issuing a notice of rulemaking with respect to the valuation of crude oil for royalty purposes until September 30, 2000.",Motion to Proceed Agreed to (60-39),'1/2',55,0,0,0,5,39,0,1,0,0,0,0,60,39,0,1,
288,106,1,,"September 23, 1999,  10:08 AM","On the Motion to Reconsider S.Amdt. 1603 to H.R. 2466 (Department of the Interior and Related Agencies Appropriations Act, 2000)",Motion to Reconsider Cloture Vote on Hutchison Amdt. No. 1603,"To prohibit the use of funds for the purpose of issuing a notice of rulemaking with respect to the valuation of crude oil for royalty purposes until September 30, 2000.",Motion to Reconsider Agreed to (60-39),'1/2',55,0,0,0,5,39,0,1,0,0,0,0,60,39,0,1,
289,106,1,,"September 23, 1999,  10:42 AM","On the Cloture Motion S.Amdt. 1603 to H.R. 2466 (Department of the Interior and Related Agencies Appropriations Act, 2000)",Motion to Invoke Cloture on Hutchison Amdt. No 1603,"To prohibit the use of funds for the purpose of issuing a notice of rulemaking with respect to the valuation of crude oil for royalty purposes until September 30, 2000.","Cloture Motion Agreed to (60-39, 3/5 majority required)",'3/5',55,0,0,0,5,39,0,1,0,0,0,0,60,39,0,1,
290,106,1,,"September 23, 1999,  06:15 PM","On the Amendment S.Amdt. 1603 to H.R. 2466 (Department of the Interior and Related Agencies Appropriations Act, 2000)",Hutchison Amendment No.1603,"To prohibit the use of funds for the purpose of issuing a notice of rulemaking with respect to the valuation of crude oil for royalty purposes until September 30, 2000.",Amendment Agreed to (51-47),'1/2',46,7,0,2,5,40,0,0,0,0,0,0,51,47,1,1,
291,106,1,H.R. 2466,"September 23, 1999,  06:45 PM",On Passage of the Bill H.R. 2466,H.R.2466 As Amended,"A bill making appropriations for the Department of the Interior and related agencies for the fiscal year ending September 30, 2000, and for other purposes.",Bill Passed (89-10),'1/2',52,2,0,1,37,8,0,0,0,0,0,0,89,10,0,1,
292,106,1,,"September 24, 1999,  09:37 AM","On the Amendment S.Amdt. 1789 to H.R. 2684 (Departments of Veterans Affairs and Housing and Urban Development, andand Independent Agencies Appropriations Act, 2000)",Wellstone Amdt. No. 1789,"To express the sense of the Senate that lung cancer, colon cancer, and brain and central nervous system cancer should be presumed to be service-connected disabilities as radiogenic diseases.",Amendment Agreed to (76-18),'1/2',33,18,0,4,43,0,0,2,0,0,0,0,76,18,0,6,
293,106,1,S.Res. 186,"September 27, 1999,  05:50 PM",On the Resolution S.Res. 186,S.Res.186,A resolution expressing the sense of the Senate regarding reauthorizing the Elementary and Secondary Education Act of 1965.,Resolution Agreed to (51-42),'1/2',51,0,0,4,0,42,0,3,0,0,0,0,51,42,0,7,
294,106,1,S.Res. 187,"September 27, 1999,  06:15 PM",On the Resolution S.Res. 187,S.RES.187,A resolution to express the sense of the Senate regarding education funding.,Resolution Rejected (41-52),'1/2',0,51,0,4,41,1,0,3,0,0,0,0,41,52,0,7,
295,106,1,H.R. 2605,"September 28, 1999,  02:24 PM",On the Conference Report H.R. 2605,H.R. 2605 CONFERENCE REPORT,"A bill making appropriations for energy and water development for the fiscal year ending September 30, 2000, and for other purposes.",Conference Report Agreed to (96-3),'1/2',53,1,0,1,43,2,0,0,0,0,0,0,96,3,0,1,
296,106,1,H.J.Res. 68,"September 28, 1999,  05:30 PM",On the Joint Resolution H.J.Res. 68,H.J.Res. 68,"A joint resolution making continuing appropriations for the fiscal year 2000, and for other purposes.",Joint Resolution Passed (98-1),'1/2',53,1,0,1,45,0,0,0,0,0,0,0,98,1,0,1,
297,106,1,,"September 29, 1999,  04:02 PM","On the Amendment S.Amdt. 1805 to S. 1650 (Departments of Labor, Health and Human Services, and Education, and Related Agencies Appropriations Act, 2000)",Gorton Amendment No. 1805,To provide funds for a teacher assistance initiative pending authorization of that initiative.,Amendment Agreed to (53-45),'1/2',53,1,0,1,0,44,0,1,0,0,0,0,53,45,0,2,
298,106,1,,"September 29, 1999,  04:30 PM","On the Motion to Table S.Amdt. 1804 to S. 1650 (Departments of Labor, Health and Human Services, and Education, and Related Agencies Appropriations Act, 2000)",Motion to Table Murray Amendment No.1804,To specify that $1.4 billion be made available for class size reduction programs consistent with the provisions of Section 307 of Public Law 105-277.,Motion to Table Agreed to (54-44),'1/2',54,0,0,1,0,44,0,1,0,0,0,0,54,44,0,2,
299,106,1,,"September 30, 1999,  10:00 AM","On the Motion to Table S.Amdt. 1809 to S. 1650 (Departments of Labor, Health and Human Services, and Education, and Related Agencies Appropriations Act, 2000)",Motion to Table Boxer Amdt. No. 1809,To increase funds for the 21st century community learning centers program.,Motion to Table Agreed to (54-45),'1/2',53,1,0,1,1,44,0,0,0,0,0,0,54,45,0,1,
300,106,1,,"September 30, 1999,  01:56 PM","On the Motion to Table S.Amdt. 1834 to S.Amdt. 1812 to S. 1650 (Departments of Labor, Health and Human Services, and Education, and Related Agencies Appropriations Act, 2000)",Motion to Table Hutcinson Amdt. No. 1834,To transfer amounts appropriated.,Motion to Table Agreed to (50-49),'1/2',5,49,0,1,45,0,0,0,0,0,0,0,50,49,0,1,
301,106,1,,"September 30, 1999,  05:12 PM","On the Motion to Table S.Amdt. 1820 to S. 1650 (Departments of Labor, Health and Human Services, and Education, and Related Agencies Appropriations Act, 2000)",Motion to Table Reid Amdt. No. 1820,To increase the appropriation for the Corporation for Public Broadcasting.,Motion to Table Agreed to (51-44),'1/2',49,1,0,5,2,43,0,0,0,0,0,0,51,44,0,5,
302,106,1,,"September 30, 1999,  05:50 PM","On the Motion to Table S.Amdt. 1821 to S. 1650 (Departments of Labor, Health and Human Services, and Education, and Related Agencies Appropriations Act, 2000)",Motion to Table Graham Amdt. No. 1821,To restore funding for social services block grants.,Motion to Table Failed (39-57),'1/2',38,13,0,4,1,44,0,0,0,0,0,0,39,57,0,4,
303,106,1,,"September 30, 1999,  06:21 PM","On the Motion to Table S.Amdt. 1813 to S. 1650 (Departments of Labor, Health and Human Services, and Education, and Related Agencies Appropriations Act, 2000)",Motion to Table Dodd Amndt. No. 1813,To increase funding for activities carried out under the Child Care and Development Block Grant Act of 1990.,Motion to Table Failed (41-54),'1/2',39,11,0,5,2,43,0,0,0,0,0,0,41,54,0,5,
