Vote Number,Congress Num,Session,Legislation Number,Date,Question,Vote Title,Document Text,Result,Majority Requirement,Republican Yes,Republican No,Republican Present,Republican Absent,Democrat Yes,Democrat No,Democrat Present,Democrat Absent,Independent Yes,Independent No,Independent Present,Independent Absent,Total Yes,Total No,Total Present,Total Absent,Tie Breaker
230,101,2,,"September 11, 1990,  05:54 PM","On the Amendment S.Amdt. 2625 to H.R. 5241 (Treasury Department Appropriations Act, 1991)",Heinz Amendment No. 2625,To express the sense of the Senate that Saddam Hussein should be tried for war crimes in the event of hostilities between the government of Iraq and the United States.,Amendment Agreed to (97-2),'1/2',44,0,0,1,53,2,0,0,0,0,0,0,97,2,0,1,
231,101,2,H.R. 5241,"September 11, 1990,  06:18 PM",On Passage of the Bill H.R. 5241,H.R. 5241,"A bill making appropriations for the Treasury Department, the United States Postal Service, the Executive Office of the President, and certain Independent Agencies, for the fiscal year ending September 30, 1991, and for other purposes.",Bill Passed (93-6),'1/2',39,5,0,1,54,1,0,0,0,0,0,0,93,6,0,1,
232,101,2,,"September 12, 1990,  06:15 PM",On the Amendment S.Amdt. 2431 to S. 2924 (Fish Safety Act of 1990),Hollings Amendment No. 2431,The Consumer Seafood Safety and Quality Assurance Act of 1990.,Amendment Rejected (39-59),'1/2',21,23,0,1,18,36,0,1,0,0,0,0,39,59,0,2,
233,101,2,,"September 12, 1990,  06:42 PM","On the Amendment S.Amdt. 2637 to H.R. 5311 (District of Columbia Appropriations Act, 1991)",Adams Amendment No. 2637,"To permit organizations in D.C. to exclude any person who has been convicted of a sex offense with a child or who based on his conduct otherwise poses a threat of engaging in sex with a minor or otherwise sexually abusing a minor, and to exclude a person in a program from working with a child if the parent or guardian of that child objects to that person's sexual orientation.",Amendment Agreed to (98-0),'1/2',44,0,0,1,54,0,0,1,0,0,0,0,98,0,0,2,
234,101,2,,"September 12, 1990,  07:05 PM","On the Motion to Table S.Amdt. 2638 to H.R. 5311 (District of Columbia Appropriations Act, 1991)",Motion To Table Amendment No. 2638,"To allow organizations in the Nation's Capital to exclude adult homosexuals from certain programs and activities that involve juveniles, and to define ""juvenile"" as a person who has not attained 18 years of age.",Motion to Table Failed (45-54),'1/2',6,38,0,1,39,16,0,0,0,0,0,0,45,54,0,1,
235,101,2,S. 1224,"September 14, 1990,  10:15 AM",On the Cloture Motion S. 1224,Motion To Invoke Cloture,"A bill to amend the Motor Vehicle Information and Cost Savings Act to require new standards for corporate average fuel economy, and for other purposes.","Cloture Motion Agreed to (68-28, 3/5 majority required)",'3/5',23,19,0,3,45,9,0,1,0,0,0,0,68,28,0,4,
236,101,2,Treaty Doc. 99-13,"September 18, 1990,  02:26 PM",On the Resolution of Ratification Treaty Doc. 101-9 and Treaty Doc. 99-13,Treaty 99-13 And Treaty 101-9,"The Supplementary Protocol to the Convention between the Government of the United States of America and the Government of the Tunisian Republic for the Avoidance of Double Taxation on the Prevention of Fiscal Evasion with respect to Taxes on Income, signed at Tunis on October 4, 1989; and The Convention between the Government of the United States of America and the Government of the Tunisian Republic for the Avoidance of Double Taxation and the Prevention of Fiscal Evasion with respect to Taxes on Income, together with a related Exchange of Notes, signed at Washington on June 17, 1985","Resolution of Ratification Agreed to (99-0, 2/3 majority required)",'2/3',44,0,0,1,55,0,0,0,0,0,0,0,99,0,0,1,
237,101,2,Treaty Doc. 100-22,"September 18, 1990,  02:26 PM",On the Resolution of Ratification Treaty Doc. 100-22,Treaty 100-22,"The Convention between the Government of the United States of America and the Government of the Republic of Indonesia for the Avoidance of Double Taxation and the Prevention of Fiscal Evasion with respect to Taxes on Income, together with a related protocol and exchange of notes, signed at Jakarta on July 11, 1988","Resolution of Ratification Agreed to (99-0, 2/3 majority required)",'2/3',44,0,0,1,55,0,0,0,0,0,0,0,99,0,0,1,
238,101,2,Treaty Doc. 101-5,"September 18, 1990,  02:26 PM",On the Resolution of Ratification Treaty Doc. 101-5,Treaty 101-5,"The Convention between the Government of the United States of America and the Government of the Republic of India for the Avoidance of Double Taxation and the Prevention of Fiscal Evasion with respect to Taxes on Income, together with a related Protocol, signed at New Delhi on September 12, 1989","Resolution of Ratification Agreed to (99-0, 2/3 majority required)",'2/3',44,0,0,1,55,0,0,0,0,0,0,0,99,0,0,1,
239,101,2,Treaty Doc. 101-6,"September 18, 1990,  02:26 PM",On the Resolution of Ratification Treaty Doc. 101-6,Treaty 101-6,"A Convention negotiated by the Member States of the Council of Europe and the Organization for Economic Co-operation and Development (OECD), on Mutual Administrative Assistance in Tax Matters, done at Strasbourg, January 25, 1988, and signed by the United States in Paris on June 28, 1989","Resolution of Ratification Agreed to (99-0, 2/3 majority required)",'2/3',44,0,0,1,55,0,0,0,0,0,0,0,99,0,0,1,
240,101,2,Treaty Doc. 101-10,"September 18, 1990,  02:26 PM",On the Resolution of Ratification Treaty Doc. 101-10,Treaty 101-10,"The Convention between the United States of America and the Federal Republic of Germany for the Avoidance of Double Taxation and the Prevention of Fiscal Evasion with respect to Taxes on Income and Capital and to Certain Other Taxes, together with a related Protocol, signed at Bonn on August 29, 1989","Resolution of Ratification Agreed to (99-0, 2/3 majority required)",'2/3',44,0,0,1,55,0,0,0,0,0,0,0,99,0,0,1,
241,101,2,Treaty Doc. 101-11,"September 18, 1990,  02:26 PM",On the Resolution of Ratification Treaty Doc. 101-11,Treaty 101-11,"The Convention between the Government of the United States of America and the Government of the Republic of Finland for the Avoidance of Double Taxation and the Prevention of Fiscal Evasion with respect to Taxes on Income and on Capital, signed at Helsinki on Sepctember 21, 1989","Resolution of Ratification Agreed to (99-0, 2/3 majority required)",'2/3',44,0,0,1,55,0,0,0,0,0,0,0,99,0,0,1,
242,101,2,Treaty Doc. 101-16,"September 18, 1990,  02:26 PM",On the Resolution of Ratification Treaty Doc. 101-16,Treaty 101-16,"The Convention between the United States of America and the Kingdom of Spain for the Avoidance of Double Taxation and the Prevention of Fiscal Evasion with respect to Taxes on Income, together with a related Protocol, signed at Madrid on February 22, 1990","Resolution of Ratification Agreed to (99-0, 2/3 majority required)",'2/3',44,0,0,1,55,0,0,0,0,0,0,0,99,0,0,1,
243,101,2,,"September 18, 1990,  02:46 PM",On the Amendment S.Amdt. 2669 to S.Amdt. 2667 to S. 1511 (Older Workers Benefit Protection Act),Pryor Amendment No. 2669,To provide a 2-year delayed effective date for application of title I to Federal employment and to require the Director of the Office of Personnel Management to study and report on the compliance of Federal agencies with title I.,Amendment Agreed to (80-19),'1/2',25,19,0,1,55,0,0,0,0,0,0,0,80,19,0,1,
244,101,2,,"September 18, 1990,  04:09 PM","On the Amendment S.Amdt. 2640 to S.Amdt. 2639 to H.R. 5311 (District of Columbia Appropriations Act, 1991)",Coats Amendment No. 2640,To authorize States to regulate certain solid waste.,Amendment Agreed to (68-31),'1/2',41,3,0,1,27,28,0,0,0,0,0,0,68,31,0,1,
245,101,2,S. 1511,"September 24, 1990,  07:01 PM",On Passage of the Bill S. 1511,S. 1511,"A bill to amend the Age Discrimination in Employment Act of 1967 to clarify the protections given to older individuals in regard to employee benefit plans, and for other purposes.",Bill Passed (94-1),'1/2',41,1,0,3,53,0,0,2,0,0,0,0,94,1,0,5,
246,101,2,,"September 24, 1990,  07:21 PM",On the Motion to Table S.Amdt. 2714 to S. 1224 (Motor Vehicle Fuel Efficiency Act of 1989),Motion To Table Amendment No. 2714,To provide financial assistance to terminated automobile workers.,Motion to Table Agreed to (49-46),'1/2',32,10,0,3,17,36,0,2,0,0,0,0,49,46,0,5,
247,101,2,,"September 24, 1990,  07:36 PM",On the Amendment S.Amdt. 2755 to S. 1224 (Motor Vehicle Fuel Efficiency Act of 1989),Danforth Amendment No. 2755,To remove the cap on increases in average fuel economy attributable to dual energy automobiles and natural gas dual energy automobiles.,Amendment Agreed to (55-40),'1/2',31,11,0,3,24,29,0,2,0,0,0,0,55,40,0,5,
248,101,2,S. 1224,"September 25, 1990,  02:16 PM",On the Cloture Motion S. 1224,Motion To Invoke Cloture,"A bill to amend the Motor Vehicle Information and Cost Savings Act to require new standards for corporate average fuel economy, and for other purposes.","Cloture Motion Rejected (57-42, 3/5 majority required)",'3/5',15,29,0,1,42,13,0,0,0,0,0,0,57,42,0,1,
249,101,2,Treaty Doc. 94-25(A),"September 25, 1990,  03:51 PM",On the Resolution of Ratification Treaty Doc. 94-25(A),Treaty 94-25A,"A Treaty between the United States of America and the Union of Soviet Socialist Republics on the Limitation of Underground Nuclear Weapon Tests, and the Protocol thereto, signed in Moscow on July 3, 1974","Resolution of Ratification Agreed to (98-0, 2/3 majority required)",'2/3',43,0,0,2,55,0,0,0,0,0,0,0,98,0,0,2,
250,101,2,Treaty Doc. 94-25(B),"September 25, 1990,  03:51 PM",On the Resolution of Ratification Treaty Doc. 94-25(B),Treaty 94-25B,"A Treaty between the United States of America and the Union of Soviet Socialist Republics on Underground Nuclear Explosions for Peaceful Purposes, and the Protocol thereto, signed in Washington and Moscow on May 28, 1976","Resolution of Ratification Agreed to (98-0, 2/3 majority required)",'2/3',43,0,0,2,55,0,0,0,0,0,0,0,98,0,0,2,
251,101,2,H.R. 5268,"September 25, 1990,  04:27 PM",On Passage of the Bill H.R. 5268,H.R. 5268,"A bill making appropriations for Rural Development, Agriculture, and Related Agencies programs for the fiscal year ending September 30, 1991, and for other purposes.",Bill Passed (79-19),'1/2',36,7,0,2,43,12,0,0,0,0,0,0,79,19,0,2,
252,101,2,,"September 25, 1990,  06:46 PM",On the Amendment S.Amdt. 2762 to S.Amdt. 2761 to S. 110 (Family Planning Amendments of 1989),Chafee Amendment No. 2762,To specify the types of information and counseling that women should be offered regarding their pregnancies.,Amendment Agreed to (62-36),'1/2',16,27,0,2,46,9,0,0,0,0,0,0,62,36,0,2,
253,101,2,,"September 25, 1990,  07:46 PM",On the Amendment S.Amdt. 2763 to S. 110 (Family Planning Amendments of 1989),Hatch Amendment No. 2763,To provide for a substitute amendment.,Amendment Rejected (34-58),'1/2',30,12,0,3,4,46,0,5,0,0,0,0,34,58,0,8,
254,101,2,,"September 26, 1990,  11:57 AM",On the Amendment S.Amdt. 2884 to S. 110 (Family Planning Amendments of 1989),Pressler Amendment No. 2884,To reduce the pay of Members of Congress corresponding to the percentage reduction of the pay of Federal employees who are furloughed or otherwise have a reduction of pay resulting from a sequestration order.,Amendment Agreed to (96-1),'1/2',41,1,0,3,55,0,0,0,0,0,0,0,96,1,0,3,
255,101,2,,"September 26, 1990,  03:11 PM",On the Motion to Table S.Amdt. 2887 to S. 110 (Family Planning Amendments of 1989),Motion To Table Amendment No. 2887,Calling upon the President to initiate a modest use of the Strategic Petroleum Reserve to stabilize the crude oil market.,Motion to Table Failed (43-54),'1/2',5,37,0,3,38,17,0,0,0,0,0,0,43,54,0,3,
256,101,2,S. 110,"September 26, 1990,  05:01 PM",On the Cloture Motion S. 110,Motion To Invoke Cloture,A bill to revise and extend the programs of assistance under title X of the Public Health Service Act.,"Cloture Motion Rejected (50-46, 3/5 majority required)",'3/5',4,38,0,3,46,8,0,1,0,0,0,0,50,46,1,3,
257,101,2,S. 874,"September 26, 1990,  05:25 PM",On the Cloture Motion S. 874,Motion To Invoke Cloture,"A bill to establish national voter registration procedures for Presidential and Congressional elections, and for other purposes.","Cloture Motion Rejected (55-42, 3/5 majority required)",'3/5',2,40,0,3,53,2,0,0,0,0,0,0,55,42,0,3,
258,101,2,S.Con.Res. 147,"October 2, 1990,  02:16 PM",On the Concurrent Resolution S.Con.Res. 147,S. Con. Res. 147,A concurrent resolution supporting the actions taken by the President with respect to Iraqi aggression against Kuwait.,Concurrent Resolution Agreed to (96-3),'1/2',43,1,0,1,53,2,0,0,0,0,0,0,96,3,0,1,
259,101,2,PN1414,"October 2, 1990,  06:00 PM",On the Nomination PN1414,Nomination - Souter,"David H. Souter, of New Hampshire, to be an Associate Justice of the Supreme Court of the United States",Nomination Confirmed (90-9),'1/2',44,0,0,1,46,9,0,0,0,0,0,0,90,9,0,1,
260,101,2,H.R. 5158,"October 3, 1990,  06:16 PM",On Passage of the Bill H.R. 5158,H.R. 5158,"A bill making appropriations for the Departments of Veterans Affairs and Housing and Urban Development, and for sundry independent agencies, commissions, corporations, and offices for the fiscal year ending September 30, 1991, and for other purposes.",Bill Passed (90-8),'1/2',36,8,0,1,54,0,0,1,0,0,0,0,90,8,0,2,
261,101,2,H.Con.Res. 310,"October 9, 1990,  12:02 AM",On the Conference Report H.Con.Res. 310,H.Con.Res.310,"An Act setting forth the congressional budget for the United States Government for the fiscal years 1991, 1992, 1993, 1994, and 1995.",Conference Report Agreed to (66-33),'1/2',24,20,0,1,42,13,0,0,0,0,0,0,66,33,0,1,
262,101,2,S. 3167,"October 10, 1990,  01:02 PM",On the Motion (Motion To Waive The Budget Act Re: S.3167),Motion To Waive The Budget Act Re: S.3167,"A bill to cut Social Security contribution rates and return Social Security to pay-as-you-go financing, and for other purposes.","Motion Rejected (54-44, 3/5 majority required)",'3/5',12,31,0,2,42,13,0,0,0,0,0,0,54,44,0,2,
263,101,2,Treaty Doc. 101-20,"October 10, 1990,  04:14 PM",On the Resolution of Ratification Treaty Doc. 101-20,Treaty 101-20,"The Treaty on the Final Settlement with Respect to Germany and Its Related Agreed Minute, signed by the United States of America, the Federal Republic of Germany, the German Democratic Republic, the French Republic, the Union of Soviet Socialist Republics, and the United Kingdom of Great Britain and Northern Ireland in Moscow on September 12, 1990","Resolution of Ratification Agreed to (98-0, 2/3 majority required)",'2/3',43,0,0,2,55,0,0,0,0,0,0,0,98,0,0,2,
264,101,2,H.R. 2061,"October 11, 1990,  05:01 PM",On Passage of the Bill H.R. 2061,H.R. 2061,A bill to authorize appropriations to carry out the Magnuson Fishery Conservation and Management Act through fiscal year 1992.,Bill Passed (98-0),'1/2',43,0,0,2,55,0,0,0,0,0,0,0,98,0,0,2,
265,101,2,H.R. 5021,"October 11, 1990,  05:23 PM",On Passage of the Bill H.R. 5021,H.R. 5021,"A bill making appropriations for the Departments of Commerce, Justice, and State, the Judiciary, and related agencies for the fiscal year ending September 30, 1991, and for other purposes.",Bill Passed (91-7),'1/2',38,5,0,2,53,2,0,0,0,0,0,0,91,7,0,2,
266,101,2,,"October 12, 1990,  02:59 PM","On the Motion to Table S.Amdt. 2954 to H.R. 5257 (Departments of Labor, Health and Human Services, and Education, and Related Agencies Appropriations Act, 1991)",Motion To Table Amendment No. 2954,To protect the health and well-being of young people and the integrity of their families.,Motion to Table Failed (48-48),'1/2',8,34,0,3,40,14,0,1,0,0,0,0,48,48,0,4,
267,101,2,,"October 12, 1990,  04:14 PM","On the Motion to Table S.Amdt. 2956 to H.R. 5257 (Departments of Labor, Health and Human Services, and Education, and Related Agencies Appropriations Act, 1991)",Motion To Table Amendment No. 2956,To strike funds appropriated for AIDS treatment for FY1992.,Motion to Table Agreed to (70-24),'1/2',20,21,0,4,50,3,0,2,0,0,0,0,70,24,0,6,
268,101,2,,"October 12, 1990,  05:22 PM","On the Motion to Table S.Amdt. 2957 to H.R. 5257 (Departments of Labor, Health and Human Services, and Education, and Related Agencies Appropriations Act, 1991)",Motion To Table Amendment No. 2957,To obligate certain funds for use in programs promoting the health of children and the elderly.,Motion to Table Agreed to (69-23),'1/2',18,21,0,6,51,2,0,2,0,0,0,0,69,23,0,8,
269,101,2,H.R. 5257,"October 12, 1990,  06:02 PM",On Passage of the Bill H.R. 5257,H.R. 5257,"A bill making appropriations for the Department of Labor, Health and Human Services, and Education, and related agencies, for the fiscal year ending September 30, 1991, and for other purposes.",Bill Passed (76-15),'1/2',25,14,0,6,51,1,0,3,0,0,0,0,76,15,0,9,
270,101,2,H.R. 5114,"October 12, 1990,  07:38 PM",On the Cloture Motion H.R. 5114,Motion To Invoke Cloture On Committee Amendment,"A bill making appropriations for foreign operations, export financing, and related programs for the fiscal year ending September 30, 1991, and for other purposes.","Cloture Motion Rejected (51-38, 3/5 majority required)",'3/5',8,29,0,8,43,9,0,3,0,0,0,0,51,38,1,10,
271,101,2,,"October 15, 1990,  03:42 PM","On the Amendment S.Amdt. 2988 to S. 3189 (Department of Defense Appropriations Act, 1991)",Conrad Amendment No. 2988,To limit the use of appropriated funds for maintaining United States military personnel in NATO member countries in Europe.,Amendment Rejected (46-50),'1/2',8,34,0,3,38,16,0,1,0,0,0,0,46,50,0,4,
272,101,2,,"October 15, 1990,  06:02 PM","On the Amendment S.Amdt. 2992 to S. 3189 (Department of Defense Appropriations Act, 1991)",Leahy Amendment No. 2992,To limit the use of funds for the B-2 Advanced Technology Bomber Program.,Amendment Rejected (44-50),'1/2',9,32,0,4,35,18,0,2,0,0,0,0,44,50,2,4,
273,101,2,H.R. 5803,"October 15, 1990,  07:24 PM",On Passage of the Bill H.R. 5803,H.R. 5803,"A bill making appropriations for the Department of Defense for the fiscal year ending September 30, 1991 and for other purposes.",Bill Passed (79-16),'1/2',37,5,0,3,42,11,0,2,0,0,0,0,79,16,0,5,
274,101,2,S. 1430,"October 16, 1990,  07:52 PM",On the Conference Report S. 1430,S. 1430 Conference Report,"A bill to enhance national and community service, and for other purposes.",Conference Report Agreed to (75-21),'1/2',23,20,0,2,52,1,0,2,0,0,0,0,75,21,0,4,
275,101,2,S. 2104,"October 16, 1990,  08:12 PM",On the Motion to Recommit S. 2104,Motion To Recommit To Conference,"A bill to amend the Civil Rights Act of 1964 to restore and strengthen civil rights laws that ban discrimination in employment, and for other purposes.",Motion to Recommit Rejected (35-61),'1/2',35,8,0,2,0,53,0,2,0,0,0,0,35,61,0,4,
276,101,2,S. 2104,"October 16, 1990,  09:06 PM",On the Conference Report S. 2104,S. 2104 Conference Report,"A bill to amend the Civil Rights Act of 1964 to restore and strengthen civil rights laws that ban discrimination in employment, and for other purposes.",Conference Report Agreed to (62-34),'1/2',9,34,0,2,53,0,0,2,0,0,0,0,62,34,0,4,
277,101,2,,"October 17, 1990,  09:24 PM",On the Motion (Motion To Waive Budget Act),Motion To Waive Budget Act,To provide alternative revenue provisions.,"Motion Rejected (32-67, 3/5 majority required)",'3/5',7,37,0,1,25,30,0,0,0,0,0,0,32,67,0,1,
278,101,2,,"October 17, 1990,  11:33 PM",On the Motion to Table S.Amdt. 3014 to S. 3209 (Omnibus Budget Reconciliation Act of 1990),Motion To Table Amendment No. 3014,To change the allocation formula.,Motion to Table Failed (40-59),'1/2',26,18,0,1,14,41,0,0,0,0,0,0,40,59,0,1,
279,101,2,,"October 18, 1990,  10:33 AM",On the Motion (Motion To Waive The Budget Act),Motion To Waive The Budget Act,To prescribe standards for determining whether to provide deposit insurance.,"Motion Rejected (41-58, 3/5 majority required)",'3/5',12,32,0,1,29,26,0,0,0,0,0,0,41,58,0,1,
280,101,2,,"October 18, 1990,  01:31 PM",On the Motion (Motion To Waive CBA),Motion To Waive CBA,To provide substitute revenue provisions.,"Motion Rejected (45-55, 3/5 majority required)",'3/5',8,37,0,0,37,18,0,0,0,0,0,0,45,55,0,0,
281,101,2,,"October 18, 1990,  03:02 PM",On the Amendment S.Amdt. 3028 to S. 3209 (Omnibus Budget Reconciliation Act of 1990),Boren Amendment No. 3028,Sense of the Senate with respect to tax provisions.,Amendment Rejected (44-56),'1/2',16,29,0,0,28,27,0,0,0,0,0,0,44,56,0,0,
282,101,2,,"October 18, 1990,  04:07 PM",On the Motion to Table S.Amdt. 3032 to S. 3209 (Omnibus Budget Reconciliation Act of 1990),Motion To Table Amendment No. 3032,To strike provisions relating to minimum penalty levels under the Occupational Safety and Health Act of 1970.,Motion to Table Failed (21-79),'1/2',0,45,0,0,21,34,0,0,0,0,0,0,21,79,0,0,
283,101,2,,"October 18, 1990,  04:41 PM",On the Amendment S.Amdt. 3033 to S. 3209 (Omnibus Budget Reconciliation Act of 1990),Hollings Amendment No. 3033,To exclude the Social Security Trust Funds from the deficit calculation.,Amendment Agreed to (98-2),'1/2',43,2,0,0,55,0,0,0,0,0,0,0,98,2,0,0,
284,101,2,,"October 18, 1990,  06:34 PM",On the Motion to Table S.Amdt. 3034 to S. 3209 (Omnibus Budget Reconciliation Act of 1990),Motion To Table Amendment No. 3034,"To reduce the proposed increase in the statutory limit on the public debt by $1,579,000,000,000.",Motion to Table Failed (0-100),'1/2',0,45,0,0,0,55,0,0,0,0,0,0,0,100,0,0,
285,101,2,,"October 18, 1990,  06:59 PM",On the Motion (Motion To Waive The Budget Act),Motion To Waive The Budget Act,No Statement of Purpose on File.,"Motion Rejected (49-51, 3/5 majority required)",'3/5',12,33,0,0,37,18,0,0,0,0,0,0,49,51,0,0,
286,101,2,,"October 18, 1990,  07:17 PM",On the Motion (Motion To Waive Budget Act),Motion To Waive Budget Act,To exclude charitable contributions from the overall limitation on itemized deductions.,"Motion Rejected (39-61, 3/5 majority required)",'3/5',29,16,0,0,10,45,0,0,0,0,0,0,39,61,0,0,
287,101,2,,"October 18, 1990,  08:09 PM",On the Motion (Motion To Waive),Motion To Waive,To deposit all increased motor fuel taxes (other than taxes on railroads) into the Highway Trust Fund.,"Motion Rejected (48-52, 3/5 majority required)",'3/5',29,16,0,0,19,36,0,0,0,0,0,0,48,52,0,0,
288,101,2,,"October 18, 1990,  08:29 PM",On the Motion (Motion To Waive Budget Act),Motion To Waive Budget Act,To amend the Internal Revenue Code of 1986 to reinstate the windfall profit tax on domestic crude oil.,"Motion Rejected (33-67, 3/5 majority required)",'3/5',7,38,0,0,26,29,0,0,0,0,0,0,33,67,0,0,
289,101,2,,"October 18, 1990,  08:45 PM",On the Amendment S.Amdt. 3042 to S. 3209 (Omnibus Budget Reconciliation Act of 1990),Levin Amendment No. 3042,To express the sense of the Senate in favor of fairness and deficit reduction.,Amendment Rejected (44-56),'1/2',5,40,0,0,39,16,0,0,0,0,0,0,44,56,0,0,
290,101,2,S. 3209,"October 18, 1990,  09:18 PM",On the Motion (Motion To Waive Budget Act - Re:Ford Modification -Title III),Motion To Waive Budget Act - Re:Ford Modification -Title III,An original bill to provide for reconciliation pursuant to section 4 of the concurrent resolution on the budget for the fiscal year 1991.,"Motion Agreed to (69-31, 3/5 majority required)",'3/5',30,15,0,0,39,16,0,0,0,0,0,0,69,31,0,0,
291,101,2,,"October 19, 1990,  12:41 AM",On the Motion (Motion To Waive),Motion To Waive,To reform the budget process.,"Motion Agreed to (75-25, 3/5 majority required)",'3/5',40,5,0,0,35,20,0,0,0,0,0,0,75,25,0,0,
292,101,2,H.R. 5835,"October 19, 1990,  01:06 AM",On Passage of the Bill H.R. 5835,H.R. 5835,A bill to provide for reconciliation to section 4 of the concurrent resolution on the budget for fiscal year 1991.,Bill Passed (54-46),'1/2',23,22,0,0,31,24,0,0,0,0,0,0,54,46,0,0,
293,101,2,,"October 19, 1990,  03:30 PM","On the Amendment S.Amdt. 3061 to H.R. 5114 (Foreign Operations, Export Financing, and Related Programs Appropriations Act, 1991)",Leahy Amendment No. 3061,"Providing for a withholding of military assistance to El Salvador, and setting conditions under which further military assistance might be released.",Amendment Agreed to (74-25),'1/2',19,25,0,1,55,0,0,0,0,0,0,0,74,25,0,1,
294,101,2,,"October 19, 1990,  05:02 PM","On the Motion to Table S.Amdt. 3062 to H.R. 5114 (Foreign Operations, Export Financing, and Related Programs Appropriations Act, 1991)",Motion To Table Amendment No. 3062,Relating to the peaceful resolution of differences in the Middle East.,Motion to Table Agreed to (90-8),'1/2',38,6,0,1,52,2,0,1,0,0,0,0,90,8,0,2,
295,101,2,,"October 19, 1990,  07:28 PM","On the Amendment S.Amdt. 3063 to H.R. 5114 (Foreign Operations, Export Financing, and Related Programs Appropriations Act, 1991)",Graham Amendment No. 3063,To set forth additional criteria to determine the withholding or release of United States military assistance to the Government of El Salvador.,Amendment Rejected (39-58),'1/2',30,14,0,1,9,44,0,2,0,0,0,0,39,58,0,3,
296,101,2,,"October 19, 1990,  08:30 PM","On the Amendment S.Amdt. 3065 to H.R. 5114 (Foreign Operations, Export Financing, and Related Programs Appropriations Act, 1991)",Leahy Amendment No. 3065,To provide that the President shall convene an international conference on Egypt's debt to all donor nations.,Amendment Agreed to (94-2),'1/2',43,1,0,1,51,1,0,3,0,0,0,0,94,2,0,4,
297,101,2,,"October 19, 1990,  09:51 PM","On the Amendment S.Amdt. 3066 to H.R. 5114 (Foreign Operations, Export Financing, and Related Programs Appropriations Act, 1991)",Harkin Amendment No. 3066,To provide for the development of a proposal to restructure Egypt's military debt to the U.S. and a multilateral solution to Egypt's international debt.,Amendment Rejected (42-55),'1/2',10,34,0,1,32,21,0,2,0,0,0,0,42,55,0,3,
298,101,2,,"October 19, 1990,  11:22 PM","On the Motion to Table S.Amdt. 3067 to H.R. 5114 (Foreign Operations, Export Financing, and Related Programs Appropriations Act, 1991)",Motion To Table Wirth Amendment No. 3067,"To provide that in determining eligibility for assistance from funds appropriated to carry out the provisions of section 104(b), the AID shall not subject nongovernmental and multilateral organizations to requirements more restrictive than requirements applicable to foreign governments for such assistance.",Motion to Table Failed (41-57),'1/2',33,11,0,1,8,46,0,1,0,0,0,0,41,57,0,2,
299,101,2,,"October 22, 1990,  02:00 PM","On the Amendment S.Amdt. 3091 to H.R. 5114 (Foreign Operations, Export Financing, and Related Programs Appropriations Act, 1991)",Byrd Amendment No. 3091,To raise the ceiling on tied aid credits in the Economic Support Fund.,Amendment Agreed to (95-3),'1/2',42,2,0,1,53,1,0,1,0,0,0,0,95,3,0,2,
300,101,2,,"October 22, 1990,  03:59 PM",On the Motion (Motion To Strike Language),Motion To Strike Language,"To provide discretionary authority to the President for the drawdown, for Israel, of defense articles from the stocks of the Department of Defense.",Motion Rejected (1-97),'1/2',0,44,0,1,1,53,0,1,0,0,0,0,1,97,0,2,
301,101,2,H.R. 5769,"October 22, 1990,  11:10 PM",Whether the Amendment is Germane H.R. 5769,"Committee Amdt - Page 155, Line 13","A bill making appropriations for the Department of the Interior and related agencies for the fiscal year ending September 30, 1991, and for other purposes.",Amendment Not Germane (48-50),'1/2',6,38,0,1,42,12,0,1,0,0,0,0,48,50,0,2,
302,101,2,,"October 23, 1990,  04:29 PM","On the Motion to Table S.Amdt. 3110 to H.R. 5769 (Department of the Interior and Related Agencies Appropriations Act, 1991)",Motion To Table Fowler Amendment No. 3110,"To reduce appropriations for forest road construction by $100,000,000 and reallocate 40,000,000 of that amount to other activities.",Motion to Table Agreed to (52-44),'1/2',38,6,0,1,14,38,0,3,0,0,0,0,52,44,1,3,
303,101,2,,"October 23, 1990,  09:24 PM","On the Motion to Table S.Amdt. 3112 to H.R. 5769 (Department of the Interior and Related Agencies Appropriations Act, 1991)",Motion To Table Amendment No. 3112,To provide for agency consultation to consider the Northern Spotted Owl.,Motion to Table Agreed to (62-34),'1/2',15,29,0,1,47,5,0,3,0,0,0,0,62,34,1,3,
304,101,2,S. 2104,"October 24, 1990,  11:52 AM",On Overriding the Veto S. 2104,S. 2104 - Veto Override,"A bill to amend the Civil Rights Act of 1964 to restore and strengthen civil rights laws that ban discrimination in employment, and for other purposes.","Veto Sustained (66-34, 2/3 majority required)",'2/3',11,34,0,0,55,0,0,0,0,0,0,0,66,34,0,0,
305,101,2,H.R. 5021,"October 24, 1990,  01:35 PM",On the Motion to Table H.R. 5021,Motion To Table,"A bill making appropriations for the Departments of Commerce, Justice, and State, the Judiciary, and related agencies for the fiscal year ending September 30, 1991, and for other purposes.",Motion to Table Agreed to (52-47),'1/2',1,43,0,1,51,4,0,0,0,0,0,0,52,47,0,1,
306,101,2,H.R. 5114,"October 24, 1990,  01:59 PM",On Passage of the Bill H.R. 5114,H.R. 5114,"A bill making appropriations for foreign operations, export financing, and related programs for the fiscal year ending September 30, 1991, and for other purposes.",Bill Passed (76-23),'1/2',35,9,0,1,41,14,0,0,0,0,0,0,76,23,0,1,
