Vote Number,Congress Num,Session,Legislation Number,Date,Question,Vote Title,Document Text,Result,Majority Requirement,Republican Yes,Republican No,Republican Present,Republican Absent,Democrat Yes,Democrat No,Democrat Present,Democrat Absent,Independent Yes,Independent No,Independent Present,Independent Absent,Total Yes,Total No,Total Present,Total Absent,Tie Breaker
229,107,2,H.R. 2215,"October 3, 2002,  12:12 PM",On the Cloture Motion H.R. 2215,Motion to Invoke Cloture on the Conference Report To Accompany H.R. 2215,"A bill to authorize appropriations for the Department of Justice for fiscal year 2002, and for other purposes.","Cloture Motion Agreed to (93-5, 3/5 majority required)",'3/5',42,5,0,2,50,0,0,0,1,0,0,0,93,5,0,2,
230,107,2,S.J.Res. 45,"October 3, 2002,  04:17 PM",On the Cloture Motion S.J.Res. 45,Motion to Invoke Cloture on the Motion to Proceed to Consider S.J.Res. 45,A joint resolution to authorize the use of United States Armed Forces against Iraq.,"Cloture Motion Agreed to (95-1, 3/5 majority required)",'3/5',47,0,0,2,47,1,0,2,1,0,0,0,95,1,0,4,
231,107,2,,"October 9, 2002,  01:51 PM",On the Motion to Table S.Amdt. 4857 to S.Amdt. 4856 to S.J.Res. 45 (Further Resolution on Iraq),Motion to Table Graham Amdt. No. 4857,To provide substitute language that includes an authorization for the use of the United States Armed Forces to defend the national security of the United States against the threat posed by certain foreign terrorist organizations.,Motion to Table Agreed to (88-10),'1/2',48,0,0,1,39,10,0,1,1,0,0,0,88,10,0,2,
232,107,2,,"October 10, 2002,  09:43 AM",On the Amendment S.Amdt. 4869 to S.J.Res. 45 (Further Resolution on Iraq),"Byrd Amdt. No. 4869, As Amended","To provide a termination date for the authorization of the use of the Armed Forces of the United States, together with procedures for the extension of such date unless Congress disapproves the extension.",Amendment Rejected (31-66),'1/2',1,47,0,1,29,19,0,2,1,0,0,0,31,66,0,3,
233,107,2,,"October 10, 2002,  11:12 AM",On the Cloture Motion S.Amdt. 4856 to S.J.Res. 45 (Further Resolution on Iraq),Motion to Invoke Cloture on the Lieberman Amdt. No. 4856,In the nature of a substitute.,"Cloture Motion Agreed to (75-25, 3/5 majority required)",'3/5',47,2,0,0,28,22,0,0,0,1,0,0,75,25,0,0,
234,107,2,,"October 10, 2002,  12:50 PM",On the Amendment S.Amdt. 4868 to S.Amdt. 4856 to S.J.Res. 45 (Further Resolution on Iraq),Byrd Amdt. No. 4868,To provide statutory construction that constitutional authorities remain unaffected and that no additional grant of authority is made to the President not directly related to the existing threat posed by Iraq.,Amendment Rejected (14-86),'1/2',1,48,0,0,12,38,0,0,1,0,0,0,14,86,0,0,
235,107,2,,"October 10, 2002,  03:08 PM",On the Amendment S.Amdt. 4862 to S.Amdt. 4856 to S.J.Res. 45 (Further Resolution on Iraq),Levin Amdt. No. 4862,"To authorize the use of the United States Armed Forces, pursuant to a new resolution of the United Nations Security Council, to destroy, remove, or render harmless Iraq's weapons of mass destruction, nuclear weapons-usable material, long-range ballistic missiles, and related facilities, and for other purposes.",Amendment Rejected (24-75),'1/2',1,47,0,1,22,28,0,0,1,0,0,0,24,75,0,1,
236,107,2,,"October 10, 2002,  04:48 PM",On the Amendment S.Amdt. 4865 to S.Amdt. 4856 to S.J.Res. 45 (Further Resolution on Iraq),Durbin Amdt. No. 4865,To amend the authorization for the use of the Armed Forces to cover an imminent threat posed by Iraq's weapons of mass destruction rather than the continuing threat posed by Iraq.,Amendment Rejected (30-70),'1/2',0,49,0,0,29,21,0,0,1,0,0,0,30,70,0,0,
237,107,2,H.J.Res. 114,"October 11, 2002,  12:50 AM",On the Joint Resolution H.J.Res. 114,H.J.Res. 114,A joint resolution to authorize the use of United States Armed Forces against Iraq.,Joint Resolution Passed (77-23),'1/2',48,1,0,0,29,21,0,0,0,1,0,0,77,23,0,0,
238,107,2,H.R. 3295,"October 16, 2002,  12:07 PM",On the Conference Report H.R. 3295,H.R. 3295 Conference Report,"A bill to require States and localities to meet uniform and nondiscriminatory election technology and administration requirements applicable to Federal elections, to establish grant programs to provide assistance to States and localities to met those requirements and to improve election technology and the administration of Federal elections, to establish the Election Administration Commission, and for other purposes.",Conference Report Agreed to (92-2),'1/2',44,0,0,5,47,2,0,1,1,0,0,0,92,2,0,6,
239,107,2,H.R. 5010,"October 16, 2002,  02:32 PM",On the Conference Report H.R. 5010,Conference Report H.R. 5010,"A bill making appropriations for the Department of Defense for the fiscal year ending September 30, 2003, and for other purposes.",Conference Report Agreed to (93-1),'1/2',44,0,0,5,48,1,0,1,1,0,0,0,93,1,0,6,
240,107,2,,"November 13, 2002,  02:46 PM",On the Cloture Motion S.Amdt. 4738 to S.Amdt. 4471 to H.R. 5005 (Homeland Security Act of 2002),"Motion to Invoke Cloture on the Gramm Amdt. No. 4738 to H.R. 5005, upon reconsideration",To prevent terrorist attacks within the United States.,"Cloture Motion Agreed to (89-8, 3/5 majority required)",'3/5',48,0,0,1,40,7,0,2,1,1,0,0,89,8,0,3,
241,107,2,,"November 13, 2002,  03:51 PM",On the Motion to Table S.Amdt. 4471 to H.R. 5005 (Homeland Security Act of 2002),Motion to Table Lieberman Amdt. No. 4471,To provide a substitute.,Motion to Table Agreed to (50-47),'1/2',48,0,0,1,1,46,0,2,1,1,0,0,50,47,0,3,
242,107,2,,"November 13, 2002,  04:00 PM",On the Motion to Table S.Amdt. 4900 to H.R. 5005 (Homeland Security Act of 2002),Motion to Table Feingold Amdt. No. 4900,To provide that Members of Congress shall not receive a cost of living adjustment in pay during fiscal year 2003.,Motion to Table Agreed to (58-36),'1/2',30,17,0,2,26,19,0,4,2,0,0,0,58,36,0,6,
243,107,2,S. 1214,"November 14, 2002,  11:14 AM",On the Conference Report S. 1214,Conference Report to Accompany S. 1214,"A bill to amend the Merchant Marine Act, 1936, to establish a program to ensure greater security for United States seaports, and for other purposes.",Conference Report Agreed to (95-0),'1/2',48,0,0,1,45,0,0,4,2,0,0,0,95,0,0,5,
244,107,2,,"November 15, 2002,  10:54 AM",On the Cloture Motion S.Amdt. 4901 to H.R. 5005 (Homeland Security Act of 2002),Motion to Invoke Cloture on the Gramm Amdt. No. 4901,"To establish the Department of Homeland Security, and for other purposes.","Cloture Motion Agreed to (65-29, 3/5 majority required)",'3/5',47,0,0,2,17,28,0,4,1,1,0,0,65,29,0,6,
245,107,2,,"November 19, 2002,  10:45 AM",On the Amendment S.Amdt. 4953 to S.Amdt. 4911 to S.Amdt. 4901 to H.R. 5005,Lieberman Amdt. No. 4953,Of a perfecting nature.,Amendment Rejected (47-52),'1/2',1,48,0,0,45,3,0,1,1,1,0,0,47,52,0,1,
246,107,2,,"November 19, 2002,  11:23 AM",On the Motion (Motion to Waive CBA Re:  Thompson Amdt. No. 4901),Motion to Waive CBA Re:  Thompson Amdt. No. 4901,"To establish the Department of Homeland Security, and for other purposes.","Motion Agreed to (69-30, 3/5 majority required)",'3/5',49,0,0,0,19,29,0,1,1,1,0,0,69,30,0,1,
247,107,2,,"November 19, 2002,  11:46 AM",On the Amendment S.Amdt. 4901 to H.R. 5005 (Homeland Security Act of 2002),Thompson For Gramm Amdt. No. 4901,"To establish the Department of Homeland Security, and for other purposes.",Amendment Agreed to (73-26),'1/2',49,0,0,0,23,25,0,1,1,1,0,0,73,26,0,1,
248,107,2,H.R. 5005,"November 19, 2002,  12:08 PM",On the Cloture Motion H.R. 5005,"Motion to Invoke Cloture on H.R. 5005, as amended","A bill to establish the Department of Homeland Security, and for other purposes.","Cloture Motion Agreed to (83-16, 3/5 majority required)",'3/5',49,0,0,0,33,15,0,1,1,1,0,0,83,16,0,1,
249,107,2,H.R. 5005,"November 19, 2002,  07:34 PM",On Passage of the Bill H.R. 5005,"H.R. 5005, as amended","A bill to establish the Department of Homeland Security, and for other purposes.",Bill Passed (90-9),'1/2',48,0,0,1,41,8,0,0,1,1,0,0,90,9,0,1,
250,107,2,PN888,"November 19, 2002,  08:03 PM",On the Nomination PN888,"Confirmation Dennis W. Shedd, of South Carolina, to be U.S. Circuit Judge","Dennis W. Shedd, of South Carolina, to be United States Circuit Judge for the Fourth Circuit",Nomination Confirmed (55-44),'1/2',48,0,0,1,7,42,0,0,0,2,0,0,55,44,0,1,
251,107,2,H.R. 3210,"November 19, 2002,  08:21 PM",On the Cloture Motion H.R. 3210,Motion to Invoke Cloture on the Conference Report to Accompany H.R. 3210,A bill to ensure the continued financial capacity of insurers to provide coverage for risks from terrorism.,"Cloture Motion Agreed to (85-12, 3/5 majority required)",'3/5',34,12,0,3,49,0,0,0,2,0,0,0,85,12,0,3,
252,107,2,H.R. 3210,"November 19, 2002,  08:37 PM",On the Conference Report H.R. 3210,H.R. 3210 Conference Report ,A bill to ensure the continued financial capacity of insurers to provide coverage for risks from terrorism.,Conference Report Agreed to (86-11),'1/2',35,11,0,3,49,0,0,0,2,0,0,0,86,11,0,3,
253,107,2,H.J.Res. 124,"November 19, 2002,  09:22 PM",On the Joint Resolution H.J.Res. 124,H.J.Res. 124,"A joint resolution making further continuing appropriations for the fiscal year 2003, and for other purposes.",Joint Resolution Passed (92-2),'1/2',46,0,0,3,44,2,0,3,2,0,0,0,92,2,0,6,
