Vote Number,Congress Num,Session,Legislation Number,Date,Question,Vote Title,Document Text,Result,Majority Requirement,Republican Yes,Republican No,Republican Present,Republican Absent,Democrat Yes,Democrat No,Democrat Present,Democrat Absent,Independent Yes,Independent No,Independent Present,Independent Absent,Total Yes,Total No,Total Present,Total Absent,Tie Breaker
221,114,1,PN12,"July 7, 2015,  05:31 PM",On the Nomination PN12,"Confirmation Kara Farnandez Stoll, of Virginia, to be U.S. Circuit Judge for the Federal Circuit","Kara Farnandez Stoll, of Virginia, to be United States Circuit Judge for the Federal Circuit",Nomination Confirmed (95-0),'1/2',50,0,0,4,44,0,0,0,1,0,0,1,95,0,0,5,
222,114,1,,"July 8, 2015,  12:04 PM",On the Amendment S.Amdt. 2085 to S.Amdt. 2089 to S. 1177 (Every Child Achieves Act of 2015),Reed. Amdt. No. 2085,To amend the Elementary and Secondary Education Act of 1965 regarding school librarians and effective school library programs.,Amendment Agreed to (98-0),'1/2',53,0,0,1,44,0,0,0,1,0,0,1,98,0,0,2,
223,114,1,,"July 8, 2015,  04:35 PM",On the Amendment S.Amdt. 2109 to S.Amdt. 2089 to S. 1177 (Every Child Achieves Act of 2015),Hirono Amdt. No. 2109,"To amend section 1111(b)(2)(B)(xi) to provide for additional disaggregation for local educational agencies with a total of not less than 1,000 Asian and Native Hawaiian or Pacific Islander students.",Amendment Rejected (47-50),'1/2',3,50,0,1,43,0,0,1,1,0,0,1,47,50,0,3,
224,114,1,,"July 8, 2015,  05:05 PM",On the Amendment S.Amdt. 2107 to S.Amdt. 2089 to S. 1177 (Every Child Achieves Act of 2015),Tester Amdt. No. 2107,To restore sections of the Elementary and Secondary Education Act of 1965.,Amendment Agreed to (56-41),'1/2',13,40,0,1,42,1,0,1,1,0,0,1,56,41,0,3,
225,114,1,,"July 8, 2015,  05:24 PM",On the Amendment S.Amdt. 2139 to S.Amdt. 2089 to S. 1177 (Every Child Achieves Act of 2015),Alexander Amdt. No. 2139,"To allow States to let Federal funds for the education of disadvantaged children follow low-income children to the accredited or otherwise State-approved public school, private school, or supplemental educational services program they attend.","Amendment Rejected (45-52, 3/5 majority required)",'3/5',45,8,0,1,0,43,0,1,0,1,0,1,45,52,0,3,
226,114,1,,"July 9, 2015,  11:34 AM",On the Amendment S.Amdt. 2110 to S.Amdt. 2089 to S. 1177 (Every Child Achieves Act of 2015),Daines Amdt. No. 2110,To allow a State to submit a declaration of intent to the Secretary of Education to combine certain funds to improve the academic achievement of students.,"Amendment Rejected (44-54, 3/5 majority required)",'3/5',44,9,0,1,0,44,0,0,0,1,0,1,44,54,0,2,
227,114,1,,"July 9, 2015,  12:05 PM",On the Amendment S.Amdt. 2099 to S.Amdt. 2089 to S. 1177 (Every Child Achieves Act of 2015),Brown Amdt. No. 2099,To amend part A of title IV of the Elementary and Secondary Education Act of 1965 to allow funds provided under such part to be used for a site resource coordinator.,Amendment Agreed to (98-0),'1/2',53,0,0,1,44,0,0,0,1,0,0,1,98,0,0,2,
228,114,1,,"July 9, 2015,  12:23 PM",On the Amendment S.Amdt. 2094 to S.Amdt. 2089 to S. 1177 (Every Child Achieves Act of 2015),Toomey Amdt. No. 2094 As Modified,"To ensure that States have policies or procedures that prohibit aiding or abetting of sexual abuse, and for other purposes.",Amendment Agreed to (98-0),'1/2',53,0,0,1,44,0,0,0,1,0,0,1,98,0,0,2,
229,114,1,H.R. 1735,"July 9, 2015,  01:46 PM",On the Cloture Motion H.R. 1735,"Motion to Invoke Cloture on the Motion to Insist on the Senate Amendment, Agree to the Request for Conference, and Authorize the Presiding Officer to Appoint Conferees Re: H.R. 1735","An act to authorize appropriations for fiscal year 2016 for military activities of the Department of Defense, for military construction, and for defense activities of the Department of Energy, to prescribe military personnel strengths for such fiscal year, and for other purposes.","Cloture Motion Agreed to (81-15, 3/5 majority required)",'3/5',49,2,0,3,32,12,0,0,0,1,0,1,81,15,0,4,
230,114,1,H.R. 1735,"July 9, 2015,  02:15 PM",On the Motion (Reed Motion to Instruct Conferees Re: H.R. 1735),Reed Motion to Instruct Conferees Re: H.R. 1735,"An act to authorize appropriations for fiscal year 2016 for military activities of the Department of Defense, for military construction, and for defense activities of the Department of Energy, to prescribe military personnel strengths for such fiscal year, and for other purposes.",Motion Rejected (44-52),'1/2',0,51,0,3,44,0,0,0,0,1,0,1,44,52,0,4,
231,114,1,,"July 13, 2015,  05:32 PM",On the Amendment S.Amdt. 2080 to S.Amdt. 2089 to S. 1177 (Every Child Achieves Act of 2015),Hatch Amdt. No. 2080,To establish a committee on student privacy policy.,Amendment Agreed to (89-0),'1/2',44,0,0,10,43,0,0,1,2,0,0,0,89,0,0,11,
232,114,1,,"July 14, 2015,  12:14 PM",On the Amendment S.Amdt. 2132 to S.Amdt. 2089 to S. 1177 (Every Child Achieves Act of 2015),Scott Amdt. No. 2132,To expand opportunity by allowing Title I funds to follow low-income children.,"Amendment Rejected (45-51, 3/5 majority required)",'3/5',45,7,0,2,0,42,0,2,0,2,0,0,45,51,0,4,
233,114,1,,"July 14, 2015,  12:46 PM",On the Amendment S.Amdt. 2169 to S.Amdt. 2089 to S. 1177 (Every Child Achieves Act of 2015),Booker Amdt. No. 2169,To require a State's report card to include information on the graduation rates of homeless children and children in foster care.,Amendment Agreed to (56-40),'1/2',12,40,0,2,42,0,0,2,2,0,0,0,56,40,0,4,
234,114,1,,"July 14, 2015,  03:58 PM",On the Amendment S.Amdt. 2194 to S.Amdt. 2089 to S. 1177 (Every Child Achieves Act of 2015),Isakson Amdt. No. 2194,"To require local educational agencies to inform parents of any State or local educational agency policy, procedure, or parental right regarding student participation in any mandated assessments for that school year.",Amendment Agreed to (97-0),'1/2',52,0,0,2,43,0,0,1,2,0,0,0,97,0,0,3,
235,114,1,,"July 14, 2015,  04:30 PM",On the Amendment S.Amdt. 2162 to S.Amdt. 2089 to S. 1177 (Every Child Achieves Act of 2015),Lee Amdt No. 2162,To amend the Elementary and Secondary Education Act of 1965 relating to parental notification and opt-out of assessments.,Amendment Rejected (32-64),'1/2',32,19,0,3,0,43,0,1,0,2,0,0,32,64,0,4,
236,114,1,,"July 14, 2015,  04:53 PM",On the Amendment S.Amdt. 2093 to S.Amdt. 2089 to S. 1177 (Every Child Achieves Act of 2015),Franken Amdt. No. 2093,To end discrimination based on actual or perceived sexual orientation or gender identity in public schools.,"Amendment Rejected (52-45, 3/5 majority required)",'3/5',7,45,0,2,43,0,0,1,2,0,0,0,52,45,0,3,
237,114,1,,"July 15, 2015,  12:29 PM",On the Cloture Motion S.Amdt. 2089 to S. 1177 (Every Child Achieves Act of 2015),Motion to Invoke Cloture on the Alexander Amdt. No. 2089,In the nature of a substitute.,"Cloture Motion Agreed to (86-12, 3/5 majority required)",'3/5',41,12,0,1,43,0,0,1,2,0,0,0,86,12,0,2,
238,114,1,,"July 15, 2015,  03:19 PM",On the Amendment S.Amdt. 2176 to S.Amdt. 2089 to S. 1177 (Every Child Achieves Act of 2015),Markey Amdt. No. 2176,To establish a climate change education program.,"Amendment Rejected (44-53, 3/5 majority required)",'3/5',2,50,0,2,40,3,0,1,2,0,0,0,44,53,0,3,
239,114,1,,"July 15, 2015,  03:46 PM",On the Amendment S.Amdt. 2171 to S.Amdt. 2089 to S. 1177 (Every Child Achieves Act of 2015),Heitkamp Amdt. No. 2171,To reinstate grants to improve the mental health of children.,"Amendment Rejected (58-39, 3/5 majority required)",'3/5',13,39,0,2,43,0,0,1,2,0,0,0,58,39,0,3,
240,114,1,,"July 15, 2015,  04:07 PM",On the Amendment S.Amdt. 2161 to S.Amdt. 2089 to S. 1177 (Every Child Achieves Act of 2015),Kirk Amdt. No. 2161,"To ensure that States measure and report on indicators of student access to critical educational resources and identify disparities in such resources, and for other purposes.","Amendment Rejected (46-50, 3/5 majority required)",'3/5',5,47,0,2,40,2,0,2,1,1,0,0,46,50,0,4,
241,114,1,,"July 15, 2015,  04:29 PM",On the Amendment S.Amdt. 2241 to S.Amdt. 2089 to S. 1177 (Every Child Achieves Act of 2015),Murphy Amdt. No. 2241,To amend the accountability provisions.,"Amendment Rejected (43-54, 3/5 majority required)",'3/5',1,51,0,2,41,2,0,1,1,1,0,0,43,54,0,3,
242,114,1,,"July 16, 2015,  10:54 AM",On the Amendment S.Amdt. 2180 to S.Amdt. 2089 to S. 1177 (Every Child Achieves Act of 2015),Cruz Amdt. No. 2180,"To provide for State-determined assessment and accountability systems, and for other purposes.",Amendment Rejected (40-58),'1/2',40,13,0,1,0,43,0,1,0,2,0,0,40,58,0,2,
243,114,1,,"July 16, 2015,  11:23 AM",On the Amendment S.Amdt. 2177 to S.Amdt. 2089 to S. 1177 (Every Child Achieves Act of 2015),Sanders Amdt. No. 2177,"To provide for youth jobs, and for other purposes.","Amendment Rejected (43-55, 3/5 majority required)",'3/5',0,53,0,1,42,1,0,1,1,1,0,0,43,55,0,2,
244,114,1,,"July 16, 2015,  11:42 AM",On the Amendment S.Amdt. 2243 to S.Amdt. 2089 to S. 1177 (Every Child Achieves Act of 2015),Coons Amdt. No. 2243,To authorize the establishment of American Dream Accounts.,"Amendment Agreed to (68-30, 3/5 majority required)",'3/5',23,30,0,1,43,0,0,1,2,0,0,0,68,30,0,2,
245,114,1,,"July 16, 2015,  12:03 PM",On the Amendment S.Amdt. 2247 to S.Amdt. 2089 to S. 1177 (Every Child Achieves Act of 2015),Burr Amdt. No. 2247 As Modified,To amend the allocation of funds under subpart 2 of part A of title I of the Elementary and Secondary Education Act of 1965.,Amendment Agreed to (59-39),'1/2',43,10,0,1,15,28,0,1,1,1,0,0,59,39,0,2,
246,114,1,,"July 16, 2015,  12:25 PM",On the Amendment S.Amdt. 2100 to S.Amdt. 2089 to S. 1177 (Every Child Achieves Act of 2015),Brown Amdt. No. 2100,To amend title V of the Elementary and Secondary Education Act of 1965 to establish a full-service community schools grant program.,Amendment Agreed to (53-44),'1/2',8,44,0,2,43,0,0,1,2,0,0,0,53,44,0,3,
247,114,1,,"July 16, 2015,  12:45 PM",On the Amendment S.Amdt. 2242 to S.Amdt. 2089 to S. 1177 (Every Child Achieves Act of 2015),Casey Amdt. No. 2242,"To establish a Federal-State partnership to provide access to high-quality public prekindergarten programs from low-income and moderate-income families to ensure that they enter kindergarten prepared for success, and for other purposes.","Amendment Rejected (45-52, 3/5 majority required)",'3/5',0,52,0,2,43,0,0,1,2,0,0,0,45,52,0,3,
248,114,1,S. 1177,"July 16, 2015,  01:45 PM",On the Cloture Motion S. 1177,Motion to Invoke Cloture on S. 1177,An original bill to reauthorize the Elementary and Secondary Education Act of 1965 to ensure that every child achieves.,"Cloture Motion Agreed to (79-18, 3/5 majority required)",'3/5',41,11,0,2,36,7,0,1,2,0,0,0,79,18,0,3,
249,114,1,S. 1177,"July 16, 2015,  02:20 PM",On Passage of the Bill S. 1177,S. 1177 As Amended,An original bill to reauthorize the Elementary and Secondary Education Act of 1965 to ensure that every child achieves.,Bill Passed (81-17),'1/2',39,14,0,1,40,3,0,1,2,0,0,0,81,17,0,2,
250,114,1,H.R. 22,"July 21, 2015,  04:18 PM",On Cloture on the Motion to Proceed H.R. 22,Motion to Invoke Cloture on the Motion to Proceed to H.R. 22,A bill to amend the Internal Revenue Code of 1986 to exempt employees with health coverage under TRICARE or the Veterans Administration from being taken into account for purposes of determining the employers to which the employer mandate applies under the Patient Protection and Affordable Care Act.,"Cloture on the Motion to Proceed Rejected (41-56, 3/5 majority required)",'3/5',41,11,0,2,0,43,0,1,0,2,0,0,41,56,0,3,
251,114,1,H.R. 22,"July 22, 2015,  07:31 PM",On Cloture on the Motion to Proceed H.R. 22,Upon Reconsideration Motion to Invoke Cloture on the Motion to Proceed to H.R. 22,A bill to amend the Internal Revenue Code of 1986 to exempt employees with health coverage under TRICARE or the Veterans Administration from being taken into account for purposes of determining the employers to which the employer mandate applies under the Patient Protection and Affordable Care Act.,"Cloture on the Motion to Proceed Agreed to (62-36, 3/5 majority required)",'3/5',46,6,0,2,14,30,0,0,2,0,0,0,62,36,0,2,
252,114,1,H.R. 22,"July 24, 2015,  09:03 AM",On the Motion to Proceed H.R. 22,Motion to Proceed to H.R. 22,A bill to amend the Internal Revenue Code of 1986 to exempt employees with health coverage under TRICARE or the Veterans Administration from being taken into account for purposes of determining the employers to which the employer mandate applies under the Patient Protection and Affordable Care Act.,Motion to Proceed Agreed to (51-26),'1/2',34,8,0,12,16,18,0,10,1,0,0,1,51,26,0,23,
253,114,1,,"July 26, 2015,  03:03 PM",On the Cloture Motion S.Amdt. 2328 to S.Amdt. 2327 to S.Amdt. 2266 to H.R. 22,Motion to Invoke Cloture on McConnell Amdt. No. 2328,To repeal the Patient Protection and Affordable Care Act and the Health Care and Education Reconciliation Act of 2010 entirely.,"Cloture Motion Rejected (49-43, 3/5 majority required)",'3/5',49,0,0,5,0,42,0,2,0,1,0,1,49,43,0,8,
254,114,1,,"July 26, 2015,  03:37 PM",On the Cloture Motion S.Amdt. 2327 to S.Amdt. 2266 to H.R. 22 (Hire More Heroes Act of 2015),Motion to Invoke Cloture on Kirk Amdt. No. 2327,To reauthorize and reform the Export-Import Bank of the United States.,"Cloture Motion Agreed to (67-26, 3/5 majority required)",'3/5',24,26,0,4,42,0,0,2,1,0,0,1,67,26,0,7,
255,114,1,H.R. 22,"July 27, 2015,  10:03 PM",On the Motion for Attendance H.R. 22,Motion to Instruct the Sergeant at Arms,A bill to amend the Internal Revenue Code of 1986 to exempt employees with health coverage under TRICARE or the Veterans Administration from being taken into account for purposes of determining the employers to which the employer mandate applies under the Patient Protection and Affordable Care Act.,Motion for Attendance Agreed to (79-14),'1/2',36,14,0,4,41,0,0,3,2,0,0,0,79,14,0,7,
256,114,1,,"July 27, 2015,  10:30 PM",On the Amendment S.Amdt. 2327 to S.Amdt. 2266 to H.R. 22 (Hire More Heroes Act of 2015),Kirk Amdt. No. 2327,To reauthorize and reform the Export-Import Bank of the United States.,Amendment Agreed to (64-29),'1/2',22,28,0,4,41,0,0,3,1,1,0,0,64,29,0,7,
257,114,1,,"July 27, 2015,  10:46 PM",On the Cloture Motion S.Amdt. 2266 to H.R. 22 (Hire More Heroes Act of 2015),"Motion to Invoke Cloture on McConnell Amdt. No. 2266, As Modified",In the nature of a substitute.,"Cloture Motion Agreed to (62-32, 3/5 majority required)",'3/5',40,11,0,3,20,21,0,3,2,0,0,0,62,32,0,6,
258,114,1,,"July 29, 2015,  10:03 AM",On the Amendment S.Amdt. 2266 to H.R. 22 (Hire More Heroes Act of 2015),McConnell Amdt. No. 2266 As Amended,In the nature of a substitute.,Amendment Agreed to (62-38),'1/2',38,16,0,0,22,22,0,0,2,0,0,0,62,38,0,0,
259,114,1,H.R. 22,"July 29, 2015,  10:32 AM",On the Cloture Motion H.R. 22,Motion to Invoke Cloture on H.R. 22 As Amended,A bill to amend the Internal Revenue Code of 1986 to exempt employees with health coverage under TRICARE or the Veterans Administration from being taken into account for purposes of determining the employers to which the employer mandate applies under the Patient Protection and Affordable Care Act.,"Cloture Motion Agreed to (65-35, 3/5 majority required)",'3/5',41,13,0,0,22,22,0,0,2,0,0,0,65,35,0,0,
260,114,1,H.R. 22,"July 30, 2015,  12:02 PM",On Passage of the Bill H.R. 22,H.R. 22 As Amended,"An act to authorize funds for Federal-aid highways, highway safety programs, and transit programs, and for other purposes.",Bill Passed (65-34),'1/2',38,15,0,1,25,19,0,0,2,0,0,0,65,34,0,1,
261,114,1,H.R. 3236,"July 30, 2015,  01:47 PM",On Passage of the Bill H.R. 3236,H.R. 3236,"A bill to provide an extension of Federal-aid highway, highway safety, motor carrier safety, transit, and other programs funded out of the Highway Trust Fund, to provide resource flexibility to the Department of Veterans Affairs for health care services, and for other purposes.","Bill Passed (91-4, 3/5 majority required)",'3/5',46,4,0,4,43,0,0,1,2,0,0,0,91,4,0,5,
262,114,1,S. 1881,"August 3, 2015,  05:36 PM",On Cloture on the Motion to Proceed S. 1881,Motion to Invoke Cloture on the Motion to Proceed to S. 1881,A bill to prohibit Federal funding of Planned Parenthood Federation of America.,"Cloture on the Motion to Proceed Rejected (53-46, 3/5 majority required)",'3/5',51,2,0,1,2,42,0,0,0,2,0,0,53,46,0,1,
263,114,1,PN17,"September 8, 2015,  05:32 PM",On the Nomination PN17,"Confirmation Roseann A. Ketchmark, of Missouri, to be U.S. District Judge for the Western District","Roseann A. Ketchmark, of Missouri, to be United States District Judge for the Western District of Missouri",Nomination Confirmed (96-0),'1/2',52,0,0,2,42,0,0,2,2,0,0,0,96,0,0,4,
264,114,1,,"September 10, 2015,  03:48 PM",On the Cloture Motion S.Amdt. 2640 to H.J.Res. 61 (Hire More Heroes Act of 2015),Motion to Invoke Cloture on McConnell Amdt. No. 2640,Of a perfecting nature.,"Cloture Motion Rejected (58-42, 3/5 majority required)",'3/5',54,0,0,0,4,40,0,0,0,2,0,0,58,42,0,0,
265,114,1,,"September 15, 2015,  06:17 PM",On the Cloture Motion S.Amdt. 2640 to H.J.Res. 61 (Hire More Heroes Act of 2015),Motion to Invoke Cloture on McConnell Amdt. No. 2640,Of a perfecting nature.,"Cloture Motion Rejected (56-42, 3/5 majority required)",'3/5',52,0,0,2,4,40,0,0,0,2,0,0,56,42,0,2,
266,114,1,,"September 17, 2015,  11:07 AM",On the Cloture Motion S.Amdt. 2656 to S.Amdt. 2640 to H.J.Res. 61 (Hire More Heroes Act of 2015),Motion to Invoke Cloture on McConnell Amdt. No. 2656,"To prohibit the President from waiving, suspending, reducing, providing relief from, or otherwise limiting the application of sanctions pursuant to an agreement related to the nuclear program of Iran.","Cloture Motion Rejected (53-45, 3/5 majority required)",'3/5',52,0,0,2,1,43,0,0,0,2,0,0,53,45,0,2,
267,114,1,,"September 17, 2015,  11:49 AM",On the Cloture Motion S.Amdt. 2640 to H.J.Res. 61 (Hire More Heroes Act of 2015),Motion to Invoke Cloture on McConnell Amdt. No. 2640,In the nature of a substitute.,"Cloture Motion Rejected (56-42, 3/5 majority required)",'3/5',52,0,0,2,4,40,0,0,0,2,0,0,56,42,0,2,
268,114,1,H.R. 36,"September 22, 2015,  11:02 AM",On Cloture on the Motion to Proceed H.R. 36,Motion to Invoke Cloture on the Motion to Proceed to H.R. 36,"A bill to amend title 18, United States Code, to protect pain-capable unborn children, and for other purposes.","Cloture on the Motion to Proceed Rejected (54-42, 3/5 majority required)",'3/5',51,2,0,1,3,38,0,3,0,2,0,0,54,42,0,4,
269,114,1,H.R. 2685,"September 22, 2015,  12:01 PM",On Cloture on the Motion to Proceed H.R. 2685,"Motion to Invoke Cloture on the Motion to Proceed to H.R. 2685, Upon Reconsideration","A bill making appropriations for the Department of Defense for the fiscal year ending September 30, 2016, and for other purposes.","Cloture on the Motion to Proceed Rejected (54-42, 3/5 majority required)",'3/5',53,0,0,1,1,40,0,3,0,2,0,0,54,42,0,4,
270,114,1,,"September 24, 2015,  01:55 PM",On the Cloture Motion S.Amdt. 2669 to H.J.Res. 61 (Hire More Heroes Act of 2015),Motion to Invoke Cloture on Cochran Amdt. No. 2669,"Making continuing appropriations for the fiscal year ending September 30, 2016, and for other purposes.","Cloture Motion Rejected (47-52, 3/5 majority required)",'3/5',46,8,0,0,1,42,0,1,0,2,0,0,47,52,0,1,
271,114,1,H.R. 719,"September 28, 2015,  05:41 PM",On the Cloture Motion H.R. 719,Motion to Invoke Cloture on the Motion to Concur in the House Amendment to the Senate Amendment with Further Amendment to H.R. 719,"A bill to require the Transportation Security Administration to conform to existing Federal law and regulations regarding criminal investigator positions, and for other purposes.","Cloture Motion Agreed to (77-19, 3/5 majority required)",'3/5',31,19,0,4,44,0,0,0,2,0,0,0,77,19,0,4,
272,114,1,H.R. 719,"September 30, 2015,  10:00 AM",On the Motion (Motion to Concur in the House Amendment to the Senate Amendment to H.R. 719 with Further Amendment),Motion to Concur in the House Amendment to the Senate Amendment to H.R. 719 with Further Amendment,"A bill to require the Transportation Security Administration to conform to existing Federal law and regulations regarding criminal investigator positions, and for other purposes.",Motion Agreed to (78-20),'1/2',32,20,0,2,44,0,0,0,2,0,0,0,78,20,0,2,
273,114,1,H.R. 2029,"October 1, 2015,  01:45 PM",On Cloture on the Motion to Proceed H.R. 2029,Motion to Invoke Cloture on the Motion to Proceed to H.R. 2029,"A bill making appropriations for military construction, the Department of Veterans Affairs, and related agencies for the fiscal year ending September 30, 2016, and for other purposes.","Cloture on the Motion to Proceed Rejected (50-44, 3/5 majority required)",'3/5',49,0,0,5,1,42,0,1,0,2,0,0,50,44,0,6,
274,114,1,PN14,"October 5, 2015,  05:32 PM",On the Nomination PN14,"Confirmation Dale A. Drozd, of California, to be U.S. District Judge for the Eastern District","Dale A. Drozd, of California, to be United States District Judge for the Eastern District of California",Nomination Confirmed (69-21),'1/2',24,21,0,9,43,0,0,1,2,0,0,0,69,21,0,10,
275,114,1,H.R. 1735,"October 6, 2015,  01:01 PM",On the Cloture Motion H.R. 1735,Motion to Invoke Cloture Re: Conference Report to Accompany H.R. 1735,"An act to authorize appropriations for fiscal year 2016 for military activities of the Department of Defense, for military construction, and for defense activities of the Department of Energy, to prescribe military personnel strengths for such fiscal year, and for other purposes.","Cloture Motion Agreed to (73-26, 3/5 majority required)",'3/5',52,1,0,1,20,24,0,0,1,1,0,0,73,26,0,1,
276,114,1,H.R. 1735,"October 7, 2015,  02:03 PM",On the Motion (Motion to Waive All Applicable Budgetary Discipline Re: Conference Report to Accompany H.R. 1735),Motion to Waive All Applicable Budgetary Discipline Re: Conference Report to Accompany H.R. 1735,"An act to authorize appropriations for fiscal year 2016 for military activities of the Department of Defense, for military construction, and for defense activities of the Department of Energy, to prescribe military personnel strengths for such fiscal year, and for other purposes.","Motion Agreed to (71-26, 3/5 majority required)",'3/5',50,1,0,3,20,24,0,0,1,1,0,0,71,26,0,3,
277,114,1,H.R. 1735,"October 7, 2015,  02:29 PM",On the Conference Report H.R. 1735,Conference Report to Accompany H.R. 1735,"An act to authorize appropriations for fiscal year 2016 for military activities of the Department of Defense, for military construction, and for defense activities of the Department of Energy, to prescribe military personnel strengths for such fiscal year, and for other purposes.",Conference Report Agreed to (70-27),'1/2',49,2,0,3,20,24,0,0,1,1,0,0,70,27,0,3,
278,114,1,H.R. 2028,"October 8, 2015,  12:44 PM",On Cloture on the Motion to Proceed H.R. 2028,Motion to Invoke Cloture Re: Motion to Proceed to H.R. 2028,"A bill making appropriations for energy and water development and related agencies for the fiscal year ending September 30, 2016, and for other purposes.","Cloture on the Motion to Proceed Rejected (49-47, 3/5 majority required)",'3/5',48,3,0,3,1,42,0,1,0,2,0,0,49,47,0,4,
279,114,1,PN13,"October 20, 2015,  11:04 AM",On the Nomination PN13,"Confirmation Ann Donnelly, of New York, to be U.S. District Judge for the Eastern District","Ann Donnelly, of New York, to be United States District Judge for the Eastern District of New York",Nomination Confirmed (95-2),'1/2',50,2,0,2,43,0,0,1,2,0,0,0,95,2,0,3,
280,114,1,S. 2146,"October 20, 2015,  02:16 PM",On Cloture on the Motion to Proceed S. 2146,Motion to Invoke Cloture on the Motion to Proceed to S. 2146,"A bill to hold sanctuary jurisdictions accountable for defying Federal law, to increase penalties for individuals who illegally reenter the United States after being removed, and to provide liability protection for State and local law enforcement who cooperate with Federal law enforcement and for other purposes.","Cloture on the Motion to Proceed Rejected (54-45, 3/5 majority required)",'3/5',52,1,0,1,2,42,0,0,0,2,0,0,54,45,0,1,
281,114,1,,"October 22, 2015,  11:08 AM",On the Cloture Motion S.Amdt. 2716 to S. 754 (Cybersecurity Information Sharing Act of 2015),Motion to Invoke Cloture Burr Amdt. No. 2716,In the nature of a substitute.,"Cloture Motion Agreed to (83-14, 3/5 majority required)",'3/5',50,1,0,3,32,12,0,0,1,1,0,0,83,14,0,3,
282,114,1,,"October 22, 2015,  11:46 AM",On the Amendment S.Amdt. 2564 to S.Amdt. 2716 to S. 754 (Cybersecurity Information Sharing Act of 2015),Paul Amdt. No. 2564 As Modified,To prohibit liability immunity to applying to private entities that break user or privacy agreements with customers.,Amendment Rejected (32-65),'1/2',10,41,0,3,21,23,0,0,1,1,0,0,32,65,0,3,
283,114,1,PN581,"October 22, 2015,  01:46 PM",On the Nomination PN581,"Nomination Julie Furuta-Toy, of Wyoming, to be Ambassador to the Republic of Equatorial Guinea","Julie Furuta-Toy, of Wyoming, to be Ambassador to the Republic of Equatorial Guinea",Nomination Confirmed (93-0),'1/2',48,0,0,6,43,0,0,1,2,0,0,0,93,0,0,7,
284,114,1,PN154,"October 26, 2015,  05:33 PM",On the Nomination PN154,"Confirmation Lawrence Joseph Vilardo, of New York, to be U.S. District Judge for the Western District","Lawrence Joseph Vilardo, of New York, to be United States District Judge for the Western District of New York",Nomination Confirmed (88-0),'1/2',44,0,0,10,43,0,0,1,1,0,0,1,88,0,0,12,
285,114,1,,"October 27, 2015,  11:04 AM",On the Amendment S.Amdt. 2621 to S.Amdt. 2716 to S. 754 (Cybersecurity Information Sharing Act of 2015),"Wyden Amdt. No. 2621, As Modified",To improve the requirements relating to removal of personal information from cyber threat indicators before sharing.,Amendment Rejected (41-55),'1/2',7,43,0,4,33,11,0,0,1,1,0,0,41,55,0,4,
286,114,1,,"October 27, 2015,  11:36 AM",On the Amendment S.Amdt. 2548 to S.Amdt. 2716 to S. 754 (Cybersecurity Information Sharing Act of 2015),"Heller Amdt. No. 2548, As Modified",To protect information that is reasonably believed to be personal information or information that identifies a specific person.,Amendment Rejected (47-49),'1/2',17,33,0,4,29,15,0,0,1,1,0,0,47,49,0,4,
287,114,1,,"October 27, 2015,  12:14 PM",On the Amendment S.Amdt. 2587 to S.Amdt. 2716 to S. 754 (Cybersecurity Information Sharing Act of 2015),"Leahy Amdt. No. 2587, As Modified",To strike the FOIA exemption.,Amendment Rejected (37-59),'1/2',4,46,0,4,32,12,0,0,1,1,0,0,37,59,0,4,
288,114,1,,"October 27, 2015,  12:33 PM",On the Amendment S.Amdt. 2612 to S.Amdt. 2716 to S. 754 (Cybersecurity Information Sharing Act of 2015),Franken Amdt. No. 2612 As Further Modified,To improve the definitions of cybersecurity threat and cyber threat indicator.,Amendment Rejected (35-60),'1/2',4,45,0,5,30,14,0,0,1,1,0,0,35,60,0,5,
289,114,1,,"October 27, 2015,  04:13 PM",On the Amendment S.Amdt. 2552 to S.Amdt. 2716 to S. 754 (Cybersecurity Information Sharing Act of 2015),"Coons Amdt. No. 2552, As Further Modified",To modify section105 to require DHS to review all cyber threat indicators and countermeasures in order to remove certain personal information.,Amendment Rejected (41-54),'1/2',8,41,0,5,32,12,0,0,1,1,0,0,41,54,0,5,
290,114,1,,"October 27, 2015,  04:43 PM",On the Amendment S.Amdt. 2581 to S.Amdt. 2716 to S. 754 (Cybersecurity Information Sharing Act of 2015),"Cotton Amdt. No. 2581, As Modified",To exempt from the capability and process within the Department of Homeland Security communication between a private entity and the Federal Bureau of Investigation or the United States Secret Service regarding cybersecurity threats.,Amendment Rejected (22-73),'1/2',21,28,0,5,1,43,0,0,0,2,0,0,22,73,0,5,
291,114,1,S. 754,"October 27, 2015,  05:10 PM",On Passage of the Bill S. 754,"S. 754, As Amended","An original bill to improve cybersecurity in the United States through enhanced sharing of information about cybersecurity threats, and for other purposes.",Bill Passed (74-21),'1/2',43,6,0,5,30,14,0,0,1,1,0,0,74,21,0,5,
292,114,1,H.R. 1314,"October 30, 2015,  01:01 AM",On the Cloture Motion H.R. 1314,Motion to Invoke Cloture in the House Amendment to the Senate Amendment to H.R. 1314,A bill to amend the Internal Revenue Code of 1986 to provide for a right to an administrative appeal relating to adverse determinations of tax-exempt status of certain organizations.,"Cloture Motion Agreed to (63-35, 3/5 majority required)",'3/5',18,35,0,1,43,0,0,1,2,0,0,0,63,35,0,2,
