Vote Number,Congress Num,Session,Legislation Number,Date,Question,Vote Title,Document Text,Result,Majority Requirement,Republican Yes,Republican No,Republican Present,Republican Absent,Democrat Yes,Democrat No,Democrat Present,Democrat Absent,Independent Yes,Independent No,Independent Present,Independent Absent,Total Yes,Total No,Total Present,Total Absent,Tie Breaker
231,107,1,,"July 12, 2001,  12:36 PM","On the Motion to Table S.Amdt. 893 to H.R. 2217 (Department of the Interior and Related Agencies Appropriations Act, 2002)",Motion to Table Nelson (FL) Amendment No. 893,"To prohibit the use of funds to execute a final lease agreement for oil and gas development in the area of the Gulf of Mexico known as ""Lease Sale 181"".",Motion to Table Agreed to (67-33),'1/2',49,0,0,0,18,32,0,0,0,1,0,0,67,33,0,0,
232,107,1,,"July 12, 2001,  01:49 PM","On the Motion to Table S.Amdt. 899 to H.R. 2217 (Department of the Interior and Related Agencies Appropriations Act, 2002)",Motion to Table Smith (OR) Amendment No. 899,"To direct the U.S. Fish and Wildlife Service to take certain actions for the recovery of the lost river sucker and the shortnose sucker, and to clarify the operations of the Klamath Project in Oregon and California, and for other purposes.",Motion to Table Agreed to (52-48),'1/2',3,46,0,0,48,2,0,0,1,0,0,0,52,48,0,0,
233,107,1,,"July 12, 2001,  02:22 PM","On the Amendment S.Amdt. 904 to H.R. 2217 (Department of the Interior and Related Agencies Appropriations Act, 2002)",McCain Amendment No. 904,"To prohibit the use of funds for any purpose relating to Vulcan Monument, Alabama.",Amendment Rejected (12-87),'1/2',6,42,0,1,6,44,0,0,0,1,0,0,12,87,0,1,
234,107,1,,"July 17, 2001,  12:12 PM",On the Cloture Motion S.Amdt. 974 to H.R. 333 (Bankruptcy Reform Act of 2001),Motion to Invoke Cloture on Leahy Amdt. No. 974 to S.420,In the nature of a substitute.,"Cloture Motion Agreed to (88-10, 3/5 majority required)",'3/5',45,2,0,2,42,8,0,0,1,0,0,0,88,10,1,1,
235,107,1,,"July 17, 2001,  03:36 PM",On the Amendment S.Amdt. 977 to S.Amdt. 974 to H.R. 333 (Bankruptcy Reform Act of 2001),Wellstone Amendment No. 977,"To require the General Accounting Office to conduct a study of the effects of the Act on bankruptcy filings, and for other purposes.",Amendment Agreed to (52-46),'1/2',5,42,0,2,47,3,0,0,0,1,0,0,52,46,1,1,
236,107,1,H.R. 333,"July 17, 2001,  04:06 PM",On Passage of the Bill H.R. 333,"H.R. 333, as amended","A bill to amend title 11, United States Code, and for other purposes.",Bill Passed (82-16),'1/2',45,2,0,2,36,14,0,0,1,0,0,0,82,16,1,1,
237,107,1,,"July 18, 2001,  04:46 PM","On the Amendment S.Amdt. 1013 to H.R. 2311 (Energy and Water Development Appropriations Act, 2002)",Bond Amdt. No. 1013,To impose additional conditions on the consideration of revisions to the Missouri River Master Water Control Manual.,Amendment Agreed to (100-0),'1/2',49,0,0,0,50,0,0,0,1,0,0,0,100,0,0,0,
238,107,1,,"July 18, 2001,  06:15 PM","On the Motion to Table S.Amdt. 1018 to H.R. 2311 (Energy and Water Development Appropriations Act, 2002)",Motion to Table Murkowski Amdt. No. 1018,To provide grants and fellowships for energy industry workforce training and to monitor energy industry workforce trends.,Motion to Table Agreed to (56-44),'1/2',6,43,0,0,49,1,0,0,1,0,0,0,56,44,0,0,
239,107,1,H.R. 2311,"July 19, 2001,  04:39 PM",On the Motion for Attendance H.R. 2311,Motion to Instruct Sgt. At Arms,"A bill making appropriations for energy and water development for the fiscal year ending September 30, 2002, and for other purposes.",Motion for Attendance Agreed to (76-23),'1/2',26,22,0,1,49,1,0,0,1,0,0,0,76,23,0,1,
240,107,1,H.R. 2311,"July 19, 2001,  05:11 PM",On Passage of the Bill H.R. 2311,"H.R. 2311, as amended","A bill making appropriations for energy and water development for the fiscal year ending September 30, 2002, and for other purposes.",Bill Passed (97-2),'1/2',46,2,0,1,50,0,0,0,1,0,0,0,97,2,0,1,
241,107,1,S. 1172,"July 19, 2001,  09:36 PM",On Passage of the Bill S. 1172,"S. 1172, as amended","An original bill making appropriations for the Legislative Branch for the fiscal year ending September 30, 2002, and for other purposes.",Bill Passed (88-9),'1/2',40,7,0,2,47,2,0,1,1,0,0,0,88,9,0,3,
242,107,1,PN213,"July 19, 2001,  10:02 PM",On the Nomination PN213,"Confirmation:  John D. Graham, of Massachusetts, to be administrator of the Office of Information and Regulatory Affairs.","John D. Graham, of Massachusetts, to be Administrator of the Office of Information and Regulatory Affairs, Office of Management and Budget",Nomination Confirmed (61-37),'1/2',47,0,0,2,13,37,0,0,1,0,0,0,61,37,0,2,
243,107,1,PN265,"July 19, 2001,  10:17 PM",On the Nomination PN265,"Confirmation: Roger W. Ferguson, to be a Member of the Board of Governors of the Federal Reserve System","Roger Walton Ferguson, Jr., of Massachusetts, to be a Member of the Board of Governors of the Federal Reserve System for a term of fourteen years from February 1, 2000",Nomination Confirmed (97-2),'1/2',46,2,0,1,50,0,0,0,1,0,0,0,97,2,0,1,
244,107,1,PN402,"July 20, 2001,  09:45 AM",On the Nomination PN402,"Confirmation: Roger L. Gregory, of Virginia, to be U.S. Circuit Judge for the Fourth Circuit","Roger L. Gregory, of Virginia, to be United States Circuit Judge for the Fourth Circuit",Nomination Confirmed (93-1),'1/2',44,1,0,4,48,0,0,2,1,0,0,0,93,1,0,6,
245,107,1,PN428,"July 20, 2001,  10:13 AM",On the Nomination PN428,"Confirmation:  Sam E. Haddon, of Montana, to be U.S. District Judge","Sam E. Haddon, of Montana, to be United States District Judge for the District of Montana",Nomination Confirmed (95-0),'1/2',45,0,0,4,49,0,0,1,1,0,0,0,95,0,0,5,
246,107,1,PN429,"July 20, 2001,  10:26 AM",On the Nomination PN429,"Confirmation:  Richard F. Cebull, of Montana, to be U.S. District Judge","Richard F. Cebull, of Montana, to be United States District Judge for the District of Montana",Nomination Confirmed (93-0),'1/2',45,0,0,4,47,0,0,3,1,0,0,0,93,0,0,7,
247,107,1,,"July 23, 2001,  05:50 PM","On the Amendment S.Amdt. 1037 to S.Amdt. 1025 to H.R. 2299 (Department of Transportation and Related Agencies Appropriations Act, 2002)",Reid Amdt. No. 1037,"To require a study of the hazards and risks to public health and safety, the environment, and the economy of the transportation of hazardous chemicals and radioactive material, the improvements to transportation infrastructure necessary to prevent accidents in the transportation of such chemicals and material, and the preparedness of Federal, State, and local emergency response and medical personnel to response to and mitigate accidents in the transportation of such chemicals and material.",Amendment Agreed to (96-0),'1/2',47,0,0,2,48,0,0,2,1,0,0,0,96,0,0,4,
248,107,1,,"July 24, 2001,  06:41 PM","On the Amendment S.Amdt. 1058 to S.Amdt. 1025 to H.R. 2299 (Department of Transportation and Related Agencies Appropriations Act, 2002)",Fitzgerald Amdt. No. 1058,Relating to commercial air service at the Gary-Chicago Airport.,Amendment Agreed to (100-0),'1/2',49,0,0,0,50,0,0,0,1,0,0,0,100,0,0,0,
249,107,1,,"July 25, 2001,  12:29 PM","On the Amendment S.Amdt. 1033 to S.Amdt. 1025 to H.R. 2299 (Department of Transportation and Related Agencies Appropriations Act, 2002)",Cleland Amdt. No. 1033,"To direct the State of Georgia, in expending certain funds, to give priority consideration to certain projects.",Amendment Agreed to (90-8),'1/2',40,8,0,1,50,0,0,0,0,0,0,1,90,8,0,2,
250,107,1,,"July 25, 2001,  02:23 PM",On the Motion to Table S.Amdt. 1065 to S.Amdt. 1030 to S.Amdt. 1025 to H.R. 2299,Motion to Table Gramm Amdt. No. 1065,"To prevent discrimination, in the application of truck safety standards, against Mexico by imposing any requirements on a Mexican motor carrier that seeks to operate in the United States that do not exist with regard to United States and Canadian motor carriers.",Motion to Table Agreed to (65-35),'1/2',14,35,0,0,50,0,0,0,1,0,0,0,65,35,0,0,
251,107,1,S. 1218,"July 25, 2001,  06:25 PM",On Passage of the Bill S. 1218,S. 1218,An original bill to extend the authorities of the Iran and Libya Sanctions Act of 1996 until 2006.,Bill Passed (96-2),'1/2',47,2,0,0,48,0,0,2,1,0,0,0,96,2,0,2,
252,107,1,,"July 26, 2001,  02:18 PM","On the Cloture Motion S.Amdt. 1025 to H.R. 2299 (Department of Transportation and Related Agencies Appropriations Act, 2002)",Motion to Invoke Cloture on Murray Amdt. No. 1025 to H.R. 2299,To provide a complete substitute.,"Cloture Motion Agreed to (70-30, 3/5 majority required)",'3/5',19,30,0,0,50,0,0,0,1,0,0,0,70,30,0,0,
253,107,1,,"July 27, 2001,  11:34 AM",On the Motion to Table S.Amdt. 1168 to S.Amdt. 1030 to S.Amdt. 1025 to H.R. 2299,Motion to Table Gramm Amdt. No. 1168,To prevent violations of the United States commitments under NAFTA.,Motion to Table Agreed to (65-30),'1/2',15,30,0,4,49,0,0,1,1,0,0,0,65,30,0,5,
254,107,1,,"July 27, 2001,  12:07 PM",On the Motion to Table S.Amdt. 1180 to S.Amdt. 1030 to S.Amdt. 1025 to H.R. 2299,Motion to Table McCain Amdt. No. 1180,To require that Mexican nationals be treated the same as Canadian nationals under provisions of the Act.,Motion to Table Agreed to (57-34),'1/2',9,33,0,7,47,1,0,2,1,0,0,0,57,34,0,9,
255,107,1,H.R. 2299,"July 27, 2001,  01:31 PM",On the Motion for Attendance H.R. 2299,Motion to Instruct Sgt. at Arms,"A bill making appropriations for the Department of Transportation and related agencies for the fiscal year ending September 30, 2002, and for other purposes.",Motion for Attendance Agreed to (60-28),'1/2',13,27,0,9,46,1,0,3,1,0,0,0,60,28,0,12,
256,107,1,,"July 27, 2001,  01:56 PM",On the Motion to Table S.Amdt. 1165 to S.Amdt. 1030 to S.Amdt. 1025 to H.R. 2299,Motion to Table Murray Amdt. No. 1165,To provide for an effective date.,Motion to Table Agreed to (88-0),'1/2',40,0,0,9,48,0,0,2,0,0,0,1,88,0,0,12,
257,107,1,,"July 27, 2001,  02:22 PM",On the Motion to Table S.Amdt. 1164 to S.Amdt. 1030 to S.Amdt. 1025 to H.R. 2299,Motion to Table Daschle Amdt. No. 1164,To provide for an effective date.,Motion to Table Agreed to (88-0),'1/2',39,0,0,10,48,0,0,2,1,0,0,0,88,0,0,12,
258,107,1,,"July 27, 2001,  05:34 AM",On the Motion to Table S.Amdt. 1163 to S.Amdt. 1030 to S.Amdt. 1025 to H.R. 2299,Motion to Table Daschle Amdt. No. 1163,To provide for an effective date.,Motion to Table Agreed to (88-0),'1/2',39,0,0,10,48,0,0,2,1,0,0,0,88,0,0,12,
259,107,1,H.R. 2299,"July 27, 2001,  06:26 PM",On the Cloture Motion H.R. 2299,Motion to Invoke Cloture on H.R. 2299,"A bill making appropriations for the Department of Transportation and related agencies for the fiscal year ending September 30, 2002, and for other purposes.","Cloture Motion Rejected (57-27, 3/5 majority required)",'3/5',9,26,0,14,47,1,0,2,1,0,0,0,57,27,0,16,
260,107,1,S. 1246,"July 30, 2001,  05:33 PM",On the Cloture Motion S. 1246,Motion to Invoke Cloture on the Motion to Proceed to Consider S.1246,An original bill to respond to the continuing economic crisis adversely affecting American agricultural producers.,"Cloture Motion Agreed to (95-2, 3/5 majority required)",'3/5',45,2,0,2,49,0,0,1,1,0,0,0,95,2,0,3,
261,107,1,,"July 31, 2001,  03:00 PM",On the Motion to Table S.Amdt. 1190 to S. 1246 (Emergency Agricultural Assistance Act of 2001.),Motion to Table Lugar Amendment No. 1190,In the nature of a substitute.,Motion to Table Agreed to (52-48),'1/2',2,47,0,0,49,1,0,0,1,0,0,0,52,48,0,0,
262,107,1,H.R. 2299,"August 1, 2001,  11:07 AM",On the Cloture Motion H.R. 2299,"Motion to Invoke Cloture on H.R. 2299, Upon Reconsideration","A bill making appropriations for the Department of Transportation and related agencies for the fiscal year ending September 30, 2002, and for other purposes.","Cloture Motion Agreed to (100-0, 3/5 majority required)",'3/5',49,0,0,0,50,0,0,0,1,0,0,0,100,0,0,0,
263,107,1,,"August 1, 2001,  06:02 PM",On the Motion (Motion to Waive CBA  re: Wellstone Amdt. No. 1218),Motion to Waive CBA  re: Wellstone Amdt. No. 1218,"To increase the amount available for medical care for veterans by $650,000,000.","Motion Rejected (25-75, 3/5 majority required)",'3/5',8,41,0,0,16,34,0,0,1,0,0,0,25,75,0,0,
264,107,1,PN513,"August 1, 2001,  07:11 PM",On the Nomination PN513,"Confirmation: Asa Hutchinson, of Arkansas, to be Administrator of Drug Enforcement ","Asa Hutchinson, of Arkansas, to be Administrator of Drug Enforcement",Nomination Confirmed (98-1),'1/2',48,0,0,1,49,1,0,0,1,0,0,0,98,1,0,1,
265,107,1,,"August 1, 2001,  08:14 PM","On the Amendment S.Amdt. 1219 to S.Amdt. 1214 to H.R. 2620 (Departments of Veterans Affairs and Housing and Urban Development, and Independent Agencies Appropriations Act, 2002)",Boxer Amdt. No. 1219,To provide for a new national primary drinking water regulation for arsenic.,Amendment Agreed to (97-1),'1/2',46,1,0,2,50,0,0,0,1,0,0,0,97,1,0,2,
266,107,1,,"August 2, 2001,  01:55 PM","On the Motion to Table S.Amdt. 1229 to S.Amdt. 1214 to H.R. 2620 (Departments of Veterans Affairs and Housing and Urban Development, and Independent Agencies Appropriations Act, 2002)","Motion to Table Kyl Amdt. No. 1229, as modified",To specify the manner of allocation of funds made available for grants for the construction of wastewater and water treatment facilities and groundwater protection infrastructure.,Motion to Table Agreed to (58-41),'1/2',21,27,0,1,36,14,0,0,1,0,0,0,58,41,0,1,
267,107,1,,"August 2, 2001,  02:24 PM","On the Motion to Table S.Amdt. 1231 to S.Amdt. 1214 to H.R. 2620 (Departments of Veterans Affairs and Housing and Urban Development, and Independent Agencies Appropriations Act, 2002)",Motion to Table Schumer Amdt. No. 1231,To make drug elimination grants for low-income housing available for the BuyBack America program.,Motion to Table Agreed to (65-33),'1/2',46,1,0,2,18,32,0,0,1,0,0,0,65,33,0,2,
268,107,1,,"August 2, 2001,  04:05 PM","On the Motion to Table S.Amdt. 1226 to H.R. 2620 (Departments of Veterans Affairs and Housing and Urban Development, and Independent Agencies Appropriations Act, 2002)","Motion to Table McCain Amdt. No. 1226, as modified","To reduce by 5,000,000 amounts available for certain projects funded by the Community Development Fund of the Department of Housing and Urban Development and make the amount available for veterans claims adjudication.",Motion to Table Agreed to (69-30),'1/2',27,21,0,1,41,9,0,0,1,0,0,0,69,30,0,1,
269,107,1,H.R. 2620,"August 2, 2001,  04:45 PM",On Passage of the Bill H.R. 2620,H.R. 2620,"A bill making appropriations for the Departments of Veterans Affairs and Housing and Urban Development, and for sundry independent agencies, boards, commissions, corporations, and offices for the fiscal year ending September 30, 2002, and for other purposes.",Bill Passed (94-5),'1/2',44,4,0,1,49,1,0,0,1,0,0,0,94,5,0,1,
270,107,1,PN458,"August 2, 2001,  05:33 PM",On the Nomination PN458,"Confirmation: William J. Riley, of Nebraska, to be U.S. District Judge","William J. Riley, of Nebraska, to be United States Circuit Judge for the Eighth Circuit",Nomination Confirmed (97-0),'1/2',47,0,0,2,49,0,0,1,1,0,0,0,97,0,0,3,
271,107,1,PN462,"August 2, 2001,  06:01 PM",On the Nomination PN462,"Confirmation: Sarah V. Hart, of Pennsylvania, to be Director of the National Institute of Justice","Sarah V. Hart, of Pennsylvania, to be Director of the National Institute of Justice",Nomination Confirmed (98-0),'1/2',48,0,0,1,49,0,0,1,1,0,0,0,98,0,0,2,
272,107,1,PN668,"August 2, 2001,  06:18 PM",On the Nomination PN668,"Confirmation: Robert S. Mueller, III, of California, to be Director of the F.B.I. ","Robert S. Mueller, III, of California, to be Director of the Federal Bureau of Investigation for the term of ten years",Nomination Confirmed (98-0),'1/2',48,0,0,1,49,0,0,1,1,0,0,0,98,0,0,2,
273,107,1,S. 1246,"August 3, 2001,  09:37 AM",On the Cloture Motion S. 1246,Motoin to Invoke Cloture on S. 1246,An original bill to respond to the continuing economic crisis adversely affecting American agricultural producers.,"Cloture Motion Rejected (49-48, 3/5 majority required)",'3/5',2,46,0,1,46,2,0,2,1,0,0,0,49,48,0,3,
274,107,1,,"September 4, 2001,  05:15 PM",On the Motion to Table S.Amdt. 1481 to S. 149 (Export Administration Act of 2001),Motion to Table Thompson Amdt. No. 1481,To modify the exceptions from required time periods.,Motion to Table Agreed to (74-19),'1/2',28,18,0,3,46,1,0,3,0,0,0,1,74,19,0,7,
275,107,1,S. 149,"September 6, 2001,  04:03 PM",On Passage of the Bill S. 149,"S.149, as amended","A bill to provide authority to control exports, and for other purposes.",Bill Passed (85-14),'1/2',36,12,0,1,48,2,0,0,1,0,0,0,85,14,0,1,
276,107,1,,"September 10, 2001,  05:29 PM","On the Motion to Table S.Amdt. 1538 to H.R. 2500 (Departments of Commerce, Justice, and State, the Judiciary, and Related Agencies Appropriations Act, 2002)",Motion to Table Smith (NH) Amendment No. 1538,To provide protection to American Servicemen who were used in World War II as slave labor.,Motion to Table Failed (34-58),'1/2',14,33,0,2,19,25,0,6,1,0,0,0,34,58,0,8,
277,107,1,S.J.Res. 22,"September 12, 2001,  01:55 PM",On the Joint Resolution S.J.Res. 22,S.J.Res. 22,"A joint resolution expressing the sense of the Senate and House of Representatives regarding the terrorist attacks launched against the Unites States on September 11, 2001.",Joint Resolution Passed (100-0),'1/2',49,0,0,0,50,0,0,0,1,0,0,0,100,0,0,0,
278,107,1,,"September 13, 2001,  05:21 PM","On the Amendment S.Amdt. 1560 to H.R. 2500 (Departments of Commerce, Justice, and State, the Judiciary, and Related Agencies Appropriations Act, 2002)",Harkin Amdt. No. 1560,To express the sense of the Senate regarding discrimination against Arab Americans.,Amendment Agreed to (98-0),'1/2',48,0,0,1,49,0,0,1,1,0,0,0,98,0,0,2,
279,107,1,H.R. 2500,"September 13, 2001,  08:39 PM",On Passage of the Bill H.R. 2500,"H.R. 2500, as amended","A bill making appropriations for the Departments of Commerce, Justice, and State, the Judiciary, and related agencies for the fiscal year ending September 30, 2002, and for other purposes.",Bill Passed (97-0),'1/2',49,0,0,0,47,0,0,3,1,0,0,0,97,0,0,3,
280,107,1,S. 1426,"September 14, 2001,  10:22 AM",On Passage of the Bill S. 1426,S. 1426,"A bill making emergency supplemental appropriations for fiscal year 2001 for additional disaster assistance, for anti-terrorism initiatives, and for assistance in the recovery from the tragedy that occurred on September 11, 2001, and for other purposes.",Bill Passed (96-0),'1/2',46,0,0,3,50,0,0,0,0,0,0,1,96,0,0,4,
281,107,1,S.J.Res. 23,"September 14, 2001,  10:44 AM",On the Joint Resolution S.J.Res. 23,S.J.  Res. 23,A joint resolution to authorize the use of United States Armed Forces against those responsible for the recent attacks launched against the United States.,Joint Resolution Passed (98-0),'1/2',47,0,0,2,50,0,0,0,1,0,0,0,98,0,0,2,
282,107,1,PN886,"September 21, 2001,  09:26 AM",On the Nomination PN886,"Sharon Prost, of the District of Columbia, to be U.S. Circuit Judge for the Federal Circuit","Sharon Prost, of the District of Columbia, to be United States Circuit Judge for the Federal Circuit",Nomination Confirmed (97-0),'1/2',46,0,0,3,50,0,0,0,1,0,0,0,97,0,0,3,
283,107,1,PN903,"September 21, 2001,  09:54 AM",On the Nomination PN903,"Reggie B. Walton, to be United States District Judge for the District of Columbia","Reggie B. Walton, of the District of Columbia, to be United States District Judge for the District of Columbia",Nomination Confirmed (97-0),'1/2',46,0,0,3,50,0,0,0,1,0,0,0,97,0,0,3,
284,107,1,S. 1450,"September 21, 2001,  06:20 PM",On Passage of the Bill S. 1450,S.1450,A bill to preserve the continued viability of the United States air transportation system.,Bill Passed (96-1),'1/2',45,1,0,3,50,0,0,0,1,0,0,0,96,1,0,3,
285,107,1,PN830,"September 24, 2001,  02:46 PM",On the Nomination PN830,"Kirk Van Tine, of Virginia, to be General Counsel of the Department of Transportation","Kirk Van Tine, of Virginia, to be General Counsel of the Department of Transportation",Nomination Confirmed (97-0),'1/2',47,0,0,2,50,0,0,0,0,0,0,1,97,0,0,3,
286,107,1,,"September 25, 2001,  09:59 AM",On the Motion to Table S.Amdt. 1622 to S. 1438 (National Defense Authorization Act for Fiscal Year 2002),Motion to Table Bunning Amendment No. 1622,"To strike title XXIX, relating to defense base closure and realignment.",Motion to Table Agreed to (53-47),'1/2',21,28,0,0,31,19,0,0,1,0,0,0,53,47,0,0,
287,107,1,,"September 25, 2001,  02:15 PM",On the Motion to Table S.Amdt. 1674 to S. 1438 (National Defense Authorization Act for Fiscal Year 2002),Motion to Table Warner Amdt. No. 1674,"To strike section 821 of the bill, which would revise requirements relating to the purchase of Federal Prison Industries products by the Department of Defense.",Motion to Table Agreed to (74-24),'1/2',30,19,0,0,44,4,0,2,0,1,0,0,74,24,0,2,
288,107,1,H.R. 2904,"September 26, 2001,  11:26 AM",On Passage of the Bill H.R. 2904,"H.R. 2904, as amended","A bill making appropriations for military construction, family housing, and base realignment and closure for the Department of Defense for the fiscal year ending September 30, 2002, and for other purposes.",Bill Passed (97-0),'1/2',49,0,0,0,47,0,0,3,1,0,0,0,97,0,0,3,
289,107,1,S. 1438,"October 2, 2001,  10:04 AM",On the Cloture Motion S. 1438,Motion to Invoke Cloture on S. 1438,"A bill to authorize appropriations for fiscal year 2002 for military activities of the Department of Defense, for military constructions, and for defense activities of the Department of Energy, to prescribe personnel strengths for such fiscal year for the Armed Forces, and for other purposes.","Cloture Motion Agreed to (100-0, 3/5 majority required)",'3/5',49,0,0,0,50,0,0,0,1,0,0,0,100,0,0,0,
290,107,1,S. 1438,"October 2, 2001,  04:40 PM",On Passage of the Bill S. 1438,"S. 1438, as amended","A bill to authorize appropriations for fiscal year 2002 for military activities of the Department of Defense, for military constructions, and for defense activities of the Department of Energy, to prescribe personnel strengths for such fiscal year for the Armed Forces, and for other purposes.",Bill Passed (99-0),'1/2',48,0,0,1,50,0,0,0,1,0,0,0,99,0,0,1,
291,107,1,H.J.Res. 51,"October 3, 2001,  02:02 PM",On the Joint Resolution H.J.Res. 51,H.J. Res. 51,A joint resolution approving the extension of nondiscriminatory treatment with respect to the products of the Socialist Republic of Vietnam.,Joint Resolution Passed (88-12),'1/2',39,10,0,0,48,2,0,0,1,0,0,0,88,12,0,0,
292,107,1,S. 1447,"October 9, 2001,  10:31 AM",On the Cloture Motion S. 1447,Motion to Invoke Cloture on the Motion to Proceed to S. 1447 ,"A bill to improve aviation security, and for other purposes.","Cloture Motion Agreed to (97-0, 3/5 majority required)",'3/5',48,0,0,1,49,0,0,1,0,0,0,1,97,0,0,3,
293,107,1,,"October 11, 2001,  01:33 PM",On the Cloture Motion S.Amdt. 1855 to S. 1447 (Aviation and Transportation Security Act),Motion to Invoke Cloture on Amdt. No. 1855 to S.1447,"To provide assistance for employees who are separated from employment as a result of reductions in service by air carriers, and closures of airports, caused by terrorist actions or security measures.","Cloture Motion Rejected (56-44, 3/5 majority required)",'3/5',5,44,0,0,50,0,0,0,1,0,0,0,56,44,0,0,
294,107,1,,"October 11, 2001,  04:22 PM",On the Motion to Table S.Amdt. 1863 to S. 1447 (Aviation and Transportation Security Act),Motion to Table Murkowski Amdt. No. 1863,To establish age limitations for airmen.,Motion to Table Agreed to (53-47),'1/2',7,42,0,0,46,4,0,0,0,1,0,0,53,47,0,0,
295,107,1,S. 1447,"October 11, 2001,  05:36 PM",On Passage of the Bill S. 1447,"S.1447, as amended","A bill to improve aviation security, and for other purposes.",Bill Passed (100-0),'1/2',49,0,0,0,50,0,0,0,1,0,0,0,100,0,0,0,
296,107,1,S.J.Res. 25,"October 11, 2001,  06:15 PM",On the Joint Resolution S.J.Res. 25,S.J.Res. 25,"A joint resolution designating September 11 as ""National Day of Remembrance"".",Joint Resolution Passed (100-0),'1/2',49,0,0,0,50,0,0,0,1,0,0,0,100,0,0,0,
297,107,1,PN884,"October 11, 2001,  06:54 PM",On the Nomination PN884,"Barrington D. Parker, of Connecticut, to be U.S. Circuit Court Judge for the Second Circuit ","Barrington D. Parker, of Connecticut, to be United States Circuit Judge for the Second Circuit",Nomination Confirmed (100-0),'1/2',49,0,0,0,50,0,0,0,1,0,0,0,100,0,0,0,
298,107,1,PN900,"October 11, 2001,  07:08 PM",On the Nomination PN900,"Michael P. Mills, of Mississippi, to be U.S. District Judge","Michael P. Mills, of Mississippi, to be United States District Judge for the Northern District of Mississippi",Nomination Confirmed (98-0),'1/2',49,0,0,0,49,0,0,1,0,0,0,1,98,0,0,2,
299,107,1,,"October 11, 2001,  09:47 PM",On the Motion to Table S.Amdt. 1899 to S. 1510 (USA Act of 2001),Motion to Table Feingold Amdt. No. 1899,To make amendments to the provision relating to interception of computer trespasser communications.,Motion to Table Agreed to (83-13),'1/2',43,2,0,4,39,11,0,0,1,0,0,0,83,13,0,4,
300,107,1,,"October 11, 2001,  10:28 PM",On the Motion to Table S.Amdt. 1900 to S. 1510 (USA Act of 2001),Motion to Table Feingold Amdt. No. 1900,To limit the roving wiretap authority under FISA.,Motion to Table Agreed to (90-7),'1/2',44,2,0,3,45,5,0,0,1,0,0,0,90,7,0,3,
301,107,1,,"October 11, 2001,  11:18 PM",On the Motion to Table S.Amdt. 1901 to S. 1510 (USA Act of 2001),Motion to Table Feingold Amdt. No. 1901,To modify the provisions relating to access to business records under the Foreign Intelligence Surveillance Act of 1978.,Motion to Table Agreed to (89-8),'1/2',46,0,0,3,42,8,0,0,1,0,0,0,89,8,0,3,
302,107,1,S. 1510,"October 11, 2001,  11:43 PM",On Passage of the Bill S. 1510,S.1510,"A bill to deter and punish terrorist acts in the United States and around the world, to enhance law enforcement investigatory tools, and for other purposes.",Bill Passed (96-1),'1/2',46,0,0,3,49,1,0,0,1,0,0,0,96,1,0,3,
303,107,1,H.R. 2506,"October 15, 2001,  05:37 PM",On Cloture on the Motion to Proceed H.R. 2506,Motion to Invoke Cloture on Motion to Proceed to Consider H.R. 2506,"A bill making appropriations for foreign operations, export financing, and related programs for the fiscal year ending September 30, 2002, and for other purposes.","Cloture on the Motion to Proceed Rejected (50-46, 3/5 majority required)",'3/5',0,46,0,3,49,0,0,1,1,0,0,0,50,46,0,4,
304,107,1,H.R. 2217,"October 17, 2001,  03:57 PM",On the Conference Report H.R. 2217,H.R. 2217 Conference Report,"A bill making appropriations for the Department of the Interior and related agencies for the fiscal year ending September 30, 2002, and for other purposes.",Conference Report Agreed to (95-3),'1/2',46,2,0,1,48,1,0,1,1,0,0,0,95,3,0,2,
305,107,1,H.R. 2904,"October 18, 2001,  11:00 AM",On the Conference Report H.R. 2904,H.R. 2904 Conference Report,"A bill making appropriations for military construction, family housing, and base realignment and closure for the Department of Defense for the fiscal year ending September 30, 2002, and for other purposes.",Conference Report Agreed to (96-1),'1/2',45,1,0,3,50,0,0,0,1,0,0,0,96,1,0,3,
306,107,1,H.R. 2506,"October 23, 2001,  10:00 AM",On Cloture on the Motion to Proceed H.R. 2506,Motion to Invoke Cloture on Motion to Proceed to Consider H.R. 2506,"A bill making appropriations for foreign operations, export financing, and related programs for the fiscal year ending September 30, 2002, and for other purposes.","Cloture on the Motion to Proceed Rejected (50-47, 3/5 majority required)",'3/5',0,46,0,3,49,1,0,0,1,0,0,0,50,47,1,2,
307,107,1,PN901,"October 23, 2001,  02:20 PM",On the Nomination PN901,"Confirmation:  James H. Payne, of Oklahoma, to be United States District Judge for Northern, Eastern, and Western Districts of Oklahoma","James H. Payne, of Oklahoma, to be United States District Judge for the Northern, Eastern and Western Districts of Oklahoma",Nomination Confirmed (100-0),'1/2',49,0,0,0,50,0,0,0,1,0,0,0,100,0,0,0,
308,107,1,PN910,"October 23, 2001,  02:46 PM",On the Nomination PN910,"Confirmation: Karen Caldwell , of Kentucky, to be U.S. District Judge","Karen K. Caldwell, of Kentucky, to be United States District Judge for the Eastern District of Kentucky",Nomination Confirmed (100-0),'1/2',49,0,0,0,50,0,0,0,1,0,0,0,100,0,0,0,
