Vote Number,Congress Num,Session,Legislation Number,Date,Question,Vote Title,Document Text,Result,Majority Requirement,Republican Yes,Republican No,Republican Present,Republican Absent,Democrat Yes,Democrat No,Democrat Present,Democrat Absent,Independent Yes,Independent No,Independent Present,Independent Absent,Total Yes,Total No,Total Present,Total Absent,Tie Breaker
229,110,1,,"June 27, 2007,  12:03 PM",On the Motion to Table S.Amdt. 1934 to S. 1639 (No short title on file),Motion to Table Div. I Amdt. No. 1934 as Modified,Of a perfecting nature.,Motion to Table Agreed to (53-45),'1/2',8,40,0,1,43,5,0,1,2,0,0,0,53,45,0,2,
230,110,1,,"June 27, 2007,  12:47 PM",On the Motion to Table S.Amdt. 1934 to S. 1639 (No short title on file),"Motion to Table Div. II, Amdt. No.1934 as Modified",Of a perfecting nature.,Motion to Table Agreed to (79-18),'1/2',41,7,0,1,36,11,0,2,2,0,0,0,79,18,0,3,
231,110,1,,"June 27, 2007,  03:05 PM",On the Motion to Table S.Amdt. 1934 to S. 1639 (No short title on file),"Motion to Table Div. III of Amdt. No.1934, as Modified",Of a perfecting nature.,Motion to Table Agreed to (57-40),'1/2',16,32,0,1,39,8,0,2,2,0,0,0,57,40,0,3,
232,110,1,,"June 27, 2007,  03:45 PM",On the Motion to Table S.Amdt. 1934 to S. 1639 (No short title on file),"Motion to Table Div. IV, Amdt. No.1934 as Modified",Of a perfecting nature.,Motion to Table Agreed to (56-41),'1/2',48,0,0,1,8,39,0,2,0,2,0,0,56,41,0,3,
233,110,1,,"June 27, 2007,  04:14 PM",On the Motion to Table S.Amdt. 1934 to S. 1639 (No short title on file),Motion to Table Div. VI of Amdt. No.1934 as Modified,Of a perfecting nature.,Motion to Table Agreed to (55-40),'1/2',47,0,0,2,8,39,0,2,0,1,0,1,55,40,0,5,
234,110,1,,"June 27, 2007,  05:34 PM",On the Motion to Table S.Amdt. 1934 to S. 1639 (No short title on file),"Motion to Table Div. VII, Amdt. No.1934 as Modified",Of a perfecting nature.,Motion to Table Failed (45-52),'1/2',29,19,0,1,15,32,0,2,1,1,0,0,45,52,0,3,
235,110,1,S. 1639,"June 28, 2007,  11:04 AM",On the Cloture Motion S. 1639,Motion to Invoke Cloture on S.1639,A bill to provide for comprehensive immigration reform and for other purposes.,"Cloture Motion Rejected (46-53, 3/5 majority required)",'3/5',12,37,0,0,33,15,0,1,1,1,0,0,46,53,0,1,
236,110,1,PN599,"June 28, 2007,  04:11 PM",On the Nomination PN599,"Confirmation Lt. Gen. Douglas E. Lute, to be Lt. Gen. US Army under title 10, U.S.C., section 601","Lt. Gen. Douglas E. Lute, in the Army, to be Lieutenant General",Nomination Confirmed (94-4),'1/2',49,0,0,0,43,4,0,2,2,0,0,0,94,4,1,1,
237,110,1,PN30,"June 28, 2007,  04:45 PM",On the Nomination PN30,"Confirmation Benjamin Hale Settle, of Washington, to be US District Judge","Benjamin Hale Settle, of Washington, to be United States District Judge for the Western District of Washington",Nomination Confirmed (99-0),'1/2',49,0,0,0,48,0,0,1,2,0,0,0,99,0,0,1,
238,110,1,PN252,"June 28, 2007,  05:00 PM",On the Nomination PN252,"Confirmation Richard Sullivan, of New York, to be US District Judge","Richard Sullivan, of New York, to be United States District Judge for the Southern District of New York",Nomination Confirmed (99-0),'1/2',49,0,0,0,48,0,0,1,2,0,0,0,99,0,0,1,
239,110,1,PN23,"July 9, 2007,  05:43 PM",On the Nomination PN23,"Confirmation Liam O'Grady, of Virginia, to be U.S. District Judge","Liam O'Grady, of Virginia, to be United States District Judge for the Eastern District of Virginia",Nomination Confirmed (88-0),'1/2',42,0,0,7,44,0,0,5,2,0,0,0,88,0,0,12,
240,110,1,PN347,"July 9, 2007,  06:12 PM",On the Nomination PN347,"Confirmation Janet T. Neff, of Michigan, to be U.S. District Judge","Janet T. Neff, of Michigan, to be United States District Judge for the Western District of Michigan",Nomination Confirmed (83-4),'1/2',37,4,0,8,44,0,0,5,2,0,0,0,83,4,0,13,
241,110,1,,"July 11, 2007,  11:38 AM",On the Cloture Motion S.Amdt. 2012 to S.Amdt. 2011 to H.R. 1585 (National Defense Authorization Act for Fiscal Year 2008),Motion to Invoke Cloture on the Webb Amdt. No. 2012,To specify minimum periods between deployment of units and members of the Armed Forces for Operation Iraqi Freedom and Operation Enduring Freedom.,"Cloture Motion Rejected (56-41, 3/5 majority required)",'3/5',7,40,0,2,48,0,0,1,1,1,0,0,56,41,0,3,
242,110,1,,"July 11, 2007,  04:13 PM",On the Amendment S.Amdt. 2073 to S.Amdt. 2011 to H.R. 1585 (National Defense Authorization Act for Fiscal Year 2008),"Lieberman Amdt. No. 2073, as Modified",To require a report on support provided by the Government of Iran for attacks against coalition forces in Iraq.,Amendment Agreed to (97-0),'1/2',47,0,0,2,48,0,0,1,2,0,0,0,97,0,0,3,
243,110,1,,"July 11, 2007,  06:20 PM",On the Amendment S.Amdt. 2032 to S.Amdt. 2011 to H.R. 1585 (National Defense Authorization Act for Fiscal Year 2008),Hagel Amdt. No. 2032,To limit the length of deployment of members of the Armed Forced for Operation Iraqi Freedom.,"Amendment Rejected (52-45, 3/5 majority required)",'3/5',3,44,0,2,48,0,0,1,1,1,0,0,52,45,0,3,
244,110,1,,"July 11, 2007,  06:48 PM",On the Amendment S.Amdt. 2078 to H.R. 1585 (National Defense Authorization Act for Fiscal Year 2008),"Graham Amdt. No. 2078, as Modified",To express the sense of Congress on length of time between deployments for members of the Armed Forces.,"Amendment Rejected (41-55, 3/5 majority required)",'3/5',40,7,0,2,0,47,0,2,1,1,0,0,41,55,0,4,
245,110,1,,"July 12, 2007,  04:10 PM",On the Amendment S.Amdt. 2024 to S.Amdt. 2011 to H.R. 1585 (National Defense Authorization Act for Fiscal Year 2008),"Sessions Amdt. No. 2024, as Modified",To state the policy of the United States on the protection of the United States and its allies against Iranian ballistic missiles.,Amendment Agreed to (90-5),'1/2',48,0,0,1,41,4,0,4,1,1,0,0,90,5,0,5,
246,110,1,,"July 12, 2007,  04:55 PM",On the Amendment S.Amdt. 2019 to S.Amdt. 2011 to H.R. 1585 (National Defense Authorization Act for Fiscal Year 2008),"Levin Amdt. No. 2019, As Amended",To provide for the care and management of wounded warriors.,Amendment Agreed to (94-0),'1/2',48,0,0,1,44,0,0,5,2,0,0,0,94,0,0,6,
247,110,1,,"July 13, 2007,  09:29 AM",On the Amendment S.Amdt. 2135 to S.Amdt. 2011 to H.R. 1585 (National Defense Authorization Act for Fiscal Year 2008),"Dorgan Amdt. No. 2135, as Amended",Relative to bringing Osama bin Laden and other leaders of al Qaeda to justice.,Amendment Agreed to (87-1),'1/2',42,1,0,6,43,0,0,6,2,0,0,0,87,1,0,12,
248,110,1,,"July 17, 2007,  02:48 PM",On the Amendment S.Amdt. 2100 to S.Amdt. 2011 to H.R. 1585 (National Defense Authorization Act for Fiscal Year 2008),Cornyn Amdt. No. 2100,To express the sense of the Senate that it is in the national security interest of the United States that Iraq not become a failed state and a safe haven for terrorists.,Amendment Agreed to (94-3),'1/2',49,0,0,0,43,3,0,3,2,0,0,0,94,3,0,3,
249,110,1,H.R. 1585,"July 17, 2007,  08:34 PM",On the Motion (Motion to Instruct the Sgt. At Arms),Motion to Instruct the Sgt. At Arms,"To authorize appropriations for fiscal year 2008 for military activities of the Department of Defense, for military construction, and for defense activities of the Department of Energy, to prescribe military personnel strengths for such fiscal year, and for other purposes.",Motion Rejected (44-47),'1/2',0,46,0,3,43,0,0,6,1,1,0,0,44,47,0,9,
250,110,1,H.R. 1585,"July 17, 2007,  11:59 PM",On the Motion (Motion to Instruct the Sgt. at Arms),Motion to Instruct the Sgt. at Arms,"To authorize appropriations for fiscal year 2008 for military activities of the Department of Defense, for military construction, and for defense activities of the Department of Energy, to prescribe military personnel strengths for such fiscal year, and for other purposes.",Motion Agreed to (41-37),'1/2',0,36,0,13,40,0,0,9,1,1,0,0,41,37,0,22,
251,110,1,H.R. 1585,"July 18, 2007,  05:13 AM",On the Motion (Motion to Instruct Sgt. At Arms),Motion to Instruct Sgt. At Arms,"To authorize appropriations for fiscal year 2008 for military activities of the Department of Defense, for military construction, and for defense activities of the Department of Energy, to prescribe military personnel strengths for such fiscal year, and for other purposes.",Motion Agreed to (37-23),'1/2',0,23,0,26,36,0,0,13,1,0,0,1,37,23,0,40,
252,110,1,,"July 18, 2007,  11:04 AM",On the Motion (Motion to Invoke Cloture on the Levin Amdt. No. 2087),Motion to Invoke Cloture on the Levin Amdt. No. 2087,To provide for a reduction and transition of United States forces in Iraq.,"Motion Rejected (52-47, 3/5 majority required)",'3/5',4,45,0,0,47,1,0,1,1,1,0,0,52,47,0,1,
253,110,1,H.R. 2669,"July 18, 2007,  11:50 AM",On the Motion to Proceed H.R. 2669,Motion to Proceed to H.R. 2669,A bill to provide for reconciliation pursuant to section 601 of the concurrent resolution on the budget for fiscal year 2008.,Motion to Proceed Agreed to (49-48),'1/2',0,48,0,1,47,0,0,2,2,0,0,0,49,48,0,3,
254,110,1,,"July 19, 2007,  12:04 PM",On the Amendment S.Amdt. 2329 to S.Amdt. 2327 to H.R. 2669 (College Cost Reduction Act of 2007),Murkowski Amdt. No. 2329,To increase the amount appropriated for the college access partnership grant program.,Amendment Agreed to (73-24),'1/2',24,24,0,1,47,0,0,2,2,0,0,0,73,24,0,3,
255,110,1,,"July 19, 2007,  12:30 PM",On the Amendment S.Amdt. 2330 to S.Amdt. 2327 to H.R. 2669 (College Cost Reduction Act of 2007),Kennedy Amdt. No. 2330,To amend the amounts appropriated for Promise Grants for fiscal years 2014 through 2017.,Amendment Agreed to (52-45),'1/2',4,43,0,2,46,2,0,1,2,0,0,0,52,45,0,3,
256,110,1,,"July 19, 2007,  01:47 PM",On the Amendment S.Amdt. 2337 to S.Amdt. 2327 to H.R. 2669 (College Cost Reduction Act of 2007),Nelson (NE) Amdt. No. 2337,To amend the special allowance payments.,Amendment Rejected (35-62),'1/2',34,13,0,2,1,47,0,1,0,2,0,0,35,62,0,3,
257,110,1,,"July 19, 2007,  06:31 PM",On the Amendment S.Amdt. 2333 to S.Amdt. 2327 to H.R. 2669 (College Cost Reduction Act of 2007),Sessions Amdt. No. 2333,To strike the provisions relating to loan forgiveness for public service employees.,Amendment Rejected (42-55),'1/2',42,6,0,1,0,47,0,2,0,2,0,0,42,55,0,3,
258,110,1,,"July 19, 2007,  06:57 PM",On the Motion (Motion to Waive CBA Re: Coleman Amdt. No. 2334),Motion to Waive CBA Re: Coleman Amdt. No. 2334,To prevent the Federal Communications Commission from repromulgating the fairness doctrine.,"Motion Rejected (49-48, 3/5 majority required)",'3/5',48,0,0,1,1,46,0,2,0,2,0,0,49,48,0,3,
259,110,1,,"July 19, 2007,  07:21 PM",On the Amendment S.Amdt. 2351 to S.Amdt. 2327 to H.R. 2669 (College Cost Reduction Act of 2007),McConnell Amdt. No. 2351,"To express the sense of the Senate on the detainees of Guantanamo Bay, Cuba.",Amendment Agreed to (94-3),'1/2',48,0,0,1,45,2,0,2,1,1,0,0,94,3,0,3,
260,110,1,,"July 19, 2007,  07:57 PM",On the Motion (Motion to Waive CBA DeMint Amdt. No. 2352),Motion to Waive CBA DeMint Amdt. No. 2352,To amend the National Labor Relations Act to ensure the right of employees to a secret-ballot election conducted by the National Labor Relations Board.,"Motion Rejected (42-54, 3/5 majority required)",'3/5',42,6,0,1,0,46,0,3,0,2,0,0,42,54,0,4,
261,110,1,,"July 19, 2007,  08:23 PM",On the Motion (Motion to Waive CBA Collins Amdt. No. 2340),Motion to Waive CBA Collins Amdt. No. 2340,To provide limited immunity for reports of suspicious behavior and response.,"Motion Rejected (57-39, 3/5 majority required)",'3/5',48,0,0,1,8,38,0,3,1,1,0,0,57,39,0,4,
262,110,1,,"July 19, 2007,  09:45 PM",On the Motion (Motion to Waive CBA Stabenow Amdt. No 2358),Motion to Waive CBA Stabenow Amdt. No 2358,"Relative to illegal aliens qualifying for Social Security benefits; and Relative to I. Lewis ""Scooter"" Libby.","Motion Rejected (53-44, 3/5 majority required)",'3/5',8,40,0,1,43,4,0,2,2,0,0,0,53,44,0,3,
263,110,1,,"July 19, 2007,  10:03 PM",On the Motion (Motion to Waive CBA Ensign Amdt. No. 2355),Motion to Waive CBA Ensign Amdt. No. 2355,"To reduce document fraud, prevent identity theft, and preserve the integrity of the Social Security system, by ensuring that individuals are not able to receive Social Security benefits as a result of unlawful activity.","Motion Rejected (57-40, 3/5 majority required)",'3/5',44,4,0,1,13,34,0,2,0,2,0,0,57,40,0,3,
264,110,1,,"July 19, 2007,  10:32 PM",On the Motion (Motion to Waive CBA Schumer Amdt. No. 2361),Motion to Waive CBA Schumer Amdt. No. 2361,A sense of the Senate relative to tax policy.,"Motion Rejected (48-48, 3/5 majority required)",'3/5',0,48,0,1,46,0,0,3,2,0,0,0,48,48,0,4,
265,110,1,,"July 19, 2007,  11:47 PM",On the Motion (Motion to Waive CBA Sununu Amdt. No. 2341),Motion to Waive CBA Sununu Amdt. No. 2341,To permanently extend certain education-related tax incentives.,"Motion Rejected (47-48, 3/5 majority required)",'3/5',46,1,0,2,1,45,0,3,0,2,0,0,47,48,0,5,
266,110,1,,"July 19, 2007,  11:00 PM",On the Motion (Motion to Waive CBA Cornyn Amdt No. 2339),Motion to Waive CBA Cornyn Amdt No. 2339,To provide interim relief for shortages in employment-based visas for aliens with extraordinary ability and advanced degrees and for nurses.,"Motion Rejected (55-40, 3/5 majority required)",'3/5',45,2,0,2,9,37,0,3,1,1,0,0,55,40,0,5,
267,110,1,,"July 19, 2007,  11:18 PM",On the Motion (Motion to Waive CBA Landrieu Amdt. No. 2363),Motion to Waive CBA Landrieu Amdt. No. 2363,A sense of the Senate relative to the adoption tax credit,"Motion Rejected (48-48, 3/5 majority required)",'3/5',0,47,0,2,46,1,0,2,2,0,0,0,48,48,0,4,
268,110,1,,"July 19, 2007,  11:31 PM",On the Motion (Motion to Waive CBA DeMint Amdt. 2362),Motion to Waive CBA DeMint Amdt. 2362,To repeal the sunset of the Economic Growth and Tax Relief Reconciliation Act of 2001 with respect to the expansion of the adoption credit and adoption assistance programs.,"Motion Rejected (48-48, 3/5 majority required)",'3/5',46,1,0,2,2,45,0,2,0,2,0,0,48,48,0,4,
269,110,1,,"July 19, 2007,  11:46 PM",On the Motion (Motion to Waive CBA Dole Amdt. No. 2350),Motion to Waive CBA Dole Amdt. No. 2350,To amend the Help America Vote Act of 2002 to require individuals voting in person to present photo identification.,"Motion Rejected (42-54, 3/5 majority required)",'3/5',42,5,0,2,0,47,0,2,0,2,0,0,42,54,0,4,
270,110,1,,"July 20, 2007,  12:05 AM",On the Motion (Motion to Waive CBA Kerry Amdt. No. 2364.),Motion to Waive CBA Kerry Amdt. No. 2364.,A sense of the Senate relative to the Alternative Minimum Tax.,"Motion Rejected (48-48, 3/5 majority required)",'3/5',0,47,0,2,46,1,0,2,2,0,0,0,48,48,0,4,
271,110,1,,"July 20, 2007,  12:18 AM",On the Motion (Motion to Waive C.B.A. re: Kyl Amdt. No. 2353),Motion to Waive C.B.A. re: Kyl Amdt. No. 2353,To amend the Internal Revenue Code of 1986 to repeal the individual alternative minimum tax.,"Motion Rejected (47-49, 3/5 majority required)",'3/5',46,1,0,2,1,46,0,2,0,2,0,0,47,49,0,4,
272,110,1,H.R. 2669,"July 20, 2007,  12:36 AM",On Passage of the Bill H.R. 2669,H.R. 2669 as Amended,A bill to provide for reconciliation pursuant to section 601 of the concurrent resolution on the budget for fiscal year 2008.,Bill Passed (78-18),'1/2',29,18,0,2,47,0,0,2,2,0,0,0,78,18,0,4,
273,110,1,,"July 23, 2007,  05:41 PM",On the Amendment S.Amdt. 2376 to S. 1642 (Higher Education Amendments of 2007),Brown Amdt. No. 2376,To provide for a Federal supplemental loan program.,Amendment Rejected (37-54),'1/2',0,47,0,2,35,7,0,7,2,0,0,0,37,54,0,9,
274,110,1,,"July 24, 2007,  12:22 PM",On the Amendment S.Amdt. 2381 to S.Amdt. 2369 to S. 1642 (Higher Education Amendments of 2007),"Kennedy Amdt. No. 2381, as Modified",To provide for a demonstration and certification regarding the use of certain Federal funds.,Amendment Agreed to (93-0),'1/2',46,0,0,3,45,0,0,4,2,0,0,0,93,0,0,7,
275,110,1,S. 1642,"July 24, 2007,  12:46 PM",On Passage of the Bill S. 1642,"S. 1642, as Amended","A bill to extend the authorization of programs under the Higher Education Act of 1965, and for other purposes.",Bill Passed (95-0),'1/2',46,0,0,3,47,0,0,2,2,0,0,0,95,0,0,5,
276,110,1,H.J.Res. 44,"July 24, 2007,  04:44 PM",On the Joint Resolution H.J.Res. 44,H. J. Res. 44,"Joint resolution approving the renewal of import restrictions contained in the Burmese Freedom and Democracy Act of 2003, and for other purposes.",Joint Resolution Passed (93-1),'1/2',45,1,0,3,46,0,0,3,2,0,0,0,93,1,0,6,
277,110,1,,"July 25, 2007,  05:15 PM","On the Decision of the Chair S.Amdt. 2412 to S.Amdt. 2383 to H.R. 2638 (Department of Homeland Security Appropriations Act, 2008)",Shall the Decision of the Chair Stand as the Judgement of the Senate Re: Graham Amdt. No. 2412,To ensure control over the United States borders and strengthen enforcement of the immigration laws.,Decision of Chair Sustained (52-44),'1/2',3,44,0,2,47,0,0,2,2,0,0,0,52,44,0,4,
278,110,1,,"July 26, 2007,  11:36 AM","On the Amendment S.Amdt. 2480 to S.Amdt. 2383 to H.R. 2638 (Department of Homeland Security Appropriations Act, 2008)",Graham Amdt. No. 2480,To ensure control over the United States borders and strengthen enforcement of the immigration laws.,Amendment Agreed to (89-1),'1/2',44,1,0,4,43,0,0,6,2,0,0,0,89,1,0,10,
279,110,1,,"July 26, 2007,  03:32 PM","On the Motion to Table S.Amdt. 2405 to S.Amdt. 2383 to H.R. 2638 (Department of Homeland Security Appropriations Act, 2008)","Motion to Table Alexander Amdt. No. 2405, as Modified","To make $300,000,000 available for grants to States to carry out the REAL ID Act of 2005.",Motion to Table Agreed to (50-44),'1/2',9,37,0,3,39,7,0,3,2,0,0,0,50,44,0,6,
280,110,1,,"July 26, 2007,  08:34 PM","On the Amendment S.Amdt. 2498 to S.Amdt. 2383 to H.R. 2638 (Department of Homeland Security Appropriations Act, 2008)",Sanders Amdt. No. 2498,To prohibit funds made available in this Act from being used to implement a rule or regulation related to certain petitions for aliens to perform temporary labor in the United States.,Amendment Agreed to (51-43),'1/2',3,43,0,3,46,0,0,3,2,0,0,0,51,43,0,6,
281,110,1,,"July 26, 2007,  09:00 PM","On the Amendment S.Amdt. 2481 to S.Amdt. 2383 to H.R. 2638 (Department of Homeland Security Appropriations Act, 2008)",DeMint Amdt. No. 2481 ,To prohibit the use of funds to remove offenses from the list of criminal offenses disqualifying individuals from receiving TWIC cards.,Amendment Agreed to (93-1),'1/2',45,1,0,3,46,0,0,3,2,0,0,0,93,1,0,6,
282,110,1,H.R. 2638,"July 26, 2007,  10:49 PM",On Passage of the Bill H.R. 2638,"H.R. 2638, As Amended","A bill making appropriations for the Department of Homeland Securityfor the fiscal year ending September 30, 2008, and for other purposes.",Bill Passed (89-4),'1/2',41,4,0,4,46,0,0,3,2,0,0,0,89,4,0,7,
283,110,1,H.R. 1,"July 26, 2007,  11:22 PM",On the Motion to Recommit H.R. 1,"DeMint Motion to Recommit H.R. 1 to Conference, with Instructions",A bill to provide for the implementation of the recommendations of the National Commission on Terrorist Attacks Upon the United States.,Motion to Recommit Rejected (26-67),'1/2',26,19,0,4,0,46,0,3,0,2,0,0,26,67,0,7,
284,110,1,H.R. 1,"July 26, 2007,  11:39 AM",On the Conference Report H.R. 1,"H.R. 1, Conference Report",A bill to provide for the implementation of the recommendations of the National Commission on Terrorist Attacks Upon the United States.,Conference Report Agreed to (85-8),'1/2',37,8,0,4,46,0,0,3,2,0,0,0,85,8,0,7,
285,110,1,H.R. 976,"July 30, 2007,  05:32 PM",On the Cloture Motion H.R. 976,Motion to Invoke Cloture on the Motion to Proceed to H.R.976,"A bill to amend the Internal Revenue Code of 1986 to provide tax relief for small businesses, and for other purposes.","Cloture Motion Agreed to (80-0, 3/5 majority required)",'3/5',37,0,0,12,41,0,0,8,2,0,0,0,80,0,0,20,
286,110,1,,"July 31, 2007,  05:21 PM",On the Amendment S.Amdt. 2536 to S.Amdt. 2530 to H.R. 976 (Small Business Tax Relief Act of 2007),Allard amendment No. 2536,To standardize the determination of income for purposes of eligibility for SCHIP.,Amendment Rejected (37-59),'1/2',37,10,0,2,0,47,0,2,0,2,0,0,37,59,0,4,
287,110,1,,"August 1, 2007,  10:31 AM",On the Amendment S.Amdt. 2538 to S.Amdt. 2530 to H.R. 976 (Small Business Tax Relief Act of 2007),Ensign Amdt. No. 2538,To amend the Internal Revenue Code of 1986 to create a Disease Prevention and Treatment Research Trust Fund.,Amendment Rejected (26-58),'1/2',26,15,0,8,0,42,0,7,0,1,0,1,26,58,0,16,
288,110,1,,"August 1, 2007,  11:14 AM",On the Amendment S.Amdt. 2587 to S.Amdt. 2530 to H.R. 976 (Small Business Tax Relief Act of 2007),Gregg Amdt. No. 2587,To limit the matching rate for coverage other than for low-income children or pregnant women covered through a waiver and to prohibit any new waivers for coverage of adults other than pregnant women.,Amendment Rejected (42-53),'1/2',38,9,0,2,4,42,0,3,0,2,0,0,42,53,0,5,
289,110,1,,"August 1, 2007,  06:10 PM",On the Amendment S.Amdt. 2554 to S.Amdt. 2530 to H.R. 976 (Small Business Tax Relief Act of 2007),Dole Amdt No. 2554,To amend the Congressional Budget Act of 1974 to provide for a 60-vote point of order against legislation that includes a Federal excise tax rate increase which disproportionately affects taxpayers with earned income of less than 200 percent of the Federal poverty level.,Amendment Rejected (32-64),'1/2',31,16,0,2,1,46,0,2,0,2,0,0,32,64,0,4,
290,110,1,,"August 1, 2007,  06:35 PM",On the Motion to Table S.Amdt. 2547 to S.Amdt. 2530 to H.R. 976 (Small Business Tax Relief Act of 2007),Motion to Table Bunning Amdt No. 2547,To eliminate the exception for certain States to cover children under SCHIP whose income exceeds 300 percent of the Federal poverty level.,Motion to Table Agreed to (53-43),'1/2',4,43,0,2,47,0,0,2,2,0,0,0,53,43,0,4,
291,110,1,,"August 1, 2007,  06:51 PM",On the Amendment S.Amdt. 2593 to S.Amdt. 2530 to H.R. 976 (Small Business Tax Relief Act of 2007),Lott Amdt No. 2593 as Modified,To provide a perfecting amendment.,Amendment Rejected (35-61),'1/2',35,12,0,2,0,47,0,2,0,2,0,0,35,61,0,4,
292,110,1,,"August 1, 2007,  07:09 PM",On the Amendment S.Amdt. 2602 to S.Amdt. 2530 to H.R. 976 (Small Business Tax Relief Act of 2007),Kerry Amdt. No. 2602 As Modified,To provide sufficient funding and incentives to increase the enrollment of uninsured children.,Amendment Rejected (36-60),'1/2',1,46,0,2,33,14,0,2,2,0,0,0,36,60,0,4,
293,110,1,S. 1,"August 2, 2007,  11:53 AM",On the Cloture Motion S. 1,Motion to Invoke Cloture on the Motion to Concur in the Amendment of the House to S.1,A bill to provide greater transparency in the legislative process.,"Cloture Motion Agreed to (80-17, 2/3 majority required)",'2/3',31,17,0,1,47,0,0,2,2,0,0,0,80,17,0,3,
294,110,1,S. 1,"August 2, 2007,  01:50 PM",On the Motion (Motion to Concur in the Amendment of the House to S.1),Motion to Concur in the Amendment of the House to S.1,A bill to provide greater transparency in the legislative process.,Motion Agreed to (83-14),'1/2',34,14,0,1,47,0,0,2,2,0,0,0,83,14,0,3,
295,110,1,,"August 2, 2007,  04:43 PM",On the Motion (Motion to Waive CBA Specter Amdt. 2557),Motion to Waive CBA Specter Amdt. 2557,To amend the Internal Revenue Code of 1986 to reset the rate of tax under the alternative minimum  tax at 24 percent.,"Motion Rejected (47-52, 3/5 majority required)",'3/5',46,3,0,0,1,47,0,1,0,2,0,0,47,52,0,1,
296,110,1,,"August 2, 2007,  05:08 PM",On the Motion (Motion to Waive CBA Graham Amdt. No 2558 As Modified),Motion to Waive CBA Graham Amdt. No 2558 As Modified,"To sunset the increase in the tax on tobacco products on September 30, 2012.","Motion Rejected (39-60, 3/5 majority required)",'3/5',37,12,0,0,2,46,0,1,0,2,0,0,39,60,0,1,
297,110,1,,"August 2, 2007,  05:27 PM",On the Amendment S.Amdt. 2540 to S.Amdt. 2530 to H.R. 976 (Small Business Tax Relief Act of 2007),Ensign Amdt. No. 2540,To prohibit a State from using SCHIP funds to provide coverage for nonpregnant adults until the State first demonstrates that it has adequately covered targeted low-income children who reside in the State.,Amendment Rejected (43-55),'1/2',39,10,0,0,4,43,0,2,0,2,0,0,43,55,0,2,
298,110,1,,"August 2, 2007,  05:43 PM",On the Amendment S.Amdt. 2579 to S.Amdt. 2530 to H.R. 976 (Small Business Tax Relief Act of 2007),Thune Amdt. No. 2579,To exclude individuals with alternative minimum tax liability from eligibility for SCHIP coverage.,Amendment Rejected (42-57),'1/2',42,7,0,0,0,48,0,1,0,2,0,0,42,57,0,1,
299,110,1,,"August 2, 2007,  06:00 PM",On the Amendment S.Amdt. 2537 to S.Amdt. 2530 to H.R. 976 (Small Business Tax Relief Act of 2007),Kyl Amdt. No. 2537,To minimize the erosion of private health coverage.,Amendment Rejected (37-62),'1/2',37,12,0,0,0,48,0,1,0,2,0,0,37,62,0,1,
300,110,1,,"August 2, 2007,  07:47 PM",On the Amendment S.Amdt. 2627 to S.Amdt. 2530 to H.R. 976 (Small Business Tax Relief Act of 2007),Coburn Amdt. No.2627,To ensure that children and pregnant women whose family income exceeds 200 percent of the poverty line and who have access to employer-sponsored coverage receive premium assistance.,Amendment Rejected (37-62),'1/2',36,13,0,0,1,47,0,1,0,2,0,0,37,62,0,1,
301,110,1,,"August 2, 2007,  08:14 PM",On the Amendment S.Amdt. 2596 to S.Amdt. 2530 to H.R. 976 (Small Business Tax Relief Act of 2007),Vitter Amdt. No. 2596 as Modified,To require individuals who are eligible for SCHIP and employer-sponsored coverage to use the employer-sponsored coverage instead of SCHIP.,Amendment Rejected (35-64),'1/2',35,14,0,0,0,48,0,1,0,2,0,0,35,64,0,1,
302,110,1,,"August 2, 2007,  08:31 PM",On the Amendment S.Amdt. 2535 to S.Amdt. 2530 to H.R. 976 (Small Business Tax Relief Act of 2007),Allard Amdt No. 2535 As Modified,To codify the unborn child rule.,Amendment Rejected (49-50),'1/2',44,5,0,0,5,43,0,1,0,2,0,0,49,50,0,1,
303,110,1,,"August 2, 2007,  08:51 PM",On the Amendment S.Amdt. 2620 to S.Amdt. 2530 to H.R. 976 (Small Business Tax Relief Act of 2007),Hutchison Amdt No. 2620,"To increase access to health insurance for low-income children based on actual need, as adjusted for cost-of-living.",Amendment Rejected (21-78),'1/2',21,28,0,0,0,48,0,1,0,2,0,0,21,78,0,1,
304,110,1,,"August 2, 2007,  09:11 PM",On the Amendment S.Amdt. 2562 to S.Amdt. 2530 to H.R. 976 (Small Business Tax Relief Act of 2007),Motion to Waive CBA Kyl Amdt No. 2562,To amend the Internal Revenue Code of 1986 to extend and modify the 15-year straight-line cost recovery for qualified leasehold improvements and qualified restaurant improvements and to provide a 15-year straight-line cost recovery for certain improvements to retail space.,"Amendment Rejected (49-50, 3/5 majority required)",'3/5',48,1,0,0,1,47,0,1,0,2,0,0,49,50,0,1,
305,110,1,,"August 2, 2007,  09:39 PM",On the Amendment S.Amdt. 2577 to S.Amdt. 2530 to H.R. 976 (Small Business Tax Relief Act of 2007),DeMint Amdt. No. 2577,To amend the Public Health Service Act to provide for cooperative governing of individual health insurance coverage offered in interstate commerce.,Amendment Rejected (37-62),'1/2',37,12,0,0,0,48,0,1,0,2,0,0,37,62,0,1,
306,110,1,,"August 2, 2007,  10:00 PM",On the Motion (Motion to Waive CBA on Baucus Amdt. No. 2530),Motion to Waive CBA on Baucus Amdt. No. 2530,In the nature of a substitute.,"Motion Agreed to (67-32, 3/5 majority required)",'3/5',17,32,0,0,48,0,0,1,2,0,0,0,67,32,0,1,
