Vote Number,Congress Num,Session,Legislation Number,Date,Question,Vote Title,Document Text,Result,Majority Requirement,Republican Yes,Republican No,Republican Present,Republican Absent,Democrat Yes,Democrat No,Democrat Present,Democrat Absent,Independent Yes,Independent No,Independent Present,Independent Absent,Total Yes,Total No,Total Present,Total Absent,Tie Breaker
225,109,2,,"August 3, 2006,  04:00 PM","On the Amendment S.Amdt. 4858 to H.R. 5631 (Department of Defense Appropriations Act, 2007)",Boxer Amdt. No. 4858,To prohibit the use of funds by the United States Government to enter into an agreement with the Government of Iraq that would subject members of the Armed Forces to the jurisdiction of Iraq criminal courts or punishment under Iraq law.,Amendment Agreed to (97-0),'1/2',54,0,0,1,42,0,0,2,1,0,0,0,97,0,0,3,
226,109,2,,"August 3, 2006,  04:30 PM","On the Amendment S.Amdt. 4848 to H.R. 5631 (Department of Defense Appropriations Act, 2007)",Coburn Amdt. No. 4848,To require notice to Congress and the public on earmarks of funds available to the Department of Defense.,Amendment Agreed to (96-1),'1/2',54,0,0,1,41,1,0,2,1,0,0,0,96,1,0,3,
227,109,2,,"August 3, 2006,  06:15 PM","On the Amendment S.Amdt. 4844 to H.R. 5631 (Department of Defense Appropriations Act, 2007)",Sessions Amdt. No. 4844,"To make available from Research, Development, Test, and Evaluation, Navy, up to $77,000,000 for the Conventional Trident Modification Program.",Amendment Rejected (31-67),'1/2',29,26,0,0,2,40,0,2,0,1,0,0,31,67,0,2,
228,109,2,,"August 3, 2006,  08:00 PM","On the Amendment S.Amdt. 4863 to H.R. 5631 (Department of Defense Appropriations Act, 2007)",Menendez Amdt. No. 4863,"To make available from Operation and Maintenance, Navy, up to an additional $3,000,000 to fund improvements to physical security at Navy recruiting stations and to improve data security.",Amendment Agreed to (96-0),'1/2',53,0,0,2,42,0,0,2,1,0,0,0,96,0,0,4,
229,109,2,H.R. 5970,"August 3, 2006,  09:41 PM",On the Cloture Motion H.R. 5970,Motion to Invoke Cloture on the Motion to Proceed to Consider H.R.5970,"A bill to amend the Internal Revenue Code of 1986 to increase the unified credit against the estate tax to an exclusion equivalent of $5,000,000, to repeal the sunset provision for the estate and generation-skipping taxes, and to extend expiring provisions, and for other purposes.","Cloture Motion Rejected (56-42, 3/5 majority required)",'3/5',52,3,0,0,4,38,0,2,0,1,0,0,56,42,0,2,
230,109,2,H.R. 4,"August 3, 2006,  10:34 PM",On Passage of the Bill H.R. 4,H.R.4,"A bill to provide economic security for all Americans, and for otherpurposes.",Bill Passed (93-5),'1/2',52,3,0,0,40,2,0,2,1,0,0,0,93,5,0,2,
231,109,2,PN1594,"September 5, 2006,  05:31 PM",On the Nomination PN1594,"Confirmation Kimberly Ann Moore, of Virginia, to be U.S. Circuit Judge","Kimberly Ann Moore, of Virginia, to be United States Circuit Judge for the Federal Circuit",Nomination Confirmed (92-0),'1/2',53,0,0,2,38,0,0,6,1,0,0,0,92,0,0,8,
232,109,2,,"September 6, 2006,  12:00 PM","On the Amendment S.Amdt. 4882 to H.R. 5631 (Department of Defense Appropriations Act, 2007)",Feinstein Amdt. No. 4882,To protect civilian lives from unexploded cluster munitions.,Amendment Rejected (30-70),'1/2',0,55,0,0,29,15,0,0,1,0,0,0,30,70,0,0,
233,109,2,,"September 6, 2006,  07:59 PM","On the Motion to Table S.Amdt. 4885 to H.R. 5631 (Department of Defense Appropriations Act, 2007)",Motion to Table Kennedy Amdt. No. 4885,To include information on civil war in Iraq in the quarterly reports on progress toward military and political stability in Iraq.,Motion to Table Agreed to (54-44),'1/2',53,2,0,0,1,41,0,2,0,1,0,0,54,44,0,2,
234,109,2,,"September 6, 2006,  08:41 PM","On the Motion to Table S.Amdt. 4895 to H.R. 5631 (Department of Defense Appropriations Act, 2007)",Motion to Table Mikulski Amdt. No. 4895,"To provide that none of the funds appropriated or otherwise made available by this Act may be used to enter into or carry out a contract for the performance by a contractor of any base operation support service at Walter Reed Army Medical Hospital pursuant to a private-public competition conducted under Office of Management and Budget Circular A-76 that was initiated on June 13, 2000, and has the solicitation number DADA 10-03-R-0001.",Motion to Table Agreed to (50-48),'1/2',50,5,0,0,0,42,0,2,0,1,0,0,50,48,0,2,
235,109,2,,"September 7, 2006,  12:00 PM","On the Amendment S.Amdt. 4907 to H.R. 5631 (Department of Defense Appropriations Act, 2007)",Conrad Amdt. No. 4907,To enhance intelligence community efforts to bring Osama bin Laden and other key leaders of al Qaeda to the justice they deserve.,Amendment Agreed to (96-0),'1/2',52,0,0,3,43,0,0,1,1,0,0,0,96,0,0,4,
236,109,2,,"September 7, 2006,  02:00 PM","On the Motion to Table S.Amdt. 4909 to H.R. 5631 (Department of Defense Appropriations Act, 2007)",Motion to Table Menendez Amdt. No. 4909,To prohibit the use of funds for a public relations program designed to monitor news media in the United States and the Middle East and create a database of news stories to promote positive coverage of the war in Iraq.,Motion to Table Agreed to (51-44),'1/2',51,0,0,4,0,43,0,1,0,1,0,0,51,44,0,5,
237,109,2,,"September 7, 2006,  02:30 PM","On the Motion to Table S.Amdt. 4897 to H.R. 5631 (Department of Defense Appropriations Act, 2007)",Motion to Table Schumer Amdt. No. 4897,"To make available up to an additional $700,000,000 for Drug Interdiction and Counter-Drug Activities to combat the growth of poppies in Afghanistan, to eliminate the production and trade of opium, and heroin, and to prevent terrorists from using the proceeds for terrorist activities in Afghanistan, Iraq, and elsewhere, and to designate the additional amount as emergency spending.",Motion to Table Failed (45-51),'1/2',44,8,0,3,1,42,0,1,0,1,0,0,45,51,0,4,
238,109,2,,"September 7, 2006,  05:34 PM","On the Amendment S.Amdt. 4911 to H.R. 5631 (Department of Defense Appropriations Act, 2007)",Reed Amdt. No. 4911,"To make available an additional $65,400,000 for additional appropriations for Aircraft Procurement, Air Force, for the procurement of Predators for Special Operations forces, and to designate the amount as an emergency requirement.",Amendment Agreed to (98-0),'1/2',54,0,0,1,43,0,0,1,1,0,0,0,98,0,0,2,
239,109,2,H.R. 5631,"September 7, 2006,  06:08 PM",On Passage of the Bill H.R. 5631,H.R. 5631 As Amended,"A bill making appropriations for the Department of Defense for the fiscal year ending September 30, 2007, and for other purposes.",Bill Passed (98-0),'1/2',54,0,0,1,43,0,0,1,1,0,0,0,98,0,0,2,
240,109,2,,"September 12, 2006,  12:09 PM",On the Amendment S.Amdt. 4921 to H.R. 4954 (Security and Accountability For Every Port Act or the SAFE Port Act),DeMint Amdt. No. 4921 As Amended,"To establish a unified national hazard alert system, and for other purposes.",Amendment Agreed to (95-0),'1/2',54,0,0,1,40,0,0,4,1,0,0,0,95,0,0,5,
241,109,2,,"September 12, 2006,  05:03 PM",On the Amendment S.Amdt. 4940 to H.R. 4954 (Security and Accountability For Every Port Act or the SAFE Port Act),Lautenberg Amdt. No. 4940,"To provide that the limitation on the number of Transportation Security Administration employees shall not apply after the date of enactment of this Act, and for other purposes.",Amendment Agreed to (85-12),'1/2',42,12,0,1,42,0,0,2,1,0,0,0,85,12,0,3,
242,109,2,,"September 12, 2006,  05:36 PM",On the Amendment S.Amdt. 4931 to H.R. 4954 (Security and Accountability For Every Port Act or the SAFE Port Act),Hutchison Amdt. No. 4931,To strengthen national security by adding an additional 275 Customs and Border Protection officers at United States ports.,Amendment Agreed to (97-0),'1/2',54,0,0,1,42,0,0,2,1,0,0,0,97,0,0,3,
243,109,2,,"September 13, 2006,  12:17 PM",On the Motion (Motion to Waive CBA Re: Reid Amdt. No.4936),Motion to Waive CBA Re: Reid Amdt. No.4936,"To provide real national security, restore United States leadership, and implement tough and smart policies to win the war on terror.","Motion Rejected (41-57, 3/5 majority required)",'3/5',0,54,0,1,40,3,0,1,1,0,0,0,41,57,0,2,
244,109,2,,"September 13, 2006,  02:07 PM",On the Motion (Motion to Table Biden Amdt. No. 4975),Motion to Table Biden Amdt. No. 4975,"To establish a Homeland Security and Neighborhood Safety trust Fund and refocus Federal priorities toward securing the Homeland, and for other purposes.",Motion Agreed to (57-41),'1/2',54,0,0,1,3,40,0,1,0,1,0,0,57,41,0,2,
245,109,2,,"September 13, 2006,  04:01 PM",On the Amendment S.Amdt. 4982 to H.R. 4954 (Security and Accountability For Every Port Act or the SAFE Port Act),Coleman Amdt. No. 4982,"To require the Secretary of Homeland Security to ensure that all cargo containers are screened before arriving at a United States seaport, that all high-risk containers are scanned before leaving a United States seaport, and that integrated scanning systems are fully deployed to scan all cargo containers entering the United States before they arrive in the United States.",Amendment Agreed to (95-3),'1/2',54,0,0,1,40,3,0,1,1,0,0,0,95,3,0,2,
246,109,2,,"September 13, 2006,  04:32 PM",On the Amendment S.Amdt. 4999 to H.R. 4954 (Security and Accountability For Every Port Act or the SAFE Port Act),Meenendez Amdt. No. 4999,To improve the security of cargo containers destined for the United States.,Amendment Rejected (43-55),'1/2',1,53,0,1,41,2,0,1,1,0,0,0,43,55,0,2,
247,109,2,H.R. 4954,"September 14, 2006,  11:30 AM",On the Cloture Motion H.R. 4954,Motion to Invoke Cloture on H.R.4954,"A bill to improve maritime and cargo security through enhanced layered defenses, and for other purposes.","Cloture Motion Agreed to (98-0, 3/5 majority required)",'3/5',54,0,0,1,43,0,0,1,1,0,0,0,98,0,0,2,
248,109,2,,"September 14, 2006,  04:02 PM",On the Motion to Table S.Amdt. 4930 to H.R. 4954 (Security and Accountability For Every Port Act or the SAFE Port Act),Motion to Table Schumer Amdt. No. 4930,To improve maritime container security by ensuring that foreign ports participating in the Container Security Initiative scan all containers shipped to the United States for nuclear and radiological weapons before loading.,Motion to Table Agreed to (61-37),'1/2',53,1,0,1,8,35,0,1,0,1,0,0,61,37,0,2,
249,109,2,H.R. 4954,"September 14, 2006,  04:37 PM",On Passage of the Bill H.R. 4954,H.R.4954 as Amended,"A bill to improve maritime and cargo security through enhanced layered defenses, and for other purposes.",Bill Passed (98-0),'1/2',54,0,0,1,43,0,0,1,1,0,0,0,98,0,0,2,
250,109,2,H.R. 5684,"September 19, 2006,  12:01 PM",On Passage of the Bill H.R. 5684,H.R. 5684,A bill to implement the United States-Oman Free Trade Agreement.,Bill Passed (62-32),'1/2',49,5,0,1,12,27,0,5,1,0,0,0,62,32,0,6,
251,109,2,PN358,"September 19, 2006,  05:44 PM",On the Nomination PN358,"Confirmation Alice S. Fisher, of Virginia, to be an Assistant Attorney General","Alice S. Fisher, of Virginia, to be an Assistant Attorney General",Nomination Confirmed (61-35),'1/2',54,0,0,1,7,34,0,3,0,1,0,0,61,35,0,4,
252,109,2,H.R. 6061,"September 20, 2006,  11:17 AM",On the Cloture Motion H.R. 6061,Motion to Invoke Cloture on the Motion to Proceed to H.R. 6061,A bill to establish operational control over the international land and maritime borders of the United States.,"Cloture Motion Agreed to (94-0, 3/5 majority required)",'3/5',55,0,0,0,38,0,0,6,1,0,0,0,94,0,0,6,
253,109,2,PN1586,"September 25, 2006,  05:31 PM",On the Nomination PN1586,"Confirmation Francisco Augusto Besosa, of Puerto Rico, to be U.S. District Judge","Francisco Augusto Besosa, of Puerto Rico, to be United States District Judge for the District of Puerto Rico",Nomination Confirmed (87-0),'1/2',49,0,0,6,37,0,0,7,1,0,0,0,87,0,0,13,
254,109,2,,"September 27, 2006,  04:33 PM",On the Amendment S.Amdt. 5086 to S. 3930 (Military Commissions Act of 2006),Levin Amdt. No. 5086,In the nature of a substitute.,Amendment Rejected (43-54),'1/2',1,52,0,2,41,2,0,1,1,0,0,0,43,54,0,3,
255,109,2,,"September 28, 2006,  11:49 AM",On the Amendment S.Amdt. 5087 to S. 3930 (Military Commissions Act of 2006),Specter Amdt. No. 5087,To strike the provision regarding habeas review.,Amendment Rejected (48-51),'1/2',4,50,0,1,43,1,0,0,1,0,0,0,48,51,0,1,
256,109,2,,"September 28, 2006,  04:23 PM",On the Amendment S.Amdt. 5095 to S. 3930 (Military Commissions Act of 2006),Rockefeller Amdt. No. 5095,To provide for congressional oversight of certain Central Intelligence Agency programs.,Amendment Rejected (46-53),'1/2',1,53,0,1,44,0,0,0,1,0,0,0,46,53,0,1,
257,109,2,,"September 28, 2006,  04:55 PM",On the Amendment S.Amdt. 5104 to S. 3930 (Military Commissions Act of 2006),Byrd Amdt. 5104,"To prohibit the establishment of new military commissions after December 31, 2011.",Amendment Rejected (47-52),'1/2',2,52,0,1,44,0,0,0,1,0,0,0,47,52,0,1,
258,109,2,,"September 28, 2006,  05:19 PM",On the Amendment S.Amdt. 5088 to S. 3930 (Military Commissions Act of 2006),Kennedy Amdt. No. 5088,To provide for the protection of United States persons in the implementation of treaty obligations.,Amendment Rejected (46-53),'1/2',2,52,0,1,43,1,0,0,1,0,0,0,46,53,0,1,
259,109,2,S. 3930,"September 28, 2006,  06:37 PM",On Passage of the Bill S. 3930,S. 3930 As Amended,"A bill to authorize trial by military commission for violations of the law of war, and for other purposes.",Bill Passed (65-34),'1/2',53,1,0,1,12,32,0,0,0,1,0,0,65,34,0,1,
260,109,2,H.R. 6061,"September 28, 2006,  07:11 PM",On the Cloture Motion H.R. 6061,Motion to Invoke Cloture on H.R. 6061,A bill to establish operational control over the international land and maritime borders of the United States.,"Cloture Motion Agreed to (71-28, 3/5 majority required)",'3/5',53,1,0,1,18,26,0,0,0,1,0,0,71,28,0,1,
261,109,2,H.R. 5631,"September 29, 2006,  10:00 AM",On the Conference Report H.R. 5631,H.R.5631 Conference Report,"A bill making appropriations for the Department of Defense for the fiscal year ending September 30, 2007, and for other purposes.",Conference Report Agreed to (100-0),'1/2',55,0,0,0,44,0,0,0,1,0,0,0,100,0,0,0,
262,109,2,H.R. 6061,"September 29, 2006,  09:30 PM",On Passage of the Bill H.R. 6061,H.R. 6061,A bill to establish operational control over the international land and maritime borders of the United States.,Bill Passed (80-19),'1/2',54,1,0,0,26,17,0,1,0,1,0,0,80,19,0,1,
263,109,2,S. 403,"September 29, 2006,  10:04 PM",On the Cloture Motion S. 403,Motion to Invoke Cloture on the Motion to Concur in House Amendment to S.403,"A bill to amend title 18, United States Code, to prohibit taking minors across State lines in circumvention of laws requiring the involvement of parents in abortion decisions.","Cloture Motion Rejected (57-42, 3/5 majority required)",'3/5',51,4,0,0,6,37,0,1,0,1,0,0,57,42,0,1,
264,109,2,H.R. 5385,"November 14, 2006,  05:06 PM",On the Motion (Motion to Instruct Sgt. At Arms),Motion to Instruct Sgt. At Arms,"An act making appropriations for Military Construction and Veterans Affairs, and Related Agencies for the fiscal year ending September 30, 2007, and for other purposes.",Motion Agreed to (95-1),'1/2',52,1,0,2,42,0,0,2,1,0,0,0,95,1,0,4,
265,109,2,,"November 16, 2006,  02:41 PM",On the Amendment S.Amdt. 5174 to S. 3709 (United States-India Peaceful Atomic Energy Cooperation Act),Bingaman Amdt. No. 5174,To limit the waiver authority of the President.,Amendment Rejected (26-73),'1/2',0,54,0,1,25,19,0,0,1,0,0,0,26,73,0,1,
266,109,2,,"November 16, 2006,  03:15 PM",On the Amendment S.Amdt. 5178 to S. 3709 (United States-India Peaceful Atomic Energy Cooperation Act),Dorgan Amdt. No. 5178 As Modified,To declare that it is the policy of the United States to continue to support implementation of United Nations Security Council Resolution 1172 (1998).,Amendment Rejected (27-71),'1/2',0,53,0,2,26,18,0,0,1,0,0,0,27,71,0,2,
267,109,2,,"November 16, 2006,  05:02 PM",On the Amendment S.Amdt. 5181 to S. 3709 (United States-India Peaceful Atomic Energy Cooperation Act),Ensign Amdt. No. 5181,To ensure that IAEA inspection equipment is not used for espionage purposes.,Amendment Rejected (27-71),'1/2',23,31,0,1,4,40,0,0,0,0,0,1,27,71,0,2,
268,109,2,,"November 16, 2006,  07:04 PM",On the Amendment S.Amdt. 5183 to S. 3709 (United States-India Peaceful Atomic Energy Cooperation Act),Feingold Amdt. No. 5183,"To require as a precondition to United States-India peaceful atomic energy cooperation determinations by the President that United States nuclear cooperation with India does nothing to assist, encourage, or induce India to manufacture or acquire nuclear weapons or other nuclear explosive devices.",Amendment Rejected (25-71),'1/2',0,52,0,3,25,19,0,0,0,0,0,1,25,71,0,4,
269,109,2,,"November 16, 2006,  07:40 PM",On the Amendment S.Amdt. 5187 to S. 3709 (United States-India Peaceful Atomic Energy Cooperation Act),Boxer Amdt. No. 5187,"To make the waiver authority of the President contingent upon a certification that India has agreed to suspend military-to-military cooperation with Iran, including training exercises, until such time as Iran is no longer designated as a state sponsor of terrorism.",Amendment Rejected (38-59),'1/2',9,44,0,2,29,15,0,0,0,0,0,1,38,59,0,3,
270,109,2,H.R. 5682,"November 16, 2006,  08:00 PM",On Passage of the Bill H.R. 5682,H.R. 5682 As Amended,A bill to exempt from certain requirements of the Atomic Energy Act of 1954 a proposed nuclear agreement for cooperation with India.,Bill Passed (85-12),'1/2',53,0,0,2,32,12,0,0,0,0,0,1,85,12,0,3,
271,109,2,,"December 5, 2006,  05:01 PM","On the Motion (Motion to Waive CBA ""Emergency Designation"" Re: Conrad Amdt. No. 5205)","Motion to Waive CBA ""Emergency Designation"" Re: Conrad Amdt. No. 5205",To provide emergency agricultural disaster assistance.,"Motion Rejected (56-38, 3/5 majority required)",'3/5',15,36,0,4,40,2,0,2,1,0,0,0,56,38,0,6,
272,109,2,PN2191,"December 6, 2006,  04:39 PM",On the Nomination PN2191,"Confirmation: Robert M. Gates, of Texas, to be Secretary of Defense","Robert M. Gates, of Texas, to be Secretary of Defense",Nomination Confirmed (95-2),'1/2',52,2,0,1,42,0,0,2,1,0,0,0,95,2,0,3,
273,109,2,PN1396,"December 7, 2006,  10:34 AM",On the Cloture Motion PN1396,"Motion to Invoke Cloture on the Nomination of Andrew von Eschenbach, of Texas, to be Commissioner of Food and Drugs","Andrew von Eschenbach, of Texas, to be Commissioner of Food and Drugs, Department of Health and Human Services","Cloture Motion Agreed to (89-6, 3/5 majority required)",'3/5',48,5,0,2,41,1,0,2,0,0,0,1,89,6,0,5,
274,109,2,PN1396,"December 7, 2006,  05:47 PM",On the Nomination PN1396,"Confirmation Andrew von Eschenbach, of Texas, to be Commissioner of Food and Drugs","Andrew von Eschenbach, of Texas, to be Commissioner of Food and Drugs, Department of Health and Human Services",Nomination Confirmed (80-11),'1/2',40,10,0,5,40,1,0,3,0,0,0,1,80,11,0,9,
275,109,2,PN1746,"December 8, 2006,  10:32 AM",On the Cloture Motion PN1746,Motion to Invoke Cloture on the Nomination of Kent A. Jordan of Delaware to be U.S. Circuit Judge,"Kent A. Jordan, of Delaware, to be United States Circuit Judge for the Third Circuit","Cloture Motion Agreed to (93-0, 3/5 majority required)",'3/5',50,0,0,5,42,0,0,2,1,0,0,0,93,0,0,7,
276,109,2,PN1746,"December 8, 2006,  01:03 PM",On the Nomination PN1746,Confirmation Kent A. Jordan of Delaware to be U.S. Circuit Judge,"Kent A. Jordan, of Delaware, to be United States Circuit Judge for the Third Circuit",Nomination Confirmed (91-0),'1/2',48,0,0,7,42,0,0,2,1,0,0,0,91,0,0,9,
277,109,2,H.R. 6111,"December 9, 2006,  12:38 AM",On the Motion (Motion to Waive CBA Re: Motion to Concur in House Amendment to the Senate Amendment to H.R.6111.),Motion to Waive CBA Re: Motion to Concur in House Amendment to the Senate Amendment to H.R.6111.,"An act to amend the Internal Revenue Code of 1986 to extend expiring provisions, and for other purposes.","Motion Agreed to (67-21, 3/5 majority required)",'3/5',31,17,0,7,36,4,0,4,0,0,0,1,67,21,0,12,
278,109,2,H.R. 6111,"December 9, 2006,  01:06 AM",On the Cloture Motion H.R. 6111,Motion to Invoke Cloture on the Motion to Concur in the House Amdt. to Senate Amdt. to H.R. 6111,"An act to amend the Internal Revenue Code of 1986 to extend expiring provisions, and for other purposes.","Cloture Motion Agreed to (78-10, 3/5 majority required)",'3/5',42,6,0,7,36,4,0,4,0,0,0,1,78,10,0,12,
279,109,2,H.R. 6111,"December 9, 2006,  01:27 AM",On the Motion (Motion to Concur in the House Amendment to the Senate Amendment to H.R. 6111),Motion to Concur in the House Amendment to the Senate Amendment to H.R. 6111,"An act to amend the Internal Revenue Code of 1986 to extend expiring provisions, and for other purposes.",Motion Agreed to (79-9),'1/2',40,8,0,7,39,1,0,4,0,0,0,1,79,9,0,12,
