Vote Number,Congress Num,Session,Legislation Number,Date,Question,Vote Title,Document Text,Result,Majority Requirement,Republican Yes,Republican No,Republican Present,Republican Absent,Democrat Yes,Democrat No,Democrat Present,Democrat Absent,Independent Yes,Independent No,Independent Present,Independent Absent,Total Yes,Total No,Total Present,Total Absent,Tie Breaker
236,103,1,H.R. 2403,"August 3, 1993,  05:10 PM",On Passage of the Bill H.R. 2403,"passage h.r.2403, as amended","A bill making appropriations for the Treasury Department, the United States Postal Service, the Executive Office of the President, and certain Independent Agencies, for the fiscal year ending September 30, 1994, and for other purposes.",Bill Passed (73-27),'1/2',19,25,0,0,54,2,0,0,0,0,0,0,73,27,0,0,
237,103,1,,"August 4, 1993,  11:29 AM","On the Motion to Table S.Amdt. 756 to H.R. 2667 (Emergency Supplemental Appropriations for Relief From the Major, Widespread Flooding in the Midwest Act of 1993)","motion to table: is harkin amdt. no. 756, germane","To provide full payments to producers for crop losses resulting from damaging weather or related conditions in 1993, and for claims for assistance by producers with 1990, 1991, and 1992 crop losses.",Motion to Table Failed (50-50),'1/2',21,23,0,0,29,27,0,0,0,0,0,0,50,50,0,0,
238,103,1,,"August 4, 1993,  12:04 PM","Whether the Amendment is Germane S.Amdt. 756 to H.R. 2667 (Emergency Supplemental Appropriations for Relief From the Major, Widespread Flooding in the Midwest Act of 1993)",is the harkin amdt no. 756 germane?,"To provide full payments to producers for crop losses resulting from damaging weather or related conditions in 1993, and for claims for assistance by producers with 1990, 1991, and 1992 crop losses.",Amendment Not Germane (46-54),'1/2',21,23,0,0,25,31,0,0,0,0,0,0,46,54,0,0,
239,103,1,,"August 4, 1993,  02:42 PM","On the Amendment S.Amdt. 759 to H.R. 2667 (Emergency Supplemental Appropriations for Relief From the Major, Widespread Flooding in the Midwest Act of 1993)",Byrd amdt. no. 759,To provide additional disaster assistance requested by the Administration.,Amendment Agreed to (86-14),'1/2',30,14,0,0,56,0,0,0,0,0,0,0,86,14,0,0,
240,103,1,,"August 4, 1993,  03:47 PM","On the Amendment S.Amdt. 758 to H.R. 2667 (Emergency Supplemental Appropriations for Relief From the Major, Widespread Flooding in the Midwest Act of 1993)",Harkin amdt. no. 758,To provide full payments to producers for crop losses resulting from damaging weather or related conditions in 1993.,Amendment Agreed to (68-32),'1/2',18,26,0,0,50,6,0,0,0,0,0,0,68,32,0,0,
241,103,1,,"August 4, 1993,  05:47 PM","On the Motion to Table S.Amdt. 761 to H.R. 2667 (Emergency Supplemental Appropriations for Relief From the Major, Widespread Flooding in the Midwest Act of 1993)",motion to table,To reduce the amount declared to be emergency spending and offset the resulting nonemergency budget authority through reductions in fiscal year 1994 discretionary spending.,Motion to Table Agreed to (54-45),'1/2',9,35,0,0,45,10,0,1,0,0,0,0,54,45,0,1,
242,103,1,,"August 4, 1993,  07:03 PM","On the Motion to Table S.Amdt. 763 to H.R. 2667 (Emergency Supplemental Appropriations for Relief From the Major, Widespread Flooding in the Midwest Act of 1993)",motion to table quest. of germaneness re:durenberger amdt no.763,To modify the provisions of the Federal Crop Insurance Act governing yield averages and to provide late planting coverage and prevented planting coverage under such Act.,Motion to Table Agreed to (68-31),'1/2',18,26,0,0,50,5,0,1,0,0,0,0,68,31,0,1,
243,103,1,,"August 4, 1993,  07:54 PM",On the Motion (Motion to waive budget act re: sp764),Motion to waive budget act re: sp764,"To establish a procedure to offset emergency spending on natural disasters by rescissions, sequesters of discretionary and mandatory spending, and taxes if necessary.","Motion Rejected (35-64, 3/5 majority required)",'3/5',30,14,0,0,5,50,0,1,0,0,0,0,35,64,0,1,
244,103,1,H.R. 2264,"August 6, 1993,  02:00 PM",On the Point of Order H.R. 2264,"Is the constitutional point of order, well taken",A bill to provide for reconciliation pursuant to section 7 of the concurrent resolution on the budget for fiscal year 1994.,Point of Order Not Sustained (44-56),'1/2',43,1,0,0,1,55,0,0,0,0,0,0,44,56,0,0,
245,103,1,H.R. 2264,"August 6, 1993,  03:30 PM",On the Decision of the Chair H.R. 2264,Is the appeal well taken,A bill to provide for reconciliation pursuant to section 7 of the concurrent resolution on the budget for fiscal year 1994.,"Decision of Chair Sustained (43-57, 3/5 majority required)",'3/5',43,1,0,0,0,56,0,0,0,0,0,0,43,57,0,0,
246,103,1,H.R. 2264,"August 6, 1993,  05:16 PM",On the Decision of the Chair H.R. 2264,is the appeal well-taken?,A bill to provide for reconciliation pursuant to section 7 of the concurrent resolution on the budget for fiscal year 1994.,"Decision of Chair Sustained (43-57, 3/5 majority required)",'3/5',38,6,0,0,5,51,0,0,0,0,0,0,43,57,0,0,
247,103,1,H.R. 2264,"August 6, 1993,  09:47 PM",On the Conference Report H.R. 2264,conference report to accompany h.r.2264,A bill to provide for reconciliation pursuant to section 7 of the concurrent resolution on the budget for fiscal year 1994.,"Conference Report Agreed to (50-50, Vice President voted Yea)",'1/2',0,44,0,0,50,6,0,0,0,0,0,0,50,50,0,0,Yea
248,103,1,PN452,"September 7, 1993,  06:47 PM",On the Nomination PN452,Joycelyn Elders to be Surgeon General,"M. Joycelyn Elders, of Arkansas, to be Medical Director in the Regular Corps of the Public Health Service, subject to qualifications therefor as provided by law and regulations, and to be Surgeon General of the Public Health Service, for a term of four years",Nomination Confirmed (65-34),'1/2',13,30,0,1,52,4,0,0,0,0,0,0,65,34,0,1,
249,103,1,H.R. 2010,"September 8, 1993,  04:32 PM",On the Conference Report H.R. 2010,Conference Report: H.R. 2010,"A bill to amend the National and Community Service Act of 1990 to establish a Corporation for National Service, enhance opportunities for national service, and provide national service educational awards to persons participating in such service, and for other purposes.",Conference Report Agreed to (57-40),'1/2',6,36,0,2,51,4,0,1,0,0,0,0,57,40,0,3,
250,103,1,,"September 9, 1993,  12:45 PM",On the Amendment S.Amdt. 783 to S. 1298 (National Defense Authorization Act for Fiscal Year 1994),Boxer amdt no. 783,To express the sense of Congress concerning homosexuality in the Armed Forces.,Amendment Rejected (33-63),'1/2',3,38,0,3,30,25,0,1,0,0,0,0,33,63,0,4,
251,103,1,,"September 9, 1993,  05:52 PM",On the Amendment S.Amdt. 785 to S. 1298 (National Defense Authorization Act for Fiscal Year 1994),Sasser Amdt. No. 785,To reduce the amount provided for ballistic missile defense programs and to allocate the total amount among the ballistic missile defense programs and program elements.,Amendment Agreed to (50-48),'1/2',6,36,0,2,44,12,0,0,0,0,0,0,50,48,0,2,
252,103,1,,"September 9, 1993,  08:43 PM",On the Amendment S.Amdt. 790 to S.Amdt. 782 to S. 1298 (National Defense Authorization Act for Fiscal Year 1994),byrd amdt no.790,To express the sense of Congress regarding United States policy towards Somalia.,Amendment Agreed to (90-7),'1/2',36,5,0,3,54,2,0,0,0,0,0,0,90,7,0,3,
253,103,1,,"September 9, 1993,  10:35 PM",On the Motion to Table S.Amdt. 792 to S. 1298 (National Defense Authorization Act for Fiscal Year 1994),motion to table,To increase funding for comprehensive substance abuse treatment programs for women and children.,Motion to Table Agreed to (61-32),'1/2',35,5,0,4,26,27,0,3,0,0,0,0,61,32,0,7,
254,103,1,,"September 10, 1993,  01:17 PM",On the Amendment S.Amdt. 816 to S. 1298 (National Defense Authorization Act for Fiscal Year 1994),Feinstein Amdt. No. 816,To amend the Defense Base Closure and Realignment Act of 1990 in order to postpone the commencement of the next round of the base closure process until 1997.,Amendment Rejected (18-79),'1/2',7,34,0,3,11,45,0,0,0,0,0,0,18,79,0,3,
255,103,1,,"September 10, 1993,  01:38 PM",On the Motion to Table S.Amdt. 815 to S. 1298 (National Defense Authorization Act for Fiscal Year 1994),Motion to table Reid Amdt. No. 815,To terminate the Ground-Wave Emergency Network (GWEN) program of the Air Force.,Motion to Table Agreed to (67-28),'1/2',35,4,0,5,32,24,0,0,0,0,0,0,67,28,0,5,
256,103,1,,"September 10, 1993,  02:55 PM",On the Motion to Table S.Amdt. 818 to S.Amdt. 817 to S. 1298 (National Defense Authorization Act for Fiscal Year 1994),motion to table exon amdt no. 818,To reduce the amount authorized to be appropriated for fiscal year 1994 for operating expenses of the Department of Energy for weapons testing.,Motion to Table Failed (31-62),'1/2',6,31,0,7,25,31,0,0,0,0,0,0,31,62,0,7,
257,103,1,,"September 10, 1993,  04:48 PM",On the Amendment S.Amdt. 820 to S.Amdt. 819 to S. 1298 (National Defense Authorization Act for Fiscal Year 1994),nunn amdt no.820,"To express the sense of Congress regarding increased defense burdensharing by allied countries, and other friendly countries.",Amendment Agreed to (74-15),'1/2',32,2,0,10,42,13,0,1,0,0,0,0,74,15,0,11,
258,103,1,,"September 14, 1993,  02:30 PM",On the Amendment S.Amdt. 821 to S. 1298 (National Defense Authorization Act for Fiscal Year 1994),leahy amdt no.821,"To extend for three years the moratorium on the sale, transfer or export of anti-personnel landmines abroad, and for other purposes.",Amendment Agreed to (100-0),'1/2',44,0,0,0,56,0,0,0,0,0,0,0,100,0,0,0,
259,103,1,,"September 14, 1993,  02:51 PM",On the Motion to Table S.Amdt. 840 to S. 1298 (National Defense Authorization Act for Fiscal Year 1994),grassley amdt no.840,To require the Secretary of Defense to terminate the Defense Business Operations Fund if the Inspector General of the Department of Defense determines that the Fund was not in compliance with applicable financial management standards during fiscal year 1993.,Motion to Table Agreed to (57-43),'1/2',19,25,0,0,38,18,0,0,0,0,0,0,57,43,0,0,
260,103,1,,"September 14, 1993,  03:06 PM",On the Amendment S.Amdt. 851 to S.Amdt. 829 to S. 1298 (National Defense Authorization Act for Fiscal Year 1994),Shelby Amdt. No. 851,To place a limitation on the use of funds for the Kinetic Energy Antisatellite (KE-ASAT) program.,Amendment Agreed to (90-10),'1/2',42,2,0,0,48,8,0,0,0,0,0,0,90,10,0,0,
261,103,1,,"September 14, 1993,  03:19 PM",On the Amendment S.Amdt. 829 to S. 1298 (National Defense Authorization Act for Fiscal Year 1994),harkin amdt no. 829,To strike the provision requiring the conversion of the Kinetic Energy Antisatellite (KE-ASAT) Program.,Amendment Rejected (40-60),'1/2',4,40,0,0,36,20,0,0,0,0,0,0,40,60,0,0,
262,103,1,,"September 14, 1993,  03:31 PM",On the Motion to Table S.Amdt. 850 to S. 1298 (National Defense Authorization Act for Fiscal Year 1994),Motion to Table Bingaman Amdt. No. 850,"To strike provisions providing loan guarantees for the sale of defense articles and defense services to NATO members and to Israel, Australia, Japan, and the Republic of Korea.",Motion to Table Agreed to (63-37),'1/2',40,4,0,0,23,33,0,0,0,0,0,0,63,37,0,0,
263,103,1,,"September 14, 1993,  03:48 PM",On the Motion to Table S.Amdt. 853 to S. 1298 (National Defense Authorization Act for Fiscal Year 1994),Motion to Table Domenici Amdt. No. 853,To provide additional funding and program guidance for the single stage rocket technology and single-stage-to-orbit program of the Ballistic Missile Defense Organization.,Motion to Table Agreed to (66-33),'1/2',18,25,0,1,48,8,0,0,0,0,0,0,66,33,0,1,
264,103,1,,"September 14, 1993,  04:05 PM",On the Motion to Table S.Amdt. 856 to S. 1298 (National Defense Authorization Act for Fiscal Year 1994),motion to table Simon amdt. no. 856,To authorize the Secretary of the Army to pay 100 percent of the repair costs of Federal and non-Federal levees damaged as a result of the widespread flooding in the Midwest in 1993.,Motion to Table Agreed to (63-34),'1/2',33,10,0,1,30,24,0,2,0,0,0,0,63,34,0,3,
265,103,1,S. 1298,"September 14, 1993,  04:21 PM",On Passage of the Bill S. 1298,Final passage,"An Act to authorize appropriations for fiscal year 1994 for militray activities of the Department of Defense, for militray construction, and for defense programs of the Department of Energy, to prescribe personnel strengths for such fiscal year for the Armed Forces, and for other purposes.",Bill Passed (92-7),'1/2',41,2,0,1,51,5,0,0,0,0,0,0,92,7,0,1,
266,103,1,,"September 14, 1993,  06:39 PM","On the Amendment S.Amdt. 891 to S.Amdt. 890 to H.R. 2520 (Department of the Interior and Related Agencies Appropriations Act, 1994)",domenici amdt no.891,To prohibit the use of funds to implement the Rangeland Reform '94 program.,Amendment Agreed to (59-40),'1/2',38,5,0,1,21,35,0,0,0,0,0,0,59,40,0,1,
267,103,1,,"September 14, 1993,  09:53 PM","On the Motion to Table S.Amdt. 892 to H.R. 2520 (Department of the Interior and Related Agencies Appropriations Act, 1994)",Motion to Table Bradley Amdt. No. 892,"To limit spending on coal liquefaction programs, and to limit spending on environmental review to prepare timber from the Tongass National Forest.",Motion to Table Agreed to (81-17),'1/2',42,1,0,1,39,16,0,1,0,0,0,0,81,17,0,2,
268,103,1,,"September 14, 1993,  10:27 PM","On the Amendment S.Amdt. 893 to H.R. 2520 (Department of the Interior and Related Agencies Appropriations Act, 1994)",Helms Amdt. No. 893,To save the Federal taxpayers $171 million by eliminating funding for the National Endowment for the Arts.,Amendment Rejected (15-83),'1/2',11,32,0,1,4,51,0,1,0,0,0,0,15,83,0,2,
269,103,1,,"September 15, 1993,  12:41 PM","On the Motion to Table S.Amdt. 900 to H.R. 2520 (Department of the Interior and Related Agencies Appropriations Act, 1994)",Motion to Table the Helms Amdt. No. 900,To provide for a more equitable distribution of National Endowment for the Arts funding among the individual states.,Motion to Table Agreed to (57-39),'1/2',14,28,0,2,43,11,0,2,0,0,0,0,57,39,0,4,
270,103,1,,"September 15, 1993,  01:04 PM","On the Motion to Table S.Amdt. 899 to H.R. 2520 (Department of the Interior and Related Agencies Appropriations Act, 1994)",Motion to Table Helms Amdt. No. 899,To provide that funds from the National Endowment for the Arts shall be used only to give grants and financial assitance to non-profit groups and not to individuals.,Motion to Table Agreed to (65-30),'1/2',15,26,0,3,50,4,0,2,0,0,0,0,65,30,0,5,
271,103,1,S.J.Res. 114,"September 20, 1993,  06:09 PM",On the Joint Resolution S.J.Res. 114,s.j.res.114 final passage,A joint resolution disapproving the recommendations of the Defense Base Closure and Realignment Commission.,Joint Resolution Defeated (12-83),'1/2',4,36,0,4,8,47,0,1,0,0,0,0,12,83,1,4,
272,103,1,,"September 21, 1993,  05:01 PM","On the Motion to Table S.Amdt. 905 to H.R. 2491 (Departments of Veterans Affairs and Housing and Urban Development, and Independent Agencies Appropriations Act, 1994)",motion to table bumpers amdt no. 905,"To reduce the appropriation for the implementation of the space station program by $1,446,000,000 for the purposes of reducing the deficit in the Federal budget.",Motion to Table Agreed to (59-40),'1/2',36,8,0,0,23,32,0,1,0,0,0,0,59,40,0,1,
273,103,1,,"September 21, 1993,  06:33 PM","On the Motion to Table S.Amdt. 907 to H.R. 2491 (Departments of Veterans Affairs and Housing and Urban Development, and Independent Agencies Appropriations Act, 1994)",motion to table bradley amdt no.907,To reduce the appropriation for Selective Service System salaries and expenses.,Motion to Table Agreed to (58-41),'1/2',34,10,0,0,24,31,0,1,0,0,0,0,58,41,0,1,
274,103,1,,"September 21, 1993,  07:59 PM","On the Motion to Table S.Amdt. 908 to H.R. 2491 (Departments of Veterans Affairs and Housing and Urban Development, and Independent Agencies Appropriations Act, 1994)",motion to table warner amdt no.908,To require the approval of Congress of the expenditure of certain space station funds.,Motion to Table Agreed to (55-39),'1/2',30,11,0,3,25,28,0,3,0,0,0,0,55,39,0,6,
275,103,1,,"September 22, 1993,  12:14 PM","On the Motion to Table S.Amdt. 910 to H.R. 2491 (Departments of Veterans Affairs and Housing and Urban Development, and Independent Agencies Appropriations Act, 1994)",motion to table bumpers amdt no. 910,To provide funding for the termination of the Advanced Solid Rocket Motor project for the purposes of reducing the deficit in the Federal budget.,Motion to Table Agreed to (53-47),'1/2',32,12,0,0,21,35,0,0,0,0,0,0,53,47,0,0,
276,103,1,,"September 22, 1993,  12:36 PM","On the Motion to Table S.Amdt. 911 to H.R. 2491 (Departments of Veterans Affairs and Housing and Urban Development, and Independent Agencies Appropriations Act, 1994)",Motion to Table Bryan Amdt. No. 911,To prohibit the use of funds for the Towards Other Planetary Systems/High Resolution Microwave Survey program of the National Aeronautics and Space Administration.,Motion to Table Failed (23-77),'1/2',6,38,0,0,17,39,0,0,0,0,0,0,23,77,0,0,
277,103,1,,"September 22, 1993,  12:50 PM","On the Motion to Table S.Amdt. 913 to H.R. 2491 (Departments of Veterans Affairs and Housing and Urban Development, and Independent Agencies Appropriations Act, 1994)",motion to table nickles amdt no. 913,To reduce funding for the National Service Initiative to authorized levels.,Motion to Table Failed (45-55),'1/2',1,43,0,0,44,12,0,0,0,0,0,0,45,55,0,0,
278,103,1,,"September 22, 1993,  01:03 PM","On the Motion to Table S.Amdt. 914 to H.R. 2491 (Departments of Veterans Affairs and Housing and Urban Development, and Independent Agencies Appropriations Act, 1994)",Motion to Table Simon Amdt. No. 914,To provide funding for the Asbestos School Hazard Abatement program of the Environmental Protection Agency.,Motion to Table Failed (31-68),'1/2',13,31,0,0,18,37,0,1,0,0,0,0,31,68,0,1,
279,103,1,,"September 22, 1993,  01:43 PM","On the Amendment S.Amdt. 915 to H.R. 2491 (Departments of Veterans Affairs and Housing and Urban Development, and Independent Agencies Appropriations Act, 1994)",Brown Amdt. No. 915,To reduce the amount appropriated for fiscal year 1994 for community development grants of the Department of Housing and Urban Development.,Amendment Rejected (48-51),'1/2',37,6,0,1,11,45,0,0,0,0,0,0,48,51,0,1,
280,103,1,,"September 22, 1993,  03:13 PM","On the Motion to Table S.Amdt. 916 to H.R. 2491 (Departments of Veterans Affairs and Housing and Urban Development, and Independent Agencies Appropriations Act, 1994)",motion to table murkowski amdt no.916,To defer Veterans' Administration construction funding authority.,Motion to Table Agreed to (73-27),'1/2',19,25,0,0,54,2,0,0,0,0,0,0,73,27,0,0,
281,103,1,H.R. 2491,"September 22, 1993,  03:51 PM",On Passage of the Bill H.R. 2491,H.R.2491,"A bill making appropriations for the Departments of Veterans Affairs and Housing and Urban Development, and for sundry independent agencies, boards, commissions, corporations, and offices for the fiscal year ending September 30, 1994, and for other purposes.",Bill Passed (91-9),'1/2',38,6,0,0,53,3,0,0,0,0,0,0,91,9,0,0,
282,103,1,,"September 23, 1993,  10:34 AM","On the Amendment S.Amdt. 931 to H.R. 2295 (Foreign Operations, Export Financing, and Related Programs Appropriations Act, 1994)",helms amdt no.931 as modified,To prohibit assistance to countries whose governments expropriate United States property.,Amendment Agreed to (92-4),'1/2',43,0,0,1,49,4,0,3,0,0,0,0,92,4,0,4,
283,103,1,,"September 23, 1993,  11:18 AM","On the Amendment S.Amdt. 945 to H.R. 2295 (Foreign Operations, Export Financing, and Related Programs Appropriations Act, 1994)",byrd amdt no.945,To certify continued progress on Russian troop withdrawal from Latvia and Estonia.,Amendment Agreed to (97-1),'1/2',44,0,0,0,53,1,0,2,0,0,0,0,97,1,0,2,
284,103,1,,"September 23, 1993,  03:23 PM","On the Motion to Table S.Amdt. 949 to H.R. 2295 (Foreign Operations, Export Financing, and Related Programs Appropriations Act, 1994)",Motion to Table Brown Amdt. No. 949,To eliminate World Bank capital stock funding increases due to Bank mismanagement and loans to countries acting against U.S. interests.,Motion to Table Agreed to (55-44),'1/2',12,32,0,0,43,12,0,1,0,0,0,0,55,44,0,1,
285,103,1,,"September 23, 1993,  03:46 PM","On the Motion to Table S.Amdt. 950 to H.R. 2295 (Foreign Operations, Export Financing, and Related Programs Appropriations Act, 1994)",Motion to Table Smith Amdt. No. 950,To make available additional appropriations for the technology reinvestment portion of Defense conversion programs and to offset that authority from foreign assistance programs.,Motion to Table Agreed to (64-35),'1/2',22,22,0,0,42,13,0,1,0,0,0,0,64,35,0,1,
286,103,1,,"September 23, 1993,  04:00 PM","On the Amendment S.Amdt. 954 to H.R. 2295 (Foreign Operations, Export Financing, and Related Programs Appropriations Act, 1994)",Kerrey Amdt. No. 954,To express the sense of the Congress concerning human rights and democracy in Vietnam.,Amendment Agreed to (99-0),'1/2',44,0,0,0,55,0,0,1,0,0,0,0,99,0,0,1,
287,103,1,H.R. 2295,"September 23, 1993,  04:32 PM",On Passage of the Bill H.R. 2295,H.R.2295 as Amended,"A bill making appropriations for foreign operations, export financing, and related programs for the fiscal year ending September 30, 1994, and for other purposes.",Bill Passed (88-10),'1/2',36,7,0,1,52,3,0,1,0,0,0,0,88,10,0,2,
288,103,1,,"September 23, 1993,  06:24 PM","On the Motion to Table S.Amdt. 961 to H.R. 2493 (Agriculture, Rural Development, Food and Drug Administration, and Related Agencies Appropriations Act, 1994)",Motion to Table Bryan Amdt. No. 961,"To provide that none of the funds appropriated or otherwise made available by this Act shall be used to support the price of wool or mohair by means of loans, purchases, payments, or other operations.",Motion to Table Failed (41-56),'1/2',26,15,0,3,15,41,0,0,0,0,0,0,41,56,1,2,
289,103,1,H.R. 2518,"September 28, 1993,  02:38 PM",On the Amendment H.R. 2518,"Committee amdt. on page 19, lines 12-15","A bill making appropriations for the Departments of Labor, Health and Human Services, and Education, and related agencies, for the fiscal year ending September 30, 1994, and for other purposes.",Amendment Agreed to (60-39),'1/2',7,37,0,0,53,2,0,1,0,0,0,0,60,39,0,1,
290,103,1,H.R. 2518,"September 28, 1993,  02:59 PM",On the Amendment H.R. 2518,"Committee amdt. on page 74, lines 20-25","A bill making appropriations for the Departments of Labor, Health and Human Services, and Education, and related agencies, for the fiscal year ending September 30, 1994, and for other purposes.",Amendment Rejected (40-59),'1/2',6,38,0,0,34,21,0,1,0,0,0,0,40,59,0,1,
291,103,1,,"September 28, 1993,  04:37 PM","On the Amendment S.Amdt. 971 to H.R. 2518 (Departments of Labor, Health and Human Services, and Education, and Related Agencies Appropriations Act, 1994)",Lautenberg amdt. no. 971,To provide for the protection of children from exposure to environmental tobacco smoke in the provision of children's services.,Amendment Agreed to (95-3),'1/2',40,3,0,1,55,0,0,1,0,0,0,0,95,3,0,2,
292,103,1,,"September 28, 1993,  06:51 PM","On the Amendment S.Amdt. 974 to H.R. 2518 (Departments of Labor, Health and Human Services, and Education, and Related Agencies Appropriations Act, 1994)",McCain amdt. no. 974,To freeze funding for the Corporation for Public Broadcasting.,Amendment Rejected (25-72),'1/2',21,21,0,2,4,51,0,1,0,0,0,0,25,72,0,3,
293,103,1,,"September 29, 1993,  12:50 PM","On the Amendment S.Amdt. 975 to H.R. 2518 (Departments of Labor, Health and Human Services, and Education, and Related Agencies Appropriations Act, 1994)",d'amato amdt no.975,"A sense of the Senate resolution to urge the Department of Justice to investigate possible Federal civil rights violations involving Crown Heights, New York.",Amendment Agreed to (97-0),'1/2',44,0,0,0,53,0,0,3,0,0,0,0,97,0,0,3,
294,103,1,,"September 29, 1993,  01:12 PM","On the Amendment S.Amdt. 976 to H.R. 2518 (Departments of Labor, Health and Human Services, and Education, and Related Agencies Appropriations Act, 1994)",helms amdt no. 976,To amend title II of the Social Security Act to prohibit the payment of benefits to individuals confined to public institutions pursuant to court order based on a verdict that the individual is not guilty of a criminal offense by reason of insanity or similar finding.,Amendment Agreed to (94-4),'1/2',43,1,0,0,51,3,0,2,0,0,0,0,94,4,0,2,
295,103,1,H.R. 2518,"September 29, 1993,  01:24 PM",On Passage of the Bill H.R. 2518,H.R.2518 as amended,"A bill making appropriations for the Departments of Labor, Health and Human Services, and Education, and related agencies, for the fiscal year ending September 30, 1994, and for other purposes.",Bill Passed (82-17),'1/2',30,14,0,0,52,3,0,1,0,0,0,0,82,17,0,1,
296,103,1,,"September 30, 1993,  10:46 AM","On the Motion to Table S.Amdt. 983 to H.R. 2445 (Energy and Water Development Appropriations Act, 1994)",motion to table bumpers amdt no.983,To reduce funds for General Science and Research Activities and terminate the Superconducting Super Collider program for the purposes of reducing the deficit in the Federal Budget.,Motion to Table Agreed to (57-42),'1/2',31,13,0,0,26,29,0,1,0,0,0,0,57,42,0,1,
297,103,1,H.R. 2295,"September 30, 1993,  11:08 AM",On the Conference Report H.R. 2295,Conference Report on H.R.2295,"A bill making appropriations for foreign operations, export financing, and related programs for the fiscal year ending September 30, 1994, and for other purposes.",Conference Report Agreed to (88-11),'1/2',36,8,0,0,52,3,0,1,0,0,0,0,88,11,0,1,
298,103,1,,"September 30, 1993,  03:01 PM","On the Motion to Table S.Amdt. 987 to H.R. 2445 (Energy and Water Development Appropriations Act, 1994)",Motion to Table Kerry Amdt. No. 987,To restrict funding for the Advanced Liquid Metal Reactor/Integral Fast Reactor (ALMR/IFR) Program.,Motion to Table Agreed to (53-45),'1/2',37,6,0,1,16,39,0,1,0,0,0,0,53,45,0,2,
299,103,1,,"September 30, 1993,  06:03 PM","On the Motion to Table S.Amdt. 989 to H.R. 2445 (Energy and Water Development Appropriations Act, 1994)",motion to table,To eliminate funding for the gas turbine-modular helium reactor (GT-MHR) program.,Motion to Table Failed (41-58),'1/2',25,19,0,0,16,39,0,1,0,0,0,0,41,58,0,1,
300,103,1,,"September 30, 1993,  06:25 PM","On the Motion to Table S.Amdt. 990 to H.R. 2445 (Energy and Water Development Appropriations Act, 1994)",Motion to Table Bradley Amdt. No. 990,To reduce the funding levels for certain programs in the Army Corps of Engineers and the Bureau of Reclamation.,Motion to Table Agreed to (81-18),'1/2',32,12,0,0,49,6,0,1,0,0,0,0,81,18,0,1,
301,103,1,H.R. 2445,"September 30, 1993,  06:55 PM",On Passage of the Bill H.R. 2445,"Passage H.R.2445, as amended","A bill making appropriations for energy and water development for the fiscal year ending September 30, 1994, and for other purposes.",Bill Passed (89-10),'1/2',38,6,0,0,51,4,0,1,0,0,0,0,89,10,0,1,
302,103,1,,"October 4, 1993,  05:14 PM","On the Motion to Table S.Amdt. 1010 to H.R. 2750 (Department of Transportation and Related Agencies Appropriations Act,1994)",Motion to Table Danforth Amdt. No. 1010 (as modified),To eliminate appropriations for the Interstate Commerce Commission.,Motion to Table Agreed to (52-39),'1/2',7,34,0,3,45,5,0,6,0,0,0,0,52,39,0,9,
303,103,1,,"October 5, 1993,  11:15 AM",On the Motion (Motion to Waive C.B.A. re: Warner Amdt. No. 1015),Motion to Waive C.B.A. re: Warner Amdt. No. 1015,"To strike reference to minimum allocations under title 23, United States Code.","Motion Rejected (35-63, 3/5 majority required)",'3/5',19,24,0,1,16,39,0,1,0,0,0,0,35,63,0,2,
304,103,1,,"October 5, 1993,  03:27 PM","On the Motion to Table S.Amdt. 1019 to S.Amdt. 1018 to H.R. 2750 (Department of Transportation and Related Agencies Appropriations Act,1994)",Motion to Table Brown Amdt. No. 1019,To limit the cost of cargo preference.,Motion to Table Agreed to (50-49),'1/2',11,32,0,1,39,17,0,0,0,0,0,0,50,49,0,1,
305,103,1,,"October 5, 1993,  03:50 PM","On the Motion to Table S.Amdt. 1018 to H.R. 2750 (Department of Transportation and Related Agencies Appropriations Act,1994)",motion to table burns amdt no. 1018,To exclude certain shipments of grain to Russia from the cargo preference requirements.,Motion to Table Agreed to (69-30),'1/2',18,25,0,1,51,5,0,0,0,0,0,0,69,30,0,1,
306,103,1,H.R. 2750,"October 6, 1993,  12:21 PM",On Passage of the Bill H.R. 2750,final passage,"A bill making appropriations for the Department of Transportation and related agencies for the fiscal year ending September 30, 1994, and for other purposes.",Bill Passed (90-9),'1/2',36,7,0,1,54,2,0,0,0,0,0,0,90,9,0,1,
307,103,1,PN288,"October 7, 1993,  03:00 PM",On the Cloture Motion PN288,Motion to Invoke Cloture re: Nomination of Walter Dellinger,"Daniel P. Beard, of Washington, to be Commissioner of Reclamation","Cloture Motion Rejected (59-39, 3/5 majority required)",'3/5',3,39,0,2,56,0,0,0,0,0,0,0,59,39,0,2,
308,103,1,PN306,"October 13, 1993,  02:15 PM",On the Nomination PN306,nomination - walter dellinger,"Walter Dellinger, of North Carolina, to be an Assistant Attorney General",Nomination Confirmed (65-34),'1/2',10,34,0,0,55,0,0,1,0,0,0,0,65,34,0,1,
309,103,1,,"October 14, 1993,  11:02 AM","On the Amendment S.Amdt. 1028 to S.Amdt. 1027 to H.R. 3116 (Department of Defense Appropriations Act, 1994)",Inouye Amdt. No. 1028,Of a perfecting nature.,Amendment Agreed to (63-34),'1/2',39,4,0,1,24,30,0,2,0,0,0,0,63,34,0,3,
