Vote Number,Congress Num,Session,Legislation Number,Date,Question,Vote Title,Document Text,Result,Majority Requirement,Republican Yes,Republican No,Republican Present,Republican Absent,Democrat Yes,Democrat No,Democrat Present,Democrat Absent,Independent Yes,Independent No,Independent Present,Independent Absent,Total Yes,Total No,Total Present,Total Absent,Tie Breaker
237,102,2,,"September 24, 1992,  09:28 PM",On the Motion to Table S.Amdt. 3174 to H.R. 11 (Revenue Act of 1992 Taxpayer Bill of Rights Social Security Amendments of 1992),Motion To Table Simon/Conrad Amendment No.  3174,Striking the deduction for goodwill.,Motion to Table Agreed to (75-19),'1/2',40,1,0,2,35,18,0,4,0,0,0,0,75,19,0,6,
238,102,2,,"September 25, 1992,  11:37 AM",On the Motion (Motion To Waive CBA (Sec.904) @Smith Amdt No. 3161),Motion To Waive CBA (Sec.904) @Smith Amdt No. 3161,"To amend the Internal Revenue Code of 1986 to allow individuals to designate that up to 10 percent of their income tax liability be used to reduce the national debt, and to require spending reductions equal to the amounts so designated.","Motion Rejected (36-58, 3/5 majority required)",'3/5',32,8,0,3,4,50,0,3,0,0,0,0,36,58,0,6,
239,102,2,,"September 25, 1992,  03:06 PM",On the Motion to Table S.Amdt. 3179 to H.R. 11 (Revenue Act of 1992 Taxpayer Bill of Rights Social Security Amendments of 1992),Motion To Table Gramm Amdt No. 3179,To amend the Internal Revenue Code of 1986 to repeal designation of income tax payments to presidential election campaign fund.,Motion to Table Agreed to (62-31),'1/2',8,31,0,4,54,0,0,3,0,0,0,0,62,31,0,7,
240,102,2,,"September 25, 1992,  05:39 PM",On the Amendment S.Amdt. 3181 to H.R. 11 (Revenue Act of 1992 Taxpayer Bill of Rights Social Security Amendments of 1992),Dole Amdt. No. 3181,"To modify the enterprise zone provisions, to provide 12-month extenders, and for other purposes.",Amendment Rejected (34-59),'1/2',31,8,0,4,3,51,0,3,0,0,0,0,34,59,0,7,
241,102,2,,"September 25, 1992,  08:15 PM",On the Motion to Table S.Amdt. 3189 to S.Amdt. 3185 to H.R. 11 (Revenue Act of 1992 Taxpayer Bill of Rights Social Security Amendments of 1992),Motion To Table Amendment No. 3189,To exempt food and medicine from prohibition against deductions.,Motion to Table Agreed to (51-37),'1/2',26,11,0,6,25,26,0,6,0,0,0,0,51,37,0,12,
242,102,2,,"September 25, 1992,  10:17 PM","On the Motion to Table S.Amdt. 3195 to H.R. 5679 (Departments of Veterans Affairs and Housing and Urban Development, and Independent Agencies Appropriations Act, 1993)",Motion To Table Metzenbaum (For Wirth) Amdt No. 3195,To extend the statute of limitations for certain actions in tort brought by the Resolution Trust Corporation in its capacity as a conservator or receiver of a failed savings association.,Motion to Table Failed (18-68),'1/2',18,20,0,5,0,48,0,9,0,0,0,0,18,68,0,14,
243,102,2,,"September 26, 1992,  09:23 AM",On the Motion to Table S.Amdt. 3200 to H.R. 11 (Revenue Act of 1992 Taxpayer Bill of Rights Social Security Amendments of 1992),Motion To Table Amendment No. 3200,"To increase the supplemental young child credit and phaseout percentages as such percentages relate to the earned income credit, to amend the provision relating to deduction for qualified adoption expenses, and for other purposes.",Motion to Table Agreed to (46-30),'1/2',1,30,0,12,45,0,0,12,0,0,0,0,46,30,0,24,
244,102,2,,"September 26, 1992,  11:12 AM",On the Motion to Table S.Amdt. 3203 to H.R. 11 (Revenue Act of 1992 Taxpayer Bill of Rights Social Security Amendments of 1992),Motion To Table Riegle Amendment No. 3203,To express the sense of the Senate with respect to the tariff classification of multipurpose vehicles.,Motion to Table Failed (36-37),'1/2',25,5,0,13,11,32,0,14,0,0,0,0,36,37,1,26,
245,102,2,,"September 26, 1992,  11:41 AM",On the Amendment S.Amdt. 3203 to H.R. 11 (Revenue Act of 1992 Taxpayer Bill of Rights Social Security Amendments of 1992),Riegle Amdt. No. 3203,To express the sense of the Senate with respect to the tariff classification of multipurpose vehicles.,Amendment Rejected (36-37),'1/2',5,25,0,13,31,12,0,14,0,0,0,0,36,37,0,27,
246,102,2,Treaty Doc. 102-20,"September 29, 1992,  10:16 AM",On the Cloture Motion Treaty Doc. 102-20,Cloture Motion @ Treaty 102-20/32,"The Treaty between the United States of America and the Union of Soviet Socialist Republics on the Reduction and Limitation of Strategic Offensive Arms (the START Treaty), signed at Moscow on July 31, 1991, including Annexes on Agreed Statements and Definitions; Protocols on Conversion or Elimination, Inspection, Notification, Throw-weight, Telemetry, and Joint Compliance and Inspection Commission; and Memorandum of Understanding; all integral parts of the START Treaty","Cloture Motion Agreed to (87-6, 3/5 majority required)",'3/5',33,6,0,4,54,0,0,3,0,0,0,0,87,6,0,7,
247,102,2,,"September 29, 1992,  04:31 PM",On the Amendment S.Amdt. 3260 to Treaty Doc. 102-20,Wallop Amdt No. 3260,To limit the effect of the treaties until the President certifies that all MIRVed ICBMs shall be eliminated.,Amendment Rejected (16-83),'1/2',15,28,0,0,1,55,0,1,0,0,0,0,16,83,0,1,
248,102,2,,"September 29, 1992,  06:06 PM",On the Amendment S.Amdt. 3301 to Treaty Doc. 102-20,Wallop Amdt No. 3301,"To limit the enforcement of the treaties until the President certifies that all Non-Deployed Missiles for silo and mobile launchers or ICBMs, and launchers for SLBMs shall be eliminated.",Amendment Rejected (11-88),'1/2',10,33,0,0,1,55,0,1,0,0,0,0,11,88,0,1,
249,102,2,H.R. 11,"September 29, 1992,  06:46 PM",On Passage of the Bill H.R. 11,"H.R. 11, As Amended","A bill to amend the Internal Revenue Code of 1986 to provide tax incentives for the establishment of tax enterprise zones, and for other purposes.",Bill Passed (70-29),'1/2',22,21,0,0,48,8,0,1,0,0,0,0,70,29,0,1,
250,102,2,,"September 30, 1992,  09:01 AM",On the Amendment S.Amdt. 3270 to Treaty Doc. 102-20,Wallop Amdt. No. 3270,To further the interests of the U.S. in connection with the START Treaty ratification.,Amendment Rejected (10-86),'1/2',9,32,0,2,1,54,0,2,0,0,0,0,10,86,0,4,
251,102,2,,"September 30, 1992,  03:06 PM","On the Amendment S.Amdt. 3335 to S.Amdt. 3334 to H.R. 5368 (Foreign Operations, Export Financing, and Related Programs Appropriations Act, 1993)",kasten amdt.,Regarding peaceful settlement in the Western Sahara.,Amendment Rejected (40-56),'1/2',33,9,0,1,7,47,0,3,0,0,0,0,40,56,0,4,
252,102,2,,"September 30, 1992,  04:36 PM","On the Amendment S.Amdt. 3339 to H.R. 5368 (Foreign Operations, Export Financing, and Related Programs Appropriations Act, 1993)",helms amdt no.3339,To reduce total budget authority in the bill by 10 percent (excluding amounts paid to foreign countries by law) and use the savings to reduce the deficit.,Amendment Rejected (38-58),'1/2',22,20,0,1,16,38,0,3,0,0,0,0,38,58,0,4,
253,102,2,Treaty Doc. 102-20,"October 1, 1992,  10:57 AM",On Passage of the Bill Treaty Doc. 102-20,"resolution of ratification, start treaty, no. 102-20/23","The Treaty between the United States of America and the Union of Soviet Socialist Republics on the Reduction and Limitation of Strategic Offensive Arms (the START Treaty), signed at Moscow on July 31, 1991, including Annexes on Agreed Statements and Definitions; Protocols on Conversion or Elimination, Inspection, Notification, Throw-weight, Telemetry, and Joint Compliance and Inspection Commission; and Memorandum of Understanding; all integral parts of the START Treaty","Bill Passed (93-6, 2/3 majority required)",'2/3',38,5,0,0,55,1,0,1,0,0,0,0,93,6,0,1,
254,102,2,S. 323,"October 1, 1992,  11:18 AM",On Overriding the Veto S. 323,Passage of s.323 over veto,"A bill to require the Secretary of Health and Human Services to ensure that pregnant women receiving assistance under title X of the Public Health Service Act are provided with information and counseling regarding their pregnancies, and for other purposes.","Veto Overridden (73-26, 2/3 majority required)",'2/3',20,23,0,0,53,3,0,1,0,0,0,0,73,26,0,1,
255,102,2,H.R. 5318,"October 1, 1992,  11:36 AM",On Overriding the Veto H.R. 5318,passage of h.r.5318 over veto,"A bill regarding the extension of most-favored-nation treatment to the products of the People's Republic of China, and for other purposes.","Veto Sustained (59-40, 2/3 majority required)",'2/3',8,35,0,0,51,5,0,1,0,0,0,0,59,40,0,1,
256,102,2,H.R. 5368,"October 1, 1992,  11:52 AM",On Passage of the Bill H.R. 5368,"H.R. 5368, as amended","A bill making appropriations for foreign operations, export financing, and related programs for the fiscal year ending September 30, 1993, and for other purposes.",Bill Passed (87-12),'1/2',35,8,0,0,52,4,0,1,0,0,0,0,87,12,0,1,
257,102,2,,"October 1, 1992,  03:34 PM","On the Amendment S.Amdt. 3357 to H.R. 5427 (Congressional Operations Appropriations Act, 1993)",seymour amdt no. 3357,"To reduce the legislative branch budget by 15 percent over the next three years, to prohibit the carrying over of funds from one year to the next, and to require an audit of the current staff needs of the Congress.",Amendment Agreed to (85-13),'1/2',41,2,0,0,44,11,0,2,0,0,0,0,85,13,0,2,
258,102,2,,"October 1, 1992,  04:03 PM","On the Amendment S.Amdt. 3358 to H.R. 5427 (Congressional Operations Appropriations Act, 1993)",danforth amdt no. 3358,To provide for the payment of attorney's fees incurred by a nominee in connection with the consideration by the Senate of a nomination to Federal office made by the President.,Amendment Rejected (11-87),'1/2',10,33,0,0,1,54,0,2,0,0,0,0,11,87,0,2,
259,102,2,H.R. 5427,"October 1, 1992,  04:19 PM",On Passage of the Bill H.R. 5427,"final passage of h.r.5427, as amended","A bill making appropriations for the Legislative Branch for the fiscal year ending September 30, 1993, and for other purposes.",Bill Passed (75-23),'1/2',24,19,0,0,51,4,0,2,0,0,0,0,75,23,0,2,
260,102,2,H.R. 5678,"October 1, 1992,  04:38 PM",On the Conference Report H.R. 5678,Conference Report,"A bill making appropriations for the Departments of Commerce, Justice, and State, and the Judiciary, and related agencies for the fiscal year ending September 30, 1993, and for other purposes.",Conference Report Agreed to (82-16),'1/2',34,9,0,0,48,7,0,2,0,0,0,0,82,16,0,2,
261,102,2,S. 2,"October 2, 1992,  10:44 AM",On the Cloture Motion S. 2,motion to proceed to conference report on s.2,"An act to promote the achievement of National Education Goals, to measure progress toward such goals, to develop national education standards and voluntary assessments in accordance with such standards and to encourage the comprehensive improvement of America's neighborhood public schools to improve student achievement.","Cloture Motion Rejected (59-40, 3/5 majority required)",'3/5',2,40,0,1,57,0,0,0,0,0,0,0,59,40,0,1,
262,102,2,H.R. 3371,"October 2, 1992,  12:32 PM",On the Cloture Motion H.R. 3371,"cloture motion, motion to proceed to conf rept to h.r.3371",A bill to control and prevent crime.,"Cloture Motion Rejected (55-43, 3/5 majority required)",'3/5',3,39,0,1,52,4,0,1,0,0,0,0,55,43,0,2,
263,102,2,S. 2899,"October 2, 1992,  02:21 PM",On the Cloture Motion S. 2899,cloture motion,"A bill to amend the Public Health Service Act to revise and extend the programs of the National Institutes of Health, and for other purposes.","Cloture Motion Agreed to (85-12, 3/5 majority required)",'3/5',31,11,0,1,54,1,0,2,0,0,0,0,85,12,0,3,
264,102,2,S. 12,"October 5, 1992,  06:07 PM",On Overriding the Veto S. 12,passage of s.12 over veto,"A bill to amend title VI of the Communications Act of 1934 to ensure carriage on cable television of local news and other programming and to restore the right of local regulatory authorities to regulate cable television rates, and for other purposes.","Veto Overridden (74-25, 2/3 majority required)",'2/3',24,18,0,1,50,7,0,0,0,0,0,0,74,25,1,0,
265,102,2,H.R. 5427,"October 5, 1992,  06:50 PM",On the Conference Report H.R. 5427,conference report to h.r.5427,"A bill making appropriations for the Legislative Branch for the fiscal year ending September 30, 1993, and for other purposes.",Conference Report Agreed to (68-30),'1/2',16,26,0,1,52,4,0,1,0,0,0,0,68,30,0,2,
266,102,2,H.R. 776,"October 8, 1992,  11:01 AM",On the Cloture Motion H.R. 776,cloture motion on conference report on h.r.776,A bill to provide for improved energy efficiency.,"Cloture Motion Agreed to (84-8, 3/5 majority required)",'3/5',36,2,0,5,48,6,0,3,0,0,0,0,84,8,0,8,
267,102,2,H.R. 429,"October 8, 1992,  12:30 PM",On the Conference Report H.R. 429,conference report on h.r.429,"A bill to authorize additional appropriations for the construction of the Buffalo Bill Dam and Reservoir, Shoshone Project, Pick-Sloan Missouri Basin Program, Wyoming.",Conference Report Agreed to (83-8),'1/2',30,8,0,5,53,0,0,4,0,0,0,0,83,8,1,8,
268,102,2,H.R. 11,"October 8, 1992,  01:47 PM",On the Cloture Motion H.R. 11,cloture motion on conference report on h.r.11,"A bill to amend the Internal Revenue Code of 1986 to provide tax incentives for the establishment of tax enterprise zones, and for other purposes.","Cloture Motion Agreed to (80-10, 3/5 majority required)",'3/5',30,7,0,6,50,3,0,4,0,0,0,0,80,10,0,10,
269,102,2,H.R. 11,"October 8, 1992,  02:13 PM",On the Conference Report H.R. 11,motion to waive cba @ conference rept to h.r.11,"A bill to amend the Internal Revenue Code of 1986 to provide tax incentives for the establishment of tax enterprise zones, and for other purposes.","Conference Report Agreed to (60-29, 3/5 majority required)",'3/5',13,24,0,6,47,5,0,5,0,0,0,0,60,29,0,11,
270,102,2,H.R. 11,"October 8, 1992,  03:42 PM",On the Conference Report H.R. 11,Conference report,"A bill to amend the Internal Revenue Code of 1986 to provide tax incentives for the establishment of tax enterprise zones, and for other purposes.",Conference Report Agreed to (67-22),'1/2',23,14,0,6,44,8,0,5,0,0,0,0,67,22,1,10,
