Vote Number,Congress Num,Session,Legislation Number,Date,Question,Vote Title,Document Text,Result,Majority Requirement,Republican Yes,Republican No,Republican Present,Republican Absent,Democrat Yes,Democrat No,Democrat Present,Democrat Absent,Independent Yes,Independent No,Independent Present,Independent Absent,Total Yes,Total No,Total Present,Total Absent,Tie Breaker
228,106,2,S. 2507,"July 26, 2000,  05:01 PM",On the Cloture Motion S. 2507,Motion To Invoke Cloture On Motion To Proceed To S. 2507,"An original bill to authorize appropriations for fiscal year 2001 for intelligence and intelligence-related activities of the United States Government, the Community Management Account, and the Central Intelligence Agency Retirement and Disability System, and for other purposes.","Cloture Motion Agreed to (96-1, 3/5 majority required)",'3/5',52,1,0,1,44,0,0,1,0,0,0,0,96,1,0,2,
229,106,2,H.R. 4733,"July 27, 2000,  11:26 AM",On the Cloture Motion H.R. 4733,Motion To Invoke Cloture On Motion To Proceed To H.R. 4733,"A bill making appropriations for energy and water development for the fiscal year ending September 30, 2001, and for other purposes.","Cloture Motion Agreed to (100-0, 3/5 majority required)",'3/5',54,0,0,0,46,0,0,0,0,0,0,0,100,0,0,0,
230,106,2,H.R. 4576,"July 27, 2000,  03:16 PM",On the Conference Report H.R. 4576,Conference Report To Accompany H.R. 4576,"A bill making appropriations for the Department of Defense for the fiscal year ending September 30, 2001, and for other purposes.",Conference Report Agreed to (91-9),'1/2',48,6,0,0,43,3,0,0,0,0,0,0,91,9,0,0,
231,106,2,H.R. 4444,"July 27, 2000,  04:08 PM",On Cloture on the Motion to Proceed H.R. 4444,Motion to Invoke Cloture on Motion to Proceed to H.R. 4444,"To authorize extension of nondiscriminatory treatment (normal trade relations treatment) to the People's Republic of China, and to establish a framework for relations between the United States and the People's Republic of China.",Cloture on the Motion to Proceed Agreed to (86-12),'1/2',45,7,0,2,41,5,0,0,0,0,0,0,86,12,0,2,
232,106,2,,"September 7, 2000,  09:56 AM","On the Amendment S.Amdt. 4081 to H.R. 4733 (Energy and Water Development Appropriations Act, 2001)",Daschle Amendment No. 4081,To strike the section relating to revision of the Missouri River Master Water Control Manual.,Amendment Rejected (45-52),'1/2',2,51,0,1,43,1,0,2,0,0,0,0,45,52,0,3,
233,106,2,H.R. 4444,"September 7, 2000,  10:55 AM",On the Motion to Proceed H.R. 4444,Motion To Proceed To Consideration Of H.R. 4444,"To authorize extension of nondiscriminatory treatment (normal trade relations treatment) to the People's Republic of China, and to establish a framework for relations between the United States and the People's Republic of China.",Motion to Proceed Agreed to (92-5),'1/2',48,5,0,1,44,0,0,2,0,0,0,0,92,5,0,3,
234,106,2,,"September 7, 2000,  12:17 PM",On the Amendment S.Amdt. 4114 to H.R. 4444 (No short title on file),Wellstone Amendment No. 4114,"To require the President to certify to Congress that the People's Republic of China has taken certain actions with respect to ensuring religious freedom, as recommended by the United States Commission on International Religious Freedom.",Amendment Rejected (30-67),'1/2',15,38,0,1,15,29,0,2,0,0,0,0,30,67,0,3,
235,106,2,,"September 7, 2000,  03:52 PM",On the Amendment S.Amdt. 4115 to H.R. 4444 (No short title on file),Byrd Amendment No. 4115,"To require the United States to support the transfer of United States clean energy technology as part of assistance programs with respect to China's energy sector, and for other purposes.",Amendment Rejected (32-64),'1/2',17,36,0,1,15,28,0,3,0,0,0,0,32,64,0,4,
236,106,2,,"September 7, 2000,  05:17 PM",On the Amendment S.Amdt. 4122 to H.R. 4444 (No short title on file),Hollings Amendment No. 4122,"To strike the provision terminating the application of chapter 1 of title IV of the Trade Act of 1974 and the effective date provisions, but provide for accession of the People's Republic of China to the World Trade Organization.",Amendment Rejected (13-81),'1/2',7,45,0,2,6,36,0,4,0,0,0,0,13,81,0,6,
237,106,2,H.R. 4733,"September 7, 2000,  08:14 PM",On Passage of the Bill H.R. 4733,H.R. 4733 As Amended,"A bill making appropriations for energy and water development for the fiscal year ending September 30, 2001, and for other purposes.",Bill Passed (93-1),'1/2',52,0,0,2,41,1,0,4,0,0,0,0,93,1,0,6,
238,106,2,,"September 12, 2000,  11:53 AM",On the Amendment S.Amdt. 4119 to H.R. 4444 (No short title on file),Wellstone Amdt. No. 4119,To require the President certify to Congress that the People's Republic of China is in compliance with certain Memoranda of Understanding regarding prohibition on import and export of prison labor products and for other purposes.,Amendment Rejected (29-68),'1/2',13,40,0,1,16,28,0,2,0,0,0,0,29,68,0,3,
239,106,2,,"September 12, 2000,  03:33 PM",On the Amendment S.Amdt. 4125 to H.R. 4444 (No short title on file),Helms Amdt. No. 4125,To require the President certify to Congress that the People's Republic of China has taken certain actions with respect to ensuring human rights protection.,Amendment Rejected (32-63),'1/2',19,33,0,2,13,30,0,3,0,0,0,0,32,63,0,5,
240,106,2,,"September 13, 2000,  11:12 AM",On the Amendment S.Amdt. 4131 to H.R. 4444 (No short title on file),Byrd Amdt. No. 4131,To improve the certainty of the implementation of import relief in cases of affirmative determinations by the International Trade Commission with respect to market disruption to domestic producers of like or directly competitive products.,Amendment Rejected (33-62),'1/2',19,32,0,3,14,30,0,2,0,0,0,0,33,62,0,5,
241,106,2,,"September 13, 2000,  11:41 AM",On the Amendment S.Amdt. 4129 to H.R. 4444 (No short title on file),Smith Amdt. No. 4129 Division VI,"To require that the Congressional-Executive Commission monitor the cooperation of the People's Republic of China with respect to POW/MIA issues, improvement in the areas of forced abortions, slave labor, and organ harvesting, and for other purposes.",Amendment Rejected (29-66),'1/2',19,32,0,3,10,34,0,2,0,0,0,0,29,66,0,5,
242,106,2,,"September 13, 2000,  01:58 PM",On the Amendment S.Amdt. 4132 to H.R. 4444 (No short title on file),Motion To Table Thompson Amdt. No. 4132,"To provide for the application of certain measures to covered countries in response to the contribution to the design, production, development, or acquisition of nuclear, chemical, or biological weapons or ballistic or cruise missiles.",Amendment Rejected (65-32),'1/2',30,23,0,1,35,9,0,2,0,0,0,0,65,32,0,3,
243,106,2,,"September 13, 2000,  05:44 PM",On the Amendment S.Amdt. 4128 to H.R. 4444 (No short title on file),Helms Amdt. No. 4128,To express the sense of Congress regarding forced abortions in the People's Republic of China.,Amendment Rejected (43-53),'1/2',24,29,0,1,19,24,0,3,0,0,0,0,43,53,0,4,
244,106,2,,"September 13, 2000,  06:26 PM",On the Amendment S.Amdt. 4123 to H.R. 4444 (No short title on file),Helms Amdt. No. 4123,To require the Secretary of Commerce to consult with leaders of American businesses to encourage them to adopt a code of conduct for doing business in the People's Republic of China.,Amendment Rejected (23-73),'1/2',13,40,0,1,10,33,0,3,0,0,0,0,23,73,0,4,
245,106,2,,"September 13, 2000,  06:47 PM",On the Amendment S.Amdt. 4138 to H.R. 4444 (No short title on file),Feingold Amdt. No. 4138,To make technical changes relating to the recommendations of the Congressional-Executive Commission on the People's Republic of China.,Amendment Rejected (18-78),'1/2',7,46,0,1,11,32,0,3,0,0,0,0,18,78,0,4,
246,106,2,,"September 13, 2000,  07:07 PM",On the Amendment S.Amdt. 4120 to H.R. 4444 (No short title on file),Wellstone Amdt. No. 4120,To require that the President certify to Congress that the People's Republic of China has responded to inquiries regarding certain people who have been detained or imprisoned and has made substantial progress in releasing from prison people incarcerated for organizing independent trade unions.,Amendment Rejected (22-74),'1/2',9,44,0,1,13,30,0,3,0,0,0,0,22,74,0,4,
247,106,2,,"September 14, 2000,  12:46 PM",On the Amendment S.Amdt. 4134 to H.R. 4444 (No short title on file),Hollings Amdt. No. 4134,To direct the Securities and Exchange Commission to require corporations to disclose foreign investment-related information in 10-K reports.,Amendment Rejected (6-90),'1/2',1,53,0,0,5,37,0,4,0,0,0,0,6,90,0,4,
248,106,2,,"September 14, 2000,  04:48 PM",On the Amendment S.Amdt. 4129 to H.R. 4444 (No short title on file),Smith (NH) Amdt. No. 4129-Division 1 ,"To require that the Congressional-Executive Commission monitor the cooperation of the People's Republic of China with respect to POW/MIA issues, improvement in the areas of forced abortions, slave labor, and organ harvesting, and for other purposes.",Amendment Rejected (30-68),'1/2',20,34,0,0,10,34,0,2,0,0,0,0,30,68,0,2,
249,106,2,,"September 14, 2000,  05:16 PM",On the Amendment S.Amdt. 4129 to H.R. 4444 (No short title on file),Smith (NH) Amdt. No. 4129-Division IV,"To require that the Congressional-Executive Commission monitor the cooperation of the People's Republic of China with respect to POW/MIA issues, improvement in the areas of forced abortions, slave labor, and organ harvesting, and for other purposes.",Amendment Rejected (24-74),'1/2',11,43,0,0,13,31,0,2,0,0,0,0,24,74,0,2,
250,106,2,,"September 14, 2000,  05:39 PM",On the Amendment S.Amdt. 4135 to H.R. 4444 (No short title on file),Hollings Amdt. No. 4135,"To authorize and request the President to report to the Congress annually, beginning in January, 2001, on the balance of trade with China for cereals (wheat, corn, and rice) and soybeans, and to direct the President to eliminate any deficit.",Amendment Rejected (16-81),'1/2',8,45,0,1,8,36,0,2,0,0,0,0,16,81,0,3,
251,106,2,H.R. 4444,"September 19, 2000,  02:21 PM",On Passage of the Bill H.R. 4444,H.R. 4444,"To authorize extension of nondiscriminatory treatment (normal trade relations treatment) to the People's Republic of China, and to establish a framework for relations between the United States and the People's Republic of China.",Bill Passed (83-15),'1/2',46,8,0,0,37,7,0,2,0,0,0,0,83,15,0,2,
252,106,2,S. 2045,"September 19, 2000,  02:45 PM",On the Cloture Motion S. 2045,Motion To Invoke Cloture On S. 2045,A bill to amend the Immigration and Nationality Act with respect to H-1B nonimmigrant aliens.,"Cloture Motion Agreed to (97-1, 3/5 majority required)",'3/5',54,0,0,0,43,1,0,2,0,0,0,0,97,1,0,2,
253,106,2,H.R. 4516,"September 20, 2000,  03:01 PM",On the Conference Report H.R. 4516,H.R. 4516 Conference Report,"A bill making appropriations for the Legislative Branch for the fiscal year ending September 30, 2001, and for other purposes.",Conference Report Rejected (28-69),'1/2',28,26,0,0,0,43,0,3,0,0,0,0,28,69,0,3,
254,106,2,,"September 21, 2000,  05:28 PM",On the Amendment S.Amdt. 4165 to S. 2796 (Water Resources Development Act of 2000),Warner Amendment No. 4165,To require payment by non-Federal interests of certain operation and maintenance costs,Amendment Rejected (24-71),'1/2',24,29,0,1,0,42,0,4,0,0,0,0,24,71,0,5,
255,106,2,S. 2796,"September 25, 2000,  04:51 PM",On Passage of the Bill S. 2796,S. 2796  As Amended,"A bill to provide for the conservation and development of water and related resources, to authorize the Secretary of the Army to construct various projects for improvements to rivers and harbors of the United States, and for other purposes.",Bill Passed (85-1),'1/2',46,1,0,7,39,0,0,7,0,0,0,0,85,1,0,14,
256,106,2,,"September 26, 2000,  10:17 AM",On the Cloture Motion S.Amdt. 4178 to S.Amdt. 4177 to S. 2045 (Kids 2000 Act),Motion To Invoke Cloture On Amdt. No. 4178,Of a perfecting nature.,"Cloture Motion Agreed to (94-3, 3/5 majority required)",'3/5',53,1,0,0,41,2,0,3,0,0,0,0,94,3,0,3,
257,106,2,,"September 27, 2000,  04:40 PM",On the Motion (Daschle Motion To Suspend Rule XXII RE: Amdt. No. 4184),Daschle Motion To Suspend Rule XXII RE: Amdt. No. 4184,No Statement of Purpose on File.,"Motion Rejected (43-55, 2/3 majority required)",'2/3',0,54,0,0,43,1,0,2,0,0,0,0,43,55,0,2,
258,106,2,,"September 27, 2000,  05:09 PM",On the Amendment S.Amdt. 4178 to S.Amdt. 4177 to S. 2045 (Kids 2000 Act),Lott Amdt. No. 4178,Of a perfecting nature.,Amendment Agreed to (96-2),'1/2',54,0,0,0,42,2,0,2,0,0,0,0,96,2,0,2,
259,106,2,H.J.Res. 109,"September 28, 2000,  04:15 PM",On the Joint Resolution H.J.Res. 109,H.J. Res. 109,"A joint resolution making continuing appropriations for the fiscal year 2001, and for other purposes.",Joint Resolution Passed (96-0),'1/2',52,0,0,2,44,0,0,2,0,0,0,0,96,0,0,4,
260,106,2,,"September 28, 2000,  04:48 PM",On the Cloture Motion S.Amdt. 4177 to S. 2045 (Kids 2000 Act),Motion To Invoke Cloture On The Lott Amdt. No. 4177 To S. 2045,Of a perfecting nature.,"Cloture Motion Agreed to (92-3, 3/5 majority required)",'3/5',52,0,0,2,40,3,0,3,0,0,0,0,92,3,0,5,
261,106,2,H.R. 4733,"October 2, 2000,  05:33 PM",On the Conference Report H.R. 4733,H.R. 4733 Conference Report,"A bill making appropriations for energy and water development for the fiscal year ending September 30, 2001, and for other purposes.",Conference Report Agreed to (57-37),'1/2',51,1,0,2,6,36,0,4,0,0,0,0,57,37,0,6,
262,106,2,S. 2045,"October 3, 2000,  10:01 AM",On Passage of the Bill S. 2045,S.2045 As Amended,A bill to amend the Immigration and Nationality Act with respect to H-1B nonimmigrant aliens.,Bill Passed (96-1),'1/2',54,0,0,0,42,1,0,3,0,0,0,0,96,1,0,3,
263,106,2,PN1159,"October 3, 2000,  03:53 PM",On the Nomination PN1159,"Confirmation Of James A Teilborg, of Arizona To Be U.S. District Judge","James A. Teilborg, of Arizona, to be United States District Judge for the District of Arizona vice a new position created by Public Law 106-113, approved November 29, 1999",Nomination Confirmed (95-0),'1/2',53,0,0,1,42,0,0,4,0,0,0,0,95,0,0,5,
264,106,2,H.J.Res. 110,"October 5, 2000,  10:00 AM",On the Joint Resolution H.J.Res. 110,H. J. Res. 110,"A joint resolution making further continuing appropriations for the fiscal year 2001, and for other purposes.",Joint Resolution Passed (95-1),'1/2',52,0,0,2,43,1,0,2,0,0,0,0,95,1,0,4,
265,106,2,H.R. 4578,"October 5, 2000,  02:01 PM",On the Cloture Motion H.R. 4578,Motion To Invoke Cloture On H.R. 4578 Conference Report,"A bill making appropriations for the Department of the Interior and related agencies for the fiscal year ending September 30, 2001, and for other purposes.","Cloture Motion Agreed to (89-8, 3/5 majority required)",'3/5',49,4,0,1,40,4,0,2,0,0,0,0,89,8,0,3,
266,106,2,H.R. 4578,"October 5, 2000,  03:37 PM",On the Conference Report H.R. 4578, H.R. 4578  Conference Report,"A bill making appropriations for the Department of the Interior and related agencies for the fiscal year ending September 30, 2001, and for other purposes.",Conference Report Agreed to (83-13),'1/2',44,9,0,1,39,4,0,3,0,0,0,0,83,13,0,4,
267,106,2,H.R. 4475,"October 6, 2000,  12:11 PM",On the Conference Report H.R. 4475,H.R. 4475 Conference Report,"A bill making appropriations for the Department of Transportation and related agencies for the fiscal year ending September 30, 2001, and for other purposes.",Conference Report Agreed to (78-10),'1/2',42,7,0,5,36,3,0,7,0,0,0,0,78,10,0,12,
268,106,2,H.R. 3244,"October 11, 2000,  04:32 PM",On the Decision of the Chair H.R. 3244,Shall Decision of Chair Stand as Judgment of the Senate re: Conf.Rept. H.R.3244,"A bill to combat trafficking of persons, especially into the sex trade, slavery, and slavery-like conditions in the United States and countries around the world through prevention, through prosecution and enforcement against traffickers, and through protection and assistance to victims of trafficking.",Decision of Chair Sustained (90-5),'1/2',48,4,0,2,42,1,0,3,0,0,0,0,90,5,0,5,
269,106,2,H.R. 3244,"October 11, 2000,  05:00 PM",On the Conference Report H.R. 3244,H.R. 3244 Conference Report,"A bill to combat trafficking of persons, especially into the sex trade, slavery, and slavery-like conditions in the United States and countries around the world through prevention, through prosecution and enforcement against traffickers, and through protection and assistance to victims of trafficking.",Conference Report Agreed to (95-0),'1/2',52,0,0,2,43,0,0,3,0,0,0,0,95,0,0,5,
270,106,2,,"October 12, 2000,  12:39 PM","On the Motion to Table S.Amdt. 4308 to H.R. 4635 (Department of Veterans Affairs and Housing and Urban Development, and Independent Agencies Appropriations Act, 2001)",Motion To Table Boxer Amdt. No.4308,To strike the riders that delay the Environmental Protection Agency's new standard on arsenic in drinking water and that prohibit the designation of nonattainment areas under the Clean Air act.,Motion to Table Agreed to (63-32),'1/2',45,7,0,2,18,25,0,3,0,0,0,0,63,32,0,5,
271,106,2,,"October 12, 2000,  01:04 PM","On the Motion to Table S.Amdt. 4309 to H.R. 4635 (Department of Veterans Affairs and Housing and Urban Development, and Independent Agencies Appropriations Act, 2001)",Motion To Table Boxer Amdt. No. 4309,"To express the sense of the Congress regarding the cleanup of rivers and ocean waters contaminated with DDT, PCBs, dioxins, metals and other toxic chemicals.",Motion to Table Agreed to (56-39),'1/2',44,8,0,2,12,31,0,3,0,0,0,0,56,39,0,5,
272,106,2,H.R. 4635,"October 12, 2000,  01:23 PM",On Passage of the Bill H.R. 4635,H.R. 4635 As Amended,"A bill making appropriations for the Departments of Veterans Affairs and Housing and Urban Development, and for sundry independent agencies, boards, commissions, corporations, and offices for the fiscal year ending September 30, 2001, and for other purposes.",Bill Passed (87-8),'1/2',46,6,0,2,41,2,0,3,0,0,0,0,87,8,0,5,
273,106,2,H.R. 4516,"October 12, 2000,  01:45 PM",On the Conference Report H.R. 4516,H.R. 4516 Conference Report Upon Reconsideration,"A bill making appropriations for the Legislative Branch for the fiscal year ending September 30, 2001, and for other purposes.",Conference Report Agreed to (58-37),'1/2',33,19,0,2,25,18,0,3,0,0,0,0,58,37,0,5,
274,106,2,H.R. 4205,"October 12, 2000,  07:20 PM",On the Motion (Motion To Waive CBA RE: Conference Report ),Motion To Waive CBA RE: Conference Report ,"To authorize appropriations for fiscal year 2001 for military activities of the Department of Defense, for military construction, and for defense activities of the Department of Energy, to prescribe personnel strengths for such fiscal year for theArmed Forces, and for other purposes.","Motion Agreed to (84-9, 3/5 majority required)",'3/5',46,5,0,3,38,4,0,4,0,0,0,0,84,9,0,7,
275,106,2,H.R. 4205,"October 12, 2000,  07:44 PM",On the Conference Report H.R. 4205,H.R. 4205 Conference Report,"To authorize appropriations for fiscal year 2001 for military activities of the Department of Defense, for military construction, and for defense activities of the Department of Energy, to prescribe personnel strengths for such fiscal year for theArmed Forces, and for other purposes.",Conference Report Agreed to (90-3),'1/2',51,0,0,3,39,3,0,4,0,0,0,0,90,3,0,7,
276,106,2,H.J.Res. 111,"October 12, 2000,  08:02 PM",On the Joint Resolution H.J.Res. 111,H.J. Res. 111,"A joint resolution making further continuing appropriations for the fiscal year 2001, and for other purposes.",Joint Resolution Passed (90-1),'1/2',49,0,0,5,41,1,0,4,0,0,0,0,90,1,0,9,
277,106,2,H.R. 4461,"October 18, 2000,  05:29 PM",On the Conference Report H.R. 4461,H.R. 4461 Conference Report,"A bill making appropriations for Agriculture, Rural Development, Food and Drug Administration and Related Agencies programs for the fiscal year ending September 30, 2001, and for other purposes.",Conference Report Agreed to (86-8),'1/2',45,7,0,2,41,1,0,4,0,0,0,0,86,8,0,6,
278,106,2,H.R. 4635,"October 19, 2000,  03:55 PM",On the Conference Report H.R. 4635,Conference Report To Accompany H.R. 4635,"A bill making appropriations for the Departments of Veterans Affairs and Housing and Urban Development, and for sundry independent agencies, boards, commissions, corporations, and offices for the fiscal year ending September 30, 2001, and for other purposes.",Conference Report Agreed to (85-8),'1/2',45,6,0,3,40,2,0,4,0,0,0,0,85,8,0,7,
279,106,2,H.R. 2415,"October 19, 2000,  04:30 PM",On the Motion to Proceed H.R. 2415,Motion To Proceed To H.R. 2415 Conference Report,"A bill to enhance security of United States missions and personnel overseas, to authorize appropriations for the Department of State for fiscal year 2000, and for other purposes.",Motion to Proceed Agreed to (89-0),'1/2',48,0,0,6,41,0,0,5,0,0,0,0,89,0,1,10,
280,106,2,H.R. 4811,"October 25, 2000,  05:05 PM",On the Conference Report H.R. 4811,H.R. 4811 Conference Report,"A bill making appropriations for foreign operations, export financing, and related programs for the fiscal year ending September 30, 2001, and for other purposes.",Conference Report Agreed to (65-27),'1/2',38,11,0,5,27,16,0,3,0,0,0,0,65,27,0,8,
281,106,2,,"October 25, 2000,  05:40 PM",On the Motion to Table S.Amdt. 4326 to S.Amdt. 4303 to S. 2508 (Colorado Ute Settlement Act Amendments of 2000),Motion To Table Feingold Amdt. No. 4326,To improve certain provisions of the bill.,Motion to Table Agreed to (56-34),'1/2',40,7,0,7,16,27,0,3,0,0,0,0,56,34,0,10,
282,106,2,S. 2508,"October 25, 2000,  06:02 PM",On Passage of the Bill S. 2508,S. 2508 As Amended,"A bill to amend the Colorado Ute Indian Water Rights Settlement Act of 1988 to provide for a final settlement of the claims of the Colorado Ute Indian Tribes, and for other purposes.",Bill Passed (85-5),'1/2',46,1,0,7,39,4,0,3,0,0,0,0,85,5,0,10,
283,106,2,H.J.Res. 115,"October 25, 2000,  06:20 PM",On the Joint Resolution H.J.Res. 115,H.J. Res. 115,"A joint resolution making further continuing appropriations for the fiscal year 2001, and for other purposes.",Joint Resolution Passed (87-2),'1/2',46,0,0,8,41,2,0,3,0,0,0,0,87,2,0,11,
284,106,2,,"October 26, 2000,  05:02 PM",On the Amendment S.Amdt. 4343 to H.R. 782 (Older American Community Service Employment Act),Gregg Amdt. No. 4343,"To amend the Older Americans Act of 1965 to extend authorizations of appropriations for programs under the Act, to modernize programs and services for older individuals, and for other purposes.",Amendment Rejected (25-69),'1/2',25,25,0,4,0,44,0,2,0,0,0,0,25,69,0,6,
285,106,2,H.R. 782,"October 26, 2000,  05:39 PM",On Passage of the Bill H.R. 782,H.R. 782,A bill to amend the Older Americans Act of 1965 to authorize appropriations for fiscal years 2000 through 2003.,Bill Passed (94-0),'1/2',50,0,0,4,44,0,0,2,0,0,0,0,94,0,0,6,
286,106,2,H.R. 2614,"October 26, 2000,  06:05 PM",On the Motion to Proceed H.R. 2614,Motion To Proceed To consider H.R. 2614 Conference Report,"A bill to amend the Small Business Investment Act to make improvements to the certified development company program, and for other purposes.",Motion to Proceed Agreed to (55-40),'1/2',50,1,0,3,5,39,0,2,0,0,0,0,55,40,0,5,
287,106,2,H.J.Res. 116,"October 26, 2000,  06:32 PM",On Passage of the Bill H.J.Res. 116,H.J. Res. 116,"A joint resolution making further continuing appropriations for the fiscal year 2001, and for other purposes.",Bill Passed (94-1),'1/2',51,0,0,3,43,1,0,2,0,0,0,0,94,1,0,5,
288,106,2,H.R. 2415,"October 27, 2000,  11:08 AM",On the Motion to Proceed H.R. 2415,Motion To Proceed To Consider H.R. 2415 Conference Report,"A bill to enhance security of United States missions and personnel overseas, to authorize appropriations for the Department of State for fiscal year 2000, and for other purposes.",Motion to Proceed Agreed to (87-1),'1/2',47,0,0,7,40,1,0,5,0,0,0,0,87,1,1,11,
289,106,2,H.R. 4942,"October 27, 2000,  03:02 PM",On the Conference Report H.R. 4942,Conference Report H.R. 4942,"A bill making appropriations for the government of the District of Columbia and other activities chargeable in whole or in part against the revenues of said District for the fiscal year ending September 30, 2001, and for other purposes.",Conference Report Agreed to (48-43),'1/2',43,5,0,6,5,38,0,3,0,0,0,0,48,43,0,9,
290,106,2,H.J.Res. 117,"October 27, 2000,  03:29 PM",On the Joint Resolution H.J.Res. 117,H.J. Res 117,"A joint resolution making further continuing appropriations for the fiscal year 2001, and for other purposes.",Joint Resolution Passed (86-3),'1/2',44,2,0,8,42,1,0,3,0,0,0,0,86,3,0,11,
291,106,2,H.J.Res. 118,"October 28, 2000,  11:05 AM",On the Joint Resolution H.J.Res. 118,H. J. Res. 118,"A joint resolution making further continuing appropriations for the fiscal year 2001, and for other purposes.",Joint Resolution Passed (67-2),'1/2',33,1,0,20,34,1,0,11,0,0,0,0,67,2,0,31,
292,106,2,H.J.Res. 119,"October 29, 2000,  07:31 PM",On the Joint Resolution H.J.Res. 119,H.J.RES.119,"A joint resolution making further continuing appropriations for the fiscal year 2001, and for other purposes.",Joint Resolution Passed (67-1),'1/2',31,1,0,22,36,0,0,10,0,0,0,0,67,1,0,32,
293,106,2,H.J.Res. 120,"October 30, 2000,  07:04 PM",On the Joint Resolution H.J.Res. 120,H. J. Res. 120,"A joint resolution making further continuing appropriations for the fiscal year 2001, and for other purposes.",Joint Resolution Passed (70-1),'1/2',32,1,0,21,38,0,0,8,0,0,0,0,70,1,0,29,
294,106,2,H.R. 2415,"November 1, 2000,  09:35 AM",On the Cloture Motion H.R. 2415,Motion To Invoke Cloture On The Conference Report To Accompany H.R. 2415,"A bill to enhance security of United States missions and personnel overseas, to authorize appropriations for the Department of State for fiscal year 2000, and for other purposes.","Cloture Motion Rejected (53-30, 3/5 majority required)",'3/5',41,1,0,12,12,29,0,5,0,0,0,0,53,30,1,16,
295,106,2,H.J.Res. 126,"December 5, 2000,  02:35 PM",On the Joint Resolution H.J.Res. 126,H. J. Res. 126,"A joint resolution making further continuing appropriations for the fiscal year 2001, and for other purposes.",Joint Resolution Passed (99-0),'1/2',54,0,0,0,45,0,0,1,0,0,0,0,99,0,0,1,
296,106,2,H.R. 2415,"December 5, 2000,  03:13 PM",On the Cloture Motion H.R. 2415,"Motion To Invoke Cloture On Conf. Rept. To  H.R. 2415, Upon Reconsideration","A bill to enhance security of United States missions and personnel overseas, to authorize appropriations for the Department of State for fiscal year 2000, and for other purposes.","Cloture Motion Agreed to (67-31, 3/5 majority required)",'3/5',53,0,0,1,14,31,0,1,0,0,0,0,67,31,1,1,
297,106,2,H.R. 2415,"December 7, 2000,  03:46 PM",On the Conference Report H.R. 2415,H.R. 2415 Conference Report,"A bill to enhance security of United States missions and personnel overseas, to authorize appropriations for the Department of State for fiscal year 2000, and for other purposes.",Conference Report Agreed to (70-28),'1/2',53,0,0,1,17,28,0,1,0,0,0,0,70,28,1,1,
298,106,2,H.J.Res. 127,"December 7, 2000,  04:18 PM",On the Joint Resolution H.J.Res. 127,H. J. Res. 127,"A joint resolution making further continuing appropriations for the fiscal year 2001, and for other purposes.",Joint Resolution Passed (96-1),'1/2',52,0,0,2,44,1,0,1,0,0,0,0,96,1,0,3,
