Vote Number,Congress Num,Session,Legislation Number,Date,Question,Vote Title,Document Text,Result,Majority Requirement,Republican Yes,Republican No,Republican Present,Republican Absent,Democrat Yes,Democrat No,Democrat Present,Democrat Absent,Independent Yes,Independent No,Independent Present,Independent Absent,Total Yes,Total No,Total Present,Total Absent,Tie Breaker
229,104,2,S. 1956,"July 23, 1996,  04:34 PM","On the Motion (motion to waive cba re: language on pg 240, ln 17 & pg 242 ln 25)","motion to waive cba re: language on pg 240, ln 17 & pg 242 ln 25",An original bill to provide for reconciliation pursuant to section 202(a) of the concurrent resolution on the budget for fiscal year 1997.,"Motion Rejected (42-57, 3/5 majority required)",'3/5',41,11,0,1,1,46,0,0,0,0,0,0,42,57,0,1,
230,104,2,S. 1956,"July 23, 1996,  04:57 PM","On the Motion (motion to waive cba re: section 2104, pg 310, ln 21 & pg 316, ln4)","motion to waive cba re: section 2104, pg 310, ln 21 & pg 316, ln4",An original bill to provide for reconciliation pursuant to section 202(a) of the concurrent resolution on the budget for fiscal year 1997.,"Motion Agreed to (67-32, 3/5 majority required)",'3/5',49,3,0,1,18,29,0,0,0,0,0,0,67,32,0,1,
231,104,2,S. 1956,"July 23, 1996,  05:19 PM","On the Motion (motion to waive cba re: sec. 2909, pg 651, ln11 thru pg 654, ln 2)","motion to waive cba re: sec. 2909, pg 651, ln11 thru pg 654, ln 2",An original bill to provide for reconciliation pursuant to section 202(a) of the concurrent resolution on the budget for fiscal year 1997.,"Motion Rejected (52-46, 3/5 majority required)",'3/5',48,4,0,1,4,42,0,1,0,0,0,0,52,46,0,2,
232,104,2,H.R. 3734,"July 23, 1996,  06:12 PM",On Passage of the Bill H.R. 3734,"h.r.3734, as amended",A bill to provide for reconciliation pursuant to section 201(a)(1) of the concurrent resolution on the budget for fiscal year 1997.,Bill Passed (74-24),'1/2',51,1,0,1,23,23,0,1,0,0,0,0,74,24,0,2,
233,104,2,,"July 23, 1996,  06:41 PM","On the Motion to Table S.Amdt. 4959 to H.R. 3603 (Agriculture, Rural Development, Food and Drug Administration, and Related Agencies Appropriations Act, 1997)",motion to table gregg amdt no. 4959,"To prohibit the use of funds to make loans to large processors of sugarcane and sugar beets unless the loans require the processors to repay the full amount of the loans, plus interest.",Motion to Table Agreed to (63-35),'1/2',32,20,0,1,31,15,0,1,0,0,0,0,63,35,0,2,
234,104,2,,"July 24, 1996,  11:14 AM","On the Motion to Table S.Amdt. 4995 to H.R. 3603 (Agriculture, Rural Development, Food and Drug Administration, and Related Agencies Appropriations Act, 1997)",motion to table santorum amendment no.4995,"To prohibit the use of funds to provide a total amount of nonrecourse loans to producers for peanuts in excess of $125,000.",Motion to Table Agreed to (64-34),'1/2',31,20,0,2,33,14,0,0,0,0,0,0,64,34,0,2,
235,104,2,,"July 24, 1996,  11:42 AM","On the Motion to Table S.Amdt. 4967 to H.R. 3603 (Agriculture, Rural Development, Food and Drug Administration, and Related Agencies Appropriations Act, 1997)",motion to table santorum amendment no. 4967,To prohibit the use of funds to carry out a peanut program that is operated by a marketing association if the Secretary of Agriculture determines that a member of the Board of Directors of the association has a conflict of interest with respect to the program.,Motion to Table Agreed to (61-37),'1/2',29,22,0,2,32,15,0,0,0,0,0,0,61,37,0,2,
236,104,2,,"July 24, 1996,  12:02 PM","On the Motion to Table S.Amdt. 4977 to H.R. 3603 (Agriculture, Rural Development, Food and Drug Administration, and Related Agencies Appropriations Act, 1997)",motion to table bryan amendment no.4977,To limit funding for the market access program.,Motion to Table Agreed to (55-42),'1/2',31,19,0,3,24,23,0,0,0,0,0,0,55,42,0,3,
237,104,2,H.R. 3603,"July 24, 1996,  06:29 PM",On Passage of the Bill H.R. 3603,h.r.3603 as amended,"A bill making appropriations for Agriculture, Rural Development, Food and Drug Administration, and Related Agencies programs for the fiscal year ending September 30, 1997, and for other purposes.",Bill Passed (97-1),'1/2',52,0,0,1,45,1,0,1,0,0,0,0,97,1,0,2,
238,104,2,,"July 25, 1996,  10:01 AM","On the Amendment S.Amdt. 5017 to H.R. 3540 (Foreign Operations, Export Financing, and Related Programs Appropriations Act, 1997)","mccain amdt no. 5017, as modified",To require information on cooperation with United States anti-terrorism efforts in the annual country reports on terrorism.,Amendment Agreed to (96-0),'1/2',52,0,0,1,44,0,0,3,0,0,0,0,96,0,0,4,
239,104,2,,"July 25, 1996,  02:33 PM","On the Amendment S.Amdt. 5027 to H.R. 3540 (Foreign Operations, Export Financing, and Related Programs Appropriations Act, 1997)",smith amdt no. 5027,To strike funds made available for the Socialist Republic of Vietnam.,Amendment Rejected (43-56),'1/2',33,20,0,0,10,36,0,1,0,0,0,0,43,56,0,1,
240,104,2,,"July 25, 1996,  03:04 PM","On the Amendment S.Amdt. 5028 to H.R. 3540 (Foreign Operations, Export Financing, and Related Programs Appropriations Act, 1997)",helms amdt no. 5028,To prohibit United States voluntary contributions to the United Nations and its specialized agencies if the United Nations attemps to implement or impose taxation on United States persons to raise revenue for the United Nations.,Amendment Agreed to (70-28),'1/2',50,3,0,0,20,25,0,2,0,0,0,0,70,28,0,2,
241,104,2,,"July 25, 1996,  05:53 PM","On the Motion to Table S.Amdt. 5045 to H.R. 3540 (Foreign Operations, Export Financing, and Related Programs Appropriations Act, 1997)",motion to table dorgan amdt no. 5045,To provide congressional review of and clear standards for the eligibility of foreign governments to be considered for United States military assistance and arms transfers.,Motion to Table Agreed to (65-35),'1/2',50,3,0,0,15,32,0,0,0,0,0,0,65,35,0,0,
242,104,2,,"July 25, 1996,  06:19 PM","On the Amendment S.Amdt. 5047 to H.R. 3540 (Foreign Operations, Export Financing, and Related Programs Appropriations Act, 1997)",Domeniciamdt. no. 5047,To restrict the availability of funds under the Act for Mexico until drug kingpins are extradited or prosecuted.,Amendment Agreed to (96-3),'1/2',52,1,0,0,44,2,0,1,0,0,0,0,96,3,0,1,
243,104,2,,"July 25, 1996,  07:21 PM","On the Motion to Table S.Amdt. 5019 to H.R. 3540 (Foreign Operations, Export Financing, and Related Programs Appropriations Act, 1997)",motion to table cohen amdt no. 5019,"To promote the improvement of the lives of the peoples of Burma through democratization, market reforms and personal freedom.",Motion to Table Failed (45-54),'1/2',26,27,0,0,19,27,0,1,0,0,0,0,45,54,0,1,
244,104,2,,"July 25, 1996,  09:10 PM","On the Amendment S.Amdt. 5018 to H.R. 3540 (Foreign Operations, Export Financing, and Related Programs Appropriations Act, 1997)",coverdell amdt no. 5018,"To increase the amount of funds available for international narcotics control programs, offset by reductions in other appropriations.",Amendment Agreed to (51-46),'1/2',48,3,0,2,3,43,0,1,0,0,0,0,51,46,0,3,
245,104,2,,"July 25, 1996,  09:33 PM","On the Amendment S.Amdt. 5058 to H.R. 3540 (Foreign Operations, Export Financing, and Related Programs Appropriations Act, 1997)","BROWN AMDT NO. 5058, AS MODIFIED FURTHERE",To amend the NATO Participation Act of 1994 to expedite the transition to full membership in the North Atlantic Treaty Organization of emerging democracies in Central and Eastern Europe.,Amendment Agreed to (81-16),'1/2',47,4,0,2,34,12,0,1,0,0,0,0,81,16,0,3,
246,104,2,,"July 26, 1996,  09:36 AM","On the Amendment S.Amdt. 5088 to H.R. 3540 (Foreign Operations, Export Financing, and Related Programs Appropriations Act, 1997)",simpson amendment no. 5088,To strike the provision which extends reduced refugee standards for certain groups.,Amendment Rejected (22-78),'1/2',22,31,0,0,0,47,0,0,0,0,0,0,22,78,0,0,
247,104,2,,"July 26, 1996,  10:05 AM","On the Amendment S.Amdt. 5078 to H.R. 3540 (Foreign Operations, Export Financing, and Related Programs Appropriations Act, 1997)",lieberman amendment no.5078 as amended,To reallocate funds for the Korean Peninsula Energy Development Organization.,Amendment Agreed to (73-27),'1/2',27,26,0,0,46,1,0,0,0,0,0,0,73,27,0,0,
248,104,2,H.R. 3540,"July 26, 1996,  10:26 AM",On Passage of the Bill H.R. 3540,h.r.3540 as amended,"A bill making appropriations for foreign operations, export financing, and related programs for the fiscal year ending September 30, 1997, and for other purposes.",Bill Passed (93-7),'1/2',48,5,0,0,45,2,0,0,0,0,0,0,93,7,0,0,
249,104,2,,"July 30, 1996,  10:14 AM","On the Motion to Table S.Amdt. 5095 to S. 1959 (Energy and Water Development Appropriations Act, 1997)",motion to table mccain amendment no. 5095,To prohibit the use of funds to carry out the advanced light water reactor program.,Motion to Table Agreed to (53-45),'1/2',37,15,0,1,16,30,0,1,0,0,0,0,53,45,0,2,
250,104,2,,"July 30, 1996,  10:52 AM","On the Motion to Table S.Amdt. 5096 to S. 1959 (Energy and Water Development Appropriations Act, 1997)",motion to table the bumpers amendment no. 5096,To reduce funding for the Weapons Activities Account to the level requested by the Administration.,Motion to Table Agreed to (61-37),'1/2',50,2,0,1,11,35,0,1,0,0,0,0,61,37,0,2,
251,104,2,,"July 30, 1996,  11:21 AM","On the Motion to Table S.Amdt. 5106 to S. 1959 (Energy and Water Development Appropriations Act, 1997)",motion to table feingold amendment no. 5106,To eliminate funding for the Animas-LaPlata Participating Project.,Motion to Table Agreed to (65-33),'1/2',46,6,0,1,19,27,0,1,0,0,0,0,65,33,0,2,
252,104,2,,"July 30, 1996,  11:53 AM","On the Motion to Table S.Amdt. 5100 to S. 1959 (Energy and Water Development Appropriations Act, 1997)",motion to table the grams amendment no.5100,To limit funding for Appalachian Regional Commission at House-passed level and require the Commission to be phased out in 5 years.,Motion to Table Agreed to (69-30),'1/2',24,28,0,1,45,2,0,0,0,0,0,0,69,30,0,1,
253,104,2,H.R. 3816,"July 30, 1996,  12:20 PM",On Passage of the Bill H.R. 3816,h.r.3816 as amended,"A bill making appropriations for energy and water development for the fiscal year ending September 30, 1997, and for other purposes.",Bill Passed (93-6),'1/2',48,4,0,1,45,2,0,0,0,0,0,0,93,6,0,1,
254,104,2,H.R. 3754,"July 30, 1996,  03:00 PM",On Passage of the Bill H.R. 3754,h.r.3754 as amended,"A bill making appropriations for the Legislative Branch for the fiscal year ending September 30, 1997, and for other purposes.",Bill Passed (93-6),'1/2',49,3,0,1,44,3,0,0,0,0,0,0,93,6,0,1,
255,104,2,,"July 30, 1996,  06:31 PM","On the Motion to Table S.Amdt. 5132 to H.R. 3675 (Department of Transportation and Related Agencies Appropriations Act, 1997)",motion to table mccain amendment no. 5132,To reduce the level of funding for the National Railroad Passenger Corporation.,Motion to Table Agreed to (82-17),'1/2',35,17,0,1,47,0,0,0,0,0,0,0,82,17,0,1,
256,104,2,,"July 31, 1996,  10:06 AM",On the Amendment S.Amdt. 5055 to S. 1936 (Nuclear Waste Policy Act of 1996),murkowski amdt no. 5055,"To provide that EPA issue standards for protection of the public from releases of radioactive materials from a permanent repository, and for other purposes.",Amendment Agreed to (86-12),'1/2',52,0,0,1,34,12,0,1,0,0,0,0,86,12,0,2,
257,104,2,,"July 31, 1996,  11:45 AM",On the Motion to Table S.Amdt. 5037 to S. 1936 (Nuclear Waste Policy Act of 1996),motion to table wellstone amdt no. 5037,To protect the taxpayer by ensuring that the Secretary of Energy does not accept title to high-level nuclear waste and spent nuclear fuel unless protection of public safety or health or the environment so require.,Motion to Table Agreed to (83-17),'1/2',53,0,0,0,30,17,0,0,0,0,0,0,83,17,0,0,
258,104,2,,"July 31, 1996,  03:27 PM",On the Motion to Table S.Amdt. 5073 to S. 1936 (Nuclear Waste Policy Act of 1996),motion to table bryan amdt no. 5073,To specify contractual obligations between DOE and waste generators.,Motion to Table Agreed to (73-27),'1/2',52,1,0,0,21,26,0,0,0,0,0,0,73,27,0,0,
259,104,2,S. 1936,"July 31, 1996,  04:58 PM",On Passage of the Bill S. 1936,s.1936 as amended,A bill to amend the Nuclear Waste Policy Act of 1982.,Bill Passed (63-37),'1/2',50,3,0,0,13,34,0,0,0,0,0,0,63,37,0,0,
260,104,2,,"July 31, 1996,  07:46 PM","On the Motion to Table S.Amdt. 5141 to H.R. 3675 (Department of Transportation and Related Agencies Appropriations Act, 1997)",Motion to table amdt. no. 5141,To require the calculation of Federal-aid highway apportionments and allocations for fiscal year 1997 to be determined so that States experience no net effect from a credit to the Highway Trust Fund made in correction of an accounting error made in fiscal year 1994.,Motion to Table Failed (42-57),'1/2',27,26,0,0,15,31,0,1,0,0,0,0,42,57,0,1,
261,104,2,H.R. 3675,"July 31, 1996,  09:14 PM",On Passage of the Bill H.R. 3675,"h.r.3675, as amended","A bill making appropriations for the Department of Transportation and related agencies for the fiscal year ending September 30, 1997, and for other purposes.",Bill Passed (95-2),'1/2',51,2,0,0,44,0,0,3,0,0,0,0,95,2,0,3,
262,104,2,H.R. 3734,"August 1, 1996,  08:04 PM",On the Conference Report H.R. 3734,Conference Report H.R.3734,A bill to provide for reconciliation pursuant to section 201(a)(1) of the concurrent resolution on the budget for fiscal year 1997.,Conference Report Agreed to (78-21),'1/2',53,0,0,0,25,21,0,1,0,0,0,0,78,21,0,1,
263,104,2,S. 1316,"August 2, 1996,  04:07 PM",On the Conference Report S. 1316,conference report s.1316,"A bill to reauthorize and amend title XIV of the Public Health Service Act (commonly known as the ""Safe Drinking Water Act""), and for other purposes.",Conference Report Agreed to (98-0),'1/2',53,0,0,0,45,0,0,2,0,0,0,0,98,0,0,2,
264,104,2,H.R. 3103,"August 2, 1996,  05:59 PM",On the Conference Report H.R. 3103,conference report H.R. 3103,"A bill to amend the Internal Revenue Code of 1986 to improve portability and continuity of health insurance coverage in the group and individual markets, to combat waste, fraud, and abuse in health insurance and health care delivery, to promote the use of medical savings accounts, to improve access to long-term care services and coverage, to simplify the administration of health insurance, and for other purposes.",Conference Report Agreed to (98-0),'1/2',53,0,0,0,45,0,0,2,0,0,0,0,98,0,0,2,
265,104,2,H.R. 3448,"August 2, 1996,  06:20 PM",On the Conference Report H.R. 3448,conference report H.R. 3448,"A bill to provide tax relief for small businesses, to protect jobs, to create opportunities, to increase the take home pay of workers, and for other purposes.",Conference Report Agreed to (76-22),'1/2',31,22,0,0,45,0,0,2,0,0,0,0,76,22,0,2,
266,104,2,H.R. 3666,"September 4, 1996,  02:15 PM",On the Motion to Table H.R. 3666,motion to table committee amendment on page 104 lines 21-24,"A bill making appropriations for the Departments of Veterans Affairs and Housing and Urban Development, and for sundry independent agencies, boards, commissions, corporations, and offices for the fiscal year ending September 30, 1997, and for other purposes.",Motion to Table Failed (42-54),'1/2',21,29,0,3,21,25,0,1,0,0,0,0,42,54,0,4,
267,104,2,,"September 4, 1996,  05:28 PM","On the Motion to Table S.Amdt. 5178 to H.R. 3666 (Departments of Veterans Affairs and Housing and Urban Development, and Independent Agencies Appropriations Act, 1997)",motion to table bumpers amendment no. 5178,To reduce the appropriation for the implementation of the space station program for the purpose of terminating the program.,Motion to Table Agreed to (61-36),'1/2',38,12,0,3,23,24,0,0,0,0,0,0,61,36,0,3,
268,104,2,,"September 4, 1996,  05:55 PM","On the Amendment S.Amdt. 5177 to H.R. 3666 (Departments of Veterans Affairs and Housing and Urban Development, and Independent Agencies Appropriations Act, 1997)",MCCAIN AMENDMENT NO. 5177,To require a plan for the allocation of Department of Veterans Affairs health care resources.,Amendment Agreed to (79-18),'1/2',50,0,0,3,29,18,0,0,0,0,0,0,79,18,0,3,
269,104,2,H.R. 3517,"September 5, 1996,  10:00 AM",On the Conference Report H.R. 3517,h.r. 3517 conference report,"A bill making appropriations for military construction, family housing, and base realignment and closure for the Department of Defense for the fiscal year ending September 30, 1997, and for other purposes.",Conference Report Agreed to (92-6),'1/2',49,2,0,2,43,4,0,0,0,0,0,0,92,6,0,2,
270,104,2,H.R. 3845,"September 5, 1996,  10:22 AM",On the Conference Report H.R. 3845,h.r.3845 conference report,"A bill making appropriations for the government of the District of Columbia and other activities chargeable in whole or in part against revenues of said District for the fiscal year ending September 30, 1997, and for other purposes.",Conference Report Agreed to (83-15),'1/2',40,11,0,2,43,4,0,0,0,0,0,0,83,15,0,2,
271,104,2,,"September 5, 1996,  03:20 PM","On the Amendment S.Amdt. 5191 to H.R. 3666 (Departments of Veterans Affairs and Housing and Urban Development, and Independent Agencies Appropriations Act, 1997)","helms amdt no. 5191, as modified",To increase funding for drug elimination grants.,Amendment Agreed to (98-0),'1/2',51,0,0,2,47,0,0,0,0,0,0,0,98,0,0,2,
272,104,2,,"September 5, 1996,  05:34 PM","On the Amendment S.Amdt. 5193 to S.Amdt. 5192 to H.R. 3666 (Departments of Veterans Affairs and Housing and Urban Development, and Independent Agencies Appropriations Act, 1997)",frist amdt no. 5193,"To require that health plans provide coverage for a minimum hospital stay for a mother and child following the birth of the child, and for other purposes.",Amendment Agreed to (98-0),'1/2',51,0,0,2,47,0,0,0,0,0,0,0,98,0,0,2,
273,104,2,,"September 5, 1996,  07:32 PM","On the Motion to Table S.Amdt. 5195 to S.Amdt. 5194 to H.R. 3666 (Departments of Veterans Affairs and Housing and Urban Development, and Independent Agencies Appropriations Act, 1997)",MOTION TO TABLE BROWN AMDT NO. 5195,No Statement of Purpose on File.,Motion to Table Agreed to (75-22),'1/2',29,21,0,3,46,1,0,0,0,0,0,0,75,22,0,3,
274,104,2,,"September 5, 1996,  09:33 PM","On the Amendment S.Amdt. 5194 to H.R. 3666 (Departments of Veterans Affairs and Housing and Urban Development, and Independent Agencies Appropriations Act, 1997)",domenici amdt no. 5194 as amended,To provide health plan protections for individuals with a mental illness.,Amendment Agreed to (82-15),'1/2',36,15,0,2,46,0,0,1,0,0,0,0,82,15,0,3,
275,104,2,,"September 5, 1996,  10:04 PM","On the Motion to Table S.Amdt. 5197 to H.R. 3666 (Departments of Veterans Affairs and Housing and Urban Development, and Independent Agencies Appropriations Act, 1997)",motion to table harkin amdt no. 5197,To provide that funding for Veterans medical care shall not be reduced to states.,Motion to Table Agreed to (60-37),'1/2',45,6,0,2,15,31,0,1,0,0,0,0,60,37,0,3,
276,104,2,,"September 5, 1996,  10:21 PM","Whether the Amendment is Germane S.Amdt. 5190 to H.R. 3666 (Departments of Veterans Affairs and Housing and Urban Development, and Independent Agencies Appropriations Act, 1997)",germaneness of Daschle amdt no. 5190,"To provide benefits for certain children of Vietnam veterans who are born with spina bifada, and to offset the cost of such benefits by requiring that there be an element of fault as a precondition for entitlement to compensation for a disability or death resulting from health care or certain other services furnished by the Department of Veterans Affairs.",Amendment Germane (62-35),'1/2',16,35,0,2,46,0,0,1,0,0,0,0,62,35,0,3,
277,104,2,S.Res. 288,"September 5, 1996,  08:43 PM",On the Resolution S.Res. 288,S. Res. 288,A resolution regarding the United States response to Iraqi aggression.,Resolution Agreed to (96-1),'1/2',50,1,0,2,46,0,0,1,0,0,0,0,96,1,0,3,
278,104,2,H.R. 3666,"September 5, 1996,  08:58 PM",On Passage of the Bill H.R. 3666,"H.R. 3666, as amended","A bill making appropriations for the Departments of Veterans Affairs and Housing and Urban Development, and for sundry independent agencies, boards, commissions, corporations, and offices for the fiscal year ending September 30, 1997, and for other purposes.",Bill Passed (95-2),'1/2',50,1,0,2,45,1,0,1,0,0,0,0,95,2,0,3,
279,104,2,H.R. 3230,"September 10, 1996,  02:17 PM",On the Conference Report H.R. 3230,conference report on H.R.3230,"An Act to authorize appropriations for fiscal year 1997 for military activities of the Department of Defense, for military construction, and for defense activities of the Department of Energy, to prescribe personnel strengths for such fiscal year for the Armed Forces, and for other purposes.",Conference Report Agreed to (73-26),'1/2',50,3,0,0,23,23,0,1,0,0,0,0,73,26,0,1,
280,104,2,H.R. 3396,"September 10, 1996,  02:42 PM",On Passage of the Bill H.R. 3396,h.r.3396,A bill to define and protect the institution of marriage.,Bill Passed (85-14),'1/2',53,0,0,0,32,14,0,1,0,0,0,0,85,14,0,1,
281,104,2,S. 2056,"September 10, 1996,  03:41 PM",On Passage of the Bill S. 2056,s.2056,A bill to prohibit employment discrimination on the basis of sexual orientation.,Bill Defeated (49-50),'1/2',8,45,0,0,41,5,0,1,0,0,0,0,49,50,0,1,
282,104,2,,"September 11, 1996,  12:49 PM","On the Motion to Table S.Amdt. 5223 to H.R. 3756 (Treasury Department Appropriations Act, 1997)",motion to table dorgan amdt no. 5223,To amend the Internal Revenue Code of 1986 to end deferral for United States shareholders on income of controlled foreign corporations attributable to property imported into the United States.,Motion to Table Agreed to (58-41),'1/2',49,4,0,0,9,37,0,1,0,0,0,0,58,41,0,1,
283,104,2,,"September 11, 1996,  02:17 PM",On the Motion (motion to waive cba re: wyden amdt no. 5206),motion to waive cba re: wyden amdt no. 5206,To prohibit the restriction of certain types of medical communications between a health care provider and a patient.,"Motion Rejected (51-48, 3/5 majority required)",'3/5',6,47,0,0,45,1,0,1,0,0,0,0,51,48,0,1,
284,104,2,H.R. 3756,"September 11, 1996,  04:18 PM",On the Motion to Table H.R. 3756,"motion to table comm. amdt. on pg 80, line 20 thru pg 81, line 4","A bill making appropriations for the Treasury Department, the United States Postal Service, the Executive Office of the President, and certain Independent Agencies, for the fiscal year ending September 30, 1997, and for other purposes.",Motion to Table Agreed to (53-45),'1/2',43,9,0,1,10,36,0,1,0,0,0,0,53,45,0,2,
285,104,2,,"September 11, 1996,  06:14 PM","On the Amendment S.Amdt. 5224 to H.R. 3756 (Treasury Department Appropriations Act, 1997)","thomas amdt no 5224, as amended",To limit the use of funds to provide for Federal agencies to furnish commercially available property or services to other Federal agencies.,Amendment Agreed to (59-39),'1/2',52,0,0,1,7,39,0,1,0,0,0,0,59,39,0,2,
286,104,2,,"September 12, 1996,  09:51 AM","On the Amendment S.Amdt. 5256 to H.R. 3756 (Treasury Department Appropriations Act, 1997)",reid amendment no.5256 as modified,To refer the White House Travel Office matter to the Court of Federal Claims.,Amendment Rejected (46-52),'1/2',0,52,0,1,46,0,0,1,0,0,0,0,46,52,0,2,
287,104,2,,"September 12, 1996,  02:19 PM","On the Motion to Table S.Amdt. 5279 to H.R. 3756 (Treasury Department Appropriations Act, 1997)",motion to table kerry amendment no. 5279,"To make funds available for a study of tagging explosive materials, and for other purposes.",Motion to Table Agreed to (57-42),'1/2',51,2,0,0,6,40,0,1,0,0,0,0,57,42,0,1,
288,104,2,H.R. 3756,"September 12, 1996,  03:32 PM",On the Motion to Table H.R. 3756,"motion to table committee amdt beginning on p.129,l.20 thru p.130,l.1","A bill making appropriations for the Treasury Department, the United States Postal Service, the Executive Office of the President, and certain Independent Agencies, for the fiscal year ending September 30, 1997, and for other purposes.",Motion to Table Failed (36-62),'1/2',24,28,0,1,12,34,0,1,0,0,0,0,36,62,0,2,
289,104,2,,"September 12, 1996,  04:34 PM","On the Amendment S.Amdt. 5241 to H.R. 3756 (Treasury Department Appropriations Act, 1997)",lautenberg amendment no. 5241,To prohibit persons convicted of a crime involving domestic violence from owning or possessing firearms.,Amendment Agreed to (97-2),'1/2',52,0,0,1,45,2,0,0,0,0,0,0,97,2,0,1,
290,104,2,,"September 12, 1996,  07:26 PM","On the Motion to Table S.Amdt. 5244 to H.R. 3756 (Treasury Department Appropriations Act, 1997)",Motion to table Kohl amdt. no. 5244,"To amend title 18, United States Code, with respect to gun free schools, and for other purposes.",Motion to Table Failed (27-72),'1/2',20,32,0,1,7,40,0,0,0,0,0,0,27,72,0,1,
291,104,2,,"September 17, 1996,  02:36 PM","On the Motion to Table S.Amdt. 5353 to H.R. 3662 (Department of the Interior and Related Agencies Appropriations Act, 1997)",motion to table bumpers amdt no. 5353 as modified,To increase the fee charged for grazing on Federal land.,Motion to Table Failed (50-50),'1/2',41,12,0,0,9,38,0,0,0,0,0,0,50,50,0,0,
292,104,2,H.R. 3816,"September 17, 1996,  02:58 PM",On the Conference Report H.R. 3816,h.r.3816 conference report,"A bill making appropriations for energy and water development for the fiscal year ending September 30, 1997, and for other purposes.",Conference Report Agreed to (92-8),'1/2',48,5,0,0,44,3,0,0,0,0,0,0,92,8,0,0,
293,104,2,H.R. 3539,"September 18, 1996,  02:00 PM",On Passage of the Bill H.R. 3539,h.r.3539 as amended,"A bill to amend title 49, United States Code, to reauthorize programs of the Federal Aviation Administration, and for other purposes.",Bill Passed (99-0),'1/2',53,0,0,0,46,0,0,1,0,0,0,0,99,0,0,1,
294,104,2,H.R. 3675,"September 18, 1996,  05:47 PM",On the Conference Report H.R. 3675,h.r.3675 conference report,"A bill making appropriations for the Department of Transportation and related agencies for the fiscal year ending September 30, 1997, and for other purposes.",Conference Report Agreed to (85-14),'1/2',47,5,0,1,38,9,0,0,0,0,0,0,85,14,0,1,
295,104,2,S. 39,"September 19, 1996,  11:22 AM",On Passage of the Bill S. 39,s.39 as amended,"A bill to amend the Magnuson Fishery Conservation and Management Act to authorize appropriations, to provide for sustainable fisheries, and for other purposes.",Bill Passed (100-0),'1/2',53,0,0,0,47,0,0,0,0,0,0,0,100,0,0,0,
296,104,2,,"September 20, 1996,  10:02 AM",On the Motion to Table S.Amdt. 5391 to H.R. 1350 (Maritime Security Act of 1996),motion to table grassley amendment no. 5391,To provide for a uniform system of incentive pay for certain hazardous duties performed by merchant seamen.,Motion to Table Agreed to (77-16),'1/2',35,14,0,4,42,2,0,3,0,0,0,0,77,16,0,7,
297,104,2,,"September 24, 1996,  05:10 PM",On the Motion to Table S.Amdt. 5396 to S.Amdt. 5393 to H.R. 1350 (Maritime Security Act of 1996),motion to table harkin amendment no. 5396,To provide for payment by the Secretary of Transportation of certain ocean freight charges for Federal food or export assistance.,Motion to Table Agreed to (89-9),'1/2',51,1,0,1,38,8,0,1,0,0,0,0,89,9,0,2,
298,104,2,,"September 24, 1996,  05:31 PM",On the Motion to Table S.Amdt. 5393 to H.R. 1350 (Maritime Security Act of 1996),motion to table grassley amendment no. 5393,To clarify the term fair and reasonable compensation and for other purposes.,Motion to Table Agreed to (65-33),'1/2',24,28,0,1,41,5,0,1,0,0,0,0,65,33,0,2,
299,104,2,,"September 24, 1996,  05:50 PM",On the Motion to Table S.Amdt. 5394 to H.R. 1350 (Maritime Security Act of 1996),motion to table grassley amendment no. 5394,To prohibit the use of funds received as a payment or subsidy for lobbying or public education and to prohibit the use of certain funds received as a payment or subsidy for making political contributions for the purpose of influencing an election.,Motion to Table Agreed to (50-48),'1/2',17,35,0,1,33,13,0,1,0,0,0,0,50,48,0,2,
300,104,2,H.R. 1350,"September 24, 1996,  06:08 PM",On Passage of the Bill H.R. 1350,h.r.1350,"A bill to amend the Merchant Marine Act, 1936 to revitalize the United States-flag merchant marine, and for other purposes.",Bill Passed (88-10),'1/2',42,10,0,1,46,0,0,1,0,0,0,0,88,10,0,2,
301,104,2,H.R. 1833,"September 26, 1996,  03:53 PM",On Overriding the Veto H.R. 1833,shall h.r.1833 pass over the veto of the President of the U.S.?,"A bill to amend title 18, United States Code, to ban partial-birth abortions.","Veto Sustained (58-40, 2/3 majority required)",'2/3',46,5,0,2,12,35,0,0,0,0,0,0,58,40,0,2,
302,104,2,H.R. 4278,"September 30, 1996,  06:07 PM",On Passage of the Bill H.R. 4278,passage of H.R. 4278,"A bill making omnibus consolidated appropriations for the fiscal year ending September 30, 1997, and for other purposes.",Bill Passed (84-15),'1/2',38,14,0,1,46,1,0,0,0,0,0,0,84,15,0,1,
303,104,2,H.R. 3539,"September 30, 1996,  06:53 PM",On the Motion to Table H.R. 3539,motion to table the motion to postpone the motion to proceed,"A bill to amend title 49, United States Code, to reauthorize programs of the Federal Aviation Administration, and for other purposes.",Motion to Table Agreed to (97-0),'1/2',52,0,0,1,45,0,0,2,0,0,0,0,97,0,0,3,
304,104,2,H.R. 3539,"October 3, 1996,  10:07 AM",On the Cloture Motion H.R. 3539,motion to invoke cloture on conference report on H.R.3539,"A bill to amend title 49, United States Code, to reauthorize programs of the Federal Aviation Administration, and for other purposes.","Cloture Motion Agreed to (66-31, 3/5 majority required)",'3/5',49,2,0,2,17,29,0,1,0,0,0,0,66,31,0,3,
