Roll Call,Majority,Congress Num,Legislation Number,Date,Time,Question,Description,Result,Republican Yes,Republican No,Republican Present,Republican Not Voting,Democrat Yes,Democrat No,Democrat Present,Democrat Not Voting,Independent Yes,Independent No,Independent Present,Independent Not Voting,Total Yes,Total No,Total Present,Total Not Voting
397,D,102,QUORUM 397,14-Nov-1991,5:05 PM,Call of the House,None,Passed,0,0,158,8,0,0,237,30,0,0,0,1,0,0,395,39
398,D,102,H R 2094,14-Nov-1991,6:09 PM,On Agreeing to the Amendment,None,Agreed to,111,47,0,8,99,160,2,6,0,1,0,0,210,208,2,14
399,D,102,H R 2094,14-Nov-1991,6:37 PM,On Passage,FEDERAL DEPOSIT INSURANCE CORPORATION IMPROVEMENT ACT OF 1991,Failed,114,45,0,7,77,181,2,7,0,1,0,0,191,227,2,14
400,D,102,H R 2100,18-Nov-1991,5:49 PM,On Agreeing to the Conference Report,DEPARTMENT OF DEFENSE AUTHORIZATION FOR FISCAL YEARS 1992 AND 1993,Passed,122,35,0,9,207,46,0,14,0,1,0,0,329,82,0,23
401,D,102,H RES 282,18-Nov-1991,6:10 PM,SUSPEND THE RULES AND AGREE,AGREE IN SENATE AMENDMENT WITH AN AMENDMENT TO H.R. 355; BUREAU OF RECLAMATION DROUGHT ASSISTANCE,Failed,57,100,1,8,187,64,0,16,1,0,0,0,245,164,1,24
402,D,102,QUORUM 402,19-Nov-1991,2:32 PM,Call of the House,None,Passed,0,0,161,5,0,0,247,20,0,0,1,0,0,0,409,25
403,D,102,H R 2707,19-Nov-1991,4:18 PM,"ON PASSAGE, OBJECTIONSOF PRESIDENT NOTWITHSTANDING","DEPARTMENTS OF LABOR, HEALTH AND HUMAN SERVICES, AND EDUCATION APPROPRIATIONS, F.Y. 1992",Failed,53,113,0,0,222,43,0,3,1,0,0,0,276,156,0,3
404,D,102,H RES 283,19-Nov-1991,5:41 PM,On Agreeing to the Resolution,PROVIDING FOR THE CONSIDERATION OF H.R. 3595; MEDICAID MORATORIUM AMENDMENTS OF 1991,Passed,127,38,0,1,254,3,0,10,1,0,0,0,382,41,0,11
405,D,102,H R 3595,19-Nov-1991,8:01 PM,On Agreeing to the Amendment,None,Failed,148,15,0,3,8,246,0,13,0,1,0,0,156,262,0,16
406,D,102,H R 3595,19-Nov-1991,8:25 PM,On Motion to Recommit with Instructions,MEDICAID MORATORIUM AMENDMENTS OF 1991,Failed,112,52,0,2,5,249,0,13,0,1,0,0,117,302,0,15
407,D,102,H R 3595,19-Nov-1991,8:33 PM,On Passage,MEDICAID MORATORIUM AMENDMENTS OF 1991,Passed,101,63,0,2,246,8,0,13,1,0,0,0,348,71,0,15
408,D,102,H RES 286,20-Nov-1991,11:23 AM,On Agreeing to the Resolution,WAIVING ALL POINTS OF ORDER AGAINST CONFERENCE REPORT ON H.R. 2521; DEPARTMENT OF DEFENSE APPROPRIATIONS F.Y. 1992,Passed,102,58,0,6,256,1,0,10,1,0,0,0,359,59,0,16
409,D,102,H CON RES 226,20-Nov-1991,1:33 PM,SUSPEND THE RULES AND AGREE,COMMENDING THE PARTICIPANTS IN THE MIDDLE EAST PEACE PROCESS,Passed,163,0,0,3,262,0,0,5,1,0,0,0,426,0,0,8
410,D,102,H J RES 346,20-Nov-1991,3:25 PM,On Motion to Suspend the Rules and Pass,NONDISCRIMINATORY TREATMENT OF PRODUCTS OF SOVIET UNION,Passed,113,53,0,0,236,25,0,6,1,0,0,0,350,78,0,6
411,D,102,H RES 287,20-Nov-1991,3:34 PM,SUSPEND RULES AND AGREE,RELATING TO THE CONSIDERATION OF THE SENATE AMENDMENT TO H.R. 1724,Passed,146,20,0,0,260,1,0,6,1,0,0,0,407,21,0,6
412,D,102,H R 1724,21-Nov-1991,1:35 PM,MOTION TO INSTRUCT CONFEREES,LIFTING RESTRICTIONS ON THE IMPORTATION OF GOODS FROM CZECHOSLOVAKIA AND HUNGARY,Passed,157,0,0,9,258,0,0,9,1,0,0,0,416,0,0,18
413,D,102,H R 3371,21-Nov-1991,3:08 PM,MOTION TO INSTRUCT CONFEREES,OMNIBUS CRIME CONTROL ACT OF 1991,Failed,127,38,0,1,28,232,0,7,0,1,0,0,155,271,0,8
414,D,102,H R 3768,21-Nov-1991,5:41 PM,On Motion to Recommit with Instructions,FEDERAL DEPOSIT INSURANCE CORPORATION IMPROVEMENT ACT OF 1991,Failed,49,116,0,1,25,238,1,3,0,1,0,0,74,355,1,4
415,D,102,H R 3768,21-Nov-1991,6:04 PM,On Passage,FEDERAL DEPOSIT INSURANCE CORPORATION IMPROVEMENT ACT OF 1991,Passed,135,29,0,2,209,54,1,3,0,1,0,0,344,84,1,5
416,D,102,H R 3839,22-Nov-1991,3:11 PM,MOTION TO COMMIT WITH INSTRUCTIONS,"LABOR, HEALTH AND HUMAN SERVICES, AND EDUCATION APPROPRIATIONS FOR FISCAL YEAR 1992",Failed,120,42,0,4,28,233,0,6,0,1,0,0,148,276,0,10
417,D,102,H R 3839,22-Nov-1991,3:32 PM,On Passage,"LABOR, HEALTH AND HUMAN SERVICES, AND EDUCATION APPROPRIATIONS FOR FISCAL YEAR 1992",Passed,105,56,0,5,258,2,0,7,1,0,0,0,364,58,0,12
418,D,102,H RES 279,22-Nov-1991,5:16 PM,On Ordering the Previous Question,PROVIDING FOR THE CONSIDERATION OF H.R. 2929; CALIFORNIA DESERT PROTECTION ACT OF 1991,Passed,2,159,0,5,253,1,0,13,1,0,0,0,256,160,0,18
419,D,102,H RES 279,22-Nov-1991,5:44 PM,On Agreeing to the Resolution,PROVIDING FOR THE CONSIDERATION OF H.R. 2929; CALIFORNIA DESERT PROTECTION ACT OF 1991,Passed,19,135,0,12,249,0,0,18,1,0,0,0,269,135,0,30
420,D,102,H R 2929,22-Nov-1991,8:36 PM,On Agreeing to the Amendment,None,Failed,121,30,0,15,29,210,0,28,0,1,0,0,150,241,0,43
421,D,102,H RES 294,23-Nov-1991,11:24 AM,On Agreeing to the Resolution,"WAIVING THE REQUIREMENT OF CLAUSE 4(b) OF RULE XI, AGAINST CERTAIN RESOLUTIONS REPORTED FROM THE COMMITTEE ON RULES",Passed,0,127,0,39,213,0,0,54,1,0,0,0,214,127,0,93
422,D,102,H RES 298,23-Nov-1991,1:42 PM,On Agreeing to the Resolution,TO EXPEDITE A CONFERENCE WITH THE SENATE ON A BANKING BILL,Passed,25,90,0,51,189,1,1,76,1,0,0,0,215,91,1,127
423,D,102,S 543,25-Nov-1991,12:41 PM,MOTION TO INSTRUCT CONFEREES,FDIC IMPROVEMENT ACT OF 1991,Passed,155,3,0,8,242,0,1,24,1,0,0,0,398,3,1,32
424,D,102,H RES 299,25-Nov-1991,2:50 PM,On Agreeing to the Resolution,PROVIDING FOR THE CONSIDERATION OF H.R. 3750; HOUSE CAMPAIGN SPENDING LIMIT AND ELECTION REFORM ACT,Passed,0,164,0,2,245,16,0,6,1,0,0,0,246,180,0,8
425,D,102,H R 3750,25-Nov-1991,5:42 PM,ON AGREEING TO THE AMENDMENT,None,Failed,163,3,0,0,2,261,0,4,0,1,0,0,165,265,0,4
426,D,102,H R 3750,25-Nov-1991,6:02 PM,On Motion to Recommit,HOUSE OF REPRESENTATIVES CAMPAIGN SPENDING LIMIT AND ELECTION REFORM ACT OF 1991,Failed,155,6,0,5,0,263,0,4,0,1,0,0,155,270,0,9
427,D,102,H R 3750,25-Nov-1991,6:20 PM,On Passage,HOUSE OF REPRESENTATIVES CAMPAIGN SPENDING LIMIT AND ELECTION REFORM ACT OF 1991,Passed,21,144,0,1,251,12,0,4,1,0,0,0,273,156,0,5
428,D,102,MOTION,26-Nov-1991,10:28 AM,On Approving the Journal,None,Passed,44,106,0,16,239,6,0,22,0,0,0,1,283,112,0,39
429,D,102,H R 2929,26-Nov-1991,2:20 PM,On Agreeing to the Amendment,None,Agreed to,136,28,0,2,99,164,0,4,0,1,0,0,235,193,0,6
430,D,102,H R 2929,26-Nov-1991,3:12 PM,ON AGREEING TO THE AMENDMENTS EN BLOC,None,Failed,119,46,0,1,24,242,0,1,0,1,0,0,143,289,0,2
431,D,102,H R 2929,26-Nov-1991,3:54 PM,On Agreeing to the Amendment,None,Failed,135,30,0,1,20,243,0,4,0,1,0,0,155,274,0,5
432,D,102,H R 2929,26-Nov-1991,4:38 PM,On Agreeing to the Amendment,None,Failed,103,60,0,3,7,255,0,5,0,1,0,0,110,316,0,8
433,D,102,H R 2929,26-Nov-1991,5:13 PM,On Agreeing to the Amendment,None,Failed,117,47,0,2,16,244,0,7,0,1,0,0,133,292,0,9
434,D,102,H R 2929,26-Nov-1991,6:01 PM,On Agreeing to the Amendment,None,Failed,45,120,0,1,4,258,0,5,0,1,0,0,49,379,0,6
435,D,102,H R 2929,26-Nov-1991,6:45 PM,On Passage,CALIFORNIA DESERT PROTECTION ACT,Passed,45,120,0,1,251,16,0,0,1,0,0,0,297,136,0,1
436,D,102,H R 2212,26-Nov-1991,9:20 PM,On Agreeing to the Conference Report,REGARDING THE EXTENSION OF MOST FAVORED NATION TREATMENT TO THE PRODUCTS OF CHINA,Passed,151,14,0,1,257,7,1,2,1,0,0,0,409,21,1,3
437,D,102,H RES 309,26-Nov-1991,11:59 PM,On Agreeing to the Resolution,"WAIVING ALL POINTS OF ORDER AGAINST CONFERENCE REPORT ON H.J. RES. 157; DIRE EMERGENCY SUPPLEMENTAL APPROPRIATIONS, 1992",Passed,66,95,0,5,176,79,0,12,0,1,0,0,242,175,0,17
438,D,102,H J RES 157,26-Nov-1991,11:59 PM,On Agreeing to the Conference Report,"DIRE EMERGENCY SUPPLEMENTAL, 1992",Passed,100,62,0,4,202,52,0,13,1,0,0,0,303,114,0,17
439,D,102,H R 3909,26-Nov-1991,11:59 PM,SUSPEND THE RULES AND PASS,TAX EXTENSION ACT OF 1991,Passed,163,0,0,3,256,0,0,11,1,0,0,0,420,0,0,14
440,D,102,H R 2950,26-Nov-1991,11:59 PM,On Agreeing to the Conference Report,INTERMODAL SURFACE TRANSPORTATION INFRASTRUCTURE ACT OF 1991,Passed,130,33,0,3,241,14,0,12,1,0,0,0,372,47,0,15
441,D,102,H RES 301,26-Nov-1991,11:59 PM,On Agreeing to the Resolution,WAIVING ALL POINTS OF ORDER AGAINST THE CONFERENCE REPORT ON H.R. 3371; TO CONTROL AND PREVENT CRIME,Passed,5,148,1,12,227,11,0,29,0,1,0,0,232,160,1,41
442,D,102,H R 3371,26-Nov-1991,11:59 PM,RECOMMIT CONFERENCE REPORT WITH INSTRUCTIONS,OMNIBUS CRIME CONTROL ACT OF 1991,Failed,152,4,1,9,22,232,0,13,0,1,0,0,174,237,1,22
443,D,102,H R 3371,26-Nov-1991,11:59 PM,On Agreeing to the Conference Report,OMNIBUS CRIME CONTROL ACT OF 1991,Passed,6,149,1,10,199,53,0,16,0,1,0,0,205,203,1,26
444,D,102,H RES 320,26-Nov-1991,11:59 PM,On Ordering the Previous Question,"PROVIDING FOR THE CONSIDERATION OF THE BILL H.R. 3435; RESOLUTION TRUST CORPORATION REFINANCING, RESTRUCTURING, AND IMPROVEMENT ACT OF 1991",Passed,4,143,0,19,243,1,0,23,1,0,0,0,248,144,0,42
